"A01"	"A02"	"A03"	"A04"	"A05"	"A06"	"A07"	"A08"	"A09"	"B10"	"B11"	"B12"	"B13"	"B14"	"B15"	"B16"	"B17"	"B18"
"HMR_1500"	0.000677558072317709	0.000640433288416519	0.000632918168596048	0.000769920869450774	0.000689038082862701	0.000747786711844892	0.000631378701166847	0.00065187181172708	0.000723953164179761	0.000542536065585265	0.00078534116839505	0.000769177657812294	0.000559615339650437	0.00069219261812766	0.000747907407393793	0.000759607448431298	0.000604036802848429	0.000757644580375274
"HMR_1502"	0.000677558072457803	0.00064043328854663	0.00063291816871339	0.000769920869573682	0.00068903808299718	0.000747786711972257	0.000631378701286873	0.000651871811855442	0.000723953164312287	0.000542536065713497	0.00078534116853881	0.000769177657933883	0.000559615339765716	0.000692192618216931	0.000747907457107776	0.000759607448568882	0.000604036802992446	0.00075764458050002
"HMR_1503"	0.000677558072592378	0.000640433288669987	0.000632918168824819	0.000769920869690359	0.000689038083124554	0.000747786712092998	0.00063137870140085	0.000651871811977249	0.000723953164437858	0.000542536065835368	0.000785341168676579	0.000769177658048948	0.000559615339875105	0.000692192618301487	0.000747907508132963	0.000759607448700388	0.000604036803130845	0.000757644580617975
"HMR_1504"	0.000677558072722847	0.000640433288788411	0.000632918168931816	0.000769920869802368	0.000689038083246793	0.000747786712208624	0.000631378701510106	0.000651871812094105	0.000723953164558542	0.000542536065952589	0.000785341168809862	0.000769177658159006	0.000559615339980066	0.000692192618382251	0.000747907560606441	0.000759607448827413	0.000604036803265089	0.000757644580730778
"HMR_1505"	0.000677558072847798	0.00064043328890008	0.0006329181690329	0.000769920869908144	0.000689038083361926	0.000747786712317629	0.000631378701613311	0.000651871812204405	0.000723953164672271	0.000542536066063448	0.000785341168937154	0.000769177658262538	0.000559615340079136	0.0006921926184583	0.000747907614391121	0.00075960744894836	0.000604036803393713	0.000757644580836788
"HMR_1509"	0.00067755807296797	0.000640433289006372	0.000632918169128711	0.000769920870008231	0.000689038083471492	0.000747786712421089	0.000631378701711325	0.000651871812309091	0.000723953164780344	0.000542536066168808	0.000785341169059838	0.000769177658360949	0.000559615340172903	0.000692192618529965	0.000747907669615511	0.000759607449064181	0.000604036803517861	0.000757644580937755
"HMR_1512"	0.000378643364955315	0.000356813417577055	0.00035192308996902	0.000430291478775258	0.000383269329787999	0.000417665019670914	0.000351724739260236	0.000362954717563927	0.00040301625920943	0.000301754005123571	0.000439206443239993	0.000428821122736409	0.000309494888452064	0.000384187765443589	0.000416274178888057	0.000422607471920901	0.00033607772511562	0.000421183039707246
"HMR_1516"	5.76090391481093e-07	5.11912804672071e-07	5.09170964212991e-07	8.43581948396478e-07	5.61324794865667e-07	7.00555596063646e-07	4.69262033465979e-07	4.5281298876226e-07	6.60041650803066e-07	3.32102812223422e-07	7.306049318182e-07	7.44047529242359e-07	3.03587637895687e-07	5.07687338284635e-07	8.95416107177738e-07	6.65453597868943e-07	4.21173688503454e-07	7.39774455408738e-07
"HMR_1519"	5.76090501966738e-07	5.11912898282216e-07	5.09171048146893e-07	8.43582035616806e-07	5.61324891524371e-07	7.00555686438331e-07	4.69262119428866e-07	4.5281308084559e-07	6.6004174617449e-07	3.32102905809896e-07	7.30605043926761e-07	7.44047614888447e-07	3.03587719889017e-07	5.0768739972113e-07	8.95477302730348e-07	6.65453702544198e-07	4.21173803194063e-07	7.39774543461713e-07
"HMR_1526"	1.42196358757886e-05	1.30632806948217e-05	1.28735927408795e-05	1.66802907555386e-05	1.43363050323014e-05	1.68509752063026e-05	1.27683130182794e-05	1.26538905566869e-05	1.53961730921347e-05	1.01499855558492e-05	1.74115285687391e-05	1.68232036422901e-05	1.01461805813709e-05	1.4960914016654e-05	1.47487377485073e-05	1.62872193719119e-05	1.19453009608684e-05	1.61680644527581e-05
"HMR_1533"	0.000378067274681063	0.000356301504874356	0.000351413919096693	0.000429447896922551	0.000382708005098275	0.000416964464174142	0.000351255477320747	0.000362501904675679	0.000402356217662425	0.000301421902412911	0.000438475838427497	0.000428077075301276	0.000309191300903937	0.000383680078173466	0.000415378820794779	0.000421942018435318	0.000335656551548456	0.000420443265348428
"HMR_1557"	1.92773852609063e-07	1.69822577433197e-07	1.70076416329997e-07	2.97120181653309e-07	1.90880924003442e-07	2.54413042835188e-07	1.54561669165851e-07	1.5632513553811e-07	2.23556355964704e-07	1.03275922339111e-07	2.56995379525247e-07	2.65323607383363e-07	9.39602499893384e-08	1.69114095656665e-07	3.65865000211756e-07	2.28685041932928e-07	1.37496016384472e-07	2.61431348081813e-07
"HMR_1558"	6.26286373374295e-08	5.46209796717e-08	5.25977963604536e-08	1.00707959396225e-07	5.97647329388448e-08	8.23893392406416e-08	4.92824262512784e-08	4.43991648231994e-08	7.27479593084271e-08	3.00437934012526e-08	8.17812549758448e-08	8.71118017586666e-08	2.63198043963897e-08	5.3170437751117e-08	1.80876675542921e-07	7.354791277234e-08	4.17684853787675e-08	8.46577200333239e-08
"HMR_1565"	1.75144072548318e-07	1.51695670665741e-07	1.55183883479462e-07	2.5255346290804e-07	1.72669491740196e-07	2.17917074874308e-07	1.37961176068277e-07	1.34941340113032e-07	2.04989542858019e-07	9.57987199915831e-08	2.34823894766252e-07	2.27141407836899e-07	8.62261631539423e-08	1.63034289576971e-07	3.96682776192775e-07	2.08189200713637e-07	1.25154480618485e-07	2.2553969203596e-07
"HMR_1535"	0.000179992827203089	0.000164631570661616	0.000159121305797318	0.000204456588698138	0.000173940477314447	0.000197414974998784	0.000162124516802238	0.000166478715333631	0.000184321100092793	0.000136966805407804	0.000210241771706122	0.000198984717384777	0.000132467301059509	0.000170575434216001	0.000189703126022667	0.00019212672676123	0.00015302520486011	0.000189849467757032
"HMR_1536"	0.000775393554768782	0.000726505127903133	0.000715883107538045	0.000874168915426896	0.000778416005626726	0.000843709355636386	0.000717757674582	0.000733474628879601	0.000817833576543258	0.000613706607921297	0.000908083343391833	0.000870595138135942	0.000629283461418557	0.000779736263441511	0.000857673966018408	0.000853478083929316	0.000684684814998085	0.000853382658106864
"HMR_1538"	0.000775393554940605	0.000726505128071968	0.000715883107690501	0.000874168915587285	0.000778416005801538	0.000843709355802205	0.000717757674737642	0.000733474629046151	0.000817833576715113	0.00061370660808627	0.000908083343569581	0.000870595138295264	0.000629283461569007	0.000779736263559547	0.000857674005278692	0.000853478084102073	0.000684684815173796	0.000853382658270122
"HMR_1539"	0.000775393555108394	0.000726505128235967	0.00071588310783861	0.000874168915743105	0.000778416005971317	0.000843709355963026	0.00071775767488866	0.000733474629207856	0.000817833576882177	0.00061370660824668	0.000908083343742913	0.000870595138449683	0.000629283461715107	0.000779736263673873	0.000857674045961626	0.000853478084270436	0.000684684815345426	0.000853382658428335
"HMR_1540"	0.000775393555269918	0.000726505128392284	0.00071588310797999	0.000874168915891663	0.000778416006133044	0.000843709356116156	0.000717757675032738	0.000733474629362078	0.000817833577041618	0.000613706608399916	0.000908083343909523	0.000870595138596646	0.000629283461854599	0.000779736263782918	0.000857674087833068	0.000853478084431849	0.000684684815510516	0.000853382658578829
"HMR_1543"	0.000179992828201743	0.00016463157163473	0.000159121306676538	0.000204456589622339	0.000173940478321789	0.000197414975953153	0.000162124517698864	0.00016647871629355	0.000184321101084631	0.000136966806360504	0.000210241772737448	0.000198984718301028	0.000132467301926913	0.00017057543489472	0.000189703372288593	0.0001921267277619	0.000153025205881264	0.00018984946869574
"HMR_1544"	0.000179992828356977	0.000164631571782676	0.000159121306810706	0.000204456589763233	0.000173940478474761	0.000197414976098439	0.000162124517835623	0.000166478716439832	0.000184321101235551	0.000136966806506131	0.000210241772896984	0.000198984718439956	0.000132467302059152	0.000170575434997983	0.000189703416891878	0.000192126727916123	0.000153025206039988	0.000189849468837838
"HMR_1545"	0.000179992828508023	0.000164631571925607	0.000159121306940308	0.000204456589899305	0.000173940478622523	0.000197414976238538	0.000162124517967576	0.000166478716581075	0.000184321101381486	0.000136966806647011	0.000210241773051957	0.000198984718573801	0.000132467302186816	0.000170575435097334	0.00018970346304356	0.000192126728065759	0.000153025206194508	0.000189849468974744
"HMR_1546"	0.000179992828653471	0.000164631572061697	0.000159121307063866	0.000204456590028993	0.000173940478763104	0.000197414976371946	0.000162124518093395	0.000166478716715676	0.000184321101520368	0.000136966806781433	0.000210241773200864	0.000198984718701047	0.000132467302308443	0.000170575435191849	0.000189703510606546	0.000192126728209213	0.000153025206343358	0.000189849469104819
"HMR_1547"	0.000179992828794059	0.000164631572192326	0.000159121307182019	0.000204456590152837	0.000173940478898043	0.00019741497649974	0.000162124518213939	0.000166478716844574	0.000184321101653496	0.000136966806910259	0.000210241773345088	0.000198984718823097	0.00013246730242462	0.000170575435281859	0.000189703559709338	0.000192126728347437	0.000153025206487681	0.000189849469229809
"HMR_1548"	0.000179992828933801	0.000164631572321244	0.000159121307298786	0.000204456590275149	0.000173940479031232	0.000197414976626194	0.000162124518333117	0.000166478716971983	0.000184321101784961	0.00013696680703775	0.000210241773488157	0.000198984718943532	0.000132467302539355	0.00017057543537072	0.000189703610269828	0.00019212672848446	0.000153025206631185	0.000189849469353088
"HMR_1549"	0.000179992829067946	0.000164631572443323	0.000159121307409509	0.000204456590391075	0.00017394047915724	0.000197414976745955	0.00016212451844616	0.000166478717092749	0.000184321101909374	0.000136966807158782	0.000210241773625159	0.000198984719057367	0.000132467302648053	0.000170575435454746	0.000189703662241606	0.000192126728615302	0.000153025206769019	0.000189849469469536
"HMR_1550"	0.000179992829197902	0.000164631572560385	0.000159121307515667	0.000204456590502181	0.000173940479278038	0.000197414976860531	0.000162124518554399	0.000166478717208475	0.000184321102028801	0.000136966807275068	0.0002102417737576	0.00019898471916612	0.000132467302752175	0.000170575435534859	0.000189703715761754	0.000192126728741557	0.000153025206902648	0.000189849469580791
"HMR_1551"	0.000179992829322261	0.000164631572670608	0.000159121307615781	0.000204456590606902	0.000173940479391656	0.000197414976968415	0.000162124518656503	0.000166478717317559	0.000184321102141176	0.000136966807384895	0.000210241773883974	0.000198984719268273	0.000132467302850261	0.000170575435610137	0.00018970377069318	0.00019212672886163	0.000153025207030608	0.000189849469685215
"HMR_1552"	0.00017999282944176	0.000164631572775368	0.000159121307710488	0.00020445659070578	0.000173940479499631	0.000197414977070685	0.000162124518753331	0.000166478717420941	0.000184321102247796	0.000136966807489126	0.000210241774005665	0.00019898471936523	0.000132467302942896	0.000170575435680909	0.000189703827164386	0.000192126728976473	0.000153025207154042	0.000189849469784555
"HMR_1553"	0.000478907537692475	0.0004482514444124	0.000440116387058061	0.000544085982134803	0.000479709233397238	0.00052753667002398	0.000441778481396616	0.000455395812371281	0.000505258008030177	0.000377748868741382	0.000556376500067651	0.000539341255181985	0.000382587754847401	0.000478580288907546	0.000521337432402706	0.00052912670634812	0.000420984285802273	0.000526311011211986
"HMR_1437"	0.000280053347328682	0.00044658765340043	0.000345794564259905	0.00042994338127598	0.000360879162347353	0.000660701406977115	0.000639722246671063	0.000347725949789622	0.000417126273210304	0.000445763092147315	0.000287809366845035	0.000344815279602816	0.000177341210861384	0.000192635827968838	0.000599644643950413	0.000371618148284997	0.000310613295380918	0.000403459441434615
"HMR_1451"	0.00175328612163778	0.00164913693779196	0.0015874398887298	0.00201405550178449	0.00168924510175189	0.00195945809052683	0.00162586869484809	0.00154248979323797	0.00178734073679162	0.00122238868275793	0.00234751059857591	0.00201212045459596	0.00129107815163007	0.00182628773871742	0.00192730273018726	0.00192146901299906	0.00149314399493428	0.00201993119194329
"HMR_1457"	0.00159080097065912	0.00147752009868831	0.00147452582510892	0.001782092603797	0.00158523898622905	0.00171221682851795	0.00146272209013045	0.00151179779548043	0.00166458212383586	0.00125840640219212	0.00185104459902293	0.00176883469108179	0.00128583975361267	0.00160515802210946	0.00171711097246099	0.0017339786668325	0.00139846494075676	0.00173846483940054
"HMR_1460"	0.00159080097072236	0.00147752009875274	0.0014745258251666	0.00178209260385762	0.00158523898629586	0.0017122168285802	0.00146272209018903	0.00151179779554373	0.00166458212390143	0.00125840640225444	0.0018510445990894	0.00176883469114235	0.00128583975366967	0.00160515802215419	0.00171711098366956	0.00173397866689712	0.00139846494082145	0.00173846483946294
"HMR_1531"	-4.54856832474534e-10	-4.85156857653255e-10	-3.81107251024768e-10	-4.93603671511219e-10	-4.70129160371232e-10	-2.76132845902351e-10	-2.34116256745351e-10	-1.89090846777853e-10	-4.71268300403206e-10	-2.93231869998097e-10	-4.38030617821742e-10	-4.23854585706446e-10	-4.0633670685874e-10	-4.9396936592261e-10	-5.66123936691758e-11	-5.22835389210345e-10	-5.20324615292379e-10	-4.92109664801304e-10
"HMR_1570"	0.000298914708132062	0.000283619871533982	0.00028099507925425	0.000339629391331678	0.000305768753791383	0.000330121692852365	0.000279653962547821	0.000288917094848447	0.000320936905677423	0.000240782061149359	0.00034613472594145	0.000340356535721412	0.000250120451813311	0.000308004853157012	0.000331633547309445	0.000336999977258005	0.000267959078525618	0.000336461541329803
"HMR_1576"	1.69726338540339e-06	1.600338422306e-06	1.6131072607095e-06	1.4861073996036e-06	1.95562539514032e-06	6.85165975815857e-07	1.55794414251118e-06	1.97196810311e-06	1.72261095539845e-06	1.66706817478532e-06	2.69350774658049e-06	2.73292417264536e-06	2.26632335405911e-06	1.69272119864572e-06	6.31948666097905e-07	2.32051011312342e-06	1.34476353860562e-06	1.90902113691189e-06
"HMR_1577"	0.0377331486634708	0.0429123482807016	0.0379375373525228	0.0406144541019531	0.0415856633303696	0.0404403447202009	0.035993718506301	0.0427696002228994	0.0395557886799386	0.0383529390656174	0.0392267796617755	0.0395773901736353	0.0365796968150834	0.0332115716564411	0.0500766990167214	0.0386217052353595	0.0361999157914732	0.0382854674061755
"HMR_3105"	-0.0176594939180498	-0.0218518637338793	-0.0184423478024199	-0.022297960028319	-0.022782487643094	-0.0263489952897915	-0.0226232105824366	-0.0187072531010611	-0.0249083499125935	-0.0200255486771994	-0.0247292332095007	-0.0231042738466112	-0.0164330872267439	-0.0112002861938808	-0.0429204788875084	-0.0203529258391758	-0.0172075644646798	-0.022865372374435
"HMR_4630"	0.0330275973087119	0.0333259199375736	0.0325542672451007	0.0331674334634526	0.0336937048412392	0.0323745124332436	0.0346338898049793	0.0334980746479452	0.0346395967225086	0.0318258918109481	0.0349172705543534	0.034200739109858	0.032116404966189	0.0303815107711022	0.0384696818445694	0.0327526792699168	0.031868754751508	0.0338835891916941
"HMR_2029"	6.98633944656601e-05	5.16294831873818e-05	6.75045050865126e-05	6.00121749808716e-05	5.44271602675768e-05	7.62936033211531e-05	9.59729582545518e-05	8.26379239189026e-05	6.98511974195351e-05	8.07444955394411e-05	5.23703610854117e-05	6.00288235649278e-05	6.50440379408954e-05	5.60762504869394e-05	0.000154148310251587	2.69085511833822e-05	3.91250730776803e-05	4.93407659847321e-05
"HMR_2030"	7.04298062973733e-05	5.21418681886974e-05	6.8070455202865e-05	6.05387235709681e-05	5.49247322862722e-05	7.7047317812234e-05	9.70240586110733e-05	8.34156608397864e-05	7.04142307262609e-05	8.15008902198903e-05	5.27979706797469e-05	6.06634758112852e-05	6.55954262142032e-05	5.65789140849191e-05	0.000155436699341872	2.71854616958736e-05	3.94737868373574e-05	4.97674311492506e-05
"HMR_2031"	7.04298063222619e-05	5.21418682098454e-05	6.80704552214579e-05	6.05387235904723e-05	5.49247323080759e-05	7.70473178327066e-05	9.70240586302679e-05	8.3415660860291e-05	7.04142307473975e-05	8.15008902405952e-05	5.27979707049776e-05	6.06634758306165e-05	6.55954262321011e-05	5.65789140986561e-05	0.000155436713726202	2.71854617197309e-05	3.94737868637246e-05	4.97674311691984e-05
"HMR_2032"	5.68623714575346e-05	4.68809011959685e-05	6.00033981443047e-05	5.36164869207924e-05	4.79061689390571e-05	7.00650512149863e-05	8.68217277552503e-05	7.50529164687554e-05	5.92432013788742e-05	7.01090329229913e-05	4.66982221813057e-05	5.27642435175869e-05	5.77708758294282e-05	5.17669996983357e-05	0.000170974566777094	2.69660626311496e-05	3.5537021877958e-05	4.42229568203561e-05
"HMR_2033"	5.68623714940959e-05	4.68809012256667e-05	6.00033981705595e-05	5.36164869480187e-05	4.79061689697562e-05	7.0065051243404e-05	8.68217277824548e-05	7.50529164979582e-05	5.92432014085932e-05	7.01090329522746e-05	4.66982222181306e-05	5.27642435446492e-05	5.77708758549786e-05	5.1766999717742e-05	0.000170974590560322	2.69660626652954e-05	3.55370219161713e-05	4.42229568481458e-05
"HMR_2034"	5.68623715232951e-05	4.68809012494835e-05	6.00033981913855e-05	5.36164869697001e-05	4.79061689944324e-05	7.00650512662038e-05	8.68217278041092e-05	7.50529165212952e-05	5.92432014324873e-05	7.01090329756756e-05	4.66982222474708e-05	5.27642435662869e-05	5.77708758751897e-05	5.17669997330266e-05	0.000170974609992931	2.6966062692603e-05	3.55370219468625e-05	4.4222956870459e-05
"HMR_2036"	3.26776749018912e-06	2.37127590264172e-06	3.13664478540926e-06	2.62807647967463e-06	2.72749794315019e-06	3.58430051081893e-06	4.74574144095041e-06	4.27224750089198e-06	3.36805761835334e-06	4.00054673284414e-06	2.3310723690785e-06	3.03108267766097e-06	3.20234091310587e-06	3.32984605599265e-06	7.93248532601605e-06	1.45701940409039e-06	1.81309449513648e-06	2.26471183351212e-06
"HMR_2037"	0.000330435361060875	0.000464936237356868	0.000441297257295902	0.000438516866281123	0.000567085099148503	0.000277496088461978	0.000471971344405908	0.000521266475757212	0.000351174124371541	0.000381391995470375	0.000381019215886216	0.000584087493847618	0.00034819010139694	0.000196202786470884	0.000563528743875553	0.000282248942277685	0.000247103347989585	0.000440170129272449
"HMR_2038"	0.0002566602245622	0.000369266236864533	0.000330542204511961	0.000358824297297263	0.000421048368280621	0.000233469015516837	0.00032052290316173	0.000373134816321964	0.00026015133219346	0.000303909126249871	0.000309262075361191	0.000480084746623748	0.000257182885963607	0.000139864162212936	0.000423871652997611	0.000210212799904754	0.000188667561188278	0.00034579714089368
"HMR_2042"	6.56389106688544e-05	4.62284375687932e-05	5.62958293381419e-05	5.20623954168822e-05	4.6802020789825e-05	5.86748827744996e-05	7.23245747334728e-05	6.22299035857162e-05	5.66783413360744e-05	6.30588360681608e-05	4.56548608715248e-05	5.12909447639647e-05	5.73196438385626e-05	4.67219416737711e-05	0.000116225540405619	2.72217436534372e-05	3.85807660271923e-05	4.37171024175624e-05
"HMR_2043"	-4.54759199930568e-10	-4.8507338018455e-10	-3.81032254194811e-10	-4.93525774041662e-10	-4.70042925867079e-10	-2.76051939812889e-10	-2.34039885755495e-10	-1.89008721588035e-10	-4.71182411566189e-10	-2.93148093380634e-10	-4.37931643055764e-10	-4.23778198693565e-10	-4.06263793888696e-10	-4.93915269235114e-10	-2.95260857531184e-12	-5.22742892250611e-10	-5.20223779395242e-10	-4.92031077709849e-10
"HMR_2044"	4.54756995948991e-10	4.85072870759495e-10	3.8103210864282e-10	4.93525220690572e-10	4.70042074707244e-10	2.76052167236251e-10	2.34039218560689e-10	1.89008197981622e-10	4.71182384775837e-10	2.93147991992093e-10	4.3792945658705e-10	4.23777832270211e-10	4.06263064856027e-10	4.93914284471764e-10	1.34042776878118e-12	5.22741058772702e-10	5.20221102306984e-10	4.92030652332609e-10
"HMR_2045"	4.21496021052459e-06	3.33279362024763e-06	3.89242648075883e-06	3.82780885925527e-06	3.24340273057111e-06	4.2630896684992e-06	4.96130790575422e-06	3.70776237780535e-06	3.87015326168416e-06	4.21541433728856e-06	3.03128243901718e-06	3.67019185811002e-06	3.39097681950618e-06	2.76179873612281e-06	9.32784286768185e-06	1.937218601894e-06	2.65307866977038e-06	3.11581373325931e-06
"HMR_2046"	7.58042928643724e-06	1.05722008544631e-05	1.5007509179527e-05	1.31445054953439e-05	1.12616291740876e-05	1.62921144079249e-05	2.13353126810129e-05	1.76814957855627e-05	1.61326805389474e-05	1.77847346876747e-05	1.12428149090006e-05	1.24368738953691e-05	9.7311752983643e-06	1.1711859501685e-05	4.23789205329426e-05	4.78369184684926e-06	5.70973288630801e-06	1.00406503526525e-05
"HMR_2047"	8.47335443778392e-06	1.27624588789435e-05	1.74275622511733e-05	1.40066990951309e-05	1.43605409048067e-05	2.20410374395627e-05	2.76298430500753e-05	2.5241851243137e-05	1.83553473431652e-05	2.26912536014288e-05	1.34707916330259e-05	1.54858616875132e-05	1.42714682178862e-05	1.74038296705598e-05	4.4799733243491e-05	6.70941403678319e-06	7.44679725100769e-06	1.2090165458933e-05
"HMR_2048"	-4.54754942036395e-10	-4.85071371958412e-10	-3.81030679230676e-10	-4.93523791278427e-10	-4.70040631417312e-10	-2.76050501901715e-10	-2.34037872415271e-10	-1.89006713058326e-10	-4.71180774952451e-10	-2.93146354413132e-10	-4.37927513696756e-10	-4.23776486124794e-10	-4.06261746466186e-10	-4.93913340782193e-10	3.74061892571831e-13	-5.22739115882409e-10	-5.2021890961651e-10	-4.92029320064979e-10
"HMR_2049"	-2.27374406748491e-09	-2.42528698225611e-09	-1.90508466450923e-09	-2.46755916905067e-09	-2.350128643802e-09	-1.38018648489648e-09	-1.17015690919387e-09	-9.45028175946874e-10	-2.35583333585031e-09	-1.46566166813239e-09	-2.18958062501644e-09	-2.11880880158e-09	-2.03125415515871e-09	-2.46956581847877e-09	4.11504685489194e-11	-2.6136558884824e-09	-2.60106515981451e-09	-2.46008583040174e-09
"HMR_2050"	-8.39896570236508e-15	-8.17645243307793e-15	-7.25868355354121e-15	-7.65862306058066e-15	-8.66170277782957e-15	-7.34800132830362e-15	-4.88290052768493e-15	-5.64247915988598e-15	-8.31397967100132e-15	-7.91651506501418e-15	-9.08412446203009e-15	-7.22149202229803e-15	-4.81915695901854e-15	-3.39780662934221e-15	-2.68567252350689e-11	-8.87226438022274e-15	-9.50395921241932e-15	-7.66478722697985e-15
"HMR_2051"	-4.54773978149098e-10	-4.85080189962914e-10	-3.81037902781348e-10	-4.93532493423384e-10	-4.70050102812543e-10	-2.76057619661265e-10	-2.34046880901989e-10	-1.89015697289357e-10	-4.71188730958822e-10	-2.93154620702341e-10	-4.37945375044069e-10	-4.23783854353908e-10	-4.06269752313863e-10	-4.93920992450043e-10	-2.05314448476192e-11	-5.22754256651514e-10	-5.2023935053355e-10	-4.92036707164373e-10
"HMR_2052"	-4.54763324220231e-10	-4.85077283896018e-10	-3.81033607443904e-10	-4.9352953668258e-10	-4.70046238043587e-10	-2.76052417036432e-10	-2.34040328783713e-10	-1.89010335160944e-10	-4.7118647872324e-10	-2.93148422203515e-10	-4.37934702390841e-10	-4.23780135982987e-10	-4.06265313057652e-10	-4.93917670651989e-10	-1.88889182073382e-12	-5.22747858888728e-10	-5.20229234690639e-10	-4.92034774035588e-10
"HMR_2053"	2.1100147174289e-07	1.07130529885561e-07	1.73858163162959e-07	1.46125364535994e-07	1.15875079296072e-07	2.67256121312648e-07	3.13675890765033e-07	2.77738134840349e-07	1.69998639358024e-07	2.30498606724164e-07	1.0660717112628e-07	1.41036487107697e-07	1.82608136807291e-07	1.36200906884023e-07	9.67710426446904e-07	3.58340948634074e-08	7.32633148046236e-08	1.02654003077667e-07
"HMR_2054"	2.62379155444601e-05	2.06074922440006e-05	2.63215263340007e-05	2.41203490353745e-05	2.05463520509544e-05	3.45048055206543e-05	3.96171411666179e-05	3.4850244238499e-05	2.48322636153995e-05	3.07209310443562e-05	2.04804010046533e-05	2.29972713723483e-05	2.5908380694536e-05	2.17069675128656e-05	7.92950172208267e-05	1.13142589051269e-05	1.58758135059897e-05	1.97024085571155e-05
"HMR_2055"	2.3091392839106e-07	2.79366120260543e-07	3.97810791092348e-07	3.4474497562514e-07	3.04303680141933e-07	4.90033652020323e-07	6.19993149460748e-07	5.50751284185738e-07	4.06977545099605e-07	4.9433925462498e-07	2.7542814059514e-07	3.51048800717954e-07	3.02965841673614e-07	3.52531103244811e-07	1.24252017763845e-06	1.40197390479302e-07	1.64570595873061e-07	2.65405466134097e-07
"HMR_2056"	-8.39879621615308e-15	-8.17991199616715e-15	-7.25831138669019e-15	-7.67103658628338e-15	-8.66147095466806e-15	-7.34667973372848e-15	-4.88286487797625e-15	-5.64340142513568e-15	-8.31480294100454e-15	-7.91540867105115e-15	-9.08253285583349e-15	-7.2238659715719e-15	-4.81916620867661e-15	-3.3975326665222e-15	-2.68567236189032e-11	-8.87851046149407e-15	-9.50392076718182e-15	-7.66478105659603e-15
"HMR_2057"	-9.09536797590775e-10	-9.70156356499989e-10	-7.62071110618745e-10	-9.87060884633042e-10	-9.40095506412771e-10	-5.52109642682632e-10	-4.6808719130152e-10	-3.78025536704229e-10	-9.42373761862761e-10	-5.86302850455385e-10	-8.7587982362342e-10	-8.47563425733168e-10	-8.12534883036819e-10	-9.87837916754699e-10	-2.39432679231564e-11	-1.04550095255574e-09	-1.0404676007195e-09	-9.84070335961528e-10
"HMR_2058"	1.24991758193582e-08	1.79163971852914e-08	2.67883582816264e-08	2.24332605686106e-08	1.99898406577637e-08	3.27589403659179e-08	4.13147553390836e-08	3.36124132138682e-08	2.86822165879164e-08	3.32957405396739e-08	1.73309277345934e-08	2.38088987691842e-08	1.77470700496452e-08	2.13899670614692e-08	1.21083306603431e-07	5.7765121297404e-09	7.61651293423871e-09	1.61030708212273e-08
"HMR_2059"	-4.54763574020411e-10	-4.85076590006628e-10	-3.8103445398896e-10	-4.93528704015311e-10	-4.70045988243406e-10	-2.76053874204152e-10	-2.34041883095948e-10	-1.89011223339364e-10	-4.71185576667033e-10	-2.93150156926991e-10	-4.37935493424746e-10	-4.2378049680547e-10	-4.06266090213769e-10	-4.93917073907113e-10	-6.25888230132432e-12	-5.22746873565794e-10	-5.20228443656734e-10	-4.92033941368319e-10
"HMR_2060"	4.54759313539554e-10	4.85074216904913e-10	3.81033204988057e-10	4.93526358669172e-10	4.70043531874964e-10	2.76053360726003e-10	2.34040495317167e-10	1.89009682904917e-10	4.71183841943557e-10	2.93149379770874e-10	4.37931635399735e-10	4.23778970248812e-10	4.06264216712415e-10	4.93915103261244e-10	4.52066162281994e-12	5.22742737985027e-10	5.20223350508608e-10	4.92031790311209e-10
"HMR_2061"	-3.63778825118732e-09	-3.88030124698346e-09	-3.04801874018157e-09	-3.94794431868295e-09	-3.76004861968315e-09	-2.2082018852343e-09	-1.8721610095529e-09	-1.51195223008216e-09	-3.76917930200449e-09	-2.34495338424789e-09	-3.50313225649934e-09	-3.38996741788833e-09	-3.24988852495878e-09	-3.95121205198912e-09	1.38200520471976e-10	-4.18165259363779e-09	-4.16147902249087e-09	-3.93599651482557e-09
"HMR_2062"	-3.21964677141295e-15	-4.38538094726937e-15	-3.76088049591772e-15	-3.91353616180368e-15	-4.63518112781003e-15	-3.62210261783957e-15	-4.16333634234434e-16	-1.0547118733939e-15	-4.48252546192407e-15	-4.19109191795997e-15	-3.94129173741931e-15	-3.67761376907083e-15	-4.9960036108132e-16	-1.38777878078145e-17	-3.13096493176346e-11	-4.17721413015215e-15	-4.3159920082303e-15	-3.99680288865056e-15
"HMR_2063"	-4.54759827017703e-10	-4.85071913192137e-10	-3.81030332285981e-10	-4.9352447129003e-10	-4.70041505717944e-10	-2.76049724745597e-10	-2.34038455282359e-10	-1.8900712939196e-10	-4.71180858219178e-10	-2.93146090735164e-10	-4.37931635399735e-10	-4.23776486124794e-10	-4.06262135044244e-10	-4.93914881216639e-10	-6.24139628868647e-12	-5.22742377162544e-10	-5.20224516242784e-10	-4.92029472720645e-10
