"A01"	"A02"	"A03"	"A04"	"A05"	"A06"	"A07"	"A08"	"A09"	"B10"	"B11"	"B12"	"B13"	"B14"	"B15"	"B16"	"B17"	"B18"	"C19"	"C20"	"C21"	"C22"	"C23"	"C24"	"C25"	"C26"	"C27"	"C28"	"C29"	"D30"	"D31"	"D32"	"D34"	"D35"	"D36"	"D37"	"D38"	"D39"	"D40"
"HMR_9454"	-8.90457408516447e-09	-8.90360495640686e-09	-9.05685870899217e-09	-9.08204998318507e-09	-8.91241523248717e-09	-9.10915666903373e-09	-9.08131518504576e-09	-8.88833053833609e-09	-8.99711455502694e-09	-9.02121830203493e-09	-8.58380449506633e-09	-9.06227739447921e-09	-8.93908976296126e-09	-9.08847124042286e-09	-9.21743110274317e-09	-9.07181447226579e-09	-8.90267044535053e-09	-9.00341828934682e-09	-9.05471336124081e-09	-9.03157889227884e-09	-9.03207965989653e-09	-8.96820885522813e-09	-8.96027703562497e-09	-9.17864813411659e-09	-9.18592014575989e-09	-9.13116131358431e-09	-9.18634101047736e-09	-4.64834621935335e-09	-9.11128217534053e-09	-9.07024961271027e-09	-9.17206134220616e-09	-9.0132773016435e-09	-9.08908485735417e-09	-8.75341465296552e-09	-9.02391669553411e-09	-8.99233049464916e-09	-9.06857266436187e-09	-8.91555252616986e-09	-9.01478962028392e-09
"HMR_9455"	-8.80851456704623e-09	-8.81298813977459e-09	-8.98268614438055e-09	-9.00903358000038e-09	-8.81154279645559e-09	-9.04179851467528e-09	-9.00678132463907e-09	-8.78329741796873e-09	-8.91866492918881e-09	-8.93957846016443e-09	-8.40683769376975e-09	-8.99169257216197e-09	-8.8421367594044e-09	-9.00381389625304e-09	-9.16342602767962e-09	-8.99343990625113e-09	-8.80474513021779e-09	-8.91867190050411e-09	-8.97508157304696e-09	-8.95713833731761e-09	-8.95882873542942e-09	-8.88213193590262e-09	-8.87836952065753e-09	-9.12093907568857e-09	-9.12624494487723e-09	-9.0683849448651e-09	-9.12611778346543e-09	-4.64835824583144e-09	-9.04185171447646e-09	-8.99235310028995e-09	-9.11043967484821e-09	-8.92462550023345e-09	-9.02290878515641e-09	-8.63149923903581e-09	-8.94939834244809e-09	-8.88550242536085e-09	-9.00474257549601e-09	-8.82317538175678e-09	-8.93851128511696e-09
"HMR_9456"	-9.81086790142159e-09	-9.81500134631523e-09	-9.81081918247616e-09	-9.81357434758484e-09	-9.8077438815656e-09	-9.81246583990017e-09	-9.80789761855323e-09	-9.81053190543429e-09	-9.80488026289116e-09	-9.80775589503584e-09	-9.81925355524971e-09	-9.81154139689179e-09	-9.81182468628373e-09	-9.80326780304045e-09	-9.81963775773632e-09	-9.80721781447906e-09	-9.81019891644321e-09	-9.81107454194257e-09	-9.80590563900737e-09	-9.82564778675234e-09	-9.81351795669306e-09	-9.80365952035361e-09	-9.80569170222746e-09	-9.81646139119223e-09	-9.81518645922624e-09	-9.81220985721407e-09	-9.80776016068232e-09	-1.19329242699018e-09	-9.80646733896934e-09	-9.80433959051026e-09	-9.80751972271055e-09	-9.80729819344338e-09	-9.80603720256194e-09	-9.81369682495987e-09	-9.80527813116878e-09	-9.80781387467738e-09	-9.81221321147321e-09	-9.80766392736507e-09	-9.81167574052993e-09
"HMR_9457"	-9.80619582440027e-09	-9.80999430265466e-09	-9.80797275485677e-09	-9.81170790646937e-09	-9.80245514494259e-09	-9.80215685693098e-09	-9.80331275389945e-09	-9.80435724501745e-09	-9.7996011226245e-09	-9.80396559890967e-09	-9.81357237855833e-09	-9.80567247536011e-09	-9.80459158761653e-09	-9.80282064007511e-09	-9.81724732962901e-09	-9.79892859058837e-09	-9.80246981222515e-09	-9.80535803298505e-09	-9.79776852177958e-09	-9.82232015884059e-09	-9.81120232416042e-09	-9.79631173475747e-09	-9.80179655127334e-09	-9.80972894129163e-09	-9.81340666051758e-09	-9.80778950636063e-09	-9.80803037222663e-09	-1.19329299232073e-09	-9.80103383550686e-09	-9.79876371833046e-09	-9.79982716876113e-09	-9.80176800723182e-09	-9.80396300262315e-09	-9.80551931188261e-09	-9.79995631493392e-09	-9.79816319746288e-09	-9.80764794217104e-09	-9.8021781390366e-09	-9.80674439762524e-09
"HMR_9458"	2.69828142834964e-09	1.72601499519542e-09	1.24081482395986e-09	3.02238722738441e-09	1.09275404173071e-09	2.32839767986e-09	2.56691775787313e-09	3.40928221625565e-09	1.03119058316816e-09	1.23853985021663e-09	4.78145739460578e-09	2.6334182722912e-09	2.29890114306652e-09	4.18944943720194e-09	2.20309246614081e-09	2.31785758459346e-09	2.02068123368753e-09	3.17477927339451e-09	4.06909958282984e-09	-1.56216166434703e-09	1.21235368572502e-09	3.67329297584304e-09	2.07728861703953e-09	6.42603654180539e-10	6.99591396665336e-10	1.64753668476045e-09	2.78507563786414e-09	-1.19321000623313e-09	2.70147398944165e-09	3.62668708045911e-09	4.06372760478696e-09	4.99471239974046e-09	2.34727692540801e-09	2.896165393969e-09	4.49903340928765e-09	4.05715965700024e-09	3.5461467065387e-09	4.34380615317989e-09	2.36868527119852e-09
"HMR_9460"	6.02501093367501e-06	5.48760550482261e-06	4.77937068712267e-06	6.20843840343757e-06	1.07207389988727e-07	7.33849173310219e-08	1.06041417091335e-07	4.96673260735909e-06	9.39975708086135e-08	7.99935064755743e-08	8.65534369028074e-08	6.81433689802132e-06	8.79036209483312e-08	8.93757897622163e-08	5.36673281960498e-06	6.42464748104152e-06	8.0222390064981e-08	6.75514511497019e-06	6.1643460048864e-06	5.58121831684577e-06	7.39266411484059e-06	9.38991533684056e-08	1.16825710726687e-07	5.66974703784485e-06	6.20465886359948e-06	6.8494064615517e-06	6.46355346099398e-06	0.000677028559313544	1.39559675658744e-07	1.01954163218126e-07	5.95619554348947e-06	8.56667142597771e-08	7.06939105453223e-06	6.53265647915095e-08	4.78763105295033e-06	9.65419329908664e-08	8.73386081986357e-08	1.01532478036853e-07	9.20086040335535e-08
"HMR_9461"	3.11199736980924e-05	2.07549002605884e-05	2.61266586565842e-05	1.65819428620949e-05	2.7126841869126e-05	1.30842160227435e-05	1.75909439871195e-05	2.52635524319435e-05	2.52986983321959e-05	1.89423049180296e-05	3.31007997603874e-05	2.94522827472713e-05	3.43609631208485e-05	4.16070086052693e-05	1.89917092596774e-05	2.49322769968896e-05	2.30423328344748e-05	2.35410228070052e-05	3.41879407463036e-05	4.99874815061087e-06	1.2299303058044e-05	4.35320700269654e-05	2.70766857501855e-05	1.54247110189296e-05	2.21792574500868e-05	1.66098867713872e-05	1.2508843193355e-05	0.000776533481928064	2.43739557238901e-05	4.38181647112553e-05	3.33931552652403e-05	3.56722961223391e-05	2.68568341964526e-05	4.45890164459073e-05	3.93559753764629e-05	3.80068195172798e-05	2.42891459656363e-05	3.92021876182615e-05	2.30547580194895e-05
"HMR_9462"	-9.59864328767018e-09	-9.58164327976455e-09	-9.58203259176686e-09	-9.58865092400826e-09	-9.59359723483311e-09	-9.5529810641736e-09	-9.58324750674992e-09	-9.58445812147533e-09	-9.58248235209604e-09	-9.56676948721729e-09	-9.58241701604666e-09	-9.59829924001884e-09	-9.59895317035273e-09	-9.5937410769306e-09	-9.55409767275997e-09	-9.59388432849412e-09	-9.58400074731119e-09	-9.57892467428624e-09	-9.57581794037367e-09	-9.54168032156045e-09	-9.53882027022721e-09	-9.59668994783184e-09	-9.60278836687821e-09	-9.56621630144519e-09	-9.51699992613698e-09	-9.55841722004797e-09	-9.5252810054773e-09	-5.29319715571106e-09	-9.60490686714895e-09	-9.58943105916686e-09	-9.58816608191769e-09	-9.59030212875263e-09	-9.58305806776521e-09	-9.59339854865038e-09	-9.59627762127353e-09	-9.60444583542497e-09	-9.56543380892301e-09	-9.58971821368343e-09	-9.55659902351097e-09
"HMR_9463"	0.000366379704263596	0.000248487769295307	7.70061024884918e-07	0.000328255638871223	0.000319609865627924	0.000327412311014394	7.63641524483621e-07	9.37932021543539e-07	0.000992904791183284	7.56634700770701e-07	0.000449862756807416	0.000349850982189163	1.21868558304329e-06	0.000336085054779346	0.00361817911938496	0.000398093361338266	0.000294624662198508	0.000323844772073403	0.000343936991234685	0.000367188618998728	0.000387230570805511	0.000287493966438473	0.000320320423723225	0.00241892313892094	0.00535968507133183	0.000341353953486033	0.00146422343605068	7.81317472697345e-05	0.000325754502764988	1.17023723652769e-06	2.15665214895888e-06	0.00032626559645584	0.000969330473425445	1.38462910104345e-06	9.53769087864439e-07	0.000307405233728069	0.000357021940436105	0.000436512763682065	0.000338246482689947
"HMR_9681"	0.000218191950541613	0.000169122265536683	0.000185432312373065	0.000170265633594232	0.000198457925211351	0.00015531965540022	0.000182868648985887	0.000204738358053311	0.000164987772560387	0.000193559154739662	0.000182681447915176	0.000177819067497352	0.000227545266179102	0.000226226147431895	5.42748874002589e-05	0.000199232753968987	0.000205181132203821	0.000181958445213815	0.000225489434006995	0.000113672264883647	0.000134530130505828	0.00021003106104721	0.000194118153153867	7.51935344969585e-05	3.80259558566149e-05	0.000157418737484234	8.91805338600754e-05	0.0008875300388979	0.000203177539728147	0.000231502584915819	0.000227965980418116	0.000236395393146416	0.000146691209569374	0.000213078109440612	0.000216013864719383	0.000262331096748081	0.000175681915998642	0.000215652969799688	0.000160943530348372
"HMR_9682"	-9.85785914356667e-09	-9.85625670691033e-09	-9.85552839354223e-09	-9.85691167943628e-09	-9.85465084657776e-09	-9.85632940190926e-09	-9.85742438081615e-09	-9.8578952155938e-09	-9.85292973418093e-09	-9.85568574886562e-09	-9.85663056227968e-09	-9.85571384933462e-09	-9.85644027203386e-09	-9.85506993124399e-09	-9.85214391904207e-09	-9.85696865668467e-09	-9.85288981475987e-09	-9.85585761181208e-09	-9.85697700569647e-09	-9.85196837685806e-09	-9.85392549238343e-09	-9.85902018281674e-09	-9.85587769791937e-09	-9.85334054995084e-09	-9.85105099439456e-09	-9.85615674246015e-09	-9.85182579719911e-09	-5.87021210084679e-09	-9.85590942065441e-09	-9.85876606926118e-09	-9.85570757094115e-09	-9.85830663569144e-09	-9.85282407075358e-09	-9.85518100405415e-09	-9.85668383547224e-09	-9.84044459924785e-09	-9.8499904606883e-09	-9.8567312942581e-09	-9.85546126408603e-09
"HMR_9683"	0.0401765505547309	0.0350474518844677	0.0354558057023968	0.0344289487371454	0.0360790694245543	0.0339241741485965	0.0366071544221307	0.036598857867425	0.0366865409018609	0.035664041608132	0.0383536084387899	0.0376479412626285	0.038026100354967	0.0359957973070373	0.0361751339065655	0.0368980281765325	0.0372586728002248	0.0348872026595148	0.040170287572677	0.0308635395058569	0.0331406411573871	0.041839534472653	0.0362867168668453	0.0344581511865369	0.0330916537145941	0.0354863367266318	0.0337684491729945	0.0351829342903599	0.0364137516761665	0.0407028774891055	0.0420157365454489	0.0395363075823284	0.036544385316552	0.0388298373822791	0.0384905484052613	0.0385725039814476	0.0366529995419631	0.0400018869174907	0.0352703260456359
"HMR_9684"	0.00057173193456102	0.000418077488743741	0.000254153364655219	0.000310043974166072	1.55967633532445e-07	1.33417093952617e-07	1.18726193363288e-07	0.000379967265474043	1.62736137015033e-07	1.23948134242838e-07	1.84544521655423e-07	0.000454260746045195	1.7426910632514e-07	1.29813193336707e-07	0.000194284677593019	0.000332482868108321	1.56102462852635e-07	0.00038847006611778	0.000335472838685561	0.000330274727405647	0.000439103015966711	2.13894855467875e-07	1.14586398161741e-07	0.000407696160144888	0.000565415287612651	0.000275990595061504	0.000425787817915965	0.00289452928556495	9.91156365814355e-08	1.58852987487515e-07	0.000498258386639261	1.97325654800512e-07	0.000288045182413969	2.14273884512962e-07	0.000380750806379903	1.74189745634888e-07	1.37976558361162e-07	1.67279613605922e-07	1.14598204424584e-07
"HMR_9685"	0.0163165634455601	0.0157627129635964	0.0164467356866895	0.015121378051819	0.0166313152695486	0.0138962228630269	0.0192223180595615	0.0150734970423558	0.0141458488689185	0.0147069822301988	0.0177907505977457	0.0178176882295056	0.0142104747816877	0.0150700108840497	0.0230748542311125	0.0162940417382431	0.0155891933946704	0.0146813444358504	0.0170629649341139	0.0254475704585218	0.0228092758119963	0.0172799031364669	0.0191432879818054	0.0217557561626251	0.0175318628279199	0.0191116317430038	0.0212703990346603	0.016854268034799	0.0221929677843398	0.0160796615548142	0.0155072112644389	0.0144337853556388	0.0180631425757444	0.0137578646144069	0.0160160086617999	0.014640109756126	0.0165370490725633	0.0145088136294472	0.0182437621077822
"HMR_9686"	4.44650223402317e-08	4.37668688063855e-08	4.38396737873514e-08	4.32435519690658e-08	4.45876546019679e-08	4.35619615146814e-08	4.27895441269783e-08	4.19931770280673e-08	4.47837990340164e-08	4.37156791444723e-08	4.42887659796454e-08	4.35568792520333e-08	4.41775920275658e-08	4.40500559957035e-08	-3.33976367704088e-10	4.41526109513965e-08	4.45240273011963e-08	4.36136965533177e-08	4.41712259589763e-08	3.92488136064173e-08	4.29685912410125e-08	4.40569332963923e-08	4.39896165233293e-08	4.70978283723972e-08	5.92623461988014e-08	4.34738620617757e-08	4.52523478365182e-08	0.000161048428632235	4.20923646893319e-08	4.25907268384424e-08	4.43604209130887e-08	4.33696074595512e-08	4.43835961967996e-08	4.41393724885457e-08	4.33921737180557e-08	4.51871092892558e-08	4.41203208058465e-08	4.43701557228564e-08	4.44833458170772e-08
"HMR_9687"	7.92581783751525e-07	9.13397578287278e-07	6.8312558076924e-07	5.57175806926688e-07	7.74004815725588e-07	2.92547907614416e-07	6.00795258565487e-07	5.25743689071482e-07	8.05680089393005e-07	5.90758395817972e-07	7.414818880734e-07	6.39697456062278e-07	8.00807152880154e-07	5.66804757000358e-07	2.77944092208177e-07	6.2348285082617e-07	5.97580558179608e-07	5.75521382570197e-07	7.116571187353e-07	3.01336489675873e-07	5.24598472089387e-07	7.9098993457611e-07	9.88610523798607e-07	2.36489297631443e-07	1.49111727240281e-07	6.89232530830867e-07	3.94972934437811e-07	0.000228423755604829	8.43266713274395e-07	6.23270893939414e-07	5.96462185215154e-07	6.45591626959134e-07	7.09995465405576e-07	6.41303153888251e-07	6.21159750592797e-07	8.41541526423279e-07	6.25655761568873e-07	7.68954731568348e-07	5.38665639562241e-07
"HMR_9688"	1.16055577353158e-07	7.01411201633027e-08	9.70383232797205e-08	5.78183851113101e-08	1.38396608981899e-07	6.48883212560958e-08	7.72151214885192e-08	1.01839951698e-07	6.11858691231474e-07	3.11311306050352e-07	2.23670357056041e-07	8.9363559207797e-08	1.41561452343551e-07	1.36403152697766e-07	3.6113460740715e-08	1.09285981698384e-07	8.96812366558333e-08	5.45587381421183e-08	1.1964815247709e-07	3.66968791761206e-08	6.12428521757319e-08	1.02964482051336e-07	1.35361040585512e-07	7.54606323187302e-08	6.28514007728006e-08	6.98626379404518e-08	9.79598494131503e-08	0.00015874744649545	7.32814146311739e-08	1.1621806720416e-07	1.44789563523314e-07	1.22284574483278e-07	6.41277550891244e-07	1.39098621727646e-07	8.59830790271334e-08	1.21556401487167e-07	1.51081802510817e-07	1.57442392599918e-07	1.02272414039493e-07
"HMR_9689"	0.00124351752727726	0.00189225630165713	0.00150820294459182	0.00136833168805512	0.00186979521646107	0.00136497881465976	0.00151464333948287	0.00145492131922298	0.00162294180098621	0.00145438475035444	0.00224603562881096	0.0016337488597011	0.00144283733390552	0.00107346629710572	0.00169177085525562	0.00149128276335659	0.00141941068753722	0.00133925291478074	0.00140973440341964	0.00153427383245844	0.00202294358455264	0.00167063954741961	0.00186879741339976	0.00171856604956023	0.001532522281746	0.00158518744713926	0.00170811865023492	0.000987647761074397	0.00166116523284448	0.001339045778106	0.00162839478238728	0.00128607913432848	0.0018382229929398	0.00131590099957456	0.00157294438733615	0.00162584464802475	0.00158781159094436	0.00143743614347347	0.00153996864068639
"HMR_9690"	7.70545809801578e-10	-1.12617585262001e-09	-1.67197598912443e-09	-1.76489303687728e-09	-3.82869505250206e-10	6.37975699788405e-09	-2.29792411518538e-09	1.96660027181766e-09	1.33993269925069e-09	3.13571762311294e-09	-8.54206298246484e-10	-3.12568096943596e-10	6.01735339973783e-09	1.74882416069386e-09	1.44296009779568e-10	3.09989614138042e-09	2.64716077364041e-09	-1.93903599938184e-09	2.95166367731518e-09	-4.82919500350692e-09	-1.88075588572647e-09	3.29807802233384e-09	-1.26535716977436e-10	1.20015612245255e-09	5.63445195806182e-10	-2.12839502375304e-09	-6.0415938930892e-09	0.000341788513942401	1.09903930599264e-09	4.65020834350329e-09	9.26143500690265e-09	2.03991010415646e-09	-3.69974480099965e-09	1.73365140932552e-09	2.29158736057748e-09	7.75041537817852e-10	-7.26706416900916e-10	1.22627852710681e-09	-2.78690365910575e-09
"HMR_9691"	0.00132533500006208	0.00106085407907595	0.00114708982718536	0.00102729218750035	0.00105590452349565	0.00102231992994395	0.000948870376760515	0.00104256738661142	0.00126251063965401	0.00108318871209073	0.000932229616539253	0.00117076350897365	0.00126406420336867	0.000998124648295482	0.000904595428283932	0.00120845284624389	0.00131329127400595	0.000878626546632999	0.00115231072375974	0.000803618355442236	0.000965020414713159	0.00133489810018344	0.00110164311288405	0.00102219714446524	0.0010077010327351	0.00102893552879747	0.000687122705056441	0.00157740276294297	0.00104434054562973	0.00122780595452083	0.00123556768354014	0.00101833988919931	0.000796748083395364	0.00108472802126143	0.00101025988697056	0.00112743715523946	0.000716935707414903	0.00098573279738033	0.000767422838032284
"HMR_9692"	0.000132576849625065	0.000104872725896961	0.000103252897590911	8.83079830411615e-05	0.000101961202513681	9.63736768776406e-05	0.000101120959959898	0.000125607554535516	0.00013277224463984	0.000110186156403655	0.000134925745931854	0.000110891659390571	0.000135521422161372	0.000179174809669272	9.24015936175375e-05	0.000123670079867636	0.000114257825486643	9.52076727001547e-05	0.000127181109420521	8.7075306662943e-05	9.83711547750652e-05	0.000137977385443334	0.00011653110636962	8.73370655273968e-05	9.65999932666137e-05	9.56628894811809e-05	9.28876816164765e-05	0.000339709601258447	0.000145286980453338	0.000126402402089462	0.000143888891443226	0.000131851076428874	0.000106219618120059	0.000141749452693595	0.000157945823718552	0.000152018589138566	0.000137022796673038	0.00015291014755635	0.00012269625006497
"HMR_9693"	6.84813392726766e-08	5.85917545679119e-08	5.27646526594783e-08	7.30012524144201e-08	5.24028301834246e-08	1.47063940986997e-07	4.1165948350231e-08	7.25545396756735e-08	6.56330643939874e-08	7.20038515951993e-08	6.26962222599861e-08	4.84657756169368e-08	7.46232355849638e-08	3.36046926760633e-08	8.34181369985097e-08	6.08872985181916e-08	7.07418514307875e-08	4.93348233482826e-08	6.0196195135016e-08	5.15694252404333e-08	5.84791618604082e-08	7.2524412835512e-08	6.32969784516426e-08	7.89126203610909e-08	5.80412351101788e-08	6.59983236448076e-08	4.26968501313074e-08	0.000659133779926194	4.66148708958045e-08	7.76692316462205e-08	1.0962679078795e-07	5.18267690872805e-08	4.48878263588944e-08	6.03017967367318e-08	6.78043051812518e-08	5.04964073057375e-08	4.32717796741156e-08	6.8111115667574e-08	4.14537251466231e-08
"HMR_9694"	0.00166990041466152	0.00178977351809031	0.00184345353677755	0.00192151053656649	0.00180974505205161	0.00163306431203544	0.00142918750971102	0.00166637971002324	0.00138492205771319	0.00137956339683093	0.00164866789519897	0.00181440468105701	0.00178802083253529	0.00138359039426333	0.0017407168176401	0.00197891088345025	0.00182370778211919	0.00171024289396365	0.00210089976370003	0.00107605273182549	0.00145487845712719	0.00175974564277138	0.00166932921799997	0.00168873947479309	0.00149230115774948	0.00162617123525224	0.00143475643784612	0.00272383386059233	0.00190423384721173	0.00177726430122394	0.0017044651547898	0.0015670325572496	0.00179374401908317	0.00160041809864257	0.00194749954589322	0.00215074703621804	0.00162874496748845	0.00179686660568861	0.00161145128601122
"HMR_9695"	-9.76838758272668e-09	-9.78160866448866e-09	-9.76684133530455e-09	-9.74743074091058e-09	-9.75567087470607e-09	-9.76214163477093e-09	-9.77774481641876e-09	-9.76642819610898e-09	-9.54541283123462e-09	-9.49307038602583e-09	-9.71109033763252e-09	-9.7730920133254e-09	-9.75969422522646e-09	-9.66900971388533e-09	-9.72543289321183e-09	-9.77659553720497e-09	-9.76399501384574e-09	-9.74813894308321e-09	-9.7684968869598e-09	-9.78806999332832e-09	-9.76908492739825e-09	-9.76818405682905e-09	-9.67606565276735e-09	-9.74401324281654e-09	-9.72404260840926e-09	-9.73058719992323e-09	-9.7423346768594e-09	0.000168029248259441	-9.76789042511075e-09	-9.76942211584467e-09	-9.75929133827234e-09	-9.73977597678748e-09	-8.88613688585027e-09	-9.76610942907258e-09	-9.76518241556526e-09	-9.74509587894403e-09	-9.75075015757163e-09	-9.7692364468845e-09	-9.77021689149366e-09
"HMR_9696"	2.31682887919132e-08	-2.79749204084038e-09	2.17253205419897e-08	-3.93518384363935e-09	2.56840008769234e-08	1.96293425648733e-08	2.04720394470233e-08	2.36815618985456e-08	5.22750610349969e-08	3.23352133652125e-08	1.23031025590011e-08	2.24480983682209e-08	2.55343961881641e-08	2.30009235268086e-08	6.18573741431079e-09	2.24340060264231e-08	2.13315569870826e-08	-3.52627597601756e-09	5.50354462751207e-10	1.14852362776508e-08	1.2410515007579e-08	2.34637702567599e-08	2.76028132256494e-08	3.47242743573068e-09	5.19465343395728e-09	2.26377581153237e-08	6.3248304470575e-09	0.000158476026554049	2.31058703457634e-08	2.35674384754869e-08	8.00078459640523e-10	2.4806206042589e-08	7.73755397606413e-08	2.42098131384858e-08	2.1629034358585e-08	2.66914964150683e-08	5.80148737755377e-09	2.67655414151555e-08	2.13549471933755e-08
"HMR_9697"	6.47284673936404e-08	3.0472466282474e-08	5.1490610126919e-08	2.3450052190818e-08	6.70997916976825e-08	4.72922975899721e-08	4.09761554612507e-08	5.35281010019185e-08	5.04889990169161e-07	2.56181906784885e-07	1.55329155880734e-07	4.06371653648003e-08	8.72602468811524e-08	5.54116278955152e-08	4.76225170859093e-08	4.94774157244852e-08	5.06501573096233e-08	2.40889606854181e-08	6.2009589900421e-08	4.14242710765635e-08	3.97306990371778e-08	5.08439825892348e-08	7.27846645899843e-08	6.43699875237303e-08	5.99799749530245e-08	3.97449710185571e-08	6.31914881828178e-08	0.000110495959075228	4.49713933993363e-08	5.83741366505524e-08	8.66301985611554e-08	7.33245346801634e-08	7.36255703981664e-07	7.60898457282992e-08	4.20932896466346e-08	7.4956627489362e-08	9.68332370239097e-08	9.00099064759641e-08	6.23351961025016e-08
"HMR_9698"	-3.64124768469874e-09	-9.61008433608082e-09	-3.87959440316528e-09	-9.81574639719875e-09	-3.58730641866141e-09	-3.55868809998214e-09	-3.03074367204493e-09	-3.77344411736243e-09	-3.08231176550262e-09	-8.82630719652185e-09	-9.56238358144262e-09	-3.84241035135947e-09	-4.07081653000585e-09	-8.6255690344824e-09	-1.22383556289477e-09	-4.11359922738259e-09	-3.67419684796032e-09	-9.82103719457199e-09	-9.56404308813649e-09	-1.78945306649783e-09	-2.58949340644276e-09	-4.00476446161972e-09	-8.57019058742116e-09	-9.47659105827905e-09	-1.20469312604965e-09	-8.66641151867109e-09	-9.36127983595461e-09	6.3556648362877e-05	-3.43501761785331e-09	-3.86663263594633e-09	-9.5136466777725e-09	-3.88767577695958e-09	-9.85971366618483e-10	-3.18385080356439e-09	-3.23164446842424e-09	-3.9330198292932e-09	-9.44291992108541e-09	-4.01865327058424e-09	-2.97051773109124e-09
"HMR_9699"	-9.70900164094159e-09	-9.7339968596309e-09	-9.73216303850456e-09	-9.79424425747473e-09	-9.68481705778904e-09	-9.73739440891152e-09	-9.8194405840267e-09	-9.81542073743392e-09	-9.48044906663084e-09	-9.63868211705883e-09	-9.59788701168917e-09	-9.72514581027292e-09	-9.69814665842208e-09	-9.71209725110106e-09	-9.43672065885955e-09	-9.73548914573444e-09	-9.71678503288132e-09	-9.78945983993615e-09	-9.72233998917756e-09	-9.75956221347424e-09	-9.69887160935356e-09	-9.71421103016299e-09	-9.67346900189086e-09	-9.59612149913936e-09	-9.05428713483170e-09	-9.74795334507197e-09	-9.62752835269805e-09	0.000135278967796384	-9.75332176933952e-09	-9.70791573595129e-09	-9.68809563507536e-09	-9.69679671097844e-09	-9.21802526032724e-09	-9.66559987458098e-09	-9.70902225549124e-09	-9.70797870439573e-09	-9.63975867857932e-09	-9.68552860053113e-09	-9.67656016775064e-09
"HMR_9700"	-4.55569518507578e-09	-3.83923697085643e-09	-3.95951504059643e-09	-3.45697477930667e-09	-4.48557289843603e-09	-3.85275863699764e-09	-2.95597463785822e-09	-2.23033715402047e-09	-3.73254164907951e-09	-3.74713887997082e-09	-4.29746066809262e-09	-3.71424615519404e-09	-4.2251079666057e-09	-4.19651067545544e-09	3.68143581017955e-08	-4.21058939142358e-09	-4.5495237666234e-09	-3.73024824117823e-09	-4.19764738324494e-09	5.2599014348549e-10	-2.91141427051252e-09	-4.17560852139957e-09	-3.45550316652183e-09	-3.51874747768589e-09	-3.27953501102628e-09	-3.50303131989419e-09	-3.95418981026023e-09	0.000128929179329187	-2.04839831434925e-09	-2.85390402648775e-09	-4.54888222612806e-09	-3.58226540119932e-09	-3.80516410115401e-09	-4.26642725145063e-09	-3.58598349755868e-09	-5.09160400327869e-09	-4.20232356541793e-09	-4.49746759868039e-09	-4.62568306782694e-09
"HMR_9701"	-9.67599295450721e-09	-9.69854497135774e-09	-9.6737441312534e-09	-9.687879893441e-09	-9.68819386488101e-09	-9.62439945879066e-09	-9.68563190550972e-09	-9.66767643752529e-09	-9.64110959150979e-09	-9.65929260544054e-09	-9.68710458773027e-09	-9.67022261360628e-09	-9.6590266190894e-09	-9.68158419517519e-09	-9.57620987503725e-09	-9.66972963000404e-09	-9.66803645614622e-09	-9.68345310259398e-09	-9.63214055493849e-09	-9.68867552872152e-09	-9.62822178042691e-09	-9.63217585917602e-09	-9.6663609905091e-09	-9.5787173576178e-09	-9.44830742224632e-09	-9.67133800128729e-09	-9.63305297469866e-09	0.000166013656483218	-9.6796430134509e-09	-9.61413643810735e-09	-9.6052798458343e-09	-9.65066688646725e-09	-9.62324456081361e-09	-9.65278604960322e-09	-9.62921345141917e-09	-9.69365627915755e-09	-9.63100294419871e-09	-9.61413742002433e-09	-9.64244283713224e-09
"HMR_9702"	-9.87558444178943e-09	-9.88061850393898e-09	-9.87343678327445e-09	-9.87808892561706e-09	-9.87649022198571e-09	-9.86356530044532e-09	-9.87804105452414e-09	-9.871856362347e-09	-9.86565865299463e-09	-9.86893681216114e-09	-9.87872481878388e-09	-9.8730034119459e-09	-9.87159903907804e-09	-9.87527135066518e-09	-9.85433495393644e-09	-9.87407497627811e-09	-9.87271933007627e-09	-9.87721915290288e-09	-9.86537535601748e-09	-9.8764627993987e-09	-9.8599726394382e-09	-9.86541403724442e-09	-9.87271379096878e-09	-9.85130056311084e-09	-9.85720430711863e-09	-9.87307475389159e-09	-9.86422990463906e-09	9.17558305153586e-05	-9.87674799961856e-09	-9.85885934774606e-09	-9.85701842193892e-09	-9.86844716506334e-09	-9.86092946793832e-09	-9.8687487302167e-09	-9.86222865208213e-09	-9.87999813755141e-09	-9.8606500238444e-09	-9.85861984759761e-09	-9.86440877563086e-09
