"A01"	"A02"	"A03"	"A04"	"A05"	"A06"	"A07"	"A08"	"A09"	"B10"	"B11"	"B12"	"B13"	"B14"	"B15"	"B16"	"B17"	"B18"
"HMR_6774"	0.00537192812622881	0.00522588992309357	0.00457968997980135	0.00482871968149204	0.00493380477395814	0.00453685561668475	0.00498253685934783	0.0051786338573046	0.00486797277799506	0.00518414715172712	0.00535548053157425	0.0047160478188025	0.00505237351367727	0.00434896055912465	0.00497439350594016	0.00444595946899235	0.0049328720944757	0.00459962426549842
"HMR_6776"	0.00412730933554962	0.00438443198480377	0.00368072877215145	0.00338436890037722	0.00377736142941929	0.00392870754751971	0.0039997980521688	0.00400490832315596	0.0038069287546614	0.00403053356667101	0.00374366887964094	0.00375263338294229	0.00381567128086061	0.0033380341197147	0.00350368081667215	0.00362233539758154	0.00376098581677539	0.00372585077316634
"HMR_6778"	6.60507033218439e-05	7.62477269982298e-05	3.66437386651911e-05	0.000971232500976322	6.27247396683809e-05	4.71470514315493e-05	9.60964710611941e-05	6.78072902266986e-05	5.06308033248744e-05	9.61074555440595e-05	4.75545881555255e-05	3.71879302588031e-05	7.54168245233038e-05	4.89105953990839e-05	0.00105074325109459	8.17447430257383e-05	6.35233838685788e-05	6.90394794906029e-05
"HMR_6782"	0.0296635757525581	0.0283324617621474	0.0275990153698216	0.0140475886936389	0.0287567515065986	0.030296428566906	0.0264019915066233	0.0307563190427177	0.0292363738259613	0.0305579967109328	0.0293582517465867	0.0257724379427692	0.0299754596652032	0.0252400862344261	0.0131733520198356	0.0268059489642604	0.0285228412681015	0.025995538022958
"HMR_6783"	0.0175742446676586	0.0158666155332948	0.0160428486082532	0.0074571969328817	0.0153015345486951	0.0158999049527593	0.0161165455478342	0.0186876057965932	0.0168668028585257	0.0177271657383661	0.0163207939832787	0.0160528332962395	0.0160242108283173	0.0162876330725337	0.0086215632886338	0.01680724599277	0.015934436412748	0.0151074283615323
"HMR_6784"	0.00650880634896859	0.0056177328302848	0.00501030956049055	0.00146002799442097	0.0053945765809597	0.00456513238712839	0.00571279939931503	0.00589932234240805	0.00553491852087531	0.00568871230088635	0.00598953386246146	0.00586245534562191	0.00624056439576463	0.00548136259799121	0.00169679657331609	0.00578754640792148	0.00557914405311301	0.00533221980418435
"HMR_6785"	0.00650880634900346	0.00561773283031906	0.00501030956057876	0.00146002799510179	0.00539457658099655	0.00456513256341111	0.00571279939935321	0.00589932234244158	0.00553491852091223	0.00568871230091838	0.00598953386249433	0.00586245534570402	0.00624056439579477	0.00548136259802012	0.00169679659288362	0.00578754640795652	0.00557914405314754	0.005332219804222
"HMR_6786"	0.00650880634900678	0.00561773283032501	0.00501030956061598	0.00146002799565764	0.00539457658100532	0.00456513271957529	0.00571279939936076	0.00589932234244532	0.00553491852091825	0.00568871230092272	0.00598953386250063	0.00586245534573694	0.00624056439579749	0.00548136259802315	0.00169679661008475	0.00578754640796249	0.00557914405315224	0.00533221980423091
"HMR_6787"	0.0106444759707736	0.0136231118019221	0.0108005673557221	0.0171773364473345	0.0148228650576653	0.0118599769207296	0.0128964209962188	0.0121850346915523	0.00999603451136165	0.0070662159536532	0.0150690160525784	0.015633704626329	0.01013028782354	0.00992844946359757	0.0224453806399411	0.0140590862960118	0.0113005580205242	0.0172125857066534
"HMR_6788"	2.0918023077422e-14	1.10920996867184e-14	4.60709911478961e-14	1.91212265681934e-08	1.37726947274195e-14	1.24920368529444e-10	1.60017902184461e-14	1.56368808650929e-14	1.94032752693104e-14	1.44100488985808e-14	1.48586538732972e-14	4.27072757083757e-14	1.56912532795102e-14	1.61454766386959e-14	6.08376165798304e-10	1.39549450564314e-14	1.63471722467628e-14	1.10053148911676e-14
"HMR_6789"	0.00180273850602388	0.00194774227249519	0.00171313393541935	0.00390444814857692	0.00189895144179805	0.00154570111568413	0.0014939659264457	0.00181772448018043	0.00144999075465081	0.00116754604213369	0.00207826249826629	0.00243497956784164	0.00192340308410237	0.00148784778223532	0.00421763109754591	0.00225670539377669	0.00188047336942328	0.00188287363578869
"HMR_6790"	0.000439793944345543	0.000461552294101841	0.000393020656594759	0.00187155718155982	0.000460482955886917	0.000375082716986393	0.000357673052237372	0.000408606561291349	0.000345716236262552	0.00027400293658927	0.000490693534539885	0.000573953175084195	0.000455751543487692	0.000360541018091028	0.00203562608125698	0.000534241944880099	0.000442645768553483	0.000432762604116855
"HMR_6791"	0.00136294456167842	0.00148618997839396	0.00132011327882398	0.00203289096705523	0.00143846848591216	0.00117061842053824	0.00113629287420924	0.00140911791888974	0.0011042745183889	0.000893543105545016	0.00158756896372674	0.00186102639275645	0.00146765154061496	0.00112730676414441	0.00218200501865273	0.00172246344889729	0.00143782760087013	0.00145011103167272
"HMR_6792"	-3.88578058618805e-15	-3.04617442381527e-15	-7.07073288808147e-15	2.5053420588117e-09	-3.51801920928096e-15	1.17518016151674e-10	-3.98292510084275e-15	-3.28209681654812e-15	-2.83106871279415e-15	-3.06699110552699e-15	-2.81719092498633e-15	-1.00822128423772e-14	-2.71310751642773e-15	-1.84574577843932e-15	8.34347035905125e-11	-3.54577478489659e-15	-3.12250225675825e-15	-4.39231984117328e-15
"HMR_6798"	-2.35228503342455e-15	-2.27595720048157e-15	4.74620343027254e-15	3.14600544920607e-09	-3.17801340798951e-15	1.47513848358649e-10	-3.51801920928096e-15	-3.44863027024189e-15	-2.22738494315422e-15	-2.94209101525666e-15	-2.50494069931051e-15	5.53723733531797e-15	-2.16493489801906e-15	-1.83186799063151e-15	1.04917741161614e-10	-3.0739299994309e-15	-2.51187959321442e-15	-2.91433543964104e-15
"HMR_6799"	-3.83687689699212e-17	1.51404354662968e-15	-6.81018792245183e-15	1.62505083066031e-09	2.10191557363483e-15	-9.22449019882145e-11	2.25353763842518e-15	2.34098410802708e-15	3.49299947339831e-16	1.78342607364245e-15	1.89936230055981e-15	-7.36297490406454e-15	8.42276503620548e-16	-1.31760433705588e-15	-2.57249879093895e-11	1.64015957567972e-15	1.13546543268249e-15	1.62571851753744e-15
"HMR_6800"	-2.45636844198316e-15	-2.31065167000111e-15	1.2267964422108e-14	4.21653029852864e-09	-3.28209681654812e-15	2.69408287345563e-10	-3.60128593612785e-15	-3.03229663600746e-15	-2.15799600411515e-15	-3.17801340798951e-15	-2.1094237467878e-15	8.57647286522933e-15	-2.22044604925031e-15	-2.02615701994091e-15	1.71606680254843e-10	-2.94209101525666e-15	-2.48412401759879e-15	-2.6853519408121e-15
"HMR_6801"	1.02112433968592e-16	2.0273629352878e-15	-1.51252608026126e-14	8.59758371339866e-10	2.61161396118981e-15	-2.17981588928718e-10	2.67160292961952e-15	2.27457716627426e-15	5.547956978458e-17	2.22218093961038e-15	1.93016166304455e-15	-1.06759164220166e-14	1.36830761153767e-15	-7.32727647580072e-16	-9.15523261498879e-11	1.97721927428363e-15	1.56082948952553e-15	1.78552617575066e-15
"HMR_6802"	1.89619668959251e-14	1.08114001381368e-14	3.89804342726298e-14	1.71602273640322e-08	1.33591109543443e-14	9.12827826750597e-11	1.50955237183459e-14	1.47416431360711e-14	1.76526891826192e-14	1.35075775819817e-14	1.40587326874365e-14	3.6862356933826e-14	1.45394367855377e-14	1.45424566344507e-14	5.38051033038737e-10	1.33179792546031e-14	1.53482882538925e-14	1.0998324394881e-14
"HMR_6803"	1.66045528810313e-14	1.08379381156532e-14	3.14364978591723e-14	1.30934007693754e-08	1.29569345250932e-14	1.2875123400652e-11	1.41573673397654e-14	1.37106959787824e-14	1.57324379499275e-14	1.24979404789703e-14	1.30901181726604e-14	3.06867852433245e-14	1.3096527626994e-14	1.28423482664863e-14	3.94416367356558e-10	1.27198065602601e-14	1.42827218230058e-14	1.13494806786137e-14
"HMR_6806"	-8.81933415186609e-15	-6.12010442324618e-15	-1.71668235182665e-14	-6.54669959909704e-09	-7.37604421985338e-15	5.74699315913918e-12	-7.88258347483861e-15	-7.61196661258623e-15	-8.34055047249649e-15	-6.89726054048379e-15	-7.14706072102445e-15	-1.70419234279962e-14	-7.06379399417756e-15	-6.60582699651968e-15	-1.95396782087798e-10	-7.06379399417756e-15	-7.82707232360735e-15	-6.57113252700015e-15
"HMR_6807"	-1.7522727108199e-07	-2.5327836537109e-07	-4.11149724058313e-07	-3.6388726107818e-05	-4.9978377681531e-07	-3.76563963204457e-06	-5.20369858272862e-07	-3.36695337492532e-07	-1.42090355925717e-07	-3.16318365937984e-07	-7.97877140301662e-07	-4.30147557795024e-07	-3.85923782424136e-07	-1.6698988304642e-07	-0.000612407037145178	-6.47634148011333e-07	-3.44359233385438e-07	-3.17039787291196e-07
"HMR_6808"	0.00253217777085465	0.00270839201581571	0.00285832649113921	0.00436570415542105	0.00357644324996619	0.00252425977447548	0.00319424407284433	0.00306451142534567	0.00199402488487665	0.00247711709752134	0.00419405535406257	0.0033094548170668	0.00321535086659899	0.00210234282075666	0.00440926227777	0.00359575108747893	0.00285044542653282	0.00285462404837555
"HMR_6811"	-2.6605178147121e-05	-2.51113282464521e-05	-2.67735263047575e-05	-0.000800041278435581	-3.83774135700454e-05	-3.18598963656713e-05	-2.67167323659834e-05	-3.15110996391699e-05	-1.95647846907843e-05	-2.22647110694751e-05	-3.97974288133818e-05	-3.75973862353218e-05	-3.71751497774131e-05	-2.5279378834453e-05	-0.000966566192473373	-3.56254155338132e-05	-2.73308234470804e-05	-2.68787628768807e-05
"HMR_6813"	2.76263249835843e-05	3.10452065085561e-05	1.50104741191806e-05	0.000709780162352739	2.99256475027308e-05	3.57101640361598e-05	1.60421931059012e-05	2.03624028340548e-05	2.41596196897131e-05	1.01530981523604e-05	2.04199399962288e-05	3.03896711773919e-05	1.36379746744783e-05	2.59043412871698e-05	0.000805974279014757	1.93756765233422e-05	1.80766567362552e-05	2.96722246976239e-05
"HMR_6814"	-4.6074255521944e-15	-3.60822483003176e-15	-1.31561428418081e-14	-2.02893257750247e-14	-4.77395900588817e-15	4.34485780687055e-11	-6.02295990859147e-15	-5.10702591327572e-15	-2.4980018054066e-15	-5.74540415243519e-15	-5.49560397189452e-15	-1.18516307878735e-14	-5.21804821573824e-15	-1.72084568816899e-15	3.92477716992801e-12	-5.27355936696949e-15	-5.91193760612896e-15	-3.49720252756924e-15
"HMR_6815"	-5.10702591327572e-15	-4.21884749357559e-15	-5.6621374255883e-15	-1.11022302462516e-16	-5.55111512312578e-15	3.61856655750614e-11	-6.88338275267597e-15	-5.99520433297585e-15	-2.99760216648792e-15	-6.77236045021345e-15	-6.0507154842071e-15	-3.88578058618805e-15	-6.10622663543836e-15	-2.22044604925031e-15	2.7139401836962e-12	-6.21724893790088e-15	-6.32827124036339e-15	-4.21884749357559e-15
"HMR_6817"	-0.0366482158932801	-0.0341436017042107	-0.04942023861907	-0.0687706104039659	-0.0512663812436663	-0.0110489246106863	-0.0598261581324546	-0.0581487952432245	-0.0784815236363101	-0.0400772074633184	-0.0213478821051171	-0.0769420441860421	-0.073361612353493	-0.0546062990568211	-0.0272816074120139	-0.0608984338271483	-0.0223106333726991	-0.0724149828985924
"HMR_6818"	2.61698099822499e-14	2.01159809075826e-14	4.80011447364073e-14	9.02166695817941e-09	2.23172057803324e-14	-2.12671283513637e-10	2.31642992801329e-14	2.23157144105159e-14	2.45257820493989e-14	1.86042098017989e-14	2.25544075948043e-14	5.33482375400335e-14	2.08178464301517e-14	1.9920496944319e-14	1.89524473946668e-10	2.18664656016146e-14	2.59210282355917e-14	2.10110749451365e-14
"HMR_6819"	-8.79851747015437e-15	-6.82787160144471e-15	-2.19824158875781e-14	-3.00723417001603e-09	-7.60502771868232e-15	8.5233139990315e-11	-7.74380559676047e-15	-7.41073868937292e-15	-8.18789480661053e-15	-6.02295990859147e-15	-7.60502771868232e-15	-2.41473507855972e-14	-6.7168492989822e-15	-6.38378239159465e-15	-6.09400169215846e-11	-7.21644966006352e-15	-8.85402862138562e-15	-7.16093850883226e-15
"HMR_6820"	-8.65973959207622e-15	-6.77236045021345e-15	-1.29896093881143e-14	-3.00721525459124e-09	-7.43849426498855e-15	6.57857102126513e-11	-7.7715611723761e-15	-7.54951656745106e-15	-8.21565038222616e-15	-6.43929354282591e-15	-7.54951656745106e-15	-1.45439216225896e-14	-7.105427357601e-15	-6.77236045021345e-15	-6.39942543401162e-11	-7.43849426498855e-15	-8.54871728961371e-15	-6.99440505513849e-15
"HMR_6822"	2.83362415374606e-14	2.54377270299711e-14	9.50304782595647e-14	9.02189693013528e-09	2.82282206212177e-14	-1.3769426246342e-10	2.8580786730971e-14	2.64317745166185e-14	2.77105701433657e-14	2.27279541731225e-14	2.42898613366567e-14	9.69975559037478e-14	2.21669731247795e-14	1.97840402004643e-14	1.94221308139658e-10	2.55183244573206e-14	2.92981943062138e-14	2.78575654327071e-14
"HMR_6823"	-9.52016243616072e-15	-8.57647286522933e-15	-3.76643161104084e-14	-3.00731135827181e-09	-9.57567358739198e-15	6.02407984606756e-11	-9.52016243616072e-15	-8.79851747015437e-15	-9.27036225562006e-15	-7.41073868937292e-15	-8.18789480661053e-15	-3.86912724081867e-14	-7.18869408444789e-15	-6.35602681597902e-15	-6.25055424086085e-11	-8.40993941153556e-15	-9.99200722162641e-15	-9.43689570931383e-15
"HMR_6824"	-9.43689570931383e-15	-8.54871728961371e-15	-2.87547763377916e-14	-3.00729208202455e-09	-9.43689570931383e-15	4.0793368683012e-11	-9.65894031423886e-15	-8.99280649946377e-15	-9.32587340685131e-15	-7.7715611723761e-15	-8.1601392309949e-15	-2.90878432451791e-14	-7.54951656745106e-15	-6.77236045021345e-15	-6.5560001871745e-11	-8.65973959207622e-15	-9.76996261670138e-15	-9.2148511043888e-15
"HMR_6826"	9.65922914996226e-05	0.000113060683277946	0.000107171875422085	0.000376028018958176	0.000156122192400888	6.53798576953184e-05	0.000137346264668492	0.000113367427667006	0.000111411249640592	8.54232044492642e-05	5.65207329584283e-05	0.000129066944311695	0.000125738768414312	3.24842409201997e-05	0.000413153652881082	8.5204308231189e-05	5.84265908793041e-05	0.000109580947533945
"HMR_6827"	-2.15105711021124e-15	-4.82600071016748e-15	-2.75196532228961e-14	3.25564775138787e-09	-6.16173778666962e-15	5.04020783442805e-12	-7.67441665772139e-15	-9.49587630749704e-15	-4.82253126321552e-15	-4.8017145815038e-15	-7.14619335928646e-15	-8.54871728961371e-15	-2.31065167000111e-15	1.96370697480575e-15	1.43789750939316e-10	-6.01602101468757e-15	-4.42701431069281e-15	-6.39766017940246e-15
"HMR_6828"	2.35846538033519e-15	2.31206107901792e-15	3.03327005754985e-15	2.41557461654066e-09	3.13780391717308e-15	4.49033168540115e-11	3.51804233170192e-15	3.95576371680768e-15	2.39947671288294e-15	2.77913769985034e-15	2.98010753664067e-15	-2.25214554581779e-15	2.1902907924788e-15	1.70856322567945e-15	4.13498230158337e-11	3.28584619920838e-15	2.62886912709112e-15	3.22646442848174e-15
"HMR_6829"	0.000437393693850704	0.000335316434328015	0.000505495863710582	0.000502696289204981	0.000577819718311298	0.000254385349394922	0.000495737031678382	0.000511735963760396	0.000450209144600154	0.000330801180621913	0.000421846976156336	0.000382004285877792	0.000519356600329295	0.000592322289914922	0.000550510658608907	0.000342712690803771	0.000398862816740116	0.000321558050509139
"HMR_6830"	-1.78849973276735e-16	1.0007241583349e-15	1.50488495648091e-15	2.41556908139552e-09	1.59221718693478e-15	3.33851886015266e-11	1.8354723471447e-15	2.40739105037087e-15	6.43120324265697e-16	1.34467120659668e-15	1.86856293825888e-15	-4.05003338536676e-15	3.16245395896531e-16	-1.90248102575925e-15	3.95414389296501e-11	1.30309987732468e-15	7.10101376013999e-16	1.46591085982097e-15
"HMR_6831"	0.0004373936938513	0.000335316434328502	0.000505495863704249	0.000502698364578218	0.000577819718311831	0.000254385313413969	0.000495737031678716	0.000511735963759799	0.000450209144600554	0.000330801180622628	0.000421846976156243	0.0003820042858764	0.000519356600329765	0.000592322289915587	0.00055051069234423	0.00034271269080417	0.000398862816740497	0.000321558050509399
"HMR_6834"	-9.65922915014787e-05	-0.00011306068328016	-0.000107171875444845	-0.000376026283927695	-0.000156122192403883	-6.53799962955295e-05	-0.000137346264672392	-0.000113367427672768	-0.00011141124964311	-8.54232044512487e-05	-5.65207329624659e-05	-0.000129066944318901	-0.000125738768415963	-3.24842409212475e-05	-0.000413153628890293	-8.52043082347279e-05	-5.84265908820866e-05	-0.000109580947537664
"HMR_6835"	1.59594559789866e-16	1.93942084614207e-15	-9.15933995315754e-16	-1.52070909337221e-09	2.60902410786912e-15	-1.56403598405852e-10	3.06699110552699e-15	3.13291059761411e-15	7.97972798949331e-16	1.95676808090184e-15	2.468511506315e-15	-2.33146835171283e-15	8.32667268468867e-16	-1.11716191852906e-15	-1.22311244465934e-10	2.16493489801906e-15	1.63757896132211e-15	2.14411821630733e-15
"HMR_6836"	-2.35228503342455e-15	-2.26901830657766e-15	4.75314232417645e-15	3.14601117379354e-09	-3.1641356201817e-15	1.47500268943279e-10	-3.51108031537706e-15	-3.44863027024189e-15	-2.22738494315422e-15	-2.94209101525666e-15	-2.4980018054066e-15	5.55111512312578e-15	-2.16493489801906e-15	-1.83186799063151e-15	1.04909587961277e-10	-3.0739299994309e-15	-2.51187959321442e-15	-2.91433543964104e-15
"HMR_6837"	-3.83687690658621e-17	1.51404354653633e-15	-6.81018792233486e-15	1.6250508306609e-09	2.10191557353363e-15	-9.22449039006077e-11	2.25353763839807e-15	2.34098410788066e-15	3.49299947226269e-16	1.78342607379436e-15	1.89936230057257e-15	-7.36297490388833e-15	8.42276503224395e-16	-1.31760433711937e-15	-2.57249877315128e-11	1.64015957594963e-15	1.1354654325872e-15	1.6257185175297e-15
"HMR_6838"	5.32559314710403e-05	7.76531981164546e-05	0.000131718717940694	0.000373275030616071	0.000114147987530749	7.68033895888368e-05	8.30168236865828e-05	0.000116246743946057	5.9041785524721e-05	6.57051819971412e-05	8.86739551679385e-05	6.6520609163014e-05	4.21500633030351e-05	0.00020802519761214	0.000406064818916201	4.48318936643187e-05	6.64589403595817e-05	2.51696315524378e-05
"HMR_6839"	0.000149838774938836	0.000190704369601365	0.000238881072747468	0.000749296317475568	0.000270260724907602	0.000142173504147946	0.000220353564526969	0.00022960468051498	0.000170443478579288	0.000151118880404209	0.000145185284576797	0.000195578099806993	0.000167879399239603	0.000240499904978921	0.000819216598461808	0.000130026754252435	0.000124875971446117	0.000134741105720156
"HMR_6840"	-1.06165076729781e-15	-1.98105420956551e-15	-5.72736302828503e-14	8.23566335961257e-09	-2.56045185054177e-15	-3.97067625307335e-10	-4.02455846426619e-15	-8.34055047249649e-15	-2.66453525910038e-15	-6.52256026967279e-16	-5.83387504971e-15	-2.24993634834192e-14	-9.5062846483529e-16	9.71445146547012e-17	4.40827374603714e-11	-3.96904731303493e-15	-2.92127433354494e-15	-4.60048665829049e-15
"HMR_6841"	4.97125646203855e-10	5.18439423335959e-10	5.03893982095605e-10	-3.09631502659613e-08	5.05528799377153e-10	-1.19098934568684e-08	4.37950592457881e-10	3.64714678596778e-10	5.01083390058721e-10	4.74310160591962e-10	4.73574196351023e-10	5.07374253722048e-10	4.78873142528702e-10	5.10633577088804e-10	-1.36166887279576e-08	5.2947857209773e-10	5.29523737358151e-10	5.20103016210527e-10
"HMR_6842"	-2.25514051876985e-15	-2.24126273096203e-15	-2.76861866765898e-15	2.07548418035275e-09	-3.06005221162309e-15	2.56459853353874e-11	-3.43475248243408e-15	-3.87190279838023e-15	-2.29677388219329e-15	-2.70616862252382e-15	-2.90739654573713e-15	2.4980018054066e-15	-2.1094237467878e-15	-1.63757896132211e-15	3.99015959162696e-11	-3.19883008970123e-15	-2.53963516883005e-15	-3.15025783237388e-15
"HMR_6843"	-1.78849956291309e-16	1.00072416579577e-15	1.50488492165762e-15	2.41556908139211e-09	1.59221720614367e-15	3.33852062520165e-11	1.83547236228563e-15	2.40739118283046e-15	6.43120333909507e-16	1.34467121374059e-15	1.86856302729931e-15	-4.0500334684999e-15	3.16245408133102e-16	-1.90248101928915e-15	3.95414383161994e-11	1.30309987932873e-15	7.10101380780779e-16	1.46591086280196e-15
"HMR_6844"	8.93307709468276e-05	0.000121692199208979	0.000177384405413084	0.000499458924189614	0.000175641584214027	0.000103973671139174	0.000135252723858969	0.000163373619886605	0.000100317015127672	9.96464997974003e-05	0.000113464555485184	0.000114062390585921	8.41215814328099e-05	0.000223673979444385	0.000543985352520307	7.63512387883562e-05	9.10999077893632e-05	5.82383850684166e-05
"HMR_6845"	8.93307709474231e-05	0.000121692199209463	0.000177384405406751	0.00049946099956288	0.000175641584214554	0.000103973639356637	0.000135252723859303	0.000163373619886006	0.000100317015128071	9.96464997981153e-05	0.000113464555485087	0.000114062390584527	8.41215814332786e-05	0.00022367397944505	0.000543985387914062	7.63512387887544e-05	9.10999077897427e-05	5.82383850686756e-05
"HMR_6848"	-6.97358837342676e-16	-1.70002900645727e-16	3.4777736246383e-14	-2.00956840751276e-09	-3.64291929955129e-16	3.33221918807913e-10	2.22044604925031e-16	2.65759636519647e-15	2.56739074444567e-16	-1.27675647831893e-15	1.8622256514611e-15	1.55361834508483e-14	-6.38378239159465e-16	-1.06165076729781e-15	6.27576601797131e-11	5.13478148889135e-16	2.18575157973078e-16	9.57567358739198e-16
"HMR_6849"	-4.97127637666406e-10	-5.18442309915823e-10	-5.03922431560611e-10	3.26980875639538e-08	-5.05532348621385e-10	1.17585300142553e-08	-4.37955186005645e-10	-3.64721041562488e-10	-5.01087414617185e-10	-4.74312991660675e-10	-4.73578873165514e-10	-5.07385137377137e-10	-4.78874627451997e-10	-5.10632730543747e-10	1.36381871004843e-08	-5.29482423183847e-10	-5.29526523324053e-10	-5.2010726975249e-10
"HMR_6850"	8.93307709467777e-05	0.000121692199208961	0.000177384405416843	0.000499459459448656	0.00017564158421397	0.00010397373207177	0.000135252723858926	0.000163373619886816	0.000100317015127706	9.96464997972803e-05	0.000113464555485383	0.000114062390587439	8.41215814327841e-05	0.000223673979444286	0.000543985384947083	7.63512387884204e-05	9.10999077893789e-05	5.8238385068532e-05
"HMR_6851"	8.93307709474726e-05	0.000121692199209481	0.000177384405402992	0.000499460464300852	0.000175641584214611	0.000103973578424098	0.000135252723859346	0.000163373619885795	0.000100317015128038	9.96464997982354e-05	0.000113464555484888	0.000114062390583008	8.41215814333043e-05	0.000223673979445149	0.000543985355487182	7.63512387886901e-05	9.1099907789727e-05	5.82383850685602e-05
"HMR_6854"	-2.75570043346829e-08	-2.44960284730145e-08	-8.88936002585439e-09	-2.0850841796205e-08	-1.88020757505014e-08	-1.00956107848549e-08	-2.28101396104741e-09	-8.2323621010405e-09	-2.79983474599232e-09	-2.13635897583497e-08	-2.60254001309759e-08	-2.5409276096372e-08	-2.16457299168082e-08	-3.02784029793113e-09	-1.64969468710585e-08	-1.7177959672765e-08	-2.69566663782528e-09	-2.10340090900374e-08
"HMR_6855"	4.40619762898109e-16	2.96637714392034e-15	-1.75554015768853e-14	-3.35652028393696e-09	3.62904151174348e-15	-4.06058287688582e-10	3.89965837399586e-15	2.99760216648792e-15	2.15105711021124e-16	2.83106871279415e-15	2.53009418971217e-15	-8.95464258299228e-15	1.88737914186277e-15	4.85722573273506e-17	-2.5551260413037e-10	2.83800760669806e-15	2.49453235845465e-15	2.46330733588707e-15
"HMR_6874"	-9.20160863468515e-09	-9.28812568783549e-09	5.18798218750498e-05	6.89300855652182e-08	4.7780096195626e-05	9.48905385451903e-07	4.63332603881747e-05	2.9959458738968e-05	-8.93918424739361e-10	4.99434061132806e-05	0.000123730459980434	3.38285943503403e-05	4.94319469598285e-05	-8.77627448777172e-10	7.85246129283594e-05	6.97037080856058e-05	2.88308139379815e-05	-9.14842702082972e-09
"HMR_6875"	-1.54965761311882e-05	-1.10961640730836e-05	-4.42219723778906e-05	-0.000616065073807383	-2.68642159357152e-05	-5.55028944542804e-05	-4.35002734571824e-05	-3.63459956613313e-05	-7.75873201103172e-08	-4.79990156289772e-05	-5.68359327963799e-05	-2.80049269719834e-05	-4.68284750194947e-05	-1.20807689220348e-07	-0.00435415249692817	-5.10437241044159e-05	-4.68525983189499e-05	-5.11379280676572e-06
"HMR_6876"	-2.58377976110336e-05	-2.25414025819409e-05	-4.91123630678644e-05	-0.00138073950334734	-2.54092310590509e-05	-0.00010094813353427	-4.84540080763693e-05	-4.51006214755578e-05	-1.12054388400062e-07	-7.74771678351063e-05	-4.56545110122109e-05	-2.61826040370977e-05	-8.30160015378792e-05	-1.57316418954168e-07	-0.00702143494070934	-5.690301105888e-05	-6.17441168913532e-05	-9.73236658994431e-06
"HMR_6877"	0.000340394743432143	0.000298007018724067	0.000205011510689648	0.000589224807738306	0.000282803551652402	0.000217955877308787	0.000227731378715262	0.00032417624355769	0.000303669221731077	0.000221989752830241	0.000193720338059984	0.000351679950582419	0.000282356940924634	0.000363206166794527	-0.000493220198568477	0.000247836499470848	0.000281982148664525	0.000306659995015252
"HMR_6878"	-2.05113703799498e-14	-1.80133685745432e-14	-8.5417783957098e-15	8.50708392619026e-14	-1.89848137210902e-14	1.08057181258392e-10	-1.99215643981177e-14	-1.9075019341841e-14	-2.14134265874577e-14	-1.85962356624714e-14	-1.67643676718399e-14	-9.70751257156621e-15	-1.68823288682063e-14	-1.7499890425654e-14	1.30572705425713e-11	-1.82978632246034e-14	-1.79439796355041e-14	-2.0122792321331e-14
"HMR_6879"	-4.05717126561456e-14	-3.39381300840103e-14	-4.50819936936853e-14	-6.78806067605509e-09	-3.50691697903471e-14	1.40825538730294e-10	-3.73104325213092e-14	-3.57075480295066e-14	-4.16472412112512e-14	-3.41948691584548e-14	-3.10237946443692e-14	-4.69832506233558e-14	-3.13499226578529e-14	-3.3729963266893e-14	-1.22787453815665e-10	-3.38618022510673e-14	-3.48887585488455e-14	-3.76504383226006e-14
"HMR_6880"	3.1190328098063e-14	2.54379850517239e-14	4.53873050254572e-14	6.78811930970857e-09	2.60000354579404e-14	-7.88088205805337e-11	2.79429257510344e-14	2.66522914849077e-14	3.20646287299553e-14	2.54171683700122e-14	2.31481500634345e-14	4.59701721133854e-14	2.34534613952064e-14	2.58404408981505e-14	1.30513960749923e-10	2.52159404467989e-14	2.65204525007334e-14	2.80053757961696e-14
"HMR_6881"	2.36236946600341e-14	1.88972685644217e-14	4.11128551131462e-14	6.78815791113799e-09	1.93146175320575e-14	-2.39354215464644e-11	2.09492916721413e-14	1.99207126676213e-14	2.43039155968889e-14	1.89296382827343e-14	1.72594632217712e-14	4.06210065963947e-14	1.75578016621451e-14	1.94826065602678e-14	1.37927341809573e-10	1.88060876226335e-14	1.99979386412331e-14	2.06384307380445e-14
"HMR_6882"	-1.2941037130787e-14	-1.03042574473022e-14	-2.58543186859583e-14	-3.39409447769334e-09	-1.05263020522273e-14	1.00718461348848e-11	-1.14699916231586e-14	-1.08177355961914e-14	-1.35030875370035e-14	-1.031813523511e-14	-9.43689570931383e-15	-2.50077736296817e-14	-9.57567358739198e-15	-1.0692835505921e-14	-6.92391144418991e-11	-1.0248746296071e-14	-1.09426356864617e-14	-1.11854969730985e-14
"HMR_6883"	-0.000350707364956349	-0.000309423568310319	-0.000263859789573107	-0.00135401750654784	-0.000330527409286296	-0.00026505565465923	-0.000280348391817675	-0.000363442680317072	-0.000303683391101983	-0.000303244218751941	-0.000314561217413467	-0.000384350418684121	-0.000369732220928731	-0.000363222398053864	-0.0023256319556666	-0.000326216929000034	-0.000326329863108654	-0.000311250015358477
