"A01"	"A02"	"A03"	"A04"	"A05"	"A06"	"A07"	"A08"	"A09"	"B10"	"B11"	"B12"	"B13"	"B14"	"B15"	"B16"	"B17"	"B18"	"C19"	"C20"	"C21"	"C22"	"C23"	"C24"	"C25"	"C26"	"C27"	"C28"	"C29"	"D30"	"D31"	"D32"	"D34"	"D35"	"D36"	"D37"	"D38"	"D39"	"D40"
"HMR_5979"	0.00153044709884708	0.00449475569838128	0.0100260597871021	0.00790937154872051	0.00898256786402474	0.00543628537480161	0.00987525841371822	0.0032709484522436	0.00627825964978674	0.00670532328754864	0.00320332284183444	0.00287646970684816	0.00333679119599108	0.00664539187230302	0.0115065943311124	0.0020618790411055	0.00335419326117159	0.00893123561695357	0.00765970150225225	0.00575277977015804	0.00647909691254169	0.00575443720416056	0.00232592754571552	0.00686569600957022	0.00715062096435917	0.00822069870356357	0.00640753932762034	0.0033912230790782	0.00647343684003801	0.00628678632261045	0.00810091196106591	0.003960351951803	0.0119624827648627	0.00226880278395722	0.00152983635274673	0.00574625694861069	0.00580558420028515	0.00457336135519666	0.00225455277851907
"HMR_5980"	0.00114943267641665	0.00330099153459695	0.00748648472787802	0.00590505185140815	0.00664984914677512	0.00420435923477209	0.0073103247110692	0.00235297510440998	0.00471098860856077	0.00502537944143303	0.00234082883021073	0.002109816371496	0.00249773669707534	0.0050840464261878	0.0100323279545231	0.00151176066191246	0.00242618582425997	0.0065766219102262	0.00594868933250615	0.00422806160725455	0.00499489464235209	0.00430716839283593	0.00172021431177749	0.0052040240573918	0.00537845971846657	0.006168751599542	0.00472152966548679	0.00251399786432573	0.00479382950136894	0.00481567206646741	0.00632739337476673	0.00308775763492619	0.0101645652698278	0.00171946457262199	0.00114813786655957	0.00423532380522314	0.00442597336959267	0.0035286026823748	0.00164751793325158
"HMR_5981"	0.00102690705971918	0.00292953518800514	0.006575673327173	0.00523603487031634	0.00580924564776157	0.00381679110299893	0.00642594547372733	0.00206671156462682	0.00416128777387211	0.00445551093013209	0.00208806911820436	0.00186885033830305	0.0022094264626539	0.00448752334932786	0.00979474418860823	0.00133308518844009	0.00213582356109922	0.00573340579071869	0.00530312101322874	0.00375368912151705	0.00450843035836869	0.00381131414220868	0.00153184308173575	0.0046487177638438	0.00483122860691271	0.00546651366945609	0.00408937868379748	0.00224846561907958	0.00420333620543712	0.0042610492052377	0.00561763792568694	0.00278223284416416	0.00986908854747238	0.00154401701023078	0.00102476419333083	0.0037072935149888	0.00392231345124845	0.00314749627059688	0.00145171206742014
"HMR_5982"	0.00158021888214679	0.0046347984908338	0.0102956724886733	0.00819163164135902	0.00914192359988826	0.00553399213731211	0.00999505221475503	0.00332437305457539	0.00649846140431603	0.00692952546379114	0.00328686170097921	0.0029810202807034	0.00342244896442224	0.00688576420266734	0.0107665439276045	0.00210502787477925	0.00341733449621318	0.00918319892575846	0.0078513373344819	0.00584557906230372	0.00663578721691087	0.00588902485204872	0.00238093392734703	0.00693815402509156	0.00723077672052642	0.00844796018133858	0.00656887993217086	0.00338571083923013	0.00648024218165397	0.00654478862878352	0.00832913469138796	0.00406097714310359	0.0112049007717547	0.00236903720794127	0.0015738660237454	0.00581274144678161	0.00601906313880182	0.00472041140642488	0.00234996521504868
"HMR_5983"	0.00111083051459841	0.00315632794763201	0.00713584962346134	0.00565741542211588	0.00641318338306989	0.00414464103016405	0.00705194707595313	0.00229468118752972	0.00451382268218342	0.00488704532477059	0.00225049406846345	0.00200380904443582	0.00241190238211589	0.00491681956568356	0.0103310209030561	0.00146188324711074	0.00234957379020337	0.0062647777481058	0.00577715864838098	0.00409406827888473	0.00485644961476032	0.00413822038846895	0.00166075030461073	0.00506206523468685	0.00520778726140183	0.00594637656902455	0.00448069060883025	0.00244197367839037	0.00462515006122971	0.00462160956853402	0.0061297711803171	0.00301284763461174	0.0103557540992072	0.001642017487714	0.00109967957045311	0.00414435153989489	0.00422655372120246	0.00340352089731711	0.00156089990538626
"HMR_5984"	0.00145397268537045	0.00420612227910419	0.00936150739971044	0.00742249307190206	0.00841139270372873	0.00517822537375893	0.00916364007462781	0.00306688503079642	0.00594784896780405	0.00637207528537693	0.00302704927252879	0.00271190670762017	0.00317298023313665	0.00636807323747744	0.0105853087965525	0.00194873417989681	0.00314619508415326	0.00840951322771547	0.00736234187128607	0.00534325220297231	0.00607431978831376	0.00543986121071962	0.00217828030137982	0.00643483051231736	0.0066698916332013	0.0076981505720972	0.0059021870251375	0.00313751968726189	0.00602437365214136	0.00603448851620788	0.00773491445776164	0.00379482425883594	0.0108962538044552	0.0021686235253379	0.00144725761748395	0.00540442056271466	0.0054814750525776	0.00437703330572853	0.00213236578228906
"HMR_5985"	0.00131934663220358	0.00380277398594594	0.00846210644740996	0.00677666204876141	0.00752173793867546	0.00468931631058902	0.00829597775854554	0.00268426729682714	0.00529791542090369	0.00561473971975216	0.00274659053049197	0.0024497208271355	0.0028568779589812	0.00585106751804046	0.0105394483527944	0.00174689535570998	0.00278950447382673	0.00744375714864817	0.00672248074929836	0.00482678179099659	0.00565682445465564	0.00494104122651088	0.00197837261589866	0.00591454589836175	0.00612990579821767	0.00700696007316415	0.00543269269795698	0.00289269322461119	0.0055340082693439	0.00552482648972934	0.00712708522432371	0.00350320108142661	0.0108084757388798	0.00199260024152803	0.00132747971878433	0.00486658866087144	0.005034812511608	0.00399039570143085	0.00190143407038651
"HMR_5986"	0.00112631540127217	0.00320194652106783	0.00723112275560811	0.00574054380975434	0.00650251703368214	0.00418964320344587	0.00714577888870401	0.00232444731638025	0.00457348035595236	0.00494847799593475	0.0022846622611214	0.00203649085574725	0.00244532986985966	0.00498405787920901	0.0103167922592556	0.00148314184474389	0.00238352266951437	0.00634832134531517	0.00584762811558327	0.00414276369961945	0.00491532955141302	0.00419763307171594	0.00168478642118777	0.00512929972967174	0.00527448795065195	0.00603479043443495	0.00454782384334416	0.00247604813033017	0.00469846169833205	0.00468368995515203	0.00621454661961897	0.00304771904607525	0.0104154786731104	0.00166262181126473	0.00111736791543575	0.00419827939169216	0.00428863166437975	0.00344707765833971	0.00158376648087246
"HMR_5987"	0.171210992931234	0.170913806354878	0.156980710210209	0.160327787210586	0.15878959825347	0.123970656830291	0.154797842820033	0.159664591761875	0.157922936855377	0.156658329072121	0.181678124370339	0.163142609779235	0.169322606258635	0.16047433980547	0.142322983826284	0.152471082303496	0.164631388662179	0.154590043247248	0.151091584400094	0.159241077733767	0.173078145477548	0.174583889936651	0.15635821946465	0.157543747327083	0.159234901937559	0.145281995361839	0.141034683583212	0.158187124701476	0.145580970380847	0.170482770090379	0.16427685087016	0.18763874599687	0.136511609289284	0.200838718429735	0.166407384973838	0.192966906829375	0.153490218492947	0.165340341073348	0.154708461922336
"HMR_5989"	0.107723989555596	0.094529852557932	0.0863843949811604	0.114526486597966	0.0932350923726243	0.0978254665181496	0.102729622866122	0.0899824258718201	0.102402452695513	0.0928371399460288	0.120267091035886	0.0850795323220111	0.103342713711727	0.113183116389858	0.082221018280791	0.114568655784548	0.0997528317105486	0.0976066843111919	0.101404009018239	0.103939007673166	0.116778606764236	0.115652993050177	0.0811234046015862	0.0939247651024076	0.0937630139733562	0.101837916989267	0.0902754816743709	0.0918614737390736	0.097230877054768	0.122990271997621	0.132408444606826	0.11045854733219	0.0849466307257648	0.157652328967454	0.115853233599536	0.124562697046256	0.104161152859879	0.119696605472206	0.0942728213715238
"HMR_5990"	0.151178295955762	0.119234097390256	0.11081116743076	0.105447605853364	0.112516147918144	0.128751948098242	0.110158014194862	0.138728718888333	0.123471328834043	0.156378784288259	0.158333958982694	0.118363241605854	0.163578227884855	0.129958997911694	0.0822552021034116	0.124153578355384	0.129487509894484	0.11704052413406	0.143631685322809	0.0561383596459814	0.0599269220831831	0.15374951139403	0.0975641478165854	0.0936912772879683	0.0649141483534702	0.0880901807431588	0.0536124038804438	0.0676924462517623	0.0831335035109211	0.140513513649058	0.17288673614316	0.155689005463683	0.0743858611868017	0.156870567595294	0.123743339702394	0.151721595495332	0.116779824463132	0.139501631858122	0.10518828698049
"HMR_5992"	0.000153782713416583	2.82568915216572e-05	0.000141401456052626	5.84865353059824e-05	3.8677063283083e-05	6.06064114413075e-05	7.40709984486019e-05	7.91934917396213e-05	0.000104721016315371	0.000151861013682702	1.67898482122967e-05	3.15148396799688e-05	4.54297131138093e-05	0.000214737491528909	0.00320430913445607	8.68656188868984e-05	5.0922505015448e-05	6.5026008361005e-05	9.43187035434129e-05	6.18698454575931e-05	6.419834528267e-05	7.79639677528128e-05	8.04724863071827e-05	0.000225786653073687	0.000120601053406107	4.11713452023243e-05	6.70240294317484e-05	9.30621389813009e-05	9.11704584774268e-05	0.000147596277658914	0.00012508667591697	4.00455184503358e-05	0.0018036395872163	3.4978297822401e-05	4.04128030798614e-05	1.53752016076519e-05	8.23659589719355e-05	6.22404965925795e-05	0.000115064970984862
"HMR_5993"	2.62142365926078e-08	2.10427642788466e-08	2.94010925092696e-08	2.37838129439147e-08	2.3788433980459e-08	1.43641057980746e-08	2.50871069631377e-08	2.58301614021505e-08	2.18720566085268e-08	1.73721551508597e-08	2.99280898340293e-08	2.87341819348765e-08	3.01040024411532e-08	2.77098115932275e-08	-2.0720765096518e-10	2.40784385754406e-08	2.23279139545279e-08	2.17716924236259e-08	2.4300327992459e-08	1.5203005844062e-08	1.47137233755118e-08	1.73770334015065e-08	2.2104707683296e-08	1.20837214194155e-08	1.4811598354575e-08	2.15191077612015e-08	1.98895024001764e-08	1.50219943073568e-08	2.73610506325448e-08	2.2268483140157e-08	1.96800756552104e-08	2.25463171818297e-08	7.3367393473841e-09	1.63544293642935e-08	2.59099310438747e-08	2.97778742790504e-08	1.68305293195819e-08	2.59684213610912e-08	1.91869161315916e-08
"HMR_5994"	8.4180762836905e-09	1.41839488404086e-08	5.60627227501321e-09	1.14630450294021e-08	1.14402838078724e-08	2.13797883880035e-08	1.0191238183301e-08	9.73930283638947e-09	1.30759074689157e-08	1.77422032545402e-08	5.47859951548277e-09	6.26169891605884e-09	4.9740140412487e-09	7.24864405999676e-09	-2.07213179043447e-10	1.11244394514165e-08	1.26572200359952e-08	1.30789444114842e-08	1.06007647865092e-08	2.02378672767735e-08	2.07256240701909e-08	1.75493888599046e-08	1.27241645220064e-08	2.28228907583764e-08	1.50064471523388e-08	1.38488289646387e-08	1.53544682278818e-08	2.04046032353037e-08	8.03972870875995e-09	1.20882180002907e-08	1.49333720522995e-08	1.29173806829792e-08	6.41950069093905e-09	1.8481783461238e-08	8.95043865313908e-09	5.4082792784962e-09	1.79489380566686e-08	8.69367540786198e-09	1.57473155892836e-08
"HMR_5995"	-9.44249722737824e-09	-9.49338647680611e-09	-9.56790871470598e-09	-9.38701408534925e-09	-9.42846671415348e-09	-9.87515876060023e-09	-9.32361901995156e-09	-9.87228248907126e-09	-9.34942881232538e-09	-9.45251075717991e-09	-9.86972301438613e-09	-9.35948578608285e-09	-9.87015707586983e-09	-9.87088358873996e-09	-2.07222382435899e-10	-9.52391977280446e-09	-9.30774389246237e-09	-9.20181863319547e-09	-9.45861746271311e-09	-9.2816794294635e-09	-9.30255962671917e-09	-9.46060455352523e-09	-9.18298603595766e-09	-9.32648436645618e-09	-8.72865157044761e-09	-9.34425728336458e-09	-9.22733840322264e-09	-9.44619144173996e-09	-9.51669963388086e-09	-9.25063447717725e-09	-9.19518848120517e-09	-9.87158476366199e-09	-4.29829927900293e-09	-9.42524185099377e-09	-9.37036882023292e-09	-9.45568123333852e-09	-9.27339188227313e-09	-9.282754461673e-09	-9.33925195903992e-09
"HMR_5996"	-7.89263140521289e-09	-8.46243349186029e-09	-8.03862407871616e-09	-8.52350104870489e-09	-8.33645115207053e-09	-8.67273803636797e-09	-8.43563778664751e-09	-8.27465466905256e-09	-8.33510092419055e-09	-8.39131189644982e-09	-7.94309758913233e-09	-8.21804354758814e-09	-7.79569584764061e-09	-7.50954015304609e-09	-2.07231585806633e-10	-8.21872121632169e-09	-8.29294440802105e-09	-8.32071870932746e-09	-8.01874723736458e-09	-8.86281394242881e-09	-8.79214575258021e-09	-8.21747087451303e-09	-8.38822370952789e-09	-8.5340027724336e-09	-7.02883389390329e-09	-8.61563004589911e-09	-8.68569637001313e-09	-8.8384769361299e-09	-8.2854884415422e-09	-8.04833144560796e-09	-8.19152858490226e-09	-8.30439739802941e-09	-3.07953991567468e-09	-8.30242089854597e-09	-8.19996401085074e-09	-8.18323801193589e-09	-8.36747981257508e-09	-8.0854102731985e-09	-8.38414438486012e-09
"HMR_5997"	-8.54338156163763e-09	-8.3643357484982e-09	-8.63735277554095e-09	-8.49257259417883e-09	-8.55548938034854e-09	-8.36005437974621e-09	-8.56740655713982e-09	-8.63869889652878e-09	-8.40462717851442e-09	-8.45029816647312e-09	-8.65524869407451e-09	-8.497677203892e-09	-8.7258804344369e-09	-8.68203223964296e-09	-2.07240789160427e-10	-8.48203138579519e-09	-8.48486808659136e-09	-8.3652460753275e-09	-8.4815735695077e-09	-8.22398236177770e-09	-8.24023505122002e-09	-8.23304995858603e-09	-8.36838762880967e-09	-8.00438479621977e-09	-6.34800353527689e-09	-8.4019010426633e-09	-8.29648599011898e-09	-8.07256401283306e-09	-8.56640207897789e-09	-8.27119532705285e-09	-8.31019897716798e-09	-8.50722170315584e-09	-2.08387261982203e-09	-8.27128819386805e-09	-8.47128567088131e-09	-8.82848472720385e-09	-8.12309282752007e-09	-8.45873819560584e-09	-8.18476685450922e-09
"HMR_5998"	0.0677380988984153	0.0612862549380016	0.0546689054165589	0.0396187550822733	0.0705300457287286	0.0402229162739344	0.0552542875187438	0.0518625052353275	0.0536291783322956	0.0434946061484722	0.0920953220930013	0.0733101331894713	0.0728820603773201	0.0613338172453735	0.033090298245881	0.0641164455538358	0.0593452841069683	0.0637257197704748	0.0925538775210691	0.0387721532719359	0.0514193043886829	0.108767217996527	0.0620867213273877	0.0565553170913101	0.0501784138468329	0.054464399190543	0.0478489575644952	0.0441061349194144	0.0706059555606813	0.0833206254686319	0.0719435973565347	0.0734476775056996	0.0514492206950244	0.0963079425682351	0.071902559879801	0.0679322645802315	0.0898815033081799	0.0922546105464769	0.0724899459594202
"HMR_6000"	-0.000420226337308288	0.000200183315368613	0.000444283788538724	0.000248536247340128	0.000257590423289572	0.00053380423560366	0.000688776766149507	0.000112903144000975	-5.87115475665922e-05	3.25204305379745e-05	0.000363490244086606	-6.28297535845701e-06	-0.000617314337151786	0.000316986558384968	0.000706101531878375	-0.000118186309782109	-0.000122303071576318	0.000295065941520262	-0.000221589101147723	0.000640777600069836	0.000598559873000198	0.00059895382044689	0.000592621237596486	0.000718904195157077	0.000618595287868562	-1.01899706548003e-05	0.00050580938779933	0.000946433675707015	0.000141255209076679	-0.000499532331656671	-0.000705230525930578	-0.000595122408291904	-5.36355104663599e-05	-0.000798168952717782	5.42414548446168e-06	-0.000690916131462882	0.000144748511983372	-0.000584879437149632	0.000260952618196586
"HMR_6001"	0.00199715132991912	0.000809083760681784	0.00158242321075527	0.00142911242698475	0.00186257806303597	0.00119037543357214	0.0017156504469264	0.00148080195019737	0.00186388784316638	0.00243884859480611	0.00115202158102534	0.0010978968775735	0.00224698008433619	0.00182410097900335	0.00139286093109849	0.00207554800925142	0.00262163100287524	0.00144880348520326	0.00236158648750356	0.00207275556230661	0.0012197913704296	0.00163445851179822	0.00164052515956831	0.00107700749683376	0.000824523948173089	0.00213166441795723	0.00179957018444171	0.00171639732362876	0.00212023759589661	0.00143971076475863	0.00193909851507063	0.000898096446014046	0.00136840279823028	0.000671166454571714	0.000902026774258297	0.00228470546202586	0.00127541155439248	0.00117462754673281	0.00143829717943952
"HMR_6002"	0.00935088188766894	0.00991328031393507	0.00802028402199698	0.00692307336925012	0.0106250089665845	0.0084840745423784	0.00822032157318237	0.00882041274476444	0.00762260769567197	0.0062834732395914	0.0119747328675686	0.0112978594020029	0.010503763184606	0.0086107898668728	0.00401275211700075	0.00938883187413062	0.0086925578664972	0.00924128753080686	0.0131061637951059	0.00679462774709667	0.00832570717631365	0.015482842890177	0.00978648044779412	0.00998700894746377	0.00938134965365915	0.0077641158282778	0.00738760238004857	0.00810842021566205	0.0105652760108514	0.0103961006728847	0.010698578658732	0.010670781357052	0.00703736854029488	0.0126218021986104	0.0107065176879218	0.0107369638607347	0.0119879907141293	0.0113666794327247	0.00913623553809151
"HMR_6003"	0.00319767995561565	0.00311479430163786	0.00277138056238135	0.000772197933406188	0.00398729617606958	0.00124924369321976	0.00258506335038136	0.00203006939573411	0.00238673373303441	0.00105756956403021	0.0058331454165807	0.00404136792180076	0.00370775097678572	0.00389473537669702	0.000589219310567712	0.00282798754486338	0.00235095485304532	0.003368450712637	0.00552738634655983	0.00111777122094511	0.00202050997582717	0.00783028186362189	0.00325979453234976	0.00259563944000646	0.00257213090630806	0.00168049693073669	0.00181843554119815	0.00143678828080154	0.00330667359267364	0.0048044668246679	0.00325024320562275	0.00400923577587575	0.00339692234369302	0.00646404625477187	0.00412555134410431	0.00307445354763727	0.0059742055472066	0.00570138251521407	0.00434723156447192
"HMR_6004"	-0.00195023095661409	-0.00161930802900659	-0.000315802916025537	0.0011181860346923	-0.000110616352159559	0.0017896877981573	0.00150096333928451	0.00115949393074447	0.00259519626499513	0.00115883494476465	-0.00125531754274277	-0.00273401217974931	-0.00134217902847861	0.00187536773848221	0.00440663085946054	0.00125841767795745	0.000720103470412292	0.000566503374001714	0.00136665160142413	0.00160067212968257	0.000432005234121	-0.0021864657754887	-0.00106116400854253	-0.000291967127446335	0.00160293008974298	0.000397554769184544	0.00044704942101513	-0.000329564545486716	0.000754013850118335	-0.00332635315733826	-0.000120602670741349	-0.0017878230502904	0.00422471348282791	-0.00568692530027515	-0.00370778712237302	-0.000284250736289099	-0.00140965151977981	-0.00214970220922162	-0.00114846570903121
"HMR_6005"	0.0118056191688729	0.0106483030444516	0.00997232542454066	0.00739662817459077	0.0115763982458212	0.00755952623101705	0.00985687135150409	0.0097910308390021	0.00926584003509004	0.00809813593113769	0.013776013558956	0.0125275149112651	0.0121175176102707	0.0103269721836553	0.00398979019319884	0.0103651102576653	0.00947331843156296	0.0103551890871762	0.013563865294096	0.00686532795208782	0.00816232149984158	0.0160659571125142	0.0105559839585423	0.00917724981185836	0.00841157282438595	0.00843979262720289	0.00777215800662706	0.00791311008224339	0.0110999563455218	0.0145947017484591	0.012209051513181	0.0129970732280837	0.00875668968276164	0.0162015153050332	0.0131761275688103	0.0115338720610442	0.0137502378295392	0.0149913384637625	0.011349694037989
"HMR_6006"	-0.00130173707278058	-0.00161419831030704	-0.00153504330045418	-0.0016282353102111	-0.00159756393051072	-0.00222772980072121	-0.00189615468974269	-0.00160106101293636	-0.00140213806273221	-0.00130626486153816	-0.0018373760352221	-0.00149975445427997	-0.00111519572334612	-0.00135534127099113	-0.000558009316097854	-0.00150315457193814	-0.00141808651903777	-0.00171295766819149	-0.00129882981405799	-0.00171714947910623	-0.00183720239888106	-0.00157101410536542	-0.0018508339109225	-0.00217256296414847	-0.00219440698782647	-0.00134452128747842	-0.00146747132151265	-0.0019538668989993	-0.00127099690062471	-0.00133373522380165	-0.00130523660761428	-0.00149916870881076	-0.000731307840030476	-0.00115765091100978	-0.00175285163811595	-0.00152483603079046	-0.001483000091173	-0.00128925375898131	-0.00136355832641627
"HMR_6007"	-0.00172196695424168	-0.00141401266312466	-0.0010907550126612	-0.00137969136702905	-0.00133997159466173	-0.00169389525786996	-0.00120736774999253	-0.00148815613809863	-0.00146085047467162	-0.00127374383110704	-0.00147388398198145	-0.00150603747698447	-0.00173251366829916	-0.00103835293554669	0.000148111065405146	-0.00162134218389384	-0.00154039113363316	-0.00141788847514046	-0.00152041977635731	-0.00107635239893186	-0.00123862915672364	-0.000972059029751393	-0.00125820521430647	-0.00145364212418966	-0.00157579124085078	-0.00135471140345236	-0.000961654727912445	-0.00100740735286739	-0.00112974094922433	-0.00183326990343197	-0.00201047369926691	-0.0020942959496931	-0.000784945141575788	-0.00195582202419192	-0.00174742743718242	-0.00221575903957305	-0.0013382509123778	-0.0018741358322153	-0.00110260426526745
"HMR_6008"	-0.00329892067146265	-0.00242329822240447	-0.00311751231238527	-0.00305744579802317	-0.00346017770417512	-0.00341824161362274	-0.00361188094366943	-0.00308190997549884	-0.00326608725518263	-0.00374524573181219	-0.00298940924582486	-0.00259766560185287	-0.00336220129230402	-0.00317947356228393	-0.0019511112145205	-0.00357875305711891	-0.00403980426235015	-0.00316179675464065	-0.00366043839691349	-0.00379012691257528	-0.00305706101048626	-0.00320548391203923	-0.00349141636735137	-0.003249626207141	-0.00301897639806097	-0.00347626371021474	-0.0032671286020465	-0.00367043515438645	-0.00339126794303951	-0.00277345622616459	-0.00324436425524594	-0.00239727350269309	-0.00209973438483585	-0.00182881906430971	-0.00265489242225736	-0.00380958059257899	-0.00275842375604832	-0.00246388826576327	-0.00280187571578294
"HMR_6009"	0.00804877623993885	0.00829840446621061	0.00648475792122485	0.00529401570660597	0.0090269136797429	0.00625456685700145	0.00632353106752409	0.00721869594858499	0.00621999189374875	0.00497675557746123	0.0101369469644677	0.00979755119639808	0.00938823485964124	0.00725511134832826	0.0034532121391114	0.00788517429138341	0.00727395357152757	0.00752778928542155	0.0118069385101985	0.00507650432313347	0.00648753104619892	0.0139113645135571	0.00793486988224013	0.00781320340457309	0.00718553963384919	0.00641906999708999	0.00591948336819764	0.00615320002101001	0.00929382243525137	0.00906212392268824	0.00939287678508008	0.00917123324131208	0.00630538450266924	0.0114639510519273	0.00895310536032598	0.00921168357776397	0.0105045571993089	0.0100771502399252	0.00777232114460655
"HMR_6010"	0.00189591318988422	0.00150055748880157	0.00123630545148173	-0.000856022541404253	0.00238967944962856	-0.000978445137806302	0.00068888687490154	0.000428999411238751	0.000984571988255883	-0.000248691488545727	0.00399569067593236	0.00254156207464692	0.00259252282790998	0.00253934071002412	3.12203471859035e-05	0.0013248075132001	0.00093285037193086	0.0016554497066322	0.00422849679273343	-0.000599359336046809	0.000183300898454919	0.00625916210217131	0.0014089146781219	0.000423058995046188	0.000377704010971494	0.000335969699801375	0.000350954765492989	-0.000517058460536152	0.00203564538096404	0.00347068884877411	0.00194497732417681	0.00251002804854686	0.00266559303158184	0.00530634787427003	0.00237264244259031	0.00154959611477962	0.0044911130984541	0.0044120682633173	0.00298360819293991
"HMR_6011"	0.000648487689542482	5.10965053979184e-06	-0.00121923680958505	-0.00274649026826271	-0.00148694666696153	-0.00401765859054794	-0.00339718040789702	-0.00276058791734637	-0.00399743887370541	-0.0024651411769873	-0.000582056025088318	0.00123424084132201	0.000226982277441806	-0.00323074172087923	-0.00496485542427434	-0.00276159586602109	-0.00213820260031483	-0.00227947107821583	-0.00266549072658573	-0.00331797160601591	-0.00226922531039432	0.000615448769110183	-0.000789661519799201	-0.0018805870783021	-0.0037974567808534	-0.00174208334732615	-0.00191453342177833	-0.00162428782872462	-0.00202501785333731	0.00199260093978126	-0.00118463327527363	0.000288652340532658	-0.00495602654534316	0.00452923874256239	0.00195489308068494	-0.00124058371033661	-7.33482154720855e-05	0.000860444001957394	-0.000215091378554855
"HMR_6012"	0.0313684709935623	0.0273917530025779	0.0296281717958875	0.015736354423211	0.0331973318683784	0.015882353087646	0.0262931879426362	0.0277425284317442	0.0272445326000516	0.0206498493329053	0.0384255726118251	0.0314895054981417	0.034985470608787	0.0325886697820371	0.0155685784043863	0.0257131065078286	0.0257871925373203	0.0286651125820639	0.0490432622043356	0.0153830646121472	0.0180415646449941	0.0481807016351606	0.0273970970021713	0.0205181686148531	0.0196987532902146	0.0208726627545939	0.0202980592230835	0.0162914748734343	0.0357851916449982	0.0344151319837992	0.0304813397584402	0.0349612902468384	0.0297813524096349	0.0469213857316897	0.0325052417966946	0.0344100892943666	0.0438814625723618	0.0424149570682225	0.0292219001070008
"HMR_6013"	0.0105032749165968	0.00903331253692022	0.0084365012146235	0.00576743573113227	0.00997819439200159	0.00533044621917446	0.00795975707384644	0.00818914406093907	0.00786296791651725	0.00679107485999349	0.0119380822440056	0.0110270694121387	0.0110018722593224	0.00897113081382744	0.00343060396256971	0.00886133164936759	0.00805460709406544	0.00864153609509474	0.0122646103381989	0.00514718070025087	0.0063241885029536	0.014494441064351	0.00870423113526295	0.00700366331360747	0.00621608485904572	0.00709464116247698	0.00630396104077388	0.00595796436471688	0.0098284520691182	0.0132604704159638	0.0109031986123732	0.0114973252310045	0.00802439584633971	0.0150435271336087	0.0114223956809962	0.0100085175366805	0.0122666572368465	0.0137015908258104	0.0099855674648926
"HMR_6014"	-0.020685610640949	-0.0194944107755895	-0.0183921618861959	-0.0220002885930671	-0.0244281789854937	-0.0241848086932504	-0.0275620004201998	-0.0190680038415118	-0.0237843824956321	-0.0216918896486271	-0.0293281565750928	-0.0214563337614452	-0.0213066609906513	-0.0168241653914185	-0.0169996396496339	-0.0295151370481169	-0.0259570697770281	-0.0245613224141864	-0.0251863440503773	-0.0252652140837686	-0.0291759639142403	-0.0281526285847752	-0.0253038506079018	-0.0283000529922271	-0.0279809478651713	-0.0273309161501337	-0.0255937641642479	-0.026232077012858	-0.0229715020768691	-0.0245335616241809	-0.0259936051684096	-0.0173270182133094	-0.01919379032672	-0.0150495618762593	-0.018463320343889	-0.0181761759519304	-0.0241560538443139	-0.0257165748837634	-0.0277763302078899
"HMR_6015"	0.00157692001312768	0.00100926791027892	0.00202671561728487	0.00167765688778232	0.0021201720144606	0.00172419615359552	0.0024044455447757	0.0015937068085678	0.00180517487575083	0.00247137119840402	0.00151551299147823	0.00109161387709247	0.00162965890949054	0.00214109246901575	0.00209899533294569	0.00195735952880549	0.00249932330294805	0.00174387280910937	0.00213999518251928	0.00271359244233839	0.00181836427426504	0.00223341533259308	0.0022331581316716	0.0017959218857066	0.00144312495468506	0.00212147408650568	0.0023054007560985	0.00266289107079579	0.00226149528380684	0.000940177133284203	0.00123386200279821	0.000302973618907854	0.00131477337754224	-0.00012700241681024	0.000907450934560239	0.00159378191861187	0.00142016067494827	0.00058974735381806	0.00169925214329145
"HMR_6016"	-0.00977125266724296	-0.00971299865401373	-0.00757583699008443	-0.00667437887496392	-0.0103673201476923	-0.00794972887159939	-0.0075312697421942	-0.00870745382107813	-0.00768134394664302	-0.00625093865060809	-0.0116111497480397	-0.0113041450538762	-0.0111212956137321	-0.00829371314313565	-0.00330624956722562	-0.0095070658668869	-0.00881491505209842	-0.00894611093024891	-0.0133278290559022	-0.00615340962504338	-0.00772676947660729	-0.0148836996948535	-0.00919357109171312	-0.00926761713017776	-0.00876228109464074	-0.00777431061355321	-0.0068815334701073	-0.00716122365663278	-0.010423963877501	-0.0108957417667633	-0.0114041143888679	-0.0112660887752575	-0.00709111450755778	-0.0134201327638212	-0.0107010914687157	-0.0114281297125113	-0.0118431945075	-0.0119517070634328	-0.00887520510893175
"HMR_6017"	-0.00361792458450197	-0.00291460171189212	-0.00232707944403171	-0.000523660300775941	-0.00372969246650892	-0.000715432279304457	-0.00189626480071897	-0.00191716342446116	-0.00244544774358099	-0.00102504874263772	-0.00546963385855898	-0.00404765124004428	-0.00432509525807401	-0.00357773122356356	0.000116871655317596	-0.00294617830629798	-0.00247326203183587	-0.00307337091196894	-0.00574898930448714	-0.000476988001427009	-0.00142193322390721	-0.00723128150544466	-0.00266714544684549	-0.00187670958134831	-0.0019535062663798	-0.00169068712806875	-0.00131261396554634	-0.000490345345283139	-0.00316541297250875	-0.00530402362655596	-0.00395550589812854	-0.0046043865971046	-0.00345054759539837	-0.00726225999993524	-0.00412012689091448	-0.00376539324296743	-0.00582944533441845	-0.00628630105280248	-0.00408626189783581
