"A01"	"A02"	"A03"	"A04"	"A05"	"A06"	"A07"	"A08"	"A09"	"B10"	"B11"	"B12"	"B13"	"B14"	"B15"	"B16"	"B17"	"B18"
"HMR_7495"	0.000170515641856796	0.000133327426840444	0.000115322341518465	5.90128578305538e-05	0.000153127369532112	0.000125068872023467	0.000144632391132966	0.000163283286027009	0.000152907995979452	0.000158075480570408	0.000141460902304096	0.000136892140822334	0.000178267477111236	0.000183621882848174	0.000163850360505999	0.000160698409236974	0.00017018866541144	0.000143887459229481
"HMR_7496"	0.000170515641872147	0.000133327426847922	0.000115322351918486	5.90129017358228e-05	0.000153127369541794	0.00012506887203273	0.000144632391141745	0.000163283286035266	0.00015290799598809	0.000158075480580758	0.000141460902313251	0.00013689214083644	0.000178267477115479	0.000183621882859151	0.000163852255390627	0.000160698409246089	0.000170188665420415	0.000143887459243785
"HMR_7497"	0.000144189178780531	0.000109886560310379	9.24688527609339e-05	4.54242479109052e-05	0.000127850683934579	0.000102384254777038	0.000118028290808441	0.000135736069914311	0.000126064244410543	0.000127059305328999	0.000116865018910973	0.000114250789240464	0.000148219571591174	0.000152424369714324	0.000108286724349136	0.000129802843098524	0.000139215713958321	0.000119121288170063
"HMR_7498"	2.63264631304098e-05	2.34408665637954e-05	2.28535095220812e-05	1.35887029111404e-05	2.5276685635802e-05	2.26846172836784e-05	2.66041003615752e-05	2.75472161493087e-05	2.684375160414e-05	3.10161752825905e-05	2.45958834293292e-05	2.26413516314351e-05	3.00479055463588e-05	3.11975131735435e-05	5.55677462622519e-05	3.08955661757008e-05	3.09729514897361e-05	2.47661711095664e-05
"HMR_7509"	0.000144189178819425	0.000109886560336375	9.24688644189721e-05	4.54242947908143e-05	0.000127850683962945	0.000102384254804938	0.000118028290836526	0.000135736069942566	0.00012606424443701	0.000127059305359893	0.000116865018937805	0.000114250789275725	0.000148219571612902	0.000152424369743031	0.000108288773801486	0.000129802843126452	0.000139215713985785	0.000119121288205674
"HMR_7510"	0.000144189178859765	0.000109886560363294	9.24688799248735e-05	4.54243446910113e-05	0.000127850683992384	0.000102384254834258	0.00011802829086577	0.000135736069971684	0.000126064244464378	0.000127059305391968	0.000116865018965613	0.000114250789312289	0.000148219571634363	0.000152424369772565	0.000108290823981143	0.000129802843155565	0.000139215714014234	0.000119121288242691
"HMR_7519"	0.000147346498713906	0.000117828625424554	8.60412102819139e-05	3.99720404893589e-05	0.000133416721218788	0.00011068278475696	0.000129262824585404	0.000135038210161569	0.000127987537544064	0.000140332992076144	0.000128415820401423	0.000124617043589233	0.000155427049671319	0.000154827576468822	0.000150097075388014	0.00014504498506748	0.00014230391380106	0.000119889797004557
"HMR_7520"	6.6867225685089e-05	5.60739711487455e-05	4.75909081890367e-05	2.81569759866624e-05	6.18315362738824e-05	5.44147541343061e-05	6.23417124788117e-05	6.49601376238919e-05	5.81714548315621e-05	6.70109315687187e-05	6.29102296299498e-05	5.8897778536125e-05	7.32132146207115e-05	6.74854497398437e-05	8.36849696795696e-05	6.99501334667689e-05	6.99068052887403e-05	5.38899097551522e-05
"HMR_7521"	6.68672257003924e-05	5.60739711558959e-05	4.75909187167205e-05	2.81570193708392e-05	6.18315362832501e-05	5.44147541433118e-05	6.23417124872611e-05	6.49601376319076e-05	5.81714548399495e-05	6.70109315789259e-05	6.29102296388082e-05	5.88977785499907e-05	7.32132146247295e-05	6.74854497507691e-05	8.36868285982449e-05	6.99501334755977e-05	6.99068052974449e-05	5.38899097692027e-05
"HMR_7522"	6.68672257390667e-05	5.60739711816498e-05	4.75909289203654e-05	2.81570674474565e-05	6.18315363113691e-05	5.44147541709202e-05	6.23417125150439e-05	6.49601376599091e-05	5.81714548661715e-05	6.7010931609527e-05	6.29102296654018e-05	5.88977785850699e-05	7.32132146465518e-05	6.74854497793866e-05	8.36889892764924e-05	6.99501335033151e-05	6.99068053246808e-05	5.38899098046517e-05
"HMR_7534"	4.83646999322619e-05	3.62653346073581e-05	2.35781057347644e-05	8.02121676706285e-06	4.22445324784563e-05	3.43296182887798e-05	3.8865383133184e-05	4.11549955765145e-05	4.06480007800655e-05	4.18229196310607e-05	4.10413100973296e-05	3.9661103838797e-05	4.88822117732376e-05	5.04324066515186e-05	4.35877113375335e-05	4.5029188161535e-05	4.16987504462601e-05	3.86924938721385e-05
"HMR_7535"	4.83646999491384e-05	3.62653346168048e-05	2.35781218794539e-05	8.02125926028931e-06	4.22445324907806e-05	3.43296183012957e-05	3.8865383144995e-05	4.11549955872098e-05	4.06480007912938e-05	4.18229196437703e-05	4.10413101084884e-05	3.96611038543711e-05	4.88822117783773e-05	5.04324066638015e-05	4.35892496638754e-05	4.50291881734917e-05	4.16987504576654e-05	3.86924938884387e-05
"HMR_7536"	4.83646999661005e-05	3.62653346247125e-05	2.35781385494369e-05	8.02130732374911e-06	4.22445325010113e-05	3.43296183114981e-05	3.88653831543649e-05	4.11549955958732e-05	4.06480008003982e-05	4.18229196551378e-05	4.10413101182126e-05	3.96611038695068e-05	4.88822117814179e-05	5.04324066756251e-05	4.35910886206828e-05	4.5029188183261e-05	4.16987504671903e-05	3.86924939038338e-05
"HMR_7537"	4.8364700006586e-05	3.62653346512592e-05	2.35781562330323e-05	8.02136057578925e-06	4.22445325299932e-05	3.43296183402763e-05	3.8865383183063e-05	4.11549956244916e-05	4.06480008273296e-05	4.18229196869519e-05	4.10413101457276e-05	3.9661103905934e-05	4.88822118019168e-05	5.04324067052081e-05	4.35931939518862e-05	4.5029188211892e-05	4.169875049526e-05	3.86924939406945e-05
"HMR_7538"	4.83647000485779e-05	3.62653346785277e-05	2.35781787212573e-05	8.02141659002144e-06	4.22445325598383e-05	3.43296183702779e-05	3.88653832126869e-05	4.11549956537883e-05	4.06480008549855e-05	4.18229197198737e-05	4.10413101740527e-05	3.96611039435532e-05	4.88822118217843e-05	5.0432406735622e-05	4.35952489739261e-05	4.50291882414906e-05	4.16987505241366e-05	3.86924939788325e-05
"HMR_7551"	6.36058584131949e-06	4.26759397983604e-06	3.07650056700777e-06	6.18099625146472e-07	5.82110602036442e-06	3.74178705028163e-06	6.17405293226847e-06	6.93034031879925e-06	5.31457923454281e-06	7.31768992104428e-06	4.86585464945402e-06	5.11226705617176e-06	7.02916984867473e-06	5.06105867917443e-06	1.40065283549917e-05	5.15557477963526e-06	6.66692569283146e-06	4.49456586718971e-06
"HMR_7552"	2.72485399602566e-05	2.20550314010191e-05	1.24632229018709e-05	3.26226856169848e-06	2.48998247502919e-05	1.89446981575066e-05	2.35772039573414e-05	2.39652756963601e-05	2.49487271303289e-05	2.63117954034627e-05	2.0799358161013e-05	2.21893995892728e-05	2.80987453314511e-05	3.25906879638654e-05	1.97283441878093e-05	2.59679888014922e-05	2.57330891135677e-05	2.36265520053861e-05
"HMR_7553"	6.36058588492305e-06	4.26759400810301e-06	3.07652833128466e-06	6.18159532506294e-07	5.82110605129477e-06	3.74178708161864e-06	6.17405296302994e-06	6.93034034888473e-06	5.31457926306927e-06	7.31768995514572e-06	4.8658546788563e-06	5.11226709523801e-06	7.02916986784281e-06	5.06105871050429e-06	1.40085513425036e-05	5.15557481038671e-06	6.66692572271637e-06	4.49456590687295e-06
"HMR_7554"	2.72485400038602e-05	2.20550314292861e-05	1.2463250666122e-05	3.26232879642813e-06	2.48998247812223e-05	1.89446981888436e-05	2.35772039881028e-05	2.39652757264455e-05	2.49487271588554e-05	2.63117954375642e-05	2.07993581904152e-05	2.21893996283391e-05	2.80987453506192e-05	3.25906879951953e-05	1.9730390294096e-05	2.59679888322436e-05	2.57330891434527e-05	2.36265520450693e-05
"HMR_7501"	2.63364292900399e-05	2.34508320392953e-05	2.28635176310174e-05	1.35988115320905e-05	2.52866521760176e-05	2.26945845316889e-05	2.66140682563808e-05	2.75571832697939e-05	2.68537180805773e-05	3.10261423377491e-05	2.46058502830736e-05	2.26513187072473e-05	3.00578712523415e-05	3.12074806696674e-05	5.53406224953946e-05	3.09055323604353e-05	3.09829176277727e-05	2.47761374191843e-05
"HMR_7502"	2.62899098632332e-05	2.33942815738011e-05	2.28392425205609e-05	1.35894826044985e-05	2.5235393187076e-05	2.26510531011846e-05	2.65679609900605e-05	2.75095158903924e-05	2.68030713586758e-05	3.096030334707e-05	2.45271390859882e-05	2.26026773475001e-05	2.99966131607714e-05	3.11775270890383e-05	5.12550885844018e-05	3.08437261192183e-05	3.09184057871629e-05	2.47399494471637e-05
"HMR_7503"	4.65194800501569e-08	5.65505018805505e-08	2.42902095318738e-08	9.37433530202167e-09	5.12590257970059e-08	4.35314682777851e-08	4.61073032619129e-08	4.7667417855105e-08	5.06467567378729e-08	6.58390329602285e-08	7.87112322287721e-08	4.86414061134428e-08	6.12581214885368e-08	2.99536197515899e-08	4.08737732225431e-06	6.18062780587826e-08	6.45118767553778e-08	3.6188018418175e-08
"HMR_7504"	2.62899099139432e-05	2.3394281609099e-05	2.2839244040116e-05	1.35895208249307e-05	2.52353932229417e-05	2.26510531378041e-05	2.65679610259754e-05	2.75095159282704e-05	2.68030713927351e-05	3.09603033878352e-05	2.45271391198347e-05	2.26026773920621e-05	2.99966131935146e-05	3.11775271268636e-05	5.12571307170085e-05	3.08437261551539e-05	3.09184058223029e-05	2.47399494917396e-05
"HMR_7505"	2.63364294273265e-05	2.34508321323395e-05	2.28635361965599e-05	1.35989261137109e-05	2.52866522705819e-05	2.26945846284108e-05	2.66140683504201e-05	2.75571833687557e-05	2.68537181701209e-05	3.10261424461333e-05	2.46058503727186e-05	2.26513188267474e-05	3.00578713341793e-05	3.12074807710168e-05	5.53461281273235e-05	3.09055324546713e-05	3.09829177201143e-05	2.4776137538785e-05
"HMR_7506"	0.000170535573247239	0.000133347356840801	0.000115342492699309	5.90335617115336e-05	0.00015314730150265	0.000125088806008412	0.00014465232599163	0.000163303219648407	0.000152927927823602	0.000158095413662093	0.000141480835480218	0.000136912074377167	0.000178287407754781	0.00018364181697627	0.000163395288757931	0.000160718341008506	0.000170208596935955	0.000143907391048195
"HMR_7507"	0.000170535573275384	0.000133347356860135	0.000115342494589012	5.90335845826412e-05	0.00015314730152246	0.000125088806028775	0.000144652326011081	0.000163303219669017	0.000152927927842378	0.000158095413684509	0.000141480835498786	0.000136912074401969	0.000178287407772432	0.000183641816997053	0.000163396473333068	0.000160718341027979	0.000170208596955088	0.000143907391073046
"HMR_7508"	0.000170535573286264	0.000133347356865839	0.000115342497281985	5.90336007700353e-05	0.00015314730152853	0.000125088806035072	0.000144652326016097	0.000163303219674588	0.000152927927847967	0.000158095413691652	0.000141480835504452	0.000136912074411029	0.000178287407776574	0.000183641817004489	0.000163397255157362	0.000160718341033222	0.000170208596960386	0.000143907391082202
"HMR_7513"	0.000144199143612201	0.000109896524564073	9.24789036693479e-05	4.54344536181194e-05	0.000127860649085226	0.000102394221229415	0.000118038257494906	0.000135746036129061	0.000126074209515656	0.000127069271050763	0.000116874984968132	0.000114260755366801	0.000148229536302772	0.000152434336053485	0.000108041165731552	0.000129812808408241	0.00013922567907358	0.000119131253325122
"HMR_7514"	0.000142616260062006	0.000108525466255818	9.19699007849606e-05	4.52519963034838e-05	0.000126393699492153	0.000101378956003552	0.00011700552416922	0.000134435481561865	0.000124820247666774	0.000125864550166957	0.000114987902772024	0.000112867901512436	0.000146594625293511	0.000151555471684356	0.000101677752441938	0.000128615004063355	0.000137802514842714	0.000118141585809106
"HMR_7515"	1.58288360550771e-06	1.37105834681493e-06	5.0902499197467e-07	1.8250538218364e-07	1.4669496321441e-06	1.01526526607278e-06	1.03273336506113e-06	1.31055460742074e-06	1.25396188558035e-06	1.20472092810271e-06	1.88708223341849e-06	1.39285390303004e-06	1.63491103887475e-06	8.78864409440353e-07	6.36515324871605e-06	1.19780438393416e-06	1.42316426904642e-06	9.89667564816833e-07
"HMR_7516"	0.000142616260114915	0.000108525466293668	9.1969909773987e-05	4.52520378487028e-05	0.000126393699530575	0.000101378956042883	0.000117005524207935	0.000134435481601767	0.000124820247702968	0.000125864550209929	0.000114987902808392	0.000112867901559597	0.000146594625326024	0.000151555471723463	0.000101679713741666	0.000128615004101806	0.000137802514880195	0.000118141585856394
"HMR_7517"	0.000144199143756084	0.000109896524664772	9.24789446433038e-05	4.54345781753539e-05	0.00012786064918746	0.000102394221334272	0.000118038257597344	0.000135746036234093	0.000126074209611602	0.000127069271165769	0.00011687498506534	0.000114260755494098	0.000148229536383919	0.000152434336158679	0.000108046428863689	0.000129812808510021	0.000139225679172947	0.000119131253452859
"HMR_7518"	0.000144199143789343	0.000109896524688348	9.24789414094375e-05	4.54346063467284e-05	0.000127860649211551	0.000102394221358709	0.000118038257621029	0.000135746036258675	0.00012607420963415	0.000127069271192183	0.000116874985087923	0.000114260755524061	0.000148229536405834	0.000152434336183251	0.000108048205165424	0.000129812808533702	0.000139225679195952	0.000119131253482991
"HMR_7525"	6.6877189914206e-05	5.60839346319934e-05	4.76009349318536e-05	2.8167168907375e-05	6.18415008084039e-05	5.44247198932403e-05	6.2351678851961e-05	6.49701031051393e-05	5.8181419461286e-05	6.70208969117789e-05	6.2920194848337e-05	5.89077437551817e-05	7.32231783901024e-05	6.74954152240805e-05	8.34493829875103e-05	6.99600978138115e-05	6.99167697071591e-05	5.38998738937611e-05
"HMR_7526"	6.647932706244e-05	5.56805082010259e-05	4.73138983251005e-05	2.8037456672429e-05	6.13061767583086e-05	5.42304430340594e-05	6.20039173361439e-05	6.45761133419801e-05	5.77296424882852e-05	6.65420570910934e-05	6.24620755708742e-05	5.85322662930914e-05	7.27415911729341e-05	6.69873548682567e-05	7.6508932465367e-05	6.95114733216208e-05	6.94721231282107e-05	5.34011854428024e-05
"HMR_7527"	3.97862905045081e-07	4.03426467417675e-07	2.87051888467227e-07	1.29756508909296e-07	5.35324087006501e-07	1.94276897002018e-07	3.47761552821173e-07	3.93989801655792e-07	4.51777007882006e-07	4.78839863005903e-07	4.58119312668784e-07	3.75477508511903e-07	4.81587247072421e-07	5.08060394967159e-07	6.94223876400931e-06	4.48624529080569e-07	4.44646615146453e-07	4.98688497407902e-07
"HMR_7528"	6.64793271132241e-05	5.56805082365298e-05	4.73139001088844e-05	2.80374945535815e-05	6.13061767943633e-05	5.42304430708328e-05	6.20039173722602e-05	6.45761133800005e-05	5.77296425224945e-05	6.65420571319654e-05	6.24620756049144e-05	5.85322663378189e-05	7.27415912057183e-05	6.69873549061333e-05	7.65109593564904e-05	6.95114733577224e-05	6.94721231635191e-05	5.34011854875445e-05
"HMR_7529"	6.68771900517152e-05	5.60839347256556e-05	4.76009542900827e-05	2.81672819752946e-05	6.18415009035351e-05	5.44247199904239e-05	6.23516789466045e-05	6.49701032045284e-05	5.81814195512797e-05	6.70208970204836e-05	6.29201949385632e-05	5.8907743875178e-05	7.32231784720634e-05	6.74954153255837e-05	8.34548157402594e-05	6.99600979085454e-05	6.99167698000058e-05	5.38998740138606e-05
"HMR_7530"	6.64793271761416e-05	5.56805082778239e-05	4.73139176837644e-05	2.80375541825612e-05	6.13061768362593e-05	5.42304431145416e-05	6.20039174136479e-05	6.45761134232862e-05	5.77296425620349e-05	6.65420571803262e-05	6.24620756449346e-05	5.85322663922406e-05	7.274159123912e-05	6.69873549515795e-05	7.6513315466308e-05	6.95114733990883e-05	6.94721232042607e-05	5.34011855415784e-05
"HMR_7531"	3.97862906294025e-07	4.03426468434152e-07	2.87052131413598e-07	1.29757320207428e-07	5.3532408824561e-07	1.94276897540779e-07	3.47761553615596e-07	3.93989802559912e-07	4.51777008934482e-07	4.78839864176389e-07	4.58119313659718e-07	3.75477509680495e-07	4.8158724786161e-07	5.08060396118554e-07	6.94246641631204e-06	4.48624529989814e-07	4.44646616032736e-07	4.98688499094135e-07
"HMR_7532"	6.64793272043671e-05	5.568050829748e-05	4.7313919710927e-05	2.8037577315481e-05	6.13061768563725e-05	5.42304431351525e-05	6.20039174334191e-05	6.45761134441277e-05	5.77296425810528e-05	6.65420572028967e-05	6.24620756637999e-05	5.85322664172894e-05	7.27415912569183e-05	6.69873549724272e-05	7.65145202603237e-05	6.95114734188327e-05	6.94721232236586e-05	5.34011855666832e-05
"HMR_7533"	0.000115251857587778	9.23592362095168e-05	7.1189344731959e-05	3.6199170162648e-05	0.000104096001317345	8.87643070539299e-05	0.000101227031919907	0.000106135067830143	9.88393881331928e-05	0.00010885378534215	0.000103971473424562	9.85788164372001e-05	0.000122115357551895	0.000117937790666085	0.000126821740123158	0.000114999253973534	0.000111625488193694	9.26023353118721e-05
"HMR_7541"	4.8374667204746e-05	3.62753012677292e-05	2.3588231098833e-05	8.03154662242018e-06	4.2254500193278e-05	3.43395868351008e-05	3.88753527568603e-05	4.11649644020051e-05	4.06579683752163e-05	4.18328880668274e-05	4.10512782752372e-05	3.96710722764578e-05	4.88921789236983e-05	5.04423751028867e-05	4.33550268265913e-05	4.50391558485136e-05	4.17087181807114e-05	3.87024610113781e-05
"HMR_7542"	4.81693368732516e-05	3.6109960242655e-05	2.35230421867321e-05	8.02794368351305e-06	4.20071209880195e-05	3.42665405255695e-05	3.8744133254419e-05	4.10105273910084e-05	4.04400782762053e-05	4.16498378668965e-05	4.08595185670886e-05	3.95041130608377e-05	4.86806198483975e-05	5.01607753200014e-05	3.90596585046006e-05	4.48566995520184e-05	4.15544393888891e-05	3.84475479011368e-05
"HMR_7543"	2.05330388700169e-07	1.65341063181001e-07	6.52218274990183e-08	3.65852371423905e-09	2.47379243895531e-07	7.30463496384162e-08	1.31219541265402e-07	1.54437050665539e-07	2.17890135295763e-07	1.83050244782374e-07	1.91759745308805e-07	1.66959264893859e-07	2.11559101866544e-07	2.81599824094331e-07	4.29698090692262e-06	1.82456335158326e-07	1.54278829714678e-07	2.54913159648344e-07
"HMR_7544"	4.8169336928114e-05	3.61099602798498e-05	2.35230629391999e-05	8.02799335701301e-06	4.20071210257986e-05	3.42665405646018e-05	3.87441332923494e-05	4.10105274301699e-05	4.04400783118101e-05	4.16498379103518e-05	4.08595186031371e-05	3.9504113108494e-05	4.86806198774985e-05	5.01607753600104e-05	3.90614805802799e-05	4.48566995898656e-05	4.15544394259042e-05	3.84475479489025e-05
"HMR_7545"	4.837466735449e-05	3.62753013664639e-05	2.35883073631076e-05	8.03169506609324e-06	4.22545002935828e-05	3.43395869390612e-05	3.8875352856946e-05	4.11649645048175e-05	4.06579684693962e-05	4.18328881832819e-05	4.10512783714887e-05	3.96710724052409e-05	4.88921789946095e-05	5.0442375210787e-05	4.33598451346398e-05	4.50391559484844e-05	4.17087182786783e-05	3.87024611405481e-05
"HMR_7546"	4.83746673898232e-05	3.62753013889826e-05	2.35883178042688e-05	8.03173139824954e-06	4.22545003166111e-05	3.43395869628066e-05	3.88753528793819e-05	4.11649645282911e-05	4.06579684910049e-05	4.18328882100335e-05	4.10512783934179e-05	3.96710724354752e-05	4.88921790123859e-05	5.04423752362694e-05	4.33613911608671e-05	4.5039155971127e-05	4.1708718300859e-05	3.87024611709016e-05
"HMR_7547"	4.81693370325831e-05	3.61099603463373e-05	2.35231205241841e-05	8.02810789935372e-06	4.20071210933718e-05	3.42665406354801e-05	3.87441333589958e-05	4.10105274987335e-05	4.04400783750834e-05	4.16498379895293e-05	4.08595186682373e-05	3.95041131976739e-05	4.86806199229849e-05	5.01607754341442e-05	3.90649695317982e-05	4.48566996565622e-05	4.15544394915516e-05	3.84475480378555e-05
"HMR_7548"	2.0533039000007e-07	1.65341064093786e-07	6.52222904961115e-08	3.65893004321024e-09	2.473792450719e-07	7.30463501147089e-08	1.3121954195252e-07	1.54437051446082e-07	2.17890136309251e-07	1.83050245815034e-07	1.91759746216664e-07	1.66959266009404e-07	2.11559102477085e-07	2.81599825306026e-07	4.29728369070549e-06	1.82456335970653e-07	1.54278830448842e-07	2.54913161370503e-07
"HMR_7549"	4.81693370629997e-05	3.61099603668737e-05	2.35231333716405e-05	8.02813741315726e-06	4.20071211143466e-05	3.42665406571934e-05	3.87441333796684e-05	4.10105275201146e-05	4.04400783947912e-05	4.16498380134439e-05	4.08595186881618e-05	3.95041132242646e-05	4.86806199385962e-05	5.01607754561251e-05	3.90660410921812e-05	4.48566996771521e-05	4.15544395118158e-05	3.84475480645386e-05
"HMR_7550"	4.83746674662297e-05	3.62753014377423e-05	2.35883703535113e-05	8.03181936377317e-06	4.22545003665029e-05	3.43395870148101e-05	3.88753529276944e-05	4.11649645777624e-05	4.06579685374938e-05	4.18328882678661e-05	4.10512784412971e-05	3.96710725010615e-05	4.8892179042828e-05	5.04423752900853e-05	4.33639579219107e-05	4.50391560193258e-05	4.17087183485731e-05	3.87024612368239e-05
"HMR_7557"	3.36190932639971e-05	2.63325916405293e-05	1.55498503912128e-05	3.89062385633397e-06	3.07308984835083e-05	2.26964536916922e-05	2.9761226262384e-05	3.09055848904956e-05	3.02732739460253e-05	3.36394534344437e-05	2.56751808136635e-05	2.73116350412354e-05	3.51378825086713e-05	3.76617157768604e-05	3.3443303606171e-05	3.11335315409535e-05	3.24099821342322e-05	2.81310852514185e-05
"HMR_7558"	3.36276121246882e-05	2.6341088755544e-05	1.5559118460303e-05	3.90027076092361e-06	3.07392020078956e-05	2.27054594702576e-05	2.97699353071379e-05	3.091424262797e-05	3.02817197767513e-05	3.36478795451504e-05	2.56836656747577e-05	2.73201992898434e-05	3.51463343770245e-05	3.76703087326538e-05	3.19525130251405e-05	3.11421886083031e-05	3.24185676627575e-05	2.81395843483975e-05
"HMR_7559"	-8.51880160675197e-09	-8.49707609396329e-09	-9.22713847380958e-09	-9.58775534059437e-09	-8.30348488009419e-09	-9.00573729731076e-09	-8.70900500993646e-09	-8.6576971964328e-09	-8.44579373035305e-09	-8.42606461754629e-09	-8.48482298249837e-09	-8.56419794740223e-09	-8.45184325420166e-09	-8.59291358815531e-09	1.49223066440868e-06	-8.65702777965657e-09	-8.58548978820849e-09	-8.49904612464659e-09
"HMR_7560"	3.36276121814967e-05	2.63410887935044e-05	1.5559147918668e-05	3.90032375054177e-06	3.07392020464888e-05	2.27054595104069e-05	2.97699353459322e-05	3.09142426676946e-05	3.02817198130254e-05	3.36478795898578e-05	2.56836657117246e-05	2.73201993388704e-05	3.51463344044639e-05	3.76703087736792e-05	3.19541186928005e-05	3.11421886469939e-05	3.24185677005751e-05	2.81395843975836e-05
"HMR_7561"	3.36276122360291e-05	2.63410888305044e-05	1.55591659047667e-05	3.90037107412053e-06	3.0739202084168e-05	2.27054595494371e-05	2.97699353837768e-05	3.09142427068659e-05	3.02817198485781e-05	3.36478796331834e-05	2.56836657475469e-05	2.73201993862636e-05	3.51463344342437e-05	3.76703088135247e-05	3.1955917102569e-05	3.11421886848055e-05	3.24185677374733e-05	2.81395844451015e-05
"HMR_7562"	3.36190934718357e-05	2.63325917776006e-05	1.55499592869935e-05	3.89082439734931e-06	3.07308986230203e-05	2.26964538369145e-05	2.97612264019564e-05	3.09055850336154e-05	3.02732740770444e-05	3.36394535965985e-05	2.56751809473476e-05	2.73116352198898e-05	3.5137882606718e-05	3.76617159264753e-05	3.34494910014826e-05	3.11335316803875e-05	3.24099822705854e-05	2.81310854306995e-05
"HMR_7563"	-9.43826331247395e-09	-9.44322104153630e-09	-9.61302238020769e-09	-9.74425720505861e-09	-9.42972975057431e-09	-9.51555464074832e-09	-9.45187928018349e-09	-9.48274270439260e-09	-9.44638953044363e-09	-9.4496437579131e-09	-9.39188258372261e-09	-9.44051935249546e-09	-9.42618051470917e-09	-9.46375094545891e-09	1.29517262562168e-06	-9.45873303694928e-09	-9.4283340989694e-09	-9.47268038402836e-09
"HMR_7564"	3.36285317700549e-05	2.63420350207161e-05	1.55596080839884e-05	3.90060904118052e-06	3.07403283752539e-05	2.27059694153291e-05	2.97706783035023e-05	3.09150677986356e-05	3.02827204875107e-05	3.36489032669627e-05	2.568457285179e-05	2.73210757687746e-05	3.5147308798069e-05	3.76711797016782e-05	3.21549575741936e-05	3.11429904354878e-05	3.24194106265045e-05	2.81405581407527e-05
"HMR_7565"	3.36285318026857e-05	2.63420350418296e-05	1.55596323863079e-05	3.90064325861628e-06	3.07403283968229e-05	2.2705969437984e-05	2.97706783248183e-05	3.0915067820398e-05	3.0282720507725e-05	3.36489032921873e-05	2.56845728725038e-05	2.73210757966733e-05	3.51473088112457e-05	3.76711797247557e-05	3.21557627074946e-05	3.11429904566719e-05	3.24194106474051e-05	2.81405581687537e-05
"HMR_7566"	3.36285318330406e-05	2.63420350619828e-05	1.55596452163196e-05	3.90067023859493e-06	3.07403284174779e-05	2.27059694595199e-05	2.97706783451846e-05	3.09150678416072e-05	3.02827205272179e-05	3.36489033160302e-05	2.5684572892073e-05	2.73210758229382e-05	3.51473088267628e-05	3.76711797466533e-05	3.2156697318044e-05	3.11429904769769e-05	3.24194106673862e-05	2.81405581950865e-05
"HMR_7567"	3.36190935829638e-05	2.63325918472845e-05	1.55500475585139e-05	3.89094671133013e-06	3.07308986944355e-05	2.26964539121595e-05	2.97612264716157e-05	3.09055851048866e-05	3.02732741438243e-05	3.36394536808221e-05	2.56751810160194e-05	2.7311635314031e-05	3.51378826477138e-05	3.76617160042988e-05	3.34523497255207e-05	3.11335317497948e-05	3.24099823392705e-05	2.813108552524e-05
"HMR_7225"	2.62817139548357e-05	2.03258323393719e-05	1.1467421858129e-05	2.67665759466975e-06	2.44529340722384e-05	1.79075066612905e-05	2.32910495038221e-05	2.43798482511186e-05	2.3742014692337e-05	2.36054612752481e-05	2.29772630326162e-05	2.19529411177431e-05	2.7577917587269e-05	2.61849546463314e-05	2.54311158929778e-05	2.38823480022498e-05	2.38826283969134e-05	2.25553781978177e-05
"HMR_7226"	2.62817140288446e-05	2.03258323896064e-05	1.14675012050385e-05	2.67678072052953e-06	2.44529341191249e-05	1.79075067085546e-05	2.3291049552858e-05	2.43798482943703e-05	2.37420147351247e-05	2.36054613259635e-05	2.2977263083115e-05	2.1952941186297e-05	2.7577917604371e-05	2.61849546945024e-05	2.54346672442279e-05	2.38823480489057e-05	2.38826284411766e-05	2.25553782624807e-05
"HMR_7227"	2.62817140986711e-05	2.03258324374035e-05	1.14675692334255e-05	2.67689679053819e-06	2.44529341637798e-05	1.7907506753249e-05	2.32910495994721e-05	2.43798483353927e-05	2.37420147758349e-05	2.36054613736887e-05	2.29772631311422e-05	2.19529412515623e-05	2.75779176223099e-05	2.61849547399669e-05	2.54383209022223e-05	2.38823480931941e-05	2.3882628483046e-05	2.25553783238988e-05
"HMR_7228"	2.62817141643151e-05	2.03258324827631e-05	1.14676259432437e-05	2.67700698465154e-06	2.44529342062031e-05	1.79075067953739e-05	2.32910496436644e-05	2.43798483741857e-05	2.37420148144677e-05	2.36054614184238e-05	2.29772631766979e-05	2.19529413135391e-05	2.75779176410857e-05	2.61849547827248e-05	2.54421351968757e-05	2.38823481351149e-05	2.38826285225217e-05	2.25553783820721e-05
"HMR_7229"	2.62817142622505e-05	2.0325832554073e-05	1.14676719031079e-05	2.67711285521927e-06	2.44529342742695e-05	1.79075068639694e-05	2.32910497144899e-05	2.43798484419519e-05	2.37420148778467e-05	2.36054614920408e-05	2.29772632463074e-05	2.19529414042736e-05	2.75779176881276e-05	2.61849548508148e-05	2.54461997459252e-05	2.3882348203656e-05	2.38826285883228e-05	2.25553784690875e-05
"HMR_7230"	2.62817143351802e-05	2.03258326054363e-05	1.14677198869979e-05	2.6772152078877e-06	2.44529343228388e-05	1.79075069129225e-05	2.32910497648979e-05	2.43798484886473e-05	2.37420149225999e-05	2.36054615442519e-05	2.29772632969554e-05	2.19529414720514e-05	2.75779177158126e-05	2.61849549002502e-05	2.54499704671896e-05	2.38823482523109e-05	2.38826286346359e-05	2.25553785337864e-05
