"A01"	"A02"	"A03"	"A04"	"A05"	"A06"	"A07"	"A08"	"A09"	"B10"	"B11"	"B12"	"B13"	"B14"	"B15"	"B16"	"B17"	"B18"
"HMR_4611"	0.0154960009186985	0.0126270391917562	0.0181694668078689	0.0131765859920351	0.0153750376019718	0.0183131841333063	0.0171592828634036	0.016921896728562	0.0172839061038774	0.0157453907242577	0.0134873228140892	0.0207898549982161	0.0240302215920058	0.0143093094252209	0.0186524658914356	0.0183873844260429	0.016754859968068	0.0147595147309563
"HMR_4612"	0.0160179013536934	0.0132571591383505	0.0189030257241457	0.0138365943511346	0.0156731996730609	0.0189167984467966	0.0176934845330352	0.0171883511887114	0.0177173161085229	0.016153637244341	0.0140099095042861	0.0216664284871969	0.0246281682426278	0.0146019330048659	0.0199664120964983	0.0188268777107287	0.0173265267431061	0.0152796432460767
"HMR_4614"	0.0152847591042973	0.0122199983727296	0.0151267514086524	0.0116589114254386	0.0141587650518424	0.0146481981209661	0.0139274681585122	0.014956794921018	0.0161766675483847	0.0144666161888412	0.0143005604258667	0.0170284175309059	0.0185530583554214	0.0166640902717208	0.0183308651906637	0.0164831686050969	0.0148809166266883	0.0126844780539592
"HMR_4615"	0.014273879824111	0.0115468221634786	0.0144248386604805	0.0109472957108917	0.0138039106266111	0.0142207851605813	0.0136794927294787	0.0145465637220252	0.0156777094205545	0.0140762627329435	0.0138645886343756	0.0165202722852389	0.0177433488175013	0.0161053436779037	0.0182823524311205	0.0157791967540463	0.0141383488795536	0.0122835549389383
"HMR_4617"	0.00288290517669676	0.00314880046137857	0.00277659112363931	0.0028804058224001	0.0031558449769917	0.00384093516652159	0.00290807806846969	0.00368753367153988	0.00322398028474888	0.00290909502533709	0.00310003769768473	0.00334766078388234	0.00349451730557172	0.00305691483560886	0.00336285171817895	0.00323655829048528	0.00307828956581938	0.00254822209693984
"HMR_4618"	0.00577729816388359	0.00506596948483338	0.00460861605742818	0.00405171057538556	0.00511646182676121	0.00645899706947954	0.00480846429162494	0.00540950595846608	0.00535181132585116	0.00458418836930327	0.00532750432968685	0.00569100349801305	0.00654029958367883	0.00521900329925326	0.00508455295810575	0.00542208887855363	0.00576599806613819	0.00507626083935696
"HMR_4619"	0.0026719995027869	0.00295226113471555	0.00259246018662075	0.00267366660975639	0.00293649825942845	0.00348519843546879	0.00270529241968359	0.0034330915769073	0.00300159505222648	0.00272942671896808	0.00289533415686446	0.00311304091384259	0.00323646593236473	0.00284235193644728	0.00306838971496092	0.00301417051754661	0.00287184963744304	0.00238350903178046
"HMR_4621"	0.00609513422882057	0.0053670785293655	0.00484312431960794	0.00426813884222499	0.00548889063249672	0.00710407006112914	0.00512373811239249	0.00584344442954142	0.00567716716875394	0.00491123118883288	0.00564803957752983	0.00606083773898297	0.00694794950113543	0.00557443820784452	0.00554033804699711	0.00575665775088267	0.00612813476190299	0.00537137669255121
"HMR_4632"	0.014616008767209	0.0148195793744179	0.0166965999810167	0.0144696386344765	0.0154423341323626	0.0148717846148566	0.0168494058399132	0.0159063336444217	0.0153466724033178	0.0150301374467098	0.0156228716998288	0.0170026817454157	0.0167803806190347	0.0165175624076038	0.0141820384424707	0.0161941016270665	0.0158631125844369	0.0163862880961909
"HMR_4646"	0.0391166925838017	0.0374562729441547	0.034592150784753	0.0365218734729283	0.0294340410520427	0.0364505560842651	0.0331412032858483	0.0276253323454986	0.0386678500653991	0.0354909949470918	0.0285114444582119	0.0330592097826077	0.0330926301194141	0.0300520919440041	0.0354780720774836	0.0377500463790229	0.0403583990236792	0.0369453634614856
"HMR_4648"	0.0232357104173573	0.0215873382883901	0.0209157610963017	0.0184895763594506	0.021029163959698	0.018884491426939	0.0206549438324554	0.02033154995867	0.021041609213579	0.0190655706417364	0.0205743308429556	0.0208781743336652	0.0220240000865399	0.0222612607654248	0.0158008630269936	0.0226035873795303	0.023288140167689	0.0214009137747841
"HMR_4649"	0.0088523171397032	0.00909599031892816	0.00852529465665753	0.00863933003199554	0.00745693544110317	0.00792977741034988	0.00826326456213232	0.0065509534287547	0.00881668741856783	0.00820947969869074	0.00674556207326739	0.00811439539381747	0.0072938338167793	0.0072181601194634	0.0070311043671234	0.00902114732495093	0.00924242121341965	0.00885179059922711
"HMR_4650"	0.00378780041754434	0.00365766932673414	0.00356188905713714	0.0039216109610534	0.0032641679391944	0.00365649926602926	0.00370470331176639	0.00311752712163271	0.00353484480873008	0.00386782594667856	0.0031065344662226	0.00351643337233671	0.0030817002208927	0.00299773700699458	0.00375059387857203	0.00367523784498824	0.00385111170782049	0.00346306507891166
"HMR_4651"	0.0262262928404377	0.0198091919574372	0.0266583059141678	0.019856781684763	0.0257587673905369	0.0265103200330518	0.0246698190186111	0.0272990619100977	0.0286157566768536	0.0256490881988349	0.0232466188118278	0.0289160462255358	0.0330459274389481	0.0272097401818126	0.0327814849052786	0.0302690593293658	0.0267095125351585	0.0208601064981006
"HMR_4663"	0.0445869341065369	0.0314922816136926	0.0381245570898026	0.0328676220402418	0.040312106353335	0.028579566344333	0.0371012647973891	0.0406428901716874	0.0376089767943649	0.0367204912892012	0.0406847488563769	0.0360078485555909	0.0485058165253145	0.0428522869593177	0.0273149394398214	0.0424720501982637	0.0397625458035679	0.0387262221468912
"HMR_4664"	0.000334285961964876	0.00032272143139066	0.000221839277090741	0.00021996135218736	0.000204442086793509	0.000226621006870145	0.000236921410912396	0.000155078578293103	0.000382821363192664	0.000323623689412313	0.000483303766222672	0.00037805216540497	0.000246712542097577	0.000924923330211729	0.000849065680257297	0.000293694353415473	0.000313756448273871	0.000235926519753961
"HMR_4694"	0.000402215468765529	0.000203133738272132	0.000350954964802953	0.000265658214141464	0.000281475780352789	0.000314298658337793	0.000424931981033152	0.000324501839237746	0.000356471368408644	0.000314334274696641	0.000373187075279271	0.00027945977700602	0.000345755526556075	0.00041909605049257	0.000568061446521226	0.000268284560455889	0.000268230452919722	0.000295233104097913
"HMR_4695"	-0.0141057097961393	-0.0145742736402006	-0.0163127005296733	-0.0141772372836163	-0.0151345184637811	-0.0145366598141775	-0.016400314487846	-0.0155490007954782	-0.0149472117120344	-0.0146741491505806	-0.015224733345437	-0.0166631237701258	-0.0163492718611114	-0.0160241599664138	-0.0135818644358585	-0.0158945339891778	-0.0155522884917586	-0.0160563769255045
"HMR_4705"	0.044585324760159	0.0315448125670409	0.0380461881210922	0.032892909393547	0.0402819999193244	0.0286383930863944	0.0371111508412351	0.0406399559991937	0.0375929045044979	0.0367529092571822	0.0407242467777725	0.0359598550838396	0.0484331159391972	0.0429229805842293	0.0272644835582091	0.042470105301288	0.0397890514116282	0.0387801375798422
"HMR_4709"	-0.000471998324796899	-0.000220294726814958	-0.00032499363392223	-0.000236550608809255	-0.000225229250362925	-0.000258769210908713	-0.000346272290001934	-0.000240126222420922	-0.000350343762211894	-0.000287977515012902	-0.000369116125990623	-0.000305177404160341	-0.000379715737002323	-0.000421723206763064	-0.000444311756040879	-0.000217858647807309	-0.000258650934348154	-0.000287188154350554
"HMR_4799"	2.10248912384638e-05	1.70078991617831e-05	1.96809175890039e-05	1.43092078279051e-05	1.86812962987979e-05	1.58097269464558e-05	1.76511615572147e-05	1.6324137528752e-05	1.94930049429024e-05	1.88200793922553e-05	1.79624615162967e-05	2.01967741990401e-05	2.34959084832532e-05	1.86243112479228e-05	1.49594818384925e-05	2.14667405676188e-05	1.89888720386662e-05	1.64820325549229e-05
"HMR_4802"	2.10248912292456e-05	1.70078991472525e-05	1.96809175544824e-05	1.43092077968727e-05	1.86812962894213e-05	1.58097269356307e-05	1.76511615314843e-05	1.63241375201494e-05	1.94930049273749e-05	1.88200793754e-05	1.79624615043916e-05	2.01967741826716e-05	2.34959084743239e-05	1.86243112379653e-05	1.49594815717769e-05	2.14667405590202e-05	1.89888720299021e-05	1.64820325447885e-05
"HMR_4804"	-2.10248912282801e-05	-1.70078991447789e-05	-1.96809175451867e-05	-1.43092077892967e-05	-1.86812962884031e-05	-1.58097269342475e-05	-1.76511615257724e-05	-1.63241375193829e-05	-1.94930049248476e-05	-1.88200793722199e-05	-1.79624615027768e-05	-2.01967741794151e-05	-2.3495908473295e-05	-1.86243112369339e-05	-1.49594814427695e-05	-2.14667405582791e-05	-1.89888720289189e-05	-1.64820325434314e-05
"HMR_4808"	2.10248912324566e-05	1.70078991523547e-05	1.96809175674718e-05	1.43092078083009e-05	1.86812962925382e-05	1.5809726938982e-05	1.76511615409017e-05	1.63241375229963e-05	1.94930049329664e-05	1.88200793815147e-05	1.79624615086499e-05	2.01967741886638e-05	2.34959084775755e-05	1.86243112416982e-05	1.49594816634556e-05	2.14667405619073e-05	1.89888720327994e-05	1.64820325481938e-05
"HMR_4810"	2.10248912281239e-05	1.70078991440992e-05	1.9680917541856e-05	1.43092077864208e-05	1.86812962877557e-05	1.58097269334554e-05	1.76511615246461e-05	1.63241375191914e-05	1.94930049245914e-05	1.88200793717634e-05	1.79624615028237e-05	2.01967741782048e-05	2.34959084732297e-05	1.86243112377974e-05	1.49594813068922e-05	2.14667405580027e-05	1.89888720285386e-05	1.64820325424566e-05
"HMR_4812"	-2.10248912275446e-05	-1.70078991425238e-05	-1.9680917535847e-05	-1.43092077814488e-05	-1.86812962862659e-05	-1.58097269316038e-05	-1.76511615218033e-05	-1.63241375178702e-05	-1.949300492321e-05	-1.88200793700966e-05	-1.79624615024854e-05	-2.01967741756959e-05	-2.34959084720321e-05	-1.86243112382245e-05	-1.49594811444942e-05	-2.14667405570579e-05	-1.89888720275311e-05	-1.64820325407045e-05
"HMR_4814"	-0.00140440296320106	-0.00127573915992249	-0.0012197697334479	-0.00151548935282174	-0.00157466909834418	-0.00149471173343374	-0.00180091519078788	-0.00186849682552465	-0.00117762407125401	-0.00144486635857051	-0.00133447905012585	-0.00150278215879709	-0.00130343937247236	-0.00137012385046778	-0.00141098575816428	-0.00142279771239121	-0.00118785615394858	-0.00141743173745221
"HMR_5301"	0.0011505411570306	0.000522490584516519	0.00140520078368228	0.000932204873553802	0.00119905037941812	0.000738575820098412	0.000912556255966887	0.000738211225685833	0.00107001593284468	0.000911558289000609	0.000848729593918012	0.00103613585932827	0.00160332805728974	0.000847686682724036	0.000476786427335861	0.00143800872566083	0.00113962769906194	0.00128729183179571
"HMR_5353"	-0.0129324826338233	-0.00875092686727134	-0.00957410529498869	-0.00993337333424338	-0.0118402683941237	-0.009308684313454	-0.0108731424702271	-0.0141346386400633	-0.010376176421111	-0.0102039815689205	-0.00921571379932649	-0.00717030494691565	-0.0125088562227759	-0.00750777263013538	-0.00333463881580586	-0.0123292902411284	-0.011104478866425	-0.00969004960913981
"HMR_6601"	5.96573279522475e-15	9.03783718001116e-15	2.18570875894443e-14	2.02453526169088e-14	6.58115363529144e-15	8.1107434312932e-15	1.73566684773315e-14	6.16771020206623e-15	9.69128616486443e-15	1.06614871540616e-14	8.07829847290101e-15	1.04511012495339e-14	6.01466314604006e-15	6.67114219973874e-15	2.92417458394795e-13	6.34790895856151e-15	6.20083314076845e-15	7.06886801671931e-15
"HMR_6602"	-0.0293574976508798	-0.0207208967608334	-0.0247925129305696	-0.0255328111434127	-0.0345396357322546	-0.0221615258377697	-0.0283677760281185	-0.0351019813563763	-0.0253281319737667	-0.0254186612548152	-0.0365723989999187	-0.0247528169300748	-0.0318555907664907	-0.0293548653335245	-0.0217257228081809	-0.0311942717689773	-0.0257306124179555	-0.0240472007470719
"HMR_6603"	0.029430064987625	0.0207787057255377	0.0248582382944714	0.0256000701285121	0.0345980531229947	0.0222222596181634	0.0284385478097432	0.0351617069140737	0.0253836267382143	0.0254876344326198	0.0366316267848756	0.0248166485625645	0.0319136887857047	0.0294352422086074	0.0217940669843215	0.0312671607641287	0.0258005975545989	0.0241065231288063
"HMR_6605"	0.018251352692881	0.0156242024922372	0.0160178384129894	0.01570580788774	0.0157853492001514	0.0156818130318197	0.0163053874597947	0.0172686325835222	0.0160906179954574	0.0162729368606717	0.0165490222227817	0.0161762056777384	0.0176926174624635	0.0164435239643056	0.0160902228203713	0.0165870069895578	0.017021388834421	0.0154717552029079
"HMR_6606"	0.00482858627109407	0.00558261995587114	0.0053806316952232	0.00572728703830108	0.00560056913223417	0.0054382163882726	0.00662520434422169	0.00574243550178167	0.00482255869703783	0.00596407419342988	0.00625312690506367	0.00671939887838753	0.00438933361800236	0.00395287823160763	0.00594945338822152	0.00557026474671147	0.00481090350674726	0.00495918012221093
"HMR_6607"	0.0091002151322447	0.00779271419441639	0.00798838627815033	0.00783362219928151	0.00787414397093232	0.00782089134571414	0.0081337450610353	0.00861181588105676	0.00802411069436958	0.00811650827634538	0.00825520576522794	0.00806931769023533	0.00882151618712093	0.00819893303606795	0.00802549162713062	0.00827314930396098	0.00848799633455612	0.00771669181716497
"HMR_6609"	1.27398092075737e-14	1.84574577843932e-14	4.27574642358763e-14	3.90382171033821e-14	1.41622824578747e-14	1.65839564303383e-14	3.4035274598665e-14	1.31283872661925e-14	2.00048311249645e-14	2.16701656619023e-14	1.66533453693773e-14	2.11289319373975e-14	1.27189925258619e-14	1.38708489139105e-14	5.37618560780828e-13	1.32810429320784e-14	1.30728761149612e-14	1.46341272433403e-14
"HMR_6610"	0.0136317435913627	0.0119161917549518	0.0113162134979855	0.011157307094689	0.0119746167891314	0.010771356259169	0.0126620783062742	0.0125886329205172	0.0120656122615679	0.0126732475579232	0.0126570064735809	0.0119878594401923	0.0123950130781084	0.0124493958410687	0.00948148147567053	0.0127309799581851	0.0129492450822003	0.0119856519084265
"HMR_6611"	0.0136317435913684	0.0119161917549588	0.0113162134979975	0.0111573070947002	0.0119746167891376	0.0107713562591758	0.0126620783062845	0.012588632920523	0.0120656122615754	0.0126732475579308	0.0126570064735876	0.0119878594402	0.0123950130781141	0.0124493958410745	0.00948148147575403	0.012730979958191	0.012949245082206	0.0119856519084326
"HMR_7144"	0.00164323603594031	0.00164541625787028	0.00125124061400747	0.00121764447388972	0.00160246321325987	0.00133279955244262	0.00129737368549091	0.00174587901884321	0.00148599778597401	0.00120059649433837	0.00194756723886217	0.00178534679729379	0.00193925119249465	0.00203060595127816	0.00163417971760507	0.00145459954126203	0.0014107939442242	0.00139302136962212
"HMR_8755"	0.0157616614341492	0.0148046419016801	0.0146560965764034	0.0141515425754014	0.0147343013668073	0.0139323563575835	0.0152381968565366	0.0141828431026673	0.0143987950799301	0.0145868967389107	0.0138331283080027	0.0147442455107211	0.0140970086021989	0.0146202009057848	0.0133099746887802	0.0151973923266934	0.0157105523024101	0.0143366784776667
"HMR_9797"	0.000589292921945525	0.000605777820217623	0.000660009138671572	0.000622503111726441	0.000543840056841369	0.000670486807430802	0.000630398488174156	0.000646032521338586	0.000630492935412992	0.000550400810873933	0.000635634913047233	0.000718081689196319	0.000500954003867401	0.000526368835930551	0.000322533606592788	0.000627536991317286	0.000561527543159868	0.000543029341991808
"HMR_4016"	0.0160244272666783	0.00969406295423145	0.010430389361324	0.00965783225896	0.00729016088565469	0.0102699535393429	0.00633154392425898	0.00931773617416905	0.00898797761203261	0.0072321428111158	0.00924236789929173	0.00866011262279048	0.0132058921743618	0.00921635116934185	0.00665945548020602	0.0107804327228575	0.0107958022221338	0.00831651963981278
"HMR_4018"	-0.0200165727946544	-0.0107988971998479	-0.0125523228922177	-0.0105919963938727	-0.00704880000410651	-0.0117437023130261	-0.00789671343854233	-0.0117086093009166	-0.00895179938543303	-0.00943608934743861	-0.0119742013084199	-0.00861552989760597	-0.0144495459269074	-0.0125526035764955	-0.00649026261815884	-0.0126793232142256	-0.0150719379814735	-0.00750246766174437
"HMR_4044"	0.00367336776765201	0.00340905034044963	0.00338256017928079	0.00299676094075806	0.00165862732422425	0.00275599406084161	0.00231624461601772	0.00164653362940674	0.00222305900612644	0.00208319371416756	0.00337947222349165	0.00336116712897051	0.00294438790651196	0.00171958668366439	0.00439828614828977	0.00232932660188369	0.00305088037508101	0.00277779883961448
"HMR_4291"	-0.018533658748603	-0.0145629930676527	-0.015596053571827	-0.0153401714189715	-0.0179127692020032	-0.0147966139479764	-0.0158617216921044	-0.0176264460185072	-0.0146701306302972	-0.0151648272134909	-0.0169896787595502	-0.0135581369211328	-0.0172694549043367	-0.015133724512899	-0.0101128868674813	-0.0160454694785336	-0.0177998262536948	-0.0157874175882976
"HMR_4420"	0.0486200360186622	0.0327981250360684	0.0392172242775076	0.0303086998431123	0.0398097923476725	0.0393345110225569	0.0368243765855723	0.0473819133190681	0.0417378517124472	0.0378811804616333	0.0392279930671773	0.0385844589387758	0.0543457742692961	0.039381093473305	0.0311832889770334	0.0451924331493214	0.0416902828359485	0.0369468389051173
"HMR_4570"	0.00839060072947328	0.00570445525735105	0.00635095417998492	0.00576684195878176	0.00509274071806654	0.00773957343486276	0.00497062062851333	0.00637869320202252	0.00616596668631251	0.00499992119814224	0.00647980130172897	0.00618485770895486	0.0078396909759167	0.00630729991681677	0.00648748245996237	0.0064598541665583	0.00612125702508535	0.00573104942486777
"HMR_4572"	0.0340606438575569	0.0251987214481686	0.0298311725794673	0.0234938472978455	0.0311535583141244	0.029866704331447	0.0282132179534923	0.0341924410142112	0.0324974779740796	0.0292697501860885	0.0274159781531114	0.0300442824883843	0.0384675063617289	0.0305286864994586	0.0279414797080561	0.033842353807349	0.0305486193335849	0.0268266003484407
"HMR_4006"	-0.003270731603779	-0.00140354809422288	-0.0024571433990037	-0.00167346865019955	-0.00407673845463158	-0.00505618551496066	-0.00279977579839857	-0.00545518746934712	-0.00325850467483538	-0.00354075476116292	-0.00236555808812392	-0.00236537029861945	-0.00501910260160053	-0.00314616644358719	-0.00237356578436442	-0.00410724932018828	-0.00328659143445741	-0.00251707918191472
"HMR_4028"	0.0113788340042822	0.00715837049310634	0.00820004911480773	0.00688870779108603	0.00728739144177698	0.00989316968068572	0.00676079784422453	0.0086783112809657	0.00791977238250859	0.00649331770529315	0.00867142835044887	0.00807520058096428	0.0109399558273957	0.00770018797317761	0.00843373770662795	0.00852324235195095	0.00834376934549665	0.0072405682893495
"HMR_4030"	-0.0556382646392289	-0.0450951975753397	-0.0449391301621334	-0.0417375663170254	-0.0490789914806978	-0.043931130527013	-0.0472468228419658	-0.0508601241065953	-0.0485080464399706	-0.04955335059338	-0.0563023585372974	-0.0486198650780587	-0.0566076478249094	-0.0477643810319015	-0.0448580497438116	-0.0489909450185926	-0.0494799516811352	-0.0441574119668743
"HMR_4670"	0.0029360537834999	0.0026365214507872	0.00232519264098005	0.00230994420072749	0.00105827080100223	0.00161271940255799	0.0012915742091657	0.00113393993688363	0.00149485890961328	0.00129890981153559	0.00258654061697956	0.00215025990470878	0.0017359441478799	0.00150839447220235	0.00249439396635837	0.00149348751294264	0.00202098984043253	0.00187251555739269
"HMR_4673"	0.00266781571949733	0.00263753236325421	0.00178392408159179	0.00151633810485462	0.00199217043154671	0.00303608538077076	0.00199845682723528	0.00267926081716721	0.00203923549300202	0.00206816150087666	0.00282792553372276	0.00275823672382241	0.00222499193363358	0.00245110044337575	0.00317072177790254	0.00179806925386546	0.00225232838959027	0.00201499648427721
"HMR_4675"	0.0149788907032229	0.0123855260126064	0.0115032872363629	0.0102456296878254	0.0126350275909094	0.0161383585293976	0.011689086570615	0.0135162112407512	0.0130399476139308	0.011450266825098	0.0128324715032282	0.0130246190596482	0.0159419641779129	0.012328587206634	0.0115349769005222	0.0134045814393178	0.0139071892093293	0.0126977118755921
"HMR_6614"	-0.0116176501089949	0.000239987535083731	-0.00445649821001495	0.00150939654308846	-0.00789995758204187	-0.00310201340528315	-0.00339183994476354	-0.00904041002172509	-0.0133480244466437	0.00308224269751832	-0.00389384836691461	-0.00618543285826825	-0.0134939892341825	-0.0221802167784578	0.00255644508747058	-0.00857196504633617	-0.000858594274869381	-0.00312428869236046
"HMR_6615"	0.0119476492853644	0.00561912548472175	0.00721305785819261	0.00357577904788647	0.00728801701378281	0.00731817098469476	0.00488422131328198	0.0100636542897892	0.00753674688522107	0.00688372248492815	0.00932477628552804	0.00577854462547247	0.0116514432104741	0.00640460122707062	0.00390597129391893	0.00903888627620665	0.00865768466889954	0.00679470403803745
"HMR_6616"	-0.0137178570413982	-0.0107332831638312	-0.010145459623794	-0.00886887193130065	-0.0121210656253674	-0.0134602342936214	-0.0112624846025989	-0.0137694698235064	-0.0122668500189219	-0.00988137304876847	-0.0137824194891481	-0.0131180520396458	-0.0150863522308301	-0.0163386107267383	-0.0118035983796456	-0.0141698628860369	-0.0129018474344698	-0.0116860199579533
"HMR_4635"	-0.00793054617948009	0.0036493425348427	-0.00107283096196065	0.0045088692904465	-0.00623586063503258	-0.000345814667038744	-0.00107485572451869	-0.00738893237445837	-0.0111046084769856	0.00516794012474976	-0.000513948238599807	-0.00281984262912512	-0.0105350529299353	-0.0204075129571286	0.00696410358235754	-0.00623624472752975	0.00219193886866811	-0.000346256272902842
"HMR_3793"	-0.00418390743551225	-0.00665342342880589	-0.0069303639022096	-0.0067526400515023	-0.00679826221816836	-0.0104297207049287	-0.00916069590714242	-0.00195776828529918	-0.00474292311225383	-0.00349689031689437	-0.0071353802456361	-0.00646776688920279	-0.00514364025528752	-0.00671195775101969	-0.00937019467498696	-0.0117694154485988	-0.00936040439046591	-0.00789552916440879
"HMR_3931"	0.0817647472756086	0.0686858208764618	0.0841427666763371	0.0656469776876317	0.0786099115353642	0.0898387940146302	0.0806448147862444	0.0850465927654669	0.0872526750652245	0.0780303896903545	0.0752932214111939	0.0971477407644314	0.108744324839088	0.0813655644362621	0.0943286975536796	0.0897957006505515	0.0836321068790182	0.0730664785095677
"HMR_3969"	0.00055531364232393	0.000253590904562739	0.000717773244793262	0.000457484491769842	0.000674149160872038	0.000299389975865831	0.000493786017066008	0.000384091421117647	0.000546255832787982	0.00045348738180344	0.000376451594060897	0.000554732201038523	0.000894743504797748	0.000467922321806747	0.000240589136518135	0.000800569308872674	0.000534066605523531	0.000671824000245114
"HMR_3970"	0.00139495127597599	0.00231438335904132	0.00103018759118739	0.00122812175599754	0.00125040821822054	0.00179585585967165	0.00104599598734639	0.00155073026902758	0.00125312002503746	0.00134722602527041	0.00192020882208351	0.00140473513378608	0.00121902144033972	0.00158959366564131	0.00125396647159234	0.00125103187327935	0.00167651512260289	0.00119463951592269
"HMR_4008"	0.0114326423879332	0.0145681321608633	0.0109620503498331	0.0127056940926012	0.00418230579434692	0.00312631977053178	0.00659249435546339	0.00326957350231699	0.00688838102080178	0.00554266525351058	0.0117025325219131	0.00956786372905252	0.00664816253465927	0.00686200109222179	0.00771838741187476	0.0059355062437991	0.00858180394739555	0.00895007249556543
"HMR_4032"	0.00548039950897844	0.00602218822236534	0.00528602977349607	0.00546626579473171	0.00600394579763155	0.00719842277814591	0.00553473403757982	0.00697887130333525	0.00612530808214621	0.00555287157208389	0.00590243425081748	0.00632748529183279	0.00661418171813713	0.00580860942685384	0.00630639277411871	0.00613950141676558	0.00586909697557927	0.00485487493245241
"HMR_4034"	1.49336812158956e-05	1.15659531574646e-05	1.29447749861697e-05	9.68389466261882e-06	1.65014698915491e-05	1.25707266814494e-05	1.07204324366514e-05	1.52745055657358e-05	1.42106035136287e-05	1.16602648368089e-05	1.50804229402415e-05	1.36237919757388e-05	1.1510898950252e-05	9.61930927060368e-06	8.61332985605082e-06	1.20055942799242e-05	1.61777419432735e-05	1.05931857439997e-05
"HMR_4036"	1.46963973362485e-05	1.13404396781149e-05	1.27419048732564e-05	9.48052781717298e-06	1.62695391282681e-05	1.22920383677037e-05	1.05307274493485e-05	1.49796265644757e-05	1.3973277425272e-05	1.13828164793157e-05	1.48785534783069e-05	1.33398569090021e-05	1.11628431697519e-05	9.32026017011134e-06	8.41009571349495e-06	1.17028878600376e-05	1.59371862101322e-05	1.04003013389145e-05
"HMR_4050"	-1.48349989413654e-05	-1.14626302338272e-05	-1.28387364192427e-05	-9.57480283988316e-06	-1.63885341803553e-05	-1.24423489980124e-05	-1.06149264357085e-05	-1.51344283241123e-05	-1.4098738143592e-05	-1.15276448505244e-05	-1.49878255255864e-05	-1.34891532820106e-05	-1.13508284079536e-05	-9.48045614695969e-06	-8.52275503581204e-06	-1.18658046450865e-05	-1.60745649402522e-05	-1.04944489446764e-05
"HMR_4056"	0.000300225715876525	0.000265350719271738	0.000352226483507568	0.000328806672083815	0.000313412086153711	0.00020872282051738	0.000358203392411072	0.000254665531215604	0.00027174697136766	0.000275519706697857	0.000315158646895573	0.000337381147424229	0.000359162277198315	0.000432399193803678	0.000214807673134155	0.00031122675408952	0.000335303224451556	0.000343235958615205
"HMR_4059"	0.0054936547196242	0.00147724553356379	0.00206062854778237	0.00261378345323532	0.00265917708979678	0.00181044252845437	0.00267410099730221	0.00223034374725702	0.00400292255906528	0.0026226037024792	0.00136037133599438	0.0025761281463219	0.00312884339119844	0.0068183045705285	0.00301046163495678	0.00304916012313361	0.00297515879768937	0.00289238374304335
"HMR_4060"	8.80154196274879e-06	7.30272575569367e-06	7.09704609386797e-06	5.57196192335126e-06	8.66866185330043e-06	6.80527393265068e-06	6.15661399814807e-06	6.88474849219423e-06	6.97350628668931e-06	5.62802262407534e-06	6.01591206961798e-06	8.25801857317377e-06	8.65095675049046e-06	9.05700918941305e-06	5.360194673832e-06	7.36390543559024e-06	9.26849841800768e-06	7.40674715870584e-06
"HMR_4127"	1.74109434365703e-06	2.17410602587406e-06	2.44296728467195e-06	2.24306952347761e-06	2.16470127465343e-06	2.31728090535239e-06	2.19207383003496e-06	1.87071834707299e-06	2.31867403231632e-06	1.6372961287887e-06	2.61063588717964e-06	2.02489002041944e-06	1.58658133167796e-06	1.84350350994827e-06	2.56089467977845e-06	1.90043978823715e-06	2.09489941332549e-06	1.64963680969049e-06
"HMR_4177"	0.00386064472531164	0.00336020449860551	0.00360636079568226	0.00319542652776059	0.00350104564121368	0.00316279335376157	0.00321248668063614	0.00296254883807852	0.00330033352981243	0.0032505913268475	0.00414542911384733	0.00376351582321629	0.00413609571701788	0.00369384274646158	0.00287130843729517	0.00364194149386315	0.00410258552043656	0.00370436210348392
"HMR_4179"	0.000136273758307486	9.39945545199262e-05	0.000109207725018621	7.99507403408748e-05	0.000124640838739544	9.60338429918298e-05	8.97652795122486e-05	0.000107574288129468	0.000104768737922181	8.90405832039861e-05	0.000101878823110724	0.000123304213274542	0.000145407999892779	0.000135398109010796	8.26542856398484e-05	0.000110552797790545	0.000128059053451814	9.78815729610487e-05
"HMR_4182"	0.00225759966284789	0.00189417890522844	0.00209646996459945	0.00183989609015098	0.00178552164601915	0.00155063806147419	0.00203610048288369	0.00155095533466255	0.00189331411202015	0.00163243720742993	0.00202297595951203	0.00200191027037773	0.00227583350005371	0.00191149858943004	0.00111908381667777	0.00187229331311512	0.00236135162182706	0.00175667730392138
"HMR_4183"	0.000136254203120449	9.39749989122413e-05	0.000109188144533441	7.99311556989386e-05	0.000124621251824107	9.60142958414913e-05	8.97456749624594e-05	0.000107554692014463	0.000104749169446303	8.90210342970748e-05	0.00010185927475668	0.000123284641091022	0.000145388470401352	0.000135378583237115	8.26347182394466e-05	0.000110533244715638	0.000128039494831507	9.78619994932445e-05
"HMR_4192"	0.000136244500936561	9.39653004338664e-05	0.000109178432352502	7.99214404238531e-05	0.000124611529219675	9.60045973689248e-05	8.97359537956834e-05	0.000107544968254211	0.000104739464476338	8.90113382371998e-05	0.000101849576465822	0.000123274934912711	0.00014537878304491	0.000135368895574652	8.26250147825125e-05	0.000110523547929213	0.000128029792947426	9.7852288623218e-05
