"A01"	"A02"	"A03"	"A04"	"A05"	"A06"	"A07"	"A08"	"A09"	"B10"	"B11"	"B12"	"B13"	"B14"	"B15"	"B16"	"B17"	"B18"	"D30"	"D31"	"D32"	"D34"	"D35"	"D36"	"D37"	"D38"	"D39"	"D40"
"EX_galt"	0.00184032734293029	0.00132351419170135	0.00168827715246826	0.00189435836242889	0.00164288648085826	0.00115523452413201	0.0018508829146994	0.00165236727286181	0.00141415858717535	0.00168489146645386	0.00158359011764484	0.00165338221930381	0.00166462822664898	0.00203020265737693	0.00153195942133544	0.00202505021888518	0.00152842848097118	0.00182128242105095	0.00256973013665089	0.0021879150162249	0.00223609302976922	0.00184648546254628	0.00191635543262362	0.00173747517406409	0.00200650954624365	0.00143289444433228	0.00219499642729083	0.0017706151822957
"EX_glcr"	0.00162139904035204	0.0012162329398781	0.00149499584436043	0.00111011750564622	0.0016436377187108	0.00124211967020919	0.00165618519402763	0.00167518030118012	0.00155033882034928	0.00159687552114561	0.00173882016717213	0.00134197196452077	0.00200364123585444	0.00173355055622113	0.00129590987758428	0.00179629571962345	0.00150891970780762	0.00156579263445919	0.00196015087002505	0.00204987662819941	0.00220863713243897	0.00098780681356006	0.00250504660891975	0.00158095590431847	0.00224690267287702	0.00118619410740556	0.00223526488913907	0.00114349441713034
"EX_glcur"	0.000418715623989734	0.000481998544576907	0.000422887153855595	0.000497658982088605	0.000457826066062097	0.000397070077122848	0.000367884294040186	0.000434396649459061	0.000354949138581737	0.000369172840154491	0.000432867983142486	0.000442959992628472	0.000527325577732111	0.000336838584576999	0.000790082644025841	0.000496993640147864	0.000470496987826037	0.000450347858466233	0.000364074611975294	0.000435383298378208	0.000405419314045869	0.000405389408296927	0.000294947656881452	0.000438754706204954	0.000487129292874372	0.000319587840863012	0.000383646111647159	0.000379361255000714
"EX_malthx"	-9.96165377059947e-09	-9.96214735693371e-09	-9.95983331621989e-09	-9.96222924737334e-09	-9.96195667078686e-09	-9.96252288913488e-09	-9.96136985179627e-09	-9.96203096984563e-09	-9.96065982011765e-09	-9.96167695514114e-09	-9.96340409256734e-09	-9.96216551816213e-09	-9.96186141963955e-09	-9.96134490872751e-09	-9.96090569175578e-09	-9.96212136460694e-09	-9.96217964487988e-09	-9.9620091595516e-09	-9.96158838841434e-09	-9.96150265430852e-09	-9.96202462600743e-09	-9.96101182115523e-09	-9.96292686625921e-09	-9.96185606963690e-09	-9.96221273755247e-09	-9.9611301545356e-09	-9.96152238626004e-09	-9.96062946945207e-09
"EX_ptrc"	0.128646208887529	0.101265297753842	0.108126623879375	0.0974901058769944	0.123968596888912	0.0729210169509957	0.0967082376576144	0.112966762578046	0.131244311171519	0.109418881316293	0.107806064284615	0.111248641043366	0.126852349195086	0.0996924536272342	0.0648829670509152	0.109208942177738	0.101049259031107	0.0927837850403758	0.12577473079474	0.126120490621177	0.13202194422883	0.0906190967964411	0.144282425750486	0.110125113394058	0.135729422920546	0.0926282321090129	0.124715530806704	0.0863702363261179
"EX_spmd"	2.89168107035133e-05	4.39091629090449e-05	3.36107323843111e-05	2.876190720048e-05	3.9439573944969e-05	2.41129352013736e-05	2.60263277022019e-05	3.92724612373481e-05	5.64720249370205e-05	2.56826606697535e-05	7.36658544212448e-05	5.49450277035997e-05	4.51737148643656e-05	5.788602467337e-05	2.32541200852035e-05	4.76771435797724e-05	3.30860043035645e-05	3.94243225491729e-05	4.15758047676565e-05	3.89715217577002e-05	3.7940557815521e-05	4.35964150600028e-05	8.28532715500386e-05	5.3019312595644e-05	4.16611367390356e-05	4.6294699810648e-05	4.81000856135743e-05	3.69370944215353e-05
"EX_xan"	0.0824127315976268	0.0662652465596972	0.075122506889744	0.0692151180048921	0.0797478397218673	0.0629964198932721	0.0787528557080565	0.078386606627804	0.0744652517338138	0.0758876535912097	0.073557859485879	0.0740067808962866	0.0838052924154399	0.0810752015124597	0.0696042473830392	0.0774531827904182	0.0750462929420945	0.0726590255396586	0.0857809486662192	0.0882578073515885	0.085890954013701	0.0624732362326615	0.0783737681134562	0.0760665612041691	0.097055167019221	0.0698955648433121	0.0824355318955883	0.0640238256863835
"MICITDr"	7.56339435525888e-16	8.46545056276682e-16	2.28983498828939e-15	5.96744875736022e-16	8.60422844084496e-16	2.8345381597461e-14	1.17267306976032e-15	8.95117313604032e-16	1.25593979660721e-15	9.85322934354826e-16	8.32667268468867e-16	9.5062846483529e-16	7.70217223333702e-16	9.92261828258734e-16	1.46965772884755e-13	8.81239525796218e-16	9.85322934354826e-16	1.20736753927986e-15	8.81239525796218e-16	7.63278329429795e-16	7.63278329429795e-16	2.74363864960492e-14	7.49400541621981e-16	1.99840144432528e-15	7.28583859910259e-16	1.76941794549634e-15	8.04911692853238e-16	5.92512150454638e-14
"OAADC"	0.00106842027887334	0.00108238651591015	0.000846743022673392	0.00121943176372925	0.000867020897242995	0.000904783503611332	0.000758780807341018	0.000969046134333984	0.000852122402564911	0.00112779460403744	0.00121652184420178	0.000809015464717451	0.000821748637106398	0.000455949775767351	0.000949178707135497	0.000714301731938336	0.00106846466650752	0.000934076220505126	0.000978087872590516	0.000763949470170665	0.000747784445592821	0.000849840671824011	0.00074930317927387	0.000824035265959207	0.000702309782506314	0.000655024211807482	0.000825627983628415	0.000764874193472917
"EX_4hbz"	0.014485336049983	0.012665105860264	0.0115361188142329	0.0135909392758007	0.0129581462151959	0.0100319965273171	0.012908338945181	0.0132343410962407	0.0123251095898841	0.0130039978736276	0.0142704583521673	0.01366038224466	0.014066170114494	0.0124103967180647	0.0125420872570896	0.0132763799943429	0.0128304283515585	0.0118388633358495	0.0150719198290479	0.0164972007987828	0.0140080719198969	0.012504182999136	0.0143841558293318	0.0142993559762927	0.0145310841564209	0.0121414518306931	0.0153112768488856	0.0107380927117193
"EX_34dhpha"	8.93513349413395e-05	2.8625071549938e-08	2.79364528979109e-08	2.77806994241248e-08	7.30891702428875e-05	2.05207271521146e-08	6.91780440274288e-05	2.80274990865303e-08	2.23136974811823e-08	2.0433834558109e-08	0.000182705264546263	0.000129086124802124	3.65862091232981e-08	2.38555343597804e-08	4.70021254660547e-06	8.57976458170294e-05	3.25796296241051e-08	2.30384738557857e-08	2.7795006483181e-08	0.000115349889903805	0.00011384540310101	2.3627935628614e-08	3.32745692747849e-08	2.92952217796197e-08	4.82298639790715e-08	2.51186982308867e-08	3.30112577422667e-08	2.18911531240655e-08
"THMt3"	0.0193325641250267	0.0166089983036138	0.0216743579498697	0.0188709064496066	0.0192335547379752	0.0169507633098965	0.0190398823845692	0.0220259193208596	0.0170586096013485	0.021267505371397	0.0277049963135231	0.0150412454861983	0.0216666532034922	0.0234784021154337	0.0171455290958619	0.0200397626443218	0.0203461010385141	0.0200917170139745	0.0236478533403955	0.0221189823009429	0.0219748004908527	0.0160274600882542	0.0193374299071461	0.0156339653366966	0.0315848665288405	0.0146649569886121	0.0178217543213827	0.0166605322263857
"EX_mqn8"	1.56356245976383e-16	1.51211283701952e-16	3.02548319365128e-16	1.21835667673978e-16	1.63336177942533e-16	1.39119123283983e-15	2.05600595287658e-16	1.77666468868457e-16	1.94121326345636e-16	1.68800693369961e-16	1.62533979752962e-16	1.75785212171094e-16	1.52830898068008e-16	1.53606375671767e-16	3.10197760474864e-11	1.67543322406216e-16	1.76020004633358e-16	2.03633732010815e-16	1.73244182530315e-16	1.69358777350068e-16	1.49366894449446e-16	1.34872274060763e-15	1.35530496961405e-16	2.93881304363644e-16	1.49376501247181e-16	2.43857118778501e-16	1.57516439992554e-16	2.8847971386659e-15
"MK8t"	8.32667268468867e-17	7.63278329429795e-17	1.52655665885959e-16	6.24500451351651e-17	8.32667268468867e-17	6.93889390390723e-16	1.04083408558608e-16	8.32667268468867e-17	1.04083408558608e-16	9.0205620750794e-17	8.32667268468867e-17	8.32667268468867e-17	7.63278329429795e-17	7.63278329429795e-17	1.55098850429525e-11	8.32667268468867e-17	9.0205620750794e-17	9.71445146547012e-17	8.32667268468867e-17	8.32667268468867e-17	7.63278329429795e-17	6.73072708679001e-16	6.24500451351651e-17	1.52655665885959e-16	6.93889390390723e-17	1.2490009027033e-16	8.32667268468867e-17	1.4432899320127e-15
"EX_indole"	-9.71636272912611e-09	-9.85232469920646e-09	-9.84847795407806e-09	-9.85141925020095e-09	-9.72603348338858e-09	-9.83141752653833e-09	-9.72148842975356e-09	-9.84758162662106e-09	-9.84851035394524e-09	-9.8511443539547e-09	-9.69506987364255e-09	-9.8496383463272e-09	-9.84816201690242e-09	-9.84133667405586e-09	-9.71612542831294e-09	-9.84592089079329e-09	-9.84291184894719e-09	-9.85002939879844e-09	-9.8472584860375e-09	-9.7315019787057e-09	-9.85040195838092e-09	-9.83582371992219e-09	-9.84943013194587e-09	-9.85007990538716e-09	-9.8394847291056e-09	-9.84493819572355e-09	-9.84758130925913e-09	-9.78802094974452e-09
"EX_ch4s"	1.93457061172145e-16	1.88843534374378e-16	3.75710241979994e-16	1.50476235473764e-16	2.06053215309568e-16	1.73705870725109e-15	2.53821195234271e-16	2.2002506853616e-16	2.46245750451864e-16	2.11994311583374e-16	1.99676612147924e-16	2.20131440602398e-16	1.90052818162737e-16	1.94859023089768e-16	3.92696734351654e-11	2.1147754907395e-16	2.24200161972221e-16	2.53516226251143e-16	2.14749074144232e-16	2.10811994452411e-16	1.82889411679212e-16	1.68743934620589e-15	1.68404077379097e-16	3.66672522020877e-16	1.87872779156944e-16	3.04602828924133e-16	1.95529212069565e-16	3.60960131202853e-15
"EX_phpyr"	0.00125122784446406	0.00101492933544329	0.000920169231671614	0.00109981235127191	0.000981920594525133	0.00133726311601349	0.000722577371363102	0.00129697699990028	0.00113771163292373	0.00125888750116408	0.00105021074185664	0.000887057961861002	0.00143353506330432	0.000787040324120191	0.00125722006892832	0.000887905387827425	0.00102954409315243	0.000862703877273243	0.00131464512885556	0.00133481524864305	0.00125281379400896	0.000829577005108621	0.00125236492978745	0.00111047874400366	0.00127217034758009	0.000756358677309051	0.00126931159319859	0.000786649956062461
"EX_tym"	0.00348319586690859	0.00624361987791224	0.00631387902075382	0.00791686835916979	0.00888806089412487	0.0058456205443824	0.00784327432265629	0.00621024060545018	0.00339326964696101	0.00296495995300396	0.0105408248970736	0.00882083552490342	0.00496537531735556	0.00361714361808549	0.0101210031054596	0.00862539782246358	0.00566283746988097	0.00938414604950204	0.0030642124269561	0.00541471103466268	0.00322661281178593	0.0067796435167957	0.00270545609023901	0.00444351895426581	0.00617825419811372	0.00533962753212607	0.0039419281812834	0.00479837343861732
"EX_2hyoxplac"	0.000212501320098247	0.000176614191327599	0.000157482264978403	0.000183813242931107	0.000172660712126411	0.000159679828522187	0.000154208298153391	0.000202129709052063	0.000180271659449258	0.000200976552757157	0.000210458704615889	0.000166245387558382	0.000221409461685687	0.000170346684524443	0.000160310554538599	0.000160909806823831	0.000179314099955877	0.000153712624880246	0.000221919208466793	0.000220506384486644	0.000197517233418278	0.000138947993748562	0.000207361947979473	0.000181590602028777	0.000206430124936931	0.000147148738426938	0.000217566588567698	0.000129977672105478
"EX_lanost"	-9.91159363850278e-09	-9.91749999094352e-09	-9.90481307655937e-09	-9.91610338204512e-09	-9.91133451158974e-09	-9.8845687089181e-09	-9.90594474861604e-09	-9.90149649372725e-09	-9.90562395996972e-09	-9.91153803101489e-09	-9.9094491640384e-09	-9.91078345257595e-09	-9.90538312286614e-09	-9.90968388859165e-09	-4.50881135290707e-09	-9.90822849186699e-09	-9.91335664057884e-09	-9.91263717779212e-09	-9.9010208530251e-09	-9.89845609046898e-09	-9.90917147589118e-09	-9.8925837054088e-09	-9.90693912114334e-09	-9.90400121797666e-09	-9.90552368417256e-09	-9.90640809439077e-09	-9.90163418620347e-09	-9.87675279091234e-09
"PHPYRte"	-0.00125122784446569	-0.00101492933544514	-0.000920169231672235	-0.00109981235127471	-0.000981920594527508	-0.00133726311598892	-0.000722577371365413	-0.00129697699990221	-0.00113771163292524	-0.00125888750116615	-0.00105021074185827	-0.000887057961862864	-0.00143353506330601	-0.000787040324120969	-0.00125722006450692	-0.000887905387829652	-0.00102954409315392	-0.000862703877275606	-0.00131464512885737	-0.00133481524864465	-0.00125281379400985	-0.000829577005082127	-0.00125236492978786	-0.00111047874400366	-0.00127217034758118	-0.000756358677309249	-0.00126931159320007	-0.000786649956005248
"PHPYRtm"	0.00857548718628574	-0.00114733547913046	0.00950433991953274	-0.00185564223954417	0.00991862522156413	0.000676001409638236	0.00867303272249446	0.0125165439895823	0.0151917153689343	0.0084672699747456	0.0015743165509788	0.00695388627011616	0.00571128078671421	0.0165504982755338	0.00345193391986804	0.0096591601999242	0.00445805167346182	-0.000980735591302517	0.0166930002422702	0.0149723597979742	0.0192989751866527	0.00594304561595815	0.0186924763754692	0.0134696026445054	0.0155391182965107	0.0165609325252896	0.0141296680763564	0.0120611724815274
"3MOX4HOXMtm"	4.43342736424993e-15	4.25042419646415e-15	3.54055895411794e-15	4.41336659967095e-15	4.95375556009927e-15	1.27825533388172e-14	4.9307736848551e-15	4.27190702790052e-15	4.76304003543774e-15	3.49425811126006e-15	3.96649068653597e-15	4.31198602989775e-15	3.55307794537617e-15	3.58091409293219e-15	5.12528596628348e-11	4.36301141539354e-15	3.50145688562777e-15	4.34302813342361e-15	3.94699678003295e-15	3.42375376939092e-15	2.81172792270385e-15	1.41457980549911e-14	2.50518208556351e-15	3.00606602064332e-15	2.446805635725e-15	2.60877593759499e-15	3.94658348433702e-15	-3.24658936045748e-14
"3MOX4HOXMte"	0.000649640559541893	0.00101150136539727	0.000658695266401912	0.000796213725177845	0.00076980894658785	0.00112852448739649	0.000591630496942183	0.000971990081393503	0.000830497458565887	0.000567793863431325	0.000788364066424191	0.000916447975286875	0.000964129094883802	0.000587723974381946	0.00108914009628432	0.000892150546559772	0.000969337150200922	0.000646926911173356	0.00101824831785209	0.000966146966427317	0.00070431792906415	0.000853620484766153	0.000808386745747306	0.00117337681561384	0.00119605357250094	0.000861386726369835	0.000847339089854843	0.000756708788402506
"EX_3mox4hoxm"	0.00064964055954028	0.0010115013653956	0.000658695266398788	0.000796213725176379	0.000769808946586028	0.00112852448738593	0.000591630496940009	0.000971990081391557	0.000830497458563897	0.000567793863429322	0.000788364066422449	0.000916447975284951	0.000964129094882068	0.000587723974380129	0.00108914010221454	0.000892150546557914	0.000969337150198859	0.000646926911171082	0.00101824831785025	0.000966146966425476	0.000704317929062418	0.000853620484755839	0.00080838674574573	0.00117337681561087	0.00119605357249916	0.000861386726367076	0.000847339089853135	0.000756708788365832
"GLXte"	0.00821547176617844	0.00699085592276326	0.00685652260877119	0.00741965257154158	0.00755720829281894	0.00695561875165448	0.00714438936420161	0.00764805604329429	0.00797236649319556	0.00747493984322455	0.00755101560837998	0.00783257603009397	0.00856421395684127	0.00833742739365395	0.00790253424305708	0.00824889278664229	0.00775014314692768	0.00686518407475369	0.00882072073981732	0.0101116946090508	0.00876156874768043	0.00735808991836124	0.00846757587134271	0.00845234063873576	0.00843865988012453	0.00812316144885514	0.00940704831497187	0.00690751197201078
"EX_glx"	0.00821547176617453	0.00699085592275941	0.00685652260876621	0.00741965257153782	0.00755720829281457	0.0069556187516463	0.00714438936419681	0.00764805604329006	0.00797236649319131	0.00747493984322046	0.00755101560837596	0.00783257603008996	0.00856421395683764	0.0083374273936504	0.00790253424567013	0.00824889278663815	0.00775014314692365	0.00686518407474916	0.00882072073981321	0.0101116946090471	0.00876156874767693	0.00735808991835516	0.00846757587133962	0.00845234063873119	0.00843865988012104	0.00812316144885086	0.00940704831496813	0.00690751197199358
"CE4970tm"	5.55240263333919e-06	0.000963911234765748	3.97020510071118e-06	4.06574307806651e-06	4.85585059595093e-06	5.61597804885499e-06	4.02104663343237e-06	5.71533889571787e-06	4.94058028069139e-06	4.66920331215325e-06	6.28347228891829e-06	4.78730589302487e-06	6.56081290801877e-06	5.59106895577819e-06	2.18109798430342e-05	4.96719916622269e-06	5.60060166279738e-06	4.2896660124608e-06	4.89351527581924e-06	6.50731686258133e-06	7.68254512683872e-06	4.11067903134344e-06	0.00138393570489499	6.23719283614227e-06	7.88032169141888e-06	4.84072378551534e-06	5.95426406055753e-06	4.35855056604348e-06
"CE4970te"	5.55240263677861e-06	0.000963911234769173	3.97020510588454e-06	4.06574308150323e-06	4.8558505997484e-06	5.61597808546043e-06	4.02104663789254e-06	5.71533889947381e-06	4.94058028526642e-06	4.66920331578341e-06	6.28347229316317e-06	4.78730589779489e-06	6.56081291172309e-06	5.59106896016922e-06	2.18109512612991e-05	4.96719917029441e-06	5.60060166708613e-06	4.28966601764765e-06	4.89351527938086e-06	6.50731686601649e-06	7.68254513013042e-06	4.110679066209e-06	0.00138393570489794	6.23719284217396e-06	7.88032169465125e-06	4.84072379077527e-06	5.95426406440717e-06	4.35855066853914e-06
"EX_CE4970"	5.55240263855873e-06	0.000963911234770975	3.97020510859104e-06	4.0657430832994e-06	4.85585060171626e-06	5.61597810390716e-06	4.02104664020302e-06	5.71533890142078e-06	4.94058028763972e-06	4.66920331766382e-06	6.28347229534288e-06	4.78730590026794e-06	6.56081291363826e-06	5.59106896241892e-06	2.18109909478117e-05	4.96719917239264e-06	5.60060166929396e-06	4.28966602033289e-06	4.89351528123744e-06	6.50731686779963e-06	7.68254513182556e-06	4.11067908410291e-06	0.00138393570489946	6.23719284531251e-06	7.8803216963057e-06	4.84072379351221e-06	5.95426406639026e-06	4.3585507192912e-06
"CE2026tm"	1.63274010414228e-06	0.000259856926284706	1.12034473970145e-06	1.19859215665933e-06	1.40655345369779e-06	1.57135927976492e-06	1.1792004970157e-06	1.67220330061074e-06	1.43020872081097e-06	1.36592785880918e-06	1.99531876620874e-06	1.43054222830996e-06	1.88489471861868e-06	1.61976982548711e-06	1.21358372678541e-05	1.45930742094489e-06	1.64864674744229e-06	1.25548883680824e-06	1.39503858820583e-06	1.92679035583252e-06	2.31092073299735e-06	1.01418752314414e-06	0.000365985726152461	1.76241753052728e-06	2.20411105285399e-06	1.36579941625569e-06	1.7216742348609e-06	1.15453239231763e-06
"CE2026te"	1.63274009675715e-06	0.000259856926277959	1.12034473169104e-06	1.19859215019065e-06	1.40655344579846e-06	1.57135928855482e-06	1.17920048869538e-06	1.67220329278973e-06	1.43020871327856e-06	1.36592785161491e-06	1.99531875909751e-06	1.43054222131316e-06	1.88489471209799e-06	1.61976981924684e-06	1.21358132161105e-05	1.45930741360007e-06	1.64864674018218e-06	1.25548882954794e-06	1.39503858051975e-06	1.92679034856166e-06	2.31092072600448e-06	1.01418753125111e-06	0.000365985726146197	1.76241752263563e-06	2.20411104614204e-06	1.36579940874856e-06	1.72167422774046e-06	1.15453239263459e-06
"EX_CE2026"	1.63274009313765e-06	0.000259856926274487	1.12034472782647e-06	1.19859214704937e-06	1.40655344193364e-06	1.57135929309729e-06	1.17920048463571e-06	1.67220328896137e-06	1.43020870961336e-06	1.36592784809798e-06	1.99531875560961e-06	1.43054221791723e-06	1.88489470891055e-06	1.61976981619232e-06	1.21358573405396e-05	1.45930741000445e-06	1.64864673662832e-06	1.25548882602677e-06	1.39503857676779e-06	1.92679034500239e-06	2.31092072256584e-06	1.0141875357677e-06	0.000365985726142982	1.76241751882591e-06	2.20411104283286e-06	1.36579940511815e-06	1.72167422425028e-06	1.1545323923598e-06
"CE4968tm"	7.70823317740822e-06	0.00130986747921295	5.64873779338579e-06	5.96222763608848e-06	7.07279404434011e-06	7.26250232443683e-06	5.98927310356386e-06	8.21208544471653e-06	6.93783994608228e-06	6.34815247183031e-06	9.83888614117486e-06	7.24758462320599e-06	8.8049168198011e-06	8.13663930222988e-06	2.44374181753973e-05	7.34037323915119e-06	7.80510018843282e-06	6.65977483957582e-06	6.727384334212e-06	8.87003382501067e-06	1.09731887626594e-05	5.60592033951836e-06	0.00173140393915379	8.8566093622498e-06	1.06078575527955e-05	6.73423100957272e-06	8.36342333679672e-06	6.22103917083776e-06
"CE4968te"	7.70823317482732e-06	0.00130986747921063	5.64873779165165e-06	5.96222763398389e-06	7.07279404170109e-06	7.26250232499157e-06	5.98927310091875e-06	8.21208544201391e-06	6.9378399442663e-06	6.34815246958118e-06	9.83888613888404e-06	7.2475846212748e-06	8.8049168177786e-06	8.13663930072136e-06	2.44373919230899e-05	7.34037323674608e-06	7.80510018618604e-06	6.65977483778251e-06	6.7273843318783e-06	8.87003382263443e-06	1.09731887602855e-05	5.60592033999892e-06	0.00173140393915187	8.85660936092641e-06	1.06078575504713e-05	6.73423100801206e-06	8.3634233347701e-06	6.22103914784746e-06
"EX_CE4968"	7.70823317359962e-06	0.00130986747920955	5.64873779090835e-06	5.96222763301235e-06	7.07279404045354e-06	7.26250232542867e-06	5.9892730996804e-06	8.21208544073403e-06	6.93783994344702e-06	6.34815246852473e-06	9.83888613779812e-06	7.24758462040034e-06	8.80491681683233e-06	8.13663930002367e-06	2.44374325386124e-05	7.34037323560872e-06	7.8051001851287e-06	6.6597748369813e-06	6.72738433078985e-06	8.87003382151383e-06	1.09731887591494e-05	5.60592034072091e-06	0.00173140393915096	8.85660936039015e-06	1.06078575493489e-05	6.73423100734194e-06	8.36342333381723e-06	6.22103913592253e-06
"ACTYRm"	0.0200737812620474	0.0184264429053579	0.0200540981024698	0.0185353955267567	0.0188857760536773	0.0209287493932416	0.0206879663944864	0.0192710206665449	0.0181127658719477	0.0190829055643767	0.0188574782929026	0.0200707998386082	0.0201073482356441	0.018561132760209	0.0224354522617631	0.0196011928120416	0.019473146169502	0.0193331464131815	0.0205671779997741	0.0215092666709428	0.01930872683662	0.0224259352531032	0.0177602379656721	0.0213862761480487	0.0199922692247346	0.0194114269359155	0.0192810077529601	0.0210293080117877
"ACTYRtc"	0.0200737812620641	0.0184264429053747	0.0200540981024943	0.018535395526771	0.0188857760536942	0.02092874939329	0.0206879663945058	0.0192710206665631	0.0181127658719667	0.0190829055643944	0.0188574782929196	0.0200707998386261	0.0201073482356607	0.0185611327602259	0.0224354522634612	0.0196011928120592	0.0194731461695204	0.0193331464132009	0.0205671779997915	0.0215092666709603	0.0193087268366367	0.0224259352531521	0.0177602379656881	0.0213862761480729	0.0199922692247521	0.0194114269359373	0.0192810077529766	0.021029308011846
"ACTYRte"	0.0200737812620753	0.0184264429053858	0.0200540981025106	0.0185353955267805	0.0188857760537055	0.0209287493933224	0.0206879663945187	0.0192710206665752	0.0181127658719794	0.0190829055644062	0.018857478292931	0.020070799838638	0.0201073482356718	0.0185611327602371	0.0224354522645933	0.0196011928120709	0.0194731461695326	0.0193331464132138	0.0205671779998031	0.021509266670972	0.0193087268366478	0.0224259352531847	0.0177602379656987	0.0213862761480891	0.0199922692247637	0.0194114269359519	0.0192810077529877	0.0210293080118849
"EX_actyr"	0.0200737812620809	0.0184264429053914	0.0200540981025188	0.0185353955267852	0.0188857760537111	0.0209287493933385	0.0206879663945252	0.0192710206665812	0.0181127658719857	0.0190829055644122	0.0188574782929366	0.020070799838644	0.0201073482356774	0.0185611327602427	0.0224354522651593	0.0196011928120768	0.0194731461695388	0.0193331464132203	0.0205671779998089	0.0215092666709778	0.0193087268366533	0.022425935253201	0.0177602379657041	0.0213862761480972	0.0199922692247696	0.0194114269359592	0.0192810077529932	0.0210293080119043
"SUCACETATc"	0.0040846077763944	0.00430141640870442	0.00372539926587433	0.00438895320984453	0.00370416200372155	0.00396177436906751	0.00387821251322845	0.00392351550335792	0.00375482063810932	0.00391431834153229	0.00368606384660944	0.00387804759014503	0.00373090758597146	0.00327377458543794	0.00407681129401457	0.00352911265369717	0.00368361738287533	0.00361420300792398	0.00410960578531183	0.00384593523385569	0.00425080931156254	0.0036114470486359	0.0036493034342675	0.00386276955756964	0.00389957549458988	0.00361054499717102	0.00366507683881939	0.00329799409373198
"SUCACETATALTc"	0.00126191269309407	0.000838912963967954	0.000941316563545491	0.000748765055264621	0.00115013167828988	0.000614164902134849	0.000968728350717009	0.00116547496116445	0.00106058225618152	0.00114051133690924	0.00160297750342774	0.0010547742862248	0.0012308059911201	0.00100141805852038	0.000581887771090348	0.000818101284753892	0.00116305631060997	0.000851990712725283	0.00109406862592021	0.00132000013871702	0.000965493419872205	0.000833658962990359	0.00133444597387282	0.00114131000075437	0.00100353381944631	0.000796406777332435	0.00127011875813371	0.000760757673678509
"SUCACETOc"	0.00534652046948316	0.00514032937266676	0.00466671582941103	0.00513771826510423	0.00485429368200498	0.00457593927113668	0.00484694086393855	0.00508899046451623	0.00481540289428422	0.00505482967843572	0.00528904135003109	0.00493282187636322	0.00496171357708637	0.00427519264395309	0.00465869907238729	0.00434721393844513	0.00484667369347878	0.00446619372064179	0.00520367441122619	0.00516593537256693	0.00521630273143009	0.00444510601157034	0.00498374940813595	0.00500407955831548	0.00490310931403137	0.00440695177449507	0.0049351955969477	0.00405875176725301
"SUCACETOte"	0.00534652046947915	0.00514032937266265	0.00466671582940223	0.00513771826510127	0.00485429368200057	0.00457593927109076	0.00484694086393302	0.00508899046451154	0.00481540289427866	0.00505482967843103	0.00528904135002654	0.00493282187635832	0.00496171357708231	0.00427519264394817	0.00465869907835784	0.00434721393844066	0.00484667369347364	0.00446619372063596	0.00520367441122163	0.00516593537256259	0.00521630273142629	0.00444510601152548	0.00498374940813209	0.00500407955830717	0.00490310931402734	0.00440695177448755	0.00493519559694352	0.00405875176713997
"EX_sucaceto"	0.00534652046947715	0.0051403293726606	0.00466671582939783	0.00513771826509979	0.00485429368199836	0.0045759392710678	0.00484694086393026	0.00508899046450919	0.00481540289427588	0.00505482967842869	0.00528904135002426	0.00493282187635588	0.00496171357708028	0.00427519264394571	0.00465869908134312	0.00434721393843843	0.00484667369347106	0.00446619372063304	0.00520367441121935	0.00516593537256042	0.00521630273142439	0.00444510601150305	0.00498374940813016	0.00500407955830301	0.00490310931402533	0.00440695177448379	0.00493519559694144	0.00405875176708346
"VANILPYRc"	9.95787639716805e-05	0.000117393403990779	0.000221264582475095	0.000136258441221587	0.000206931940555904	0.000158474517255369	0.000176719172777534	0.000174642280486526	1.03104831310208e-05	0.000256272689957704	0.000291694151042576	0.00017815916865857	0.000222852179674271	7.24577291740663e-06	0.000172103650311312	0.000231506060083625	0.000180912618429285	7.56883440811706e-05	0.00010478959548979	0.000131092865101545	0.000218737018081283	7.25149185692719e-05	0.000175186416300821	0.000117177517722625	0.000214575399967526	6.84965047524078e-05	9.17532417933492e-05	9.54570663522919e-05
"VANILLACc"	9.95787639622991e-05	0.0001173934039818	0.000221264582464034	0.000136258441212879	0.000206931940546433	0.000158474517279496	0.000176719172766751	0.000174642280476797	1.03104831201892e-05	0.000256272689947927	0.000291694151033958	0.000178159168649113	0.000222852179665542	7.24577290844158e-06	0.000172103662921586	0.000231506060074174	0.000180912618419807	7.56883440698394e-05	0.000104789595479785	0.000131092865091983	0.000218737018073359	7.25149185911017e-05	0.000175186416293528	0.000117177517710801	0.000214575399959137	6.84965047408545e-05	9.17532417841829e-05	9.54570663803597e-05
"CE2176tm"	0.0037127495496443	0.00375154243425186	0.00535528740870143	0.00396322241764798	0.00489854409896091	0.00458784777303599	0.00519646060693692	0.0044912515549301	0.00141748752867948	0.00517850623388353	0.00550859787286633	0.00489130160665972	0.0050634494439158	0.00134861650190281	0.00512650012682316	0.00543078288552287	0.00474226172386724	0.00337597107376816	0.00388431227339205	0.00442492066285316	0.00506782026809197	0.00382844229471546	0.00437354600348625	0.00427071307141344	0.00522822733878431	0.0034217742895844	0.00354958163833088	0.00414547932455903
