"A01"	"A02"	"A03"	"A04"	"A05"	"A06"	"A07"	"A08"	"A09"	"B10"	"B11"	"B12"	"B13"	"B14"	"B15"	"B16"	"B17"	"B18"	"C19"	"C20"	"C21"	"C22"	"C23"	"C24"	"C25"	"C26"	"C27"	"C28"	"C29"	"D30"	"D31"	"D32"	"D34"	"D35"	"D36"	"D37"	"D38"	"D39"	"D40"
"HMR_9268"	-9.84360035322112e-09	-9.89049171323374e-09	-9.8575587750152e-09	-9.89211982055431e-09	-9.87879961193105e-09	3.95575725637454e-05	-9.82975728776114e-09	-9.83508388645597e-09	-9.85883121164403e-09	-9.86135650560968e-09	-9.87779364723068e-09	-9.86887669062006e-09	-9.84419938435194e-09	-9.88101108196675e-09	-9.67045548204688e-09	-9.89859335700292e-09	-9.88353775703577e-09	-9.88622535465198e-09	-9.86431532187467e-09	-9.90664425591131e-09	-9.90351507623266e-09	-9.88148582735912e-09	-9.90091768515088e-09	2.83058265285771e-07	-7.35512602755685e-09	-9.8867341400091e-09	-9.87408358059838e-09	3.48533876924669e-05	-9.87252006159973e-09	-9.826841711187e-09	-9.82386572791413e-09	-9.85294573051838e-09	-9.7315816152174e-09	-9.82472174560853e-09	-9.85852668560571e-09	-9.85850164759353e-09	-9.68746536018271e-09	-9.84952825047537e-09	-9.88469390268029e-09
"HMR_9269"	2.96738453705069e-12	4.61690419972885e-12	4.64157956895985e-12	3.85437330285098e-12	4.77442895198524e-12	-3.56229502238236e-09	4.52312458099552e-12	6.52126306601781e-12	4.09384713792221e-12	4.56532326232338e-12	4.49290799307039e-12	6.71236631041863e-12	-1.6518932319183e-11	2.64043832236301e-12	-3.9860753396498e-10	-1.54606593810776e-11	3.99644600322356e-12	-6.01052928400311e-12	4.57820380622765e-12	4.59750436191106e-12	5.43709220613627e-12	4.08120062168779e-12	8.5367960750417e-12	-3.41127806327606e-09	-3.16877247836921e-09	4.20136837933009e-12	-1.13068761875937e-09	-4.8773143539492e-09	9.44820481419474e-12	4.21304303680707e-12	4.75315128042328e-12	4.15396784600505e-12	-1.20189125735247e-09	5.38848444404394e-12	5.60473721245471e-12	4.02006251263463e-12	-1.6754084638066e-09	4.64502278271965e-12	1.59211224360834e-11
"HMR_9270"	-9.1956191520255e-09	-9.1178464953686e-09	-9.24041893864221e-09	-9.18045059394019e-09	-9.21522630536406e-09	-7.99023714195148e-10	-9.2372594837031e-09	-9.24922107935875e-09	-9.21385106528692e-09	-9.18959220399354e-09	-9.0915834034032e-09	-9.16741647959643e-09	-9.14081181999079e-09	-9.23637654080636e-09	-9.12023580817263e-09	-9.20651662077629e-09	-9.12979621432921e-09	-9.21096991615398e-09	-9.20325688514075e-09	-9.30510493741859e-09	-9.30543398920439e-09	-9.13580807174443e-09	-9.19265664374981e-09	1.37286751399939e-09	-8.5275301323457e-10	-9.23763204685293e-09	-9.26532922241918e-09	-1.41362154539632e-09	-9.20721436806065e-09	-9.23458921076076e-09	-9.18336419635922e-09	-9.19375845764753e-09	-9.14626568499824e-09	-9.2172112046045e-09	-9.15631013451216e-09	-9.17480286035173e-09	-9.12323142545813e-09	-9.16393076373126e-09	-9.26127986811722e-09
"HMR_9271"	-9.8252136307005e-09	-9.82217494372441e-09	-9.82339862555193e-09	-9.81812289249731e-09	-9.81042683861918e-09	8.56011713664051e-05	-9.82803393846021e-09	-9.81882351259819e-09	-9.82500929808269e-09	-9.8377600551334e-09	-9.81668937212828e-09	-9.81846097435345e-09	-9.80546663759134e-09	-9.8222493080567e-09	-9.83277002490891e-09	-9.81013350439495e-09	-9.81550049278578e-09	-9.8141215104876e-09	-9.81026419275043e-09	-9.84040685762073e-09	-9.83376453043929e-09	-9.81293419689049e-09	-9.81101124737848e-09	4.17746309212417e-07	-5.7494719171926e-09	-9.83492576826540e-09	-9.83223627008909e-09	0.000110358337293754	-9.81274136671425e-09	-9.82438845453908e-09	-9.81583502000291e-09	-9.81545313118093e-09	-9.81020624657987e-09	-9.81522457754421e-09	-9.80805662077718e-09	-9.79871321565427e-09	-9.82916959816079e-09	-9.81205288977048e-09	-9.82921596331924e-09
"HMR_9272"	-7.99614953774821e-09	-8.47413516889277e-09	-8.343827720214e-09	-8.14005640630239e-09	-7.6613874360394e-09	0.000188903899135532	-8.39182066208639e-09	-8.09921205220989e-09	-8.06580564352755e-09	-8.60902678382674e-09	-8.17276995245669e-09	-8.09777449935217e-09	-7.48018550081429e-09	-7.71985609663551e-09	-8.4428983893553e-09	-7.67096100322082e-09	-7.92556990425029e-09	-7.83420170371081e-09	-7.28099817126421e-09	-8.63554314219561e-09	-8.42714664554477e-09	-7.7923989758277e-09	-7.69408333683101e-09	4.38836151206841e-06	3.36096865262399e-08	-8.43155506371590e-09	-8.50522010184412e-09	0.000186909145448672	-7.5982899651899e-09	-7.92221960812314e-09	-7.71821173108242e-09	-7.30688689321918e-09	-7.30356679922302e-09	-7.19640514685185e-09	-7.24874507386559e-09	-6.90114507337842e-09	-8.10223180518871e-09	-7.42644421178258e-09	-8.18829659609779e-09
"HMR_9273"	3.02389849746186e-05	2.42591001415037e-05	3.01273032587477e-05	2.86802500526005e-05	2.77647316057007e-05	0.000727745631623002	2.87646380927497e-05	3.25037640704059e-05	3.1474654409006e-05	2.85380473668136e-05	2.91787837007664e-05	3.05210869406622e-05	3.56153349339006e-05	2.83599275083333e-05	3.96249888159525e-05	3.6921832389188e-05	3.20141120346537e-05	2.9032863659787e-05	4.40662262742076e-05	2.34232140845433e-05	3.23553257904842e-05	3.97838540149262e-05	3.37904924627748e-05	0.00151024759810503	0.000534874786320174	3.0299774768911e-05	2.90530083006838e-05	0.000588924685302376	3.58443880736761e-05	3.85649727777884e-05	4.07320629939948e-05	3.28958667781477e-05	2.81944928355191e-05	3.1172805324404e-05	3.43624068302913e-05	3.14514178021265e-05	2.68258658343554e-05	3.62414103634827e-05	2.77781802987798e-05
"HMR_9275"	1.05035295644545e-07	7.50919531066221e-08	8.70366021707009e-08	6.03263972955969e-08	1.26698561202889e-07	0.000324753072841987	1.00205257412101e-07	1.13512129221504e-07	9.56938761937277e-08	7.59995701560126e-08	1.15728761011874e-07	1.02322909264693e-07	1.1016550350143e-07	1.34962273882108e-07	5.20712481933309e-08	1.08546683650775e-07	9.27539479067364e-08	7.3797439337199e-08	1.23650911774062e-07	2.97162340712397e-08	4.59672864318182e-08	1.64935401133314e-07	9.77702103203849e-08	0.000145902704424442	1.51930297839538e-06	6.78891584512679e-08	5.47152971564031e-08	0.000307678977531259	9.5718918099967e-08	1.21951007385213e-07	1.29683307841085e-07	1.17553776764978e-07	9.76835800889017e-08	1.04946486882759e-07	1.1985785637454e-07	1.08835414917541e-07	9.08538484691894e-08	1.15857538792594e-07	8.39520647930816e-08
"HMR_9276"	-9.97056745479867e-09	-9.97079298849634e-09	-9.97077690167208e-09	-9.97171496461064e-09	-9.97104590526735e-09	-9.36409020600238e-09	-9.97089164340829e-09	-9.97062181756611e-09	-9.97137915710256e-09	-9.97149792630278e-09	-9.97036065423004e-09	-9.97078590030024e-09	-9.97151204621847e-09	-9.97067694587782e-09	-9.96717266704241e-09	-9.97112464320224e-09	-9.97106759291721e-09	-9.97100361123744e-09	-9.97093605250187e-09	-9.97013330146757e-09	-9.97015254248571e-09	-9.97141962126934e-09	-9.97187259983254e-09	-6.45125564143656e-09	-9.34699463610984e-09	-9.97091805063599e-09	-9.97039380093583e-09	-9.29431737187718e-09	-9.97130284462478e-09	-9.97064713832827e-09	-9.97082163267675e-09	-9.97077929258822e-09	-9.97077167956585e-09	-9.97025575256945e-09	-9.97085677469271e-09	-9.9717152887266e-09	-9.97064554871809e-09	-9.97053731772653e-09	-9.97032273694184e-09
"HMR_9277"	4.81264455987831e-09	4.82253571155129e-09	4.81826780635595e-09	4.82126019393812e-09	4.82076749009629e-09	3.3312604914358e-09	4.82017626619341e-09	4.81653752143348e-09	4.81665049892868e-09	4.81844973213857e-09	4.82695935761977e-09	4.81938219124804e-09	4.81614400136108e-09	4.8016632030145e-09	4.84557804707858e-09	4.82155484454048e-09	4.8208857513715e-09	4.81982658947283e-09	4.81860385032082e-09	4.82283170619253e-09	4.82625733456773e-09	4.82093414961315e-09	4.82130741181374e-09	6.16143853034783e-09	6.36937863349516e-09	4.8200173688429e-09	4.81570708005792e-09	-1.20550098260273e-09	4.81987203834074e-09	4.81913270072004e-09	4.82020551794587e-09	4.803731275273e-09	4.8140511148056e-09	4.80918432309091e-09	4.81816870988534e-09	4.81869498897427e-09	4.81307460702663e-09	4.80762135041674e-09	4.81583203190414e-09
"HMR_9278"	9.00138904910479e-15	9.63058304620908e-15	8.42407959587556e-15	8.97674796860297e-15	1.01561191428885e-14	4.20181732646662e-09	9.27809952259993e-15	1.30774043133379e-14	7.71080050600503e-15	8.25129022843164e-15	1.01698133530985e-14	1.42134468179446e-14	8.63474452882806e-15	8.8906581626668e-15	8.58048660364126e-11	5.97462404219094e-15	9.69244967668555e-15	5.86357399017127e-15	1.12389547200609e-14	1.03437860986964e-14	8.95216760937947e-15	9.83569307342003e-15	1.71888312811192e-14	1.44239014561853e-08	1.08251163452484e-08	9.42550248684538e-15	1.15006487543811e-13	-3.9254342738768e-09	1.80216736450115e-14	8.84989874793411e-15	1.06564616410059e-14	9.01916327267399e-15	3.77344762256856e-13	9.71625804377434e-15	1.11568872230485e-14	9.19448910459072e-15	3.01240455409215e-13	9.27635079156068e-15	2.00106410727835e-14
"HMR_9279"	0.0297787629476954	0.0277816811193758	0.0291218941345084	0.0274473688461846	0.0299943952946098	0.0473182502847401	0.0303310810569863	0.0351639718419152	0.0283390280201193	0.028581632257352	0.0330127689495572	0.0301036731060163	0.0291104096762199	0.0295294370336765	0.0297815283348235	0.0284996333680499	0.0278706575004568	0.0261571631410273	0.0310979328132258	0.0255014826226765	0.0254167854150134	0.030882881923645	0.0278353929178243	0.0506382579005596	0.0321358897191741	0.0286242542902153	0.0240710727101349	0.0486412118865439	0.0334185565816083	0.0334728939633982	0.03455906011554	0.0323772432903999	0.0276761001402926	0.0265181980039544	0.0316681119438012	0.0305789648459033	0.0275417891484573	0.0321140505129562	0.0266490946572399
"HMR_9280"	3.96198659558612e-08	2.38826991623574e-08	7.12746472473203e-05	2.75555415982276e-09	2.4919248334881e-08	9.13455814314605e-05	7.67253738727727e-05	8.36576090766849e-05	2.19376443142358e-08	5.1636790214776e-05	2.3584582025913e-09	7.87209653409921e-09	0.000101682561909216	7.5779542721505e-09	9.95111989448265e-09	6.99035968745994e-10	9.36155465424565e-08	9.22006238098927e-09	1.32199927288328e-07	-6.88500512267004e-09	-8.04128004078805e-09	2.22111615903839e-08	-1.68883588752574e-09	7.34035062230816e-06	1.93579232489695e-08	-6.28075769366194e-09	-7.46374574571153e-09	6.46964472484014e-05	2.68220225449e-07	0.000125049739174516	0.000234767123325136	9.95261682569068e-08	6.44352728862943e-08	0.000108782655477497	0.000107176672524175	3.05991745668824e-08	2.19733138092975e-06	2.43893452394952e-07	1.33740415834313e-08
"HMR_9281"	9.97016920101565e-07	5.95855042468021e-07	5.60111654610519e-05	3.24475421179473e-07	6.94928193157565e-07	0.000136375233910843	5.58322126582371e-05	6.234853379755e-05	7.04402819096279e-07	4.71717430891328e-05	3.89868317337053e-07	4.3983626850529e-07	7.82960370736378e-05	4.73317988669181e-07	5.0164420683721e-07	3.31868487793529e-07	1.30164709836169e-06	3.93688133886169e-07	1.64664324359722e-06	8.5807812770337e-08	3.94680823036245e-08	7.20699957593459e-07	2.35796454903723e-07	0.000145221751232793	6.64780319005109e-07	1.15009418656498e-07	8.2579197070693e-08	0.000101277878456796	2.59678533687132e-06	8.24001627082105e-05	0.000110560283618856	1.42948383487569e-06	1.17867100328788e-06	8.76976937282599e-05	7.05150387204835e-05	8.7394625015938e-07	8.69444149682837e-06	2.84877249652792e-06	5.11753161846182e-07
"HMR_9282"	3.07452512648578e-08	1.1338074899666e-08	2.86681277222444e-06	2.47857539171375e-09	1.54459563369503e-08	0.000119293310192605	2.89869562917125e-06	3.37640183571569e-06	1.70576009920898e-08	2.23444547974422e-06	7.69019406530267e-09	6.63814541564917e-09	4.28553413870619e-06	1.05521651838886e-08	8.93684436555672e-09	5.05954946974082e-09	4.56707467514937e-08	5.94996407681998e-09	5.95306860394557e-08	-5.20474360959493e-09	-6.65958520325503e-09	2.4576067798711e-08	1.30668880586281e-10	1.34917660066587e-05	5.14941859605589e-08	-3.31287725671185e-09	-4.65217514523088e-09	9.97760879050583e-05	6.77663688253258e-08	5.09573808301101e-06	6.82016040528996e-06	5.64745822712859e-08	3.0437913576999e-08	5.76611618421333e-06	3.70444519205485e-06	2.83621519578171e-08	3.8711292938973e-07	1.13395849977222e-07	1.0878789320951e-08
"HMR_9283"	6.30152350688988e-05	4.82340135474577e-05	7.17289520469752e-05	5.63157689744525e-05	5.62734192943996e-05	0.000331999872983556	5.95786599925752e-05	7.65870690179819e-05	5.74726329652142e-05	5.93282513222102e-05	5.46282830908335e-05	6.17622473747559e-05	7.7700384939379e-05	6.21519556989336e-05	0.000262597522921402	5.78428358037145e-05	5.4015006284915e-05	5.28877916682278e-05	6.77513028608665e-05	4.97197189019239e-05	4.39078453232947e-05	5.70918586972481e-05	5.22230673540727e-05	0.000262124578438483	0.000264955795402964	4.90141334274309e-05	9.11335924217092e-05	0.000254038499377888	7.31691673733586e-05	9.46088360138684e-05	9.94022269897234e-05	6.29726828220088e-05	0.000185348293439748	8.84580510504991e-05	8.36427290522689e-05	5.64711648758797e-05	0.000179677873101696	8.13304850076576e-05	5.63889556741462e-05
"HMR_9284"	2.37288988654798e-06	1.01631843615678e-06	1.80261648925e-06	1.15389794211644e-06	1.29885957281942e-06	0.000160710857705921	1.38581392287565e-06	1.85160851613012e-06	1.34492360262885e-06	1.3090058270092e-06	1.25696246440307e-06	1.26993141046214e-06	2.56237148875391e-06	1.55995554455574e-06	8.21548853401688e-06	1.40764789214611e-06	1.91484098350166e-06	1.27087389686357e-06	1.78008316963483e-06	9.61110632454704e-07	9.86065095664864e-07	1.67407983885958e-06	1.22061626795034e-06	0.000192451499698895	3.92202739462966e-05	1.24357702217007e-06	2.62108192881308e-06	0.000131909626039073	1.40856567648269e-06	2.96615719640177e-06	4.34742426758143e-06	2.35339668078921e-06	5.47874166222547e-06	3.74475246785245e-06	2.34425953892993e-06	2.15411124837019e-06	6.09845301253903e-06	2.7503776332345e-06	1.43468384881651e-06
"HMR_9285"	-9.91958078809827e-09	-9.93306289217318e-09	-9.91876501289419e-09	-9.93482526074887e-09	-9.92703587406381e-09	4.31166548423161e-05	-9.90910367858333e-09	-9.91120260752233e-09	-9.9214694926773e-09	-9.92466325221226e-09	-9.91417453921844e-09	-9.92507145130263e-09	-9.91771875575866e-09	-9.9243765501038e-09	-8.9611092820153e-09	-9.93154263988445e-09	-9.9304103061357e-09	-9.93234447712889e-09	-9.92311382542764e-09	-9.94309802763323e-09	-9.94272592712525e-09	-9.92956941252223e-09	-9.93433920532668e-09	1.64624443177252e-07	-8.31134485368309e-09	-9.93784197276639e-09	-9.91847801687390e-09	3.15826687079788e-05	-9.92511551230899e-09	-9.90693599924451e-09	-9.90083650553313e-09	-9.9194801279709e-09	-9.82320066825029e-09	-9.90017677778668e-09	-9.91126810947854e-09	-9.92396473545912e-09	-9.79438784802257e-09	-9.91095539421722e-09	-9.92879630160442e-09
"HMR_9286"	-8.79728586901781e-09	-8.93039612992617e-09	-8.83110121665686e-09	-8.87081369910022e-09	-8.93171157207186e-09	-5.8524670875247e-10	-9.02602134634364e-09	-8.82983320056945e-09	-8.90162397007038e-09	-8.8716198496791e-09	-8.96508082903931e-09	-8.9336675904566e-09	-8.73819447897317e-09	-8.92652121819363e-09	-8.86174483395928e-09	-9.00960897262922e-09	-8.93855058147188e-09	-9.00204309466671e-09	-8.96539355208455e-09	-9.09085062391938e-09	-9.11936528539079e-09	-9.0421597745264e-09	-8.95884690431328e-09	9.87130578897509e-11	2.41820224218881e-10	-9.01651341984216e-09	-9.04356508938535e-09	-2.7884203588399e-10	-9.0323660376052e-09	-8.83020660505926e-09	-8.93154140728471e-09	-8.82171613780555e-09	-8.99195190481702e-09	-8.87271130793498e-09	-8.88022064091523e-09	-8.77636122450928e-09	-8.99686418692824e-09	-8.86769330710355e-09	-9.02516617340261e-09
"HMR_9287"	-9.63765613012296e-09	-9.64196778299415e-09	-9.66534872421767e-09	-9.66990106175715e-09	-9.66815763563523e-09	0.000172569957179892	-9.67254398107173e-09	-9.66177732452717e-09	-9.65012569408693e-09	-9.63650511763179e-09	-9.63084852048475e-09	-9.65579239480644e-09	-9.61196961230652e-09	-9.60946905456506e-09	-9.64527018561505e-09	-9.63670156781463e-09	-9.64210454722316e-09	-9.6564275269918e-09	-9.6525657472211e-09	-9.65990087078614e-09	-9.6420327952669e-09	-9.628362020054e-09	-9.65897495606087e-09	8.39984403953417e-07	-9.30143875346936e-10	-9.66667653770178e-09	-9.68408991219372e-09	0.000194956179776343	-9.66615360983463e-09	-9.62715414256603e-09	-9.5977452650722e-09	-9.6239403914404e-09	-9.630915677129e-09	-9.6234729986842e-09	-9.58480801835354e-09	-9.65693022524595e-09	-9.6156308565906e-09	-9.61240318550512e-09	-9.63573574554128e-09
"HMR_9288"	3.02648262773936e-05	2.42657321209743e-05	3.01454305159662e-05	2.86994330001217e-05	2.77928043244726e-05	0.00128601077810495	2.87749650711286e-05	3.25427076256737e-05	3.14996671019119e-05	2.8567062565469e-05	2.92072095978651e-05	3.05348728798975e-05	3.56701621574974e-05	2.83900618406323e-05	3.96582697118159e-05	3.69455509995207e-05	3.20531348127922e-05	2.90599493752318e-05	4.41374354915537e-05	2.34219659203219e-05	3.23776868450957e-05	3.98469632116924e-05	3.38099638510003e-05	0.00163011708263827	0.000536096619108837	3.03313783015474e-05	2.90783906891789e-05	0.00114012935559362	3.58712594390584e-05	3.86431872111364e-05	4.08480368226626e-05	3.29890705595061e-05	2.82378990398423e-05	3.12415283358154e-05	3.44363076067065e-05	3.15024061260946e-05	2.68730204975171e-05	3.63235752353077e-05	2.78098719364739e-05
"HMR_9289"	-9.58062003683162e-09	-9.60770812966685e-09	-9.60014808707643e-09	-9.62102906705066e-09	-9.60618983549405e-09	-4.49451424927423e-09	-9.60507136359666e-09	-9.57297568053128e-09	-9.54264403284782e-09	-9.57792579180483e-09	-9.61066189713663e-09	-9.60804023305717e-09	-9.47141545653296e-09	-9.55583810299306e-09	-9.5932500186941e-09	-9.60704975540029e-09	-9.6025145969462e-09	-9.62622122455134e-09	-9.54915797730218e-09	-9.63731376104379e-09	-9.61425837949474e-09	-9.57454231123721e-09	-9.61973857330405e-09	-1.54480607087221e-09	-4.54893551813906e-09	-9.61471986385732e-09	-9.61614278026305e-09	-4.77488504164601e-09	-9.61371361272894e-09	-9.51449081636808e-09	-9.61054864240563e-09	-9.4456198525641e-09	-9.61777782801429e-09	-9.60927393569546e-09	-9.61355089876099e-09	-9.55861512783133e-09	-9.59199306551524e-09	-9.57555063123611e-09	-9.6016395199906e-09
"HMR_9290"	3.88993591492829e-05	4.25726301417621e-05	4.58873216801039e-05	4.98148022862487e-05	5.18133502539883e-05	0.000821491623153744	4.76826207267878e-05	3.24035308518272e-05	3.75930701008548e-05	3.3939651991295e-05	5.36909620637819e-05	5.48675331014418e-05	3.66498218011108e-05	3.8731642340313e-05	5.17039705116625e-05	7.22389592743884e-05	4.41495418147061e-05	6.0860041842456e-05	6.01783379452647e-05	5.06142708170433e-05	5.5751337034007e-05	5.1984110881027e-05	5.11603114443772e-05	0.00097289812283777	0.000563042608954703	5.85241969204926e-05	4.25591080146486e-05	0.000758674278574367	6.68983233836479e-05	5.04353696068691e-05	4.74730178683832e-05	3.05492819127429e-05	5.0600743596372e-05	2.62307546510562e-05	4.22732670963333e-05	3.17415521344157e-05	3.94808381149771e-05	4.08342329502702e-05	4.39556162710853e-05
"HMR_9291"	-9.26472234064698e-09	-9.1922572394453e-09	-9.31284290267827e-09	-9.29223706686724e-09	-9.31806372877118e-09	-2.48053463952734e-10	-9.29758299677555e-09	-9.2945987251819e-09	-9.27331895695698e-09	-9.25981468914135e-09	-9.26210299610106e-09	-9.32428895705175e-09	-9.22601609682959e-09	-9.30721922681547e-09	-9.29914161524005e-09	-9.24626010345379e-09	-9.21729216899308e-09	-9.29081786634246e-09	-9.30030409781029e-09	-9.31965971690011e-09	-9.27705441755538e-09	-9.25150004738638e-09	-9.28968604070088e-09	1.37470404162877e-09	-1.05146839972729e-09	-9.35001408929631e-09	-9.42643294361541e-09	-1.4136523120519e-09	-9.30140527571673e-09	-9.27796774632212e-09	-9.19416268873963e-09	-9.27157925515657e-09	-9.37036228801968e-09	-9.24917688946756e-09	-9.27395776981579e-09	-9.25685850053877e-09	-9.29359975797027e-09	-9.30421567936537e-09	-9.32684406880531e-09
"HMR_9292"	3.62291442968268e-08	3.17555220019108e-08	2.76591086994155e-08	6.1487272318483e-08	5.53857022005675e-08	0.000223601610352978	2.2242850569473e-08	4.41134000287077e-08	3.79310402581727e-08	2.56918255264958e-08	5.46940295698849e-08	3.21782971214067e-08	2.9473983169249e-08	4.78792749996933e-08	5.83665941439859e-08	2.88007767636214e-08	3.01976970371966e-08	5.06290236311019e-08	6.10694627170625e-08	1.6457136314042e-07	1.4853277845927e-07	4.83682184365563e-08	7.38938509863114e-08	0.000174115503387489	2.25928680227994e-06	1.11826859602129e-07	7.26603796481259e-08	0.000225955872663463	3.59118321357532e-08	1.69510211862091e-08	8.35091418966802e-08	1.45483762696451e-08	3.91354204896679e-08	2.13732751071081e-08	1.30819278962067e-08	2.86347071056825e-08	1.97968695424013e-08	4.50691122612661e-08	2.2130224469022e-08
"HMR_9293"	-0.0597877671260741	-0.0535299031398216	-0.0502260733228158	-0.0585140291287047	-0.0504355531086533	-0.10939526713988	-0.0441845853708372	-0.0519889813427116	-0.0487430367366211	-0.053678401882527	-0.0547743802701936	-0.0466436640596331	-0.0405385418123954	-0.0571961299010449	-0.0408054370716024	-0.0490559825483334	-0.0500817229144088	-0.0491718737490814	-0.047264063050859	-0.0480304281810914	-0.0417533707895148	-0.0511997489441438	-0.0574518999304977	-0.0927593655480278	-0.0489978772914485	-0.0405054374602019	-0.0411988355400515	-0.0700664648947514	-0.0455785292361086	-0.0487171881604802	-0.0530087672219889	-0.0548992569640702	-0.0371363873415872	-0.0498220833190147	-0.0446852623720476	-0.0482549748533172	-0.0430532464853021	-0.0424672237267031	-0.040155250047928
"HMR_9294"	0.0280756742752941	0.0213033718732145	0.0172649766163976	0.0282896907552526	0.0214353381665486	0.0985807211233654	0.0112660056143075	0.0167160897168151	0.0220157875268576	0.027669822513175	0.02132612142326	0.0118298373932157	0.0117844537790822	0.0274475303021506	0.0103007471575182	0.0199415692511571	0.0210554966923798	0.0160559715891777	0.0118014929002126	0.0191760222941186	0.00975391456134757	0.0217263425903951	0.032674885521374	0.0803338542653437	0.0217657801002192	0.0148040854025204	0.0110505679802775	0.0557976044994538	0.0104031536572694	0.019448236851035	0.021600401795254	0.0228200608999171	0.00775400106728392	0.0217667506430624	0.0104356669281829	0.0166422226306659	0.0115619097643092	0.0163983439824739	0.0120367345962089
"HMR_9295"	-9.14735844025143e-09	-9.11442809396973e-09	-9.26316763525416e-09	-9.23850639081901e-09	-9.29643605713237e-09	0.000225863825931887	-9.25558918231378e-09	-9.26232276421684e-09	-9.19932154012606e-09	-9.09808163538171e-09	-9.04468053752761e-09	-9.23045420502674e-09	-9.04039860479112e-09	-9.03396036149807e-09	-9.22082977087419e-09	-9.12931134003397e-09	-9.14872238032397e-09	-9.17641801213949e-09	-9.21761964315989e-09	-9.17011193031426e-09	-9.09586987646043e-09	-9.09527077826193e-09	-9.24788724937212e-09	2.00977003952922e-06	1.13406965257369e-08	-9.25933004251009e-09	-9.33077255127338e-09	0.00023619427443081	-9.24433088305987e-09	-9.08413258492304e-09	-8.9387902674373e-09	-9.06428240860971e-09	-9.15490045959910e-09	-9.02145752872317e-09	-8.89760969654662e-09	-9.23444771358162e-09	-8.9997404935763e-09	-9.01045250644324e-09	-9.11709656689702e-09
"HMR_9296"	-4.40109523055055e-09	-4.66401647246804e-09	-4.3037363416848e-09	-6.17557026941029e-09	-5.99869149013328e-09	0.000342443862895639	-5.29434341711996e-09	-5.93348413122779e-09	-4.63894386657554e-09	-3.52984183158957e-09	-4.22931205067962e-09	-3.39521873667653e-09	6.17827859530812e-10	-3.26932697421757e-09	-1.38137008226347e-09	-2.2911659799501e-09	-4.05729310792566e-09	-4.0297056592943e-09	1.1440744308673e-09	-6.92252610700861e-09	-5.549077481581e-09	-2.44609219961865e-10	-1.19378989587131e-09	1.19724164501108e-05	6.39369936425882e-08	-3.79814167466353e-09	-7.98257832828018e-09	0.000303797665190721	2.47305237443129e-09	-4.57031716680539e-09	-2.09259789279099e-09	-4.12116041523967e-09	-6.2676235151855e-09	-4.39622580139085e-09	-4.35950204824136e-09	-4.60327980611492e-09	-4.34571350888951e-09	-4.4136551583002e-09	-6.59023150679849e-09
"HMR_9297"	3.46477112351967e-07	2.96889489913808e-07	3.64727703460361e-07	2.5011301842832e-07	5.00628685022776e-07	0.000350539237135229	5.23941710986225e-07	4.12245430215806e-07	3.14595504124751e-07	3.20116230007847e-07	2.65887487586597e-07	5.13891249051827e-07	3.72016963766444e-07	4.8034886873129e-07	2.30869014332862e-07	3.83417791059324e-07	3.22582848126943e-07	3.08024646227758e-07	4.07132184111953e-07	1.15293466668379e-07	1.66483902649721e-07	6.64755500216712e-07	6.04560372726981e-07	0.000216315653398686	1.86993513133129e-06	3.21293606958609e-07	1.58580848469647e-07	0.000310309986847	5.86728451883169e-07	4.95621253481383e-07	4.24559858909416e-07	5.52754784865669e-07	2.19679658915886e-07	3.20166429788569e-07	3.29527271048843e-07	6.24518616915173e-07	3.51807059874868e-07	3.16372254766909e-07	2.20995444604708e-07
"HMR_9298"	-9.72949084215073e-09	-9.72030966037919e-09	-9.70134166275427e-09	-9.7272799134331e-09	-9.68465706909736e-09	1.57608241379169e-08	-9.70960474711969e-09	-9.70163596225808e-09	-9.71763556928205e-09	-9.72423971505633e-09	-9.71755548952298e-09	-9.69783771792386e-09	-9.72591216614295e-09	-9.6750841941613e-09	-9.64922865404025e-09	-9.74429296431959e-09	-9.72009655103924e-09	-9.74539241427879e-09	-9.70341637130446e-09	-9.6775004975806e-09	-9.66914257766614e-09	-9.73166469929549e-09	-9.67773118828714e-09	2.75028217279913e-08	1.13578602349864e-09	-9.72756267625639e-09	-9.59710085271342e-09	-1.10518599171132e-09	-9.65376202119744e-09	-9.69487889768545e-09	-9.73855186166350e-09	-9.69538370804569e-09	-9.60372904894298e-09	-9.710732307423e-09	-9.69496830907067e-09	-9.69608459147013e-09	-9.65155947001471e-09	-9.7092595523936e-09	-9.68875938282721e-09
"HMR_9299"	-9.59136022643826e-09	-9.61447228721573e-09	-9.60451397243888e-09	-9.61149947476386e-09	-8.22970222999826e-09	-4.51643503084803e-09	-8.11034690602731e-09	-9.60046928231141e-09	-8.12057103702698e-09	-8.1049865399802e-09	-8.4044189658976e-09	-9.60711444670334e-09	-8.13043353773064e-09	-7.58644327767536e-09	-9.62253915977579e-09	-9.61218727160028e-09	-8.25768573681102e-09	-9.60816023075685e-09	-9.60529812427405e-09	-9.61516218502672e-09	-9.62313059158161e-09	-8.27223386072655e-09	-8.18578573793448e-09	-1.54531811924864e-09	-4.53304468442011e-09	-9.6086004843768e-09	-9.59848962636283e-09	-4.77488618700919e-09	-8.05104211396654e-09	-8.19253515619993e-09	-9.60903878178865e-09	-7.79212002261681e-09	-9.59453143536946e-09	-8.02688658913224e-09	-9.60428082728093e-09	-8.23414150297955e-09	-7.97894843819046e-09	-7.87352035384120e-09	-8.05298343918776e-09
