"A01"	"A02"	"A03"	"A04"	"A05"	"A06"	"A07"	"A08"	"A09"	"B10"	"B11"	"B12"	"B13"	"B14"	"B15"	"B16"	"B17"	"B18"	"D30"	"D31"	"D32"	"D34"	"D35"	"D36"	"D37"	"D38"	"D39"	"D40"
"EX_galside_hs"	8.0679966462279e-09	6.65092893107573e-09	9.82475375501227e-09	9.50107294164731e-09	1.44821224786153e-09	5.94024307039247e-09	3.86532489146187e-09	6.12015872817543e-09	1.88128752168986e-10	9.73690152418324e-09	4.53191482490461e-09	6.90976715574582e-09	-1.02957598058232e-09	5.95050680459027e-09	9.7429188698375e-09	-3.14997469439211e-09	-6.1645226234458e-10	-1.60649549889821e-09	-2.09336155649315e-09	-2.9149092476305e-09	4.09681524177668e-09	4.60648318824227e-09	5.33300398199936e-09	8.47958733348404e-09	4.21214669770395e-09	6.29983519655734e-09	1.28316263357831e-10	9.00518942256713e-09
"EX_CE0074"	6.93394926870606e-05	5.88303229868296e-05	5.40608844239808e-05	7.01655816284831e-05	5.8811856840121e-05	6.10557440657104e-05	0.00191941591585634	6.03063941358717e-05	5.81753762150671e-05	6.18796209695269e-05	6.09392649295494e-05	6.48965651380578e-05	5.78425846648739e-05	7.87422789738972e-05	6.92118562435356e-05	7.52928715349953e-05	6.76855981072702e-05	6.0620324231965e-05	8.13215780013004e-05	9.15551284682124e-05	5.82145460073768e-05	0.00188615342033928	5.04427904923655e-05	8.96674481951418e-05	6.43153244508347e-05	7.48315345441444e-05	6.97755162195847e-05	6.58750719419599e-05
"EX_cdpea"	1.07456898295655e-16	9.76873308883358e-17	7.80604376860228e-12	1.67884238496295e-16	9.13823584917786e-17	9.04669252310126e-17	3.16714929278151e-10	9.95989297039519e-17	7.85457019938267e-17	3.1020051151094e-16	9.07705003926644e-17	1.06490484354122e-16	7.63805362662164e-17	8.58924097864195e-17	7.28773930304065e-16	7.92251475448508e-17	7.57417186153228e-17	8.33019729530485e-17	7.83973970420264e-17	8.011480611442e-17	7.82950122066198e-17	7.55891369692323e-10	6.902151954067e-17	1.23649680892179e-16	7.4049933756235e-17	8.42618801493502e-17	7.93068004044041e-17	1.27246725312615e-16
"EX_12dgr120"	1.07456898295655e-16	9.76873308883358e-17	7.80604376860228e-12	1.67884238496295e-16	9.13823584917786e-17	9.04669252310126e-17	3.16714929278151e-10	9.95989297039519e-17	7.85457019938267e-17	3.1020051151094e-16	9.07705003926644e-17	1.06490484354122e-16	7.63805362662164e-17	8.58924097864195e-17	7.28773930304065e-16	7.92251475448508e-17	7.57417186153228e-17	8.33019729530485e-17	7.83973970420264e-17	8.011480611442e-17	7.82950122066198e-17	7.55891369692323e-10	6.902151954067e-17	1.23649680892179e-16	7.4049933756235e-17	8.42618801493502e-17	7.93068004044041e-17	1.27246725312615e-16
"EX_CE5853"	-6.97280300481759e-09	-6.68099027947542e-09	-4.77981793160211e-09	-6.84490185713958e-09	-6.83518504405377e-09	-7.35237861252766e-09	3.16889631327045e-10	-7.12390989082966e-09	-7.05615790965149e-09	-6.994555979734e-09	-6.96448964921565e-09	-6.96375281928946e-09	-6.55531393781764e-09	-7.28068880327756e-09	-6.57270094924424e-09	-6.8478795563288e-09	-6.75599456627958e-09	-6.88599729543603e-09	-7.37020145285118e-09	-7.13425026835881e-09	-7.00187293051566e-09	7.57353036197396e-10	-7.25967327493179e-09	-6.86364995873411e-09	-6.78637556460428e-09	-7.29929963243576e-09	-7.10938218219208e-09	-7.44683429321882e-09
"EX_CE1925"	6.97280708075454e-09	6.68099422528081e-09	4.79705843904126e-09	6.84491292833403e-09	6.83518777818280e-09	7.35238197919854e-09	3.16889477018618e-10	7.12391306113972e-09	7.05616034431077e-09	6.9945903820868e-09	6.96449276067971e-09	6.96375721315186e-09	6.5553159468083e-09	7.28069298720476e-09	6.57345357537286e-09	6.8478816019598e-09	6.75599670317834e-09	6.88599986651141e-09	7.37020364682425e-09	7.13425239890968e-09	7.00187554314035e-09	7.56894795773662e-10	7.25967616213568e-09	6.86365561000369e-09	6.78637783393965e-09	7.29930324370135e-09	7.10938471584537e-09	7.44684215615757e-09
"EX_C04849"	-9.92159620231463e-09	-9.92604994458528e-09	-9.1335948597309e-09	-9.91241667592184e-09	-9.9311879305086e-09	-9.92499522795055e-09	1.79729968890874e-05	-9.92617264155665e-09	-9.92988753685903e-09	-9.87501790785888e-09	-9.92663756044547e-09	-9.92412301811106e-09	-9.92982181367541e-09	-9.92503513490677e-09	-9.84589287754870e-09	-9.93282884025205e-09	-9.92997190746224e-09	-9.93266225349011e-09	-9.93002696016653e-09	-9.92971909957864e-09	-9.92825908161097e-09	1.2439028608211e-06	-9.92422485698467e-09	-9.91709896403688e-09	-9.92925697859414e-09	-9.92572051316168e-09	-9.92991999009988e-09	-9.91829227208944e-09
"PIt8"	-0.261267708196789	-0.240326911403642	-0.269414838344552	-0.317889197086933	-0.258321233431814	-0.253961616602107	-0.353780038751317	-0.297204137035803	-0.266266508084612	-0.311311484753524	-0.35318139556519	-0.241229596105356	-0.329262706979977	-0.317949257985534	-0.227505106778896	-0.319591741529521	-0.277402801214812	-0.357874561224063	-0.305229234527192	-0.361001816493143	-0.370398521242503	-0.282924762756374	-0.309451992980418	-0.247314521846353	-0.378213815549587	-0.298008839606382	-0.297069720890282	-0.230684684824695
"biomass_Recon3D"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2MB2COAc"	-9.54910778228069e-09	-9.5892041945822e-09	-6.20952379792872e-09	-9.57660148404038e-09	-9.55388895773623e-09	-9.58030915015895e-09	4.37432998016962e-05	-9.52317761454546e-09	-9.54330808822235e-09	-9.59804571931677e-09	-9.51548787681e-09	-9.57995388572996e-09	-9.53871320125144e-09	-9.55100744326476e-09	-9.53054192509573e-09	-9.59454472121424e-09	-9.56155530446035e-09	-9.58845580711909e-09	-9.59436613490183e-09	-9.44121522628016e-09	-9.53088054311824e-09	4.12642111587147e-06	-9.53480047694022e-09	-9.57942747348284e-09	-9.50379819286695e-09	-9.5471445055173e-09	-9.51139628169173e-09	-9.60084778345305e-09
"3HBCOARc"	-8.26823469413096e-09	-8.40677485958174e-09	9.1866713819444e-09	-7.74424564753406e-09	-8.13401129090563e-09	-8.62002342422175e-09	0.000111534490931361	-8.15574950630005e-09	-8.16778193690748e-09	-8.5782837500048e-09	-8.05877553577972e-09	-8.47145374682778e-09	-8.52363214731700e-09	-8.45566723584046e-09	-7.53237665296336e-09	-8.72288283965128e-09	-8.49506324313021e-09	-8.43643575831887e-09	-8.64540795897373e-09	-7.90243234738419e-09	-8.55477323702392e-09	1.88199512855397e-05	-8.15668534104308e-09	-8.71739662400284e-09	-8.19610612712296e-09	-8.26389526253912e-09	-8.26149669508336e-09	-8.52864838474243e-09
"ADPACDAc"	8.65391544048197e-05	6.85177408661081e-05	7.12029990932582e-05	7.0744451893214e-05	9.17291240472651e-05	7.65894102448749e-05	0.000718555605725245	8.25030095539276e-05	8.039997713323e-05	6.4957309712744e-05	5.28910779197932e-05	7.68207642689265e-05	9.10159246237024e-05	7.73018534800241e-05	6.37746434832502e-05	7.74038834113842e-05	7.19608656572658e-05	7.1069712691375e-05	8.17740137334168e-05	8.69956026498526e-05	7.3579407302888e-05	0.000749257017459137	7.77401646863345e-05	8.21097237854113e-05	8.29812934096259e-05	6.81763802475015e-05	7.52687350516238e-05	7.84261364804582e-05
"ADPACtx"	8.67789667419877e-05	6.86812132111511e-05	7.15419402977924e-05	7.08536815334365e-05	9.19400679336158e-05	7.6885401247874e-05	0.00125710952730611	8.27102673676139e-05	8.06144809728931e-05	6.49943544410655e-05	5.30823642945974e-05	7.70420739033481e-05	9.11998443800521e-05	7.74556857609937e-05	6.3864220360442e-05	7.75925441754213e-05	7.22271849800532e-05	7.13823993951854e-05	8.2086504253627e-05	8.74080078325512e-05	7.38499773298776e-05	0.0011890864805271	7.80635984481137e-05	8.2301232346961e-05	8.31848149257935e-05	6.84951221689573e-05	7.56096207646106e-05	7.86242317213429e-05
"ADPCOACROT"	-8.65488915408746e-05	-6.85274888863364e-05	-7.12113564161343e-05	-7.07541912792035e-05	-9.17388520147305e-05	-7.65991650275855e-05	-0.000691571683083862	-8.25127407157941e-05	-8.04097057808539e-05	-6.4967087990829e-05	-5.29008003464573e-05	-7.68305009232542e-05	-9.10256714965127e-05	-7.73115893235865e-05	-6.37843853868864e-05	-7.74136290952049e-05	-7.19706022466668e-05	-7.10794359750008e-05	-8.1783753485401e-05	-8.70052994434399e-05	-7.35891538094467e-05	-0.000746789939982478	-7.77498988202008e-05	-8.21194819103817e-05	-8.299103542685e-05	-6.81860990262781e-05	-7.52784484920055e-05	-7.84358783077338e-05
"ADPCOAPTE"	8.67789667914984e-05	6.86812132565735e-05	7.15419322597492e-05	7.08536816116737e-05	9.19400679648069e-05	7.68854012921731e-05	0.00125710952729392	8.2710267410074e-05	8.06144810041976e-05	6.49943545532438e-05	5.30823643306284e-05	7.70420739500391e-05	9.11998444123121e-05	7.7455685798325e-05	6.38642206424341e-05	7.75925442057372e-05	7.22271850104962e-05	7.13823994272545e-05	8.208650428412e-05	8.7408007862394e-05	7.38499773641578e-05	0.00118908648050195	7.80635984801126e-05	8.23012324032692e-05	8.31848149588616e-05	6.84951222059543e-05	7.5609620794784e-05	7.86242317818918e-05
"BCRNe"	0.042290996577104	0.0387867595287506	0.0387042354883552	0.0392837557399088	0.0403064554198458	0.0382671185890082	0.0406352102812308	0.0419493170837436	0.0388835463720186	0.0400719794607085	0.0425339947945783	0.0415444100985954	0.0411691103785124	0.038300796520581	0.040556572612379	0.0416804466931364	0.0401377549389374	0.0384680416446439	0.0439206393201218	0.0463441951356642	0.0417307934367465	0.0386403871707552	0.0388843663043035	0.0426343056364207	0.0429666392076738	0.0389136897469841	0.0424306097389605	0.037626246160671
"C100CPT1"	-9.50048148484761e-09	-9.5323301474437e-09	-4.65209740174721e-09	-9.42961589367464e-09	-9.4783849380331e-09	-9.58778267889926e-09	5.57689980430209e-05	-9.48010125956245e-09	-9.49454931342686e-09	-9.49927575488729e-09	-9.50519457587617e-09	-9.5091462204433e-09	-9.53279563620235e-09	-9.47502462600447e-09	-9.40021849249462e-09	-9.55048215511844e-09	-9.55048112816215e-09	-9.51416603833799e-09	-9.56530446516446e-09	-9.47090492142699e-09	-9.56873696944527e-09	5.99740766293877e-06	-9.54290776955524e-09	-9.55621617948488e-09	-9.53515627566404e-09	-9.50261655474627e-09	-9.50070894178978e-09	-9.49547168671572e-09
"C101CPT1"	3.84692278032617e-14	4.00790511889682e-14	-2.89979151801845e-12	6.81954492876002e-14	3.9718228705965e-14	3.79696274421804e-14	6.10947931134476e-10	3.83582055007992e-14	3.37785355242204e-14	1.33115740652556e-13	3.61100038759332e-14	4.21468415723325e-14	2.89213097914853e-14	3.42503803096861e-14	1.88861426497766e-12	3.39728245535298e-14	3.21409565628983e-14	3.8219427622721e-14	3.23630011678233e-14	3.0891955660195e-14	2.84494650060196e-14	9.08315339609445e-10	2.50077736296817e-14	4.36872760189999e-14	2.70616862252382e-14	3.6498581934552e-14	3.15858450505857e-14	5.15976150694542e-14
"C101CRNe"	0.0422909986441688	0.0387867616304496	0.0387042293315524	0.0392837576759817	0.0403064574533547	0.038267120744018	0.0406019333643922	0.0419493191226861	0.0388835484139686	0.0400719816052967	0.0425339968092775	0.041544412216465	0.041169112509424	0.038300798634505	0.0405565744954888	0.0416804488738613	0.0401377570627065	0.0384680437537574	0.0439206414814774	0.0463441971112754	0.0417307955754421	0.0386347719756219	0.0388843683434774	0.0426343078157769	0.0429666412567023	0.0389136918129631	0.0424306118043389	0.0376262482928431
"C102CPT1"	3.84692278032617e-14	4.00790511889682e-14	-2.89979151801845e-12	6.81954492876002e-14	3.9718228705965e-14	3.79696274421804e-14	6.10947931134476e-10	3.83582055007992e-14	3.37785355242204e-14	1.33115740652556e-13	3.61100038759332e-14	4.21468415723325e-14	2.89213097914853e-14	3.42503803096861e-14	1.88861426497766e-12	3.39728245535298e-14	3.21409565628983e-14	3.8219427622721e-14	3.23630011678233e-14	3.0891955660195e-14	2.84494650060196e-14	9.08315339609445e-10	2.50077736296817e-14	4.36872760189999e-14	2.70616862252382e-14	3.6498581934552e-14	3.15858450505857e-14	5.15976150694542e-14
"C10CRNe"	0.0422909962690498	0.0387867592473685	0.0387042298259971	0.0392837553185672	0.0403064550837633	0.038267118347075	0.0406185717544704	0.0419493167526642	0.0388835460403369	0.0400719792304495	0.0425339944329826	0.0415444098391797	0.0411691101262311	0.0383007962657506	0.0405565721449806	0.0416804464862474	0.0401377546750919	0.0384680413752207	0.0439206390901585	0.0463441947435569	0.0417307931832637	0.038636561474828	0.0388843659577562	0.042634305426723	0.042966638872919	0.0389136894373114	0.0424306094291683	0.0376262459189712
"C10DCCACT"	-0.00403167918876557	-0.00367369115573142	-0.00372797500661018	-0.00379849734749946	-0.00379961396523164	-0.00370833160088604	-0.00454554708640151	-0.00399600246136628	-0.00392903863282427	-0.00382509539758444	-0.00385045462611716	-0.0039986879024917	-0.00372084595246359	-0.00359009995929518	-0.00410043623236469	-0.00400178101201071	-0.00360857973037452	-0.00385407834549602	-0.00435001803764402	-0.00458725980437171	-0.00391769696483765	-0.00443605179853478	-0.00362285331622651	-0.00415510929133969	-0.00365260281726833	-0.00382781039984277	-0.00425253535390177	-0.00392081413939761
"C10DCc"	0.00403166957665288	0.00367368151032571	0.0037279682279919	0.00379848776318581	0.00379960434982543	0.00370832194452839	0.00458742982547508	0.00399599284726984	0.00392902902906575	0.00382508575992566	0.00385044500959883	0.00399867828139772	0.00372083630878267	0.00359009035331109	0.00410042667756702	0.00400177136043875	0.00360857008393428	0.00385406872310187	0.00435000840085409	0.00458725023918558	0.00391768731824069	0.00444036467356534	0.00362284369084867	0.00415509964416075	0.00365259317703656	0.00382780079923631	0.00425252575826643	0.00392080453327415
"C10DCe"	0.0422909962411378	0.0387867592190958	0.038704228842548	0.0392837552798862	0.0403064550495045	0.0382671183299264	0.0406144288436435	0.0419493167191618	0.0388835460130306	0.0400719791958441	0.0425339944051483	0.0415444098111886	0.0411691100985067	0.0383007962330075	0.0405565721063101	0.0416804464609712	0.0401377546510992	0.0384680413481604	0.0439206390722828	0.0463441947199826	0.0417307931637952	0.0386360588840807	0.0388843659371352	0.042634305403977	0.0429666388466473	0.0389136894128102	0.0424306094054331	0.0376262458913025
"C10OHc"	-9.35816524272326e-09	-9.40734679044652e-09	-1.9390007932607e-09	-9.25987822530949e-09	-9.32678365095363e-09	-9.48872411199453e-09	7.04880331380275e-05	-9.33812746573004e-09	-9.34263300056415e-09	-9.31992918951075e-09	-9.33664084934449e-09	-9.37904315323479e-09	-9.43643943540629e-09	-9.32412763665624e-09	-9.15511610966036e-09	-9.4435059216913e-09	-9.4518187998549e-09	-9.39314351300347e-09	-9.47020620256644e-09	-9.31028132367118e-09	-9.46537057067154e-09	8.57660874947763e-06	-9.4286370377894e-09	-9.43504913086812e-09	-9.42160494066258e-09	-9.34900520888071e-09	-9.35366981091867e-09	-9.33981678108431e-09
"C120CPT1"	-9.26476617646443e-09	-9.36962815667464e-09	1.07937730975394e-09	-9.04318284145056e-09	-9.33340085773615e-09	-9.46334779983182e-09	8.67093668258101e-05	-9.27934562522381e-09	-9.33643043432575e-09	-9.11686734439421e-09	-9.33306357198127e-09	-9.31028884543217e-09	-9.39019936807561e-09	-9.24406545754763e-09	-8.8426172079048e-09	-9.44316361217723e-09	-9.43358940963535e-09	-9.38158559171676e-09	-9.4545913598143e-09	-9.30754864847394e-09	-9.42531158676374e-09	1.18649330564102e-05	-9.37393493383176e-09	-9.37096478192956e-09	-9.38716057663491e-09	-9.32390736840816e-09	-9.34335200875047e-09	-9.25395785000838e-09
"C121CPT1"	3.84692278032617e-14	4.00790511889682e-14	-2.89979151801845e-12	6.81954492876002e-14	3.9718228705965e-14	3.79696274421804e-14	6.10947931134476e-10	3.83582055007992e-14	3.37785355242204e-14	1.33115740652556e-13	3.61100038759332e-14	4.21468415723325e-14	2.89213097914853e-14	3.42503803096861e-14	1.88861426497766e-12	3.39728245535298e-14	3.21409565628983e-14	3.8219427622721e-14	3.23630011678233e-14	3.0891955660195e-14	2.84494650060196e-14	9.08315339609445e-10	2.50077736296817e-14	4.36872760189999e-14	2.70616862252382e-14	3.6498581934552e-14	3.15858450505857e-14	5.15976150694542e-14
"C12DCACOT"	0.000102367176500369	7.63572711408788e-05	0.00010212315070198	8.82369051779605e-05	9.92036094276384e-05	9.21093912271472e-05	0.0012479409494917	9.12208656817473e-05	9.03424888848086e-05	8.66924464807949e-05	5.78412731566536e-05	8.77697963236681e-05	9.85371552599677e-05	8.96560716209923e-05	9.55123511895869e-05	8.28774828010239e-05	7.83222062768836e-05	7.7786874302129e-05	9.07112574882115e-05	9.60145586726894e-05	8.24309134292361e-05	0.00124606210564488	8.82333185159946e-05	9.69257566452209e-05	9.02545812638418e-05	7.86220523704812e-05	8.36426926614251e-05	9.88321687852746e-05
"C12DCACT"	7.33819184584352e-05	6.16390024338335e-05	4.98058979776398e-05	5.68332026251838e-05	8.50222042893159e-05	6.39405563879478e-05	0.000721539299620135	7.48189770081421e-05	7.17532566052319e-05	4.87085923657862e-05	4.85435593632932e-05	6.74461501974088e-05	8.42497293701595e-05	6.67935221424488e-05	4.26589737470957e-05	7.24757178400356e-05	6.63662383612535e-05	6.52257054814313e-05	7.40186052490797e-05	7.92178288678465e-05	6.59438550667439e-05	0.000734559666864682	6.88039387414074e-05	6.97493644060122e-05	7.64940592097066e-05	5.94078589606185e-05	6.80550047330351e-05	6.24098908798774e-05
"C12DCTD"	0.000102367176588986	7.63572712335486e-05	0.00010212315486037	8.82369052424836e-05	9.9203609542603e-05	9.21093913101648e-05	0.00124794094949874	9.12208657889643e-05	9.03424889861851e-05	8.66924465333443e-05	5.78412732560735e-05	8.77697964157334e-05	9.85371553624895e-05	8.96560717076819e-05	9.55123512638156e-05	8.28774829133641e-05	7.83222063821393e-05	7.77868744135032e-05	9.07112575943697e-05	9.60145587810546e-05	8.24309135255621e-05	0.0012460621056507	8.82333186022904e-05	9.69257567280599e-05	9.0254581361679e-05	7.8622052457053e-05	8.364269276806e-05	9.88321688546318e-05
"C12DCe"	0.0422909962642473	0.0387867592363844	0.0387042296404063	0.0392837553132943	0.0403064550675192	0.0382671183476762	0.0406180477818406	0.0419493167379348	0.0388835460330169	0.0400719792283388	0.042533994421467	0.0415444098311351	0.041169110113564	0.0383007962590727	0.0405565721558983	0.0416804464736888	0.0401377546653027	0.0384680413625257	0.0439206390850752	0.0463441947367857	0.0417307931769369	0.0386366074777536	0.0388843659527259	0.0426343054226281	0.0429666388619615	0.0389136894326134	0.0424306094216168	0.037626245918632
"C12OHc"	-9.1601483898085e-09	-9.27060367361676e-09	2.81497744558656e-09	-8.94041711496651e-09	-9.19676143573689e-09	-9.38971150832302e-09	9.63773581272587e-05	-9.16322789867863e-09	-9.21313378365873e-09	-8.95897617203545e-09	-9.18200748767362e-09	-9.22179670126422e-09	-9.32538007925032e-09	-9.12304914946205e-09	-8.63323408595296e-09	-9.36023150654997e-09	-9.36221700165163e-09	-9.28346891027054e-09	-9.3939601653048e-09	-9.18091511148411e-09	-9.35943419988483e-09	1.43058831839904e-05	-9.30941634891269e-09	-9.28680446432573e-09	-9.29410942651643e-09	-9.19004336519258e-09	-9.2287893438403e-09	-9.12526321172891e-09
"C140CPT1"	3.19743875656364e-05	-0.000291462907832163	-0.00404036571341251	-0.00201923877153717	0.00021728192478418	-9.06454883962404e-05	-0.00169104432197539	0.000399381460703729	0.000545833137919116	-0.00314328762342372	-0.000129986598052939	-0.000363608897711962	0.000504972324957026	-2.43008559270841e-05	-0.00375268744758368	0.000400419844894917	0.000255557467234657	0.000330385373839587	0.000527292236837423	0.000454942248782897	0.000455438776253647	-0.00193414193240665	0.000398671467309347	-0.000416173764669847	0.00033978619998018	-6.80079247580012e-05	0.000494322102949807	-0.00100611979681173
"C141ACBP"	3.65336651764192e-08	1.82904481976776e-08	4.4728971694552e-07	8.10924322830475e-08	1.88651521557115e-08	9.72197040233214e-09	0.000339988242023054	2.9182842170572e-08	1.95762193122562e-08	1.22157520557331e-07	2.38016167539157e-08	2.5271801637472e-08	1.63802524252854e-08	3.59013425099697e-08	1.8162389504861e-07	6.54724192916678e-09	1.07307007446433e-08	1.04265171427254e-08	7.50037602859077e-09	2.03264839127026e-08	1.1063201979522e-08	0.000377026713360977	1.79057663418636e-08	2.29773563509283e-08	1.7694573334337e-08	2.43387346596236e-08	1.70123683196355e-08	3.76879020491661e-08
"C141CPT1"	3.84692278032617e-14	4.00790511889682e-14	-2.89979151801845e-12	6.81954492876002e-14	3.9718228705965e-14	3.79696274421804e-14	6.10948680535017e-10	3.83582055007992e-14	3.37785355242204e-14	1.33115740652556e-13	3.61100038759332e-14	4.21468415723325e-14	2.89213097914853e-14	3.42503803096861e-14	1.88861426497766e-12	3.39728245535298e-14	3.21409565628983e-14	3.8219427622721e-14	3.23630011678233e-14	3.0891955660195e-14	2.84494650060196e-14	9.0831422938642e-10	2.50077736296817e-14	4.36872760189999e-14	2.70616862252382e-14	3.6498581934552e-14	3.15858450505857e-14	5.15976150694542e-14
"C141OHc"	3.65338262142689e-08	1.82906083057155e-08	4.47295442657092e-07	8.10926186756156e-08	1.8865320861039e-08	9.72212779726256e-09	0.000339988242011313	2.91830087872924e-08	1.95763728005893e-08	1.22157750054308e-07	2.38017735521012e-08	2.52719683790925e-08	1.63803970110177e-08	3.59014858952733e-08	1.81625921025219e-07	6.54739729100129e-09	1.07308485708391e-08	1.04266792422258e-08	7.50052978060189e-09	2.03266369569466e-08	1.10633451011477e-08	0.000377026713350048	1.79058954608013e-08	2.297752615954e-08	1.76947112795478e-08	2.4338884269115e-08	1.70125193377224e-08	3.76880726349338e-08
"C141OHe"	0.0422910077776478	0.0387867662031222	0.038704356467266	0.039283777949155	0.0403064621697078	0.0382671231745705	0.0407033688688254	0.0419493264184617	0.0388835533080838	0.0400720121447381	0.0425340027597427	0.0415444185344785	0.0411691166045454	0.0383008076098967	0.0405566199015588	0.0416804505107325	0.0401377597454397	0.0384680463604488	0.0439206433566322	0.0463442021929579	0.0417307983413001	0.0387470975577683	0.0388843728199715	0.0426343135601797	0.0429666456804015	0.0389136978977041	0.0424306160574911	0.0376262577148797
"C142ACBP"	-6.14274418830885e-09	-7.58652937693505e-09	1.35246899055086e-07	-5.34048012756916e-09	-7.85237180833676e-09	-8.11868200445431e-09	0.000310559819286432	-6.78631489892112e-09	-7.41122890834944e-09	8.24804252674838e-11	-7.50450725173213e-09	-7.07897646057276e-09	-7.57753115115944e-09	-5.88207178797706e-09	8.2480904189941e-09	-8.27893156807313e-09	-7.80381743947789e-09	-8.08592429818455e-09	-8.07177993888963e-09	-7.06588051957446e-09	-7.87961013104521e-09	8.43263577393963e-05	-7.16931686239874e-09	-7.13271687546868e-09	-7.48690426322085e-09	-7.15125137579209e-09	-7.65542033931421e-09	-6.45199615956216e-09
"C142CPT1"	-9.88116272138129e-09	-9.88096596210575e-09	-9.96653323759311e-09	-9.87751518077840e-09	-9.87773537963754e-09	-9.88488446651559e-09	-4.04917938068294e-09	-9.87941015107019e-09	-9.87855255929482e-09	-9.88340914664931e-09	-9.87874643199049e-09	-9.88091340692332e-09	-9.88141818369925e-09	-9.87906204064082e-09	-9.87681961217568e-09	-9.88187748296454e-09	-9.88094411846774e-09	-9.87841608512952e-09	-9.88450862826618e-09	-9.87697909571317e-09	-9.88426795967001e-09	-4.45635078838436e-09	-9.88213871844223e-09	-9.88496084985968e-09	-9.88106499399954e-09	-9.87895160120544e-09	-9.87947851305293e-09	-9.88026299664213e-09
"C142OHc"	-6.14254930253466e-09	-7.58633772468542e-09	1.35253736849306e-07	-5.34023880671697e-09	-7.85217843524144e-09	-8.11849543147503e-09	0.00031055981927558	-6.78611961069109e-09	-7.41105374291173e-09	8.27468094044548e-11	-7.50432063711948e-09	-7.07877743921781e-09	-7.57736232093187e-09	-5.88189955075258e-09	8.2501049047945e-09	-8.27875321074423e-09	-7.80364614594298e-09	-8.08573952237879e-09	-8.07160349669545e-09	-7.06570466024736e-09	-7.87944112734529e-09	8.43263577297027e-05	-7.16916234710929e-09	-7.13250780659536e-09	-7.48674056083587e-09	-7.15107384419156e-09	-7.65524491019853e-09	-6.45178360736409e-09
"C142OHe"	0.0422909971085609	0.038786759733893	0.0387042763752942	0.0392837563409482	0.0403064554903385	0.0382671187144218	0.0406945992205737	0.0419493174261858	0.038883546561232	0.0400719816259835	0.0425339949332259	0.0415444104467993	0.0411691106151112	0.0383007971640561	0.0405565765575745	0.0416804468042005	0.0401377551118217	0.0384680417323495	0.0439206394636044	0.0463441953448777	0.0417307936056098	0.0386599294997858	0.0388843665512129	0.0426343060326804	0.0429666393850446	0.0389136900252207	0.0424306098905557	0.0376262466799245
"C14OHc"	-9.2950899477362e-09	-9.40344305200291e-09	2.60800256390858e-09	-9.05248040417028e-09	-9.40075514654914e-09	-9.48090686514469e-09	9.60565152473281e-05	-9.33691157722905e-09	-9.39588182258255e-09	-8.93070842278298e-09	-9.35791572009848e-09	-9.36449011390561e-09	-9.46550898772713e-09	-9.29451907105694e-09	-8.66384872177939e-09	-9.50328329918371e-09	-9.49359782453918e-09	-9.45454442513594e-09	-9.52312814717082e-09	-9.38931216110106e-09	-9.47553374652799e-09	1.41323065461496e-05	-9.43812605846972e-09	-9.38535579808608e-09	-9.43479502857336e-09	-9.35160013315617e-09	-9.41094152606681e-09	-9.24791965228877e-09
"C161OHc"	1.51048759056138e-08	4.79553002863398e-09	4.21598484678931e-07	5.73131629238999e-08	2.01067482108463e-09	6.95398905126154e-10	0.000333510874161669	8.15940656706537e-09	2.46104517320767e-09	1.07218399381104e-07	6.80436201827561e-09	8.80001592429291e-09	1.41150585664107e-09	1.16855287946027e-08	1.76357717346365e-07	-2.63295232838523e-09	-7.92107684999266e-10	-1.06129652288622e-09	-2.03705666224074e-09	2.93525162509134e-09	6.69634930838825e-10	0.000362268341961597	4.01434452346194e-09	9.88263451628946e-09	3.29795862841209e-09	6.75866093646782e-09	1.74910988470778e-09	1.8175200539039e-08
"C162ACBP"	-5.37239075448781e-09	-7.23040347733184e-09	1.95148942311318e-07	-3.01025981919167e-09	-7.79833000952301e-09	-7.96270825664802e-09	0.000315439746867457	-6.42357785712866e-09	-7.31310279000752e-09	8.679854703042e-09	-7.35053097555838e-09	-6.48734402308726e-09	-7.54994194940295e-09	-5.21498572103596e-09	3.55891216635706e-08	-8.24240418972888e-09	-7.84596945746507e-09	-7.96123839075236e-09	-8.01734820199407e-09	-7.00560308375398e-09	-7.69890580454291e-09	0.00015624969642359	-6.89925691577109e-09	-6.40317424083214e-09	-7.32717326396015e-09	-6.87176915370458e-09	-7.64848849532651e-09	-5.36829308783737e-09
"C162OHc"	-5.37215302798266e-09	-7.23017107295831e-09	1.95155331589314e-07	-3.00996712276902e-09	-7.79809672390996e-09	-7.96248197931781e-09	0.000315439746855883	-6.42334080369622e-09	-7.31289112598787e-09	8.68016714061781e-09	-7.35030514231738e-09	-6.48710246631268e-09	-7.54973708549933e-09	-5.21477580561758e-09	3.55911858873625e-08	-8.24218901462892e-09	-7.84576251189328e-09	-7.96101587430265e-09	-8.01713523346237e-09	-7.00539062870043e-09	-7.69870048267229e-09	0.000156249696413924	-6.89906906603532e-09	-6.40291952791472e-09	-7.32697433281082e-09	-6.87155407574913e-09	-7.64827626231757e-09	-5.36803448913936e-09
