"A01"	"A02"	"A03"	"A04"	"A05"	"A06"	"A07"	"A08"	"A09"	"B10"	"B11"	"B12"	"B13"	"B14"	"B15"	"B16"	"B17"	"B18"
"EX_ptdca"	-9.29123121113968e-09	-9.28442132913389e-09	-9.64239252201694e-09	-9.47361371896081e-09	-9.78071516233344e-09	-4.33486468111164e-09	-9.60394110120112e-09	-9.53386292525953e-09	-9.57702615175257e-09	-9.32839437791525e-09	-9.62060216398731e-09	-9.15267188309026e-09	-9.48592463125189e-09	-9.72505835672992e-09	-7.53824124197837e-09	-9.4796828387193e-09	-9.57928802564216e-09	-9.50435672802546e-09
"EX_retfa"	-9.8741826228356e-09	-9.88148243919769e-09	-9.87020755678501e-09	-9.88298748894325e-09	-9.87747673789932e-09	-9.82051017047959e-09	-9.8834382318439e-09	-9.88144929000506e-09	-9.87449170128672e-09	-9.87427891103432e-09	-9.88006792889566e-09	-9.85734929098545e-09	-9.87962013428283e-09	-9.87411377764544e-09	-9.82507458441104e-09	-9.87963149932233e-09	-9.89321656930022e-09	-9.87964704633263e-09
"EX_retinol_9_cis"	8.98250370662414e-17	7.93424443975882e-17	1.0985023196061e-16	8.35844321341175e-17	1.00699330440868e-16	9.36587308361504e-16	8.43657923657432e-17	8.50803434173474e-17	9.05669637298833e-17	8.72975639783652e-17	7.62491694609225e-17	1.69588154949508e-16	7.72215274647035e-17	7.330919991884e-17	5.96644820439304e-16	9.23678249438593e-17	5.14243760658517e-17	8.82150362826654e-17
"EX_retinol_cis_11"	8.98250370662414e-17	7.93424443975882e-17	1.0985023196061e-16	8.35844321341175e-17	1.00699330440868e-16	9.36587308361504e-16	8.43657923657432e-17	8.50803434173474e-17	9.05669637298833e-17	8.72975639783652e-17	7.62491694609225e-17	1.69588154949508e-16	7.72215274647035e-17	7.330919991884e-17	5.96644820439304e-16	9.23678249438593e-17	5.14243760658517e-17	8.82150362826654e-17
"EX_strdnc"	-9.93418514558704e-09	-9.93605717889855e-09	-9.92791980918506e-09	-9.93694496611079e-09	-9.93322314497638e-09	-9.87023438609288e-09	-9.93727360875466e-09	-9.93587532365375e-09	-9.93154211151797e-09	-9.93236355489663e-09	-9.93568058104215e-09	-9.91808874735207e-09	-9.93592302228341e-09	-9.93486709341221e-09	-9.87731708959573e-09	-9.9349431262702e-09	-9.94351989733896e-09	-9.93683300373642e-09
"EX_tag_hs"	-0.0502446465768907	-0.0425846727496202	-0.0477759600152329	-0.0396824392729335	-0.0523724589476293	-0.0531130838411915	-0.0506387553737091	-0.0591449533911788	-0.0377107618289959	-0.0422552182771936	-0.0550575416633157	-0.0480058524698736	-0.0439076213872868	-0.0415424445480464	-0.04437967164656	-0.0476589781313893	-0.0417983140206461	-0.043095898349235
"EX_tethex3"	-9.94985473319226e-09	-9.95179648028013e-09	-9.94488404840850e-09	-9.95294502794047e-09	-9.94976537494382e-09	-9.91872035544947e-09	-9.95269772828521e-09	-9.9512430946688e-09	-9.94819610861308e-09	-9.94875782844004e-09	-9.9526649355772e-09	-9.93943944971491e-09	-9.95093391320834e-09	-9.94898245996143e-09	-9.91617198111562e-09	-9.95088014625916e-09	-9.95666897767814e-09	-9.95175536074286e-09
"EX_tetpent3"	-9.94646805196357e-09	-9.94873818684621e-09	-9.94087555673092e-09	-9.94907230685793e-09	-9.94584590090637e-09	-9.90730522441977e-09	-9.94975144448496e-09	-9.94842973121788e-09	-9.94440115317613e-09	-9.94437663106584e-09	-9.94943080739069e-09	-9.93496012422785e-09	-9.94744368756842e-09	-9.94582542841193e-09	-9.91007247858757e-09	-9.9473276553625e-09	-9.95399314515355e-09	-9.9486944704975e-09
"EX_tetpent6"	-9.94671003752995e-09	-9.94885248222354e-09	-9.94137444702668e-09	-9.94963255082472e-09	-9.94633422151769e-09	-9.90944995324502e-09	-9.94987746564934e-09	-9.94851237250183e-09	-9.94475929557846e-09	-9.9452737418229e-09	-9.94951250002452e-09	-9.93495007700735e-09	-9.947800795041e-09	-9.94589467695212e-09	-9.90949940331936e-09	-9.94775100739855e-09	-9.95434342480166e-09	-9.94896332521696e-09
"EX_tettet6"	-9.94064894150285e-09	-9.94323066963244e-09	-9.93376160073732e-09	-9.94422198605101e-09	-9.94008848675898e-09	-9.89063561167425e-09	-9.94458734288613e-09	-9.9426989623783e-09	-9.9379080726347e-09	-9.93863387884993e-09	-9.94417707565528e-09	-9.92575542051424e-09	-9.94183688119319e-09	-9.93961777627521e-09	-9.89045977603766e-09	-9.94182684533671e-09	-9.94991633869933e-09	-9.94315183924283e-09
"EX_tmndnc"	-9.94059041687898e-09	-9.9424405099008e-09	-9.93539560421376e-09	-9.94349994911115e-09	-9.94039318081786e-09	-9.89456207871009e-09	-9.94376609633393e-09	-9.94224939267871e-09	-9.93863353006329e-09	-9.93920891635762e-09	-9.94287361553591e-09	-9.92726946144527e-09	-9.9420199184816e-09	-9.94104113670545e-09	-9.89620425864794e-09	-9.94159893946259e-09	-9.9488272455728e-09	-9.94296509369669e-09
"EX_ttdca"	0.000368445316369403	0.000158914772440774	0.000739055610506155	0.000191950313407434	0.000257595496822029	0.00655323264057844	0.000139502272624823	0.000170568919308798	0.000339563431545102	0.000388175446634443	0.00010351404948492	0.00223153478108454	0.000201684276542762	0.000216167678068793	0.00572822433991143	0.000270055040345205	1.35410053445519e-05	0.000195725978287842
"EX_vacc"	-7.93294384179304e-09	-8.78632866117377e-09	-5.85283451441065e-09	-8.71986053806063e-09	-8.36729514176418e-09	5.13650270112062e-07	-8.99486620622343e-09	-8.82313120266147e-09	-7.86838536780898e-09	-7.50101898312103e-09	-8.88369082962739e-09	1.38512166364397e-08	-8.65698687091259e-09	-8.38365414787821e-09	2.47737644722758e-07	-8.42124606950084e-09	-9.47034981575368e-09	-8.7242179678135e-09
"EX_xolest_hs"	1.82446303940141e-16	1.59125331260852e-16	2.17976729355771e-16	1.64332109492989e-16	2.01665354142306e-16	1.87449276508833e-15	1.66193701401613e-16	1.7283113675828e-16	1.82901495959168e-16	1.73881865800718e-16	1.5524386516216e-16	3.40393709008268e-16	1.52541863681106e-16	1.48942331921665e-16	1.19040648835615e-15	1.87630202837682e-16	1.00499450837603e-16	1.74227267064252e-16
"EX_xolest2_hs"	-9.95669362446759e-09	-9.96146381601474e-09	-9.95466243906204e-09	-9.96201848257776e-09	-9.95888955895018e-09	-9.90038202725914e-09	-9.95593292259438e-09	-9.95595206907813e-09	-9.95662982757284e-09	-9.95783841155704e-09	-9.95605036699458e-09	-9.9533178384656e-09	-9.95703045919193e-09	-9.95888110762195e-09	-9.93050081007465e-09	-9.96019694863985e-09	-9.96370460308023e-09	-9.96093523021343e-09
"EX_xoltri24"	-9.92756410984079e-09	-9.93787113922891e-09	-9.92685323689388e-09	-9.94010213983435e-09	-9.93361548048333e-09	-9.87892769047289e-09	-9.94476140001889e-09	-9.92616379665404e-09	-9.9286684266763e-09	-9.93184549200221e-09	-9.94624368572999e-09	-9.92984994508180e-09	-9.92629879963357e-09	-9.92992476957489e-09	-9.91522608515359e-09	-9.93622298042198e-09	-9.93760091802075e-09	-9.93602891727711e-09
"EX_xoltri25"	-9.78999564914529e-09	-9.83759445205854e-09	-9.79270889795743e-09	-9.84099277459571e-09	-9.81463281199043e-09	-9.50177586271292e-09	-9.76749962754588e-09	-9.7837172482971e-09	-9.79648025623128e-09	-9.81229625819425e-09	-9.76666417812808e-09	-9.80688446089543e-09	-9.78296319951855e-09	-9.79712266930043e-09	-9.67072835098416e-09	-9.81205841164425e-09	-9.82825141592228e-09	-9.82945839896237e-09
"EX_xoltri27"	-9.92432898886069e-09	-9.93551681227394e-09	-9.92138919140295e-09	-9.93712634085556e-09	-9.93063175665116e-09	-9.87235459572103e-09	-9.91616143217038e-09	-9.91925544441454e-09	-9.92629503990156e-09	-9.92728138680482e-09	-9.92056560824655e-09	-9.92766892964534e-09	-9.92131595031096e-09	-9.92803066000451e-09	-9.90478566640476e-09	-9.93200531542872e-09	-9.93395453408586e-09	-9.93414659439405e-09
"FA141ACPH"	-1.12781038306108e-12	-1.15197101532329e-12	-1.55456379648429e-12	-1.42469250372784e-12	-1.14060751945852e-12	-3.05822025283052e-10	-9.90721021117569e-13	-1.43065290517108e-12	-1.16542366035421e-12	-1.14151396668483e-12	-1.38661678710308e-12	-1.94116253561701e-12	-1.08789019912673e-12	-1.09800644321183e-12	-2.43223955009218e-10	-1.23420516157362e-12	-6.58001512434878e-13	-1.04237956157285e-12
"FA161ACPH"	-8.81370795574252e-13	-9.14615551263903e-13	-1.29088151843218e-12	-1.17852361441843e-12	-8.71159101887425e-13	-3.05569622461644e-10	-7.39158869745085e-13	-1.17930302025518e-12	-9.16091421471199e-13	-8.99320358850944e-13	-1.150447738376e-12	-1.65853263197832e-12	-8.566308344197e-13	-8.79507540916726e-13	-2.42956939177827e-10	-9.82479576888034e-13	-4.40980612486166e-13	-7.89231337618504e-13
"FA180ACPH"	-8.25825546184669e-13	-8.61233434286228e-13	-1.23041564458783e-12	-1.12365239996696e-12	-8.13327378536288e-13	-3.04901207878521e-10	-6.83253021489198e-13	-1.12431006345226e-12	-8.62276721379229e-13	-8.45897353898839e-13	-1.09988366613252e-12	-1.58154712199751e-12	-8.05587560777261e-13	-8.31014933239038e-13	-2.42473515574597e-10	-9.26265442520663e-13	-3.98804307719797e-13	-7.33493750763523e-13
"FA181ACPH"	-6.85726242498699e-13	-7.35288674565127e-13	-1.06526644601777e-12	-9.9589252317879e-13	-6.68814396226347e-13	-3.05535250474508e-10	-5.61468555568094e-13	-9.98798157895997e-13	-7.23468810900907e-13	-7.04496601030072e-13	-9.75842941609156e-13	-1.33292164740569e-12	-6.78931433943267e-13	-7.04437236831843e-13	-2.42857246405577e-10	-7.8415260938193e-13	-3.19597457222945e-13	-6.03888982006126e-13
"FA1821ACPH"	-3.80813436340333e-13	-4.73142358625722e-13	-6.85888845719518e-13	-7.37979122256149e-13	-3.68066688238855e-13	-3.01388088097543e-10	-3.09571812628917e-13	-7.3673706024735e-13	-4.33451885495373e-13	-4.07278377689835e-13	-7.22880089121247e-13	-6.69339583758699e-13	-4.12961331797135e-13	-4.10581291188095e-13	-2.32602839767004e-10	-4.82502926502093e-13	-1.70544134370232e-13	-3.28979898878146e-13
"FA1822ACPH"	-7.60773388730485e-13	-8.05043531837413e-13	-1.1488310303065e-12	-1.06629288731952e-12	-7.4693029539219e-13	-3.05435947367538e-10	-6.30405450063876e-13	-1.07081704614487e-12	-7.99318944366689e-13	-7.78668796108661e-13	-1.04381087107086e-12	-1.43847433964339e-12	-7.47804596024082e-13	-7.7172296331085e-13	-2.3608860699742e-10	-8.604297829784e-13	-3.74832109795165e-13	-6.78339329152067e-13
"FA182ACPH"	-6.23787696843459e-13	-6.32623199160222e-13	-8.37779227502028e-13	-7.70740947193121e-13	-6.33465312540119e-13	-1.52985246974942e-10	-5.56840049059908e-13	-7.768361149664e-13	-6.42684364927926e-13	-6.28130739695892e-13	-7.49248184111692e-13	-1.0249192445265e-12	-6.00907813334297e-13	-6.02350839858916e-13	-1.20366980727036e-10	-6.77205206245802e-13	-3.79445444249199e-13	-5.81622857515063e-13
"FACOAL1813"	-0.00174486077692276	-0.00194825642438001	-0.00263400809035644	-0.00226300876795982	-0.00232349961806538	-0.00100872071555333	-0.00198283312449651	-0.00228107131083502	-0.00196864475081265	-0.00173503481898407	-0.00144242505364825	-0.00250186111145165	-0.00191810775313697	-0.00228365389740268	-0.00203544712878045	-0.0016825925861666	-0.00147128314382663	-0.00208834846617034
"FACOAL191"	0.00024447549705645	0.000159821515405971	0.000296579410234876	0.000227185546500345	0.000285189028956653	0.000279405210506545	0.000273464769076237	0.000270335498461468	0.000268729520461209	0.000234832456663413	0.000180676207851915	0.000169200931353509	0.000236296511236474	0.000206224975720253	0.000290227313163379	0.000282158972640422	0.000208701197552812	0.000181090274014843
"FACOAL206"	9.9929985397651e-09	9.99303434445764e-09	9.99312578520151e-09	9.99310315052959e-09	9.99317481542583e-09	9.99724639183519e-09	9.99314581084931e-09	9.99305577176202e-09	9.99306612459172e-09	9.99301416615417e-09	9.99301100201855e-09	9.99320833028339e-09	9.99298317705399e-09	9.99292332215518e-09	9.99565107073774e-09	9.99311113025758e-09	9.99293578440863e-09	9.99312774196959e-09
"FACOAL40im"	0.00245218050289146	0.00803858028751204	0.00592131545677852	0.0042929695258482	0.00476749651715522	0.00348895546201958	0.00522393324225082	0.00694497085752708	0.00174694853764322	0.00274969364447078	0.014507216723622	0.0135136449216633	0.00994502521611233	0.00555841226079375	0.00297354621690507	0.00343117398130192	0.00190196688190995	0.00676766772408702
"FAEL183"	1.27935354869831e-07	1.43280060827099e-07	2.84151871081513e-07	1.35092844456871e-07	2.41892492845674e-07	7.24376258823039e-07	1.65290248829575e-07	1.48345446880922e-07	1.28536028701509e-07	1.05794081039362e-07	1.4186041923252e-07	4.69006329320325e-07	1.17540795048961e-07	2.22721160582335e-07	1.40392158538679e-06	1.23607088923147e-07	6.42621815825592e-08	1.51653192487504e-07
"FAEL184"	-6.27983537461152e-09	-5.49757250658159e-09	-4.42463888999524e-09	-6.15970960677482e-09	-2.7035633826589e-09	-5.28754587165953e-09	-4.20543395440188e-09	-4.6096766292566e-09	-5.89793220651915e-09	-6.23101170327834e-09	-3.6246263432106e-09	-5.38262159458545e-09	-5.983558584204e-09	-4.50952901210518e-09	1.53224227217124e-09	-4.99513346554372e-09	-5.25511707597843e-09	-4.72306996108395e-09
"FAEL204"	-3.59405613802098e-10	-2.90431401699096e-09	-1.62185240654901e-10	-1.71370543576063e-09	2.7999222597849e-09	1.61249338696442e-08	-7.88849118771379e-11	-1.99152977657428e-09	-2.5032659552399e-09	-2.07666154418365e-09	-9.28170657472463e-10	-8.76160652431695e-10	-2.60639946000971e-09	-9.39347390054768e-10	3.67413082538284e-08	1.23131150797313e-09	-2.83959390251896e-09	9.05155504938711e-10
"FAEL205"	-6.01174724474781e-09	-5.35608235383033e-09	-5.16617946372887e-09	-5.52842390117139e-09	-3.04175646923885e-09	-5.67184895961283e-09	-4.64561241441585e-09	-4.81798565558991e-09	-5.78785324658015e-09	-5.8640605944945e-09	-3.3400120855773e-09	-5.80913284776345e-09	-5.52705209758739e-09	-5.19512781475887e-09	-3.7377919367195e-09	-4.75515914155378e-09	-4.85844069249238e-09	-4.58854497269067e-09
"FAOXC11"	1.21426559034473e-14	1.17877389887253e-14	1.34297482525331e-14	1.18030041282553e-14	1.30507911062324e-14	1.27000004676671e-13	1.21221719703004e-14	1.19053310904876e-14	1.17632927131752e-14	1.17887772463236e-14	1.11493702166349e-14	1.91719519828206e-14	1.09476288659738e-14	1.03658423443013e-14	9.94733658737237e-14	1.23591057452568e-14	9.30361915927536e-15	1.24371603293404e-14
"FAOXC140"	-9.83134855024528e-09	-9.84280699886741e-09	-9.8447741385982e-09	-9.84442869669205e-09	-9.84468254628961e-09	-9.85923103670699e-09	-9.84249406829502e-09	-9.83723351831077e-09	-9.82984030129307e-09	-9.81689650686053e-09	-9.81791318760516e-09	-9.85745269455129e-09	-9.83168064738433e-09	-9.8383834847751e-09	-9.85966723481331e-09	-9.84322975691578e-09	-9.82065498716292e-09	-9.85650001057518e-09
"FAOXC150m"	-9.90342893836315e-09	-9.9036409617657e-09	-9.92055201565921e-09	-9.90874579387114e-09	-9.92937749849197e-09	-9.9044099798395e-09	-9.91330003367116e-09	-9.91037472212326e-09	-9.91217399767531e-09	-9.89952509465534e-09	-9.90745245978423e-09	-9.91365244241646e-09	-9.90746701622004e-09	-9.92244361966181e-09	-9.90895781350183e-09	-9.91001232850012e-09	-9.89983761538869e-09	-9.91416658745836e-09
"FAOXC160"	-9.87965135004341e-09	-9.88697094328848e-09	-9.88694123637374e-09	-9.88795373873073e-09	-9.88846733863927e-09	-9.88962432747134e-09	-9.88817455677005e-09	-9.88467614757443e-09	-9.87865951151564e-09	-9.86955744080703e-09	-9.87296534072962e-09	-9.89225494958989e-09	-9.8807742661101e-09	-9.88468986531952e-09	-9.89129377383996e-09	-9.88717949667401e-09	-9.87702573852635e-09	-9.89602122946373e-09
"FAOXC16080m"	-7.98480736810128e-09	-8.60648239188819e-09	-8.18192849871031e-09	-8.66200191405466e-09	-8.52584470188438e-09	-6.10980474302742e-09	-8.69944157005545e-09	-8.50727439512983e-09	-7.746396980848e-09	-6.28340342932378e-09	-7.46647470915896e-09	-8.18393721271604e-09	-8.25122008769193e-09	-8.51650609393861e-09	-7.09532537408718e-09	-8.49036007737782e-09	-8.61966294648247e-09	-8.99936636009123e-09
"FAOXC16080x"	-9.38284636223139e-09	-9.51389797942047e-09	-9.45520585538165e-09	-9.53441448365099e-09	-9.56646721914863e-09	-9.50460209239576e-09	-9.50352815508537e-09	-9.49979881295673e-09	-9.52287066534838e-09	-9.52072252257768e-09	-9.45756969409664e-09	-9.32762933055644e-09	-9.51941146894744e-09	-9.40171733091662e-09	-9.44556739102777e-09	-9.49799964108919e-09	-9.56260348233636e-09	-9.54990903793552e-09
"FAOXC161802m"	6.12375074148824e-09	-2.75921909780516e-09	2.45157959398995e-09	-3.67314396831405e-09	-1.07593815132521e-09	4.72853873230985e-08	-3.59436224017766e-09	-1.12499356819754e-09	9.77257841539063e-09	3.23885230392976e-08	1.528424943811e-08	3.02957979518701e-09	2.85053525829049e-09	-9.43635148373795e-10	2.35543053273309e-08	-1.25671928679056e-09	-2.87067254166273e-09	-6.21915833718696e-09
"FAOXC16180m"	-1.38348233726637e-09	-5.63606142334293e-09	-2.65638848777901e-09	-5.64595084325168e-09	-4.95624582422207e-09	2.49738936271363e-08	-6.23220320459055e-09	-5.21050114216444e-09	-7.9595548773167e-10	8.90576787846562e-09	4.63721767642778e-09	-2.70709621786821e-10	-3.32721946945038e-09	-4.99324397857108e-09	2.32575091174785e-08	-4.94330317307738e-09	-6.2910273422477e-09	-7.43561025080868e-09
"FAOXC170m"	-9.92723745105696e-09	-9.92767723082208e-09	-9.93898971414982e-09	-9.93135073440888e-09	-9.94511248239017e-09	-9.92769143297772e-09	-9.93406922268147e-09	-9.93206793863757e-09	-9.93314205551132e-09	-9.92482592773668e-09	-9.92984881301493e-09	-9.9340492468784e-09	-9.92998334186319e-09	-9.94034531190498e-09	-9.93097850299316e-09	-9.93176559623374e-09	-9.92497989561527e-09	-9.93458054148313e-09
"FAOXC180"	2.96562090511859e-06	2.30185942293627e-06	4.17287654766844e-06	2.30655859093213e-06	4.50256333697339e-06	8.31476279276183e-06	2.72691898214973e-06	3.47090656080263e-06	4.56421987953954e-06	4.3226398434134e-06	5.07099184144452e-06	3.21741315979939e-06	2.28982666412898e-06	2.66547963871667e-06	7.62085272115407e-06	3.10842676168151e-06	3.75627255938505e-06	2.58481542295192e-06
"FAOXC180x"	1.90227146018181e-06	1.37959625077053e-06	1.84075099064559e-06	1.31343228642192e-06	1.55321749436501e-06	3.55159474492988e-06	1.1728945593115e-06	1.73668518556033e-06	1.70560879728483e-06	1.71902301325553e-06	1.81713765699077e-06	2.17565112330718e-06	1.1419926729584e-06	1.54063816614026e-06	3.1188457507464e-06	1.41350640155252e-06	2.0023462992922e-06	1.82810329291186e-06
"FAOXC1811601m"	-9.56967538931680e-09	-9.63366253695285e-09	-9.57745961123567e-09	-9.64699415677711e-09	-9.61559064655505e-09	-9.44481099936274e-09	-9.65200390528254e-09	-9.61314307541138e-09	-9.53770034611641e-09	-9.44711703281859e-09	-9.5224176118938e-09	-9.58722241805847e-09	-9.58665438482331e-09	-9.60107902771281e-09	-9.49950677072636e-09	-9.62624689224638e-09	-9.62042818744643e-09	-9.68288972229082e-09
"FAOXC1811602m"	-9.48077943948062e-09	-9.56811170135281e-09	-9.50053765210154e-09	-9.57475396853103e-09	-9.54808732443852e-09	-9.16331288351071e-09	-9.59503199633317e-09	-9.55650630282459e-09	-9.46240753245369e-09	-9.31911589066687e-09	-9.42817906359806e-09	-9.47305431745837e-09	-9.52021782367404e-09	-9.53852012484372e-09	-9.28131417924759e-09	-9.54916971472596e-09	-9.57190685350326e-09	-9.63757053738863e-09
"FAOXC1811603m"	-9.15118545480282e-09	-9.40315920705298e-09	-9.16925843575272e-09	-9.4060452908161e-09	-9.34803851450069e-09	-5.85352101465995e-09	-9.44092353382563e-09	-9.37281310948612e-09	-9.13670409093715e-09	-8.77956832428777e-09	-9.1106103443438e-09	-8.8943588883781e-09	-9.25354514232607e-09	-9.28605693669394e-09	-7.10368265321577e-09	-9.34668582459421e-09	-9.46492675626255e-09	-9.52052610701129e-09
"FAOXC182806m"	-9.90063479119025e-09	-9.90756613367908e-09	-9.89646241501759e-09	-9.9040142115048e-09	-9.90190586016614e-09	-9.68432895834611e-09	-9.90931140170596e-09	-9.90778467625334e-09	-9.89673342677965e-09	-9.89042073776985e-09	-9.90106755064166e-09	-9.88107360815356e-09	-9.90473688595658e-09	-9.90629652054389e-09	-9.79939495606233e-09	-9.90407460433664e-09	-9.91508327099525e-09	-9.91267494257308e-09
"FAOXC18280m"	-8.5767821380097e-09	-9.129518654053e-09	-8.64889870726312e-09	-9.29589306864e-09	-9.15951070791106e-09	-4.96575671520636e-09	-9.2021820253034e-09	-8.98644748070703e-09	-8.55305072237983e-09	-8.39919245714818e-09	-8.76640035188701e-09	-7.98641034776435e-09	-8.91959347052473e-09	-8.74850235862131e-09	4.23941415623169e-09	-9.05904715334115e-09	-9.25039451589233e-09	-9.28896364639237e-09
"FAOXC183803m"	-9.93121392146016e-09	-9.93221941024798e-09	-9.92711641889905e-09	-9.93205510943284e-09	-9.92878564967191e-09	-9.87812576351178e-09	-9.93327523615161e-09	-9.93223854244174e-09	-9.92762897845822e-09	-9.92556569168547e-09	-9.92730445295145e-09	-9.9214513201818e-09	-9.93165070396731e-09	-9.93206829652683e-09	-9.89443818096283e-09	-9.93112462549062e-09	-9.93598163682063e-09	-9.93525847180429e-09
"FAOXC183806m"	-9.90279843421041e-09	-9.90855405344968e-09	-9.89731335504086e-09	-9.90736621747867e-09	-9.90481098790228e-09	-9.74131934251714e-09	-9.91024537144106e-09	-9.90879284941555e-09	-9.90004810847054e-09	-9.89779863563681e-09	-9.90373747299337e-09	-9.87879844081725e-09	-9.90702163803301e-09	-9.90604614057343e-09	-9.78095198605702e-09	-9.90620464349833e-09	-9.91787649302776e-09	-9.9121250779626e-09
"FAOXC183806x"	-9.96845846444814e-09	-9.96912912872934e-09	-9.96798756790952e-09	-9.96893783366784e-09	-9.96896626947585e-09	-9.96286483335274e-09	-9.96940192070319e-09	-9.96917893192165e-09	-9.96865605844044e-09	-9.96876708938395e-09	-9.96856711568938e-09	-9.96649964176315e-09	-9.96907358892918e-09	-9.96808035078568e-09	-9.96410395610148e-09	-9.96911242790083e-09	-9.97002865125079e-09	-9.96947819289466e-09
"FAOXC18480m"	-9.92521585235712e-09	-9.92690222078984e-09	-9.92054240221921e-09	-9.9285975286593e-09	-9.92409136800085e-09	-9.8714034383283e-09	-9.92794027084452e-09	-9.92605455925684e-09	-9.9212546132407e-09	-9.92110996427501e-09	-9.92193264665883e-09	-9.91365440033564e-09	-9.92657073392673e-09	-9.92556059902770e-09	-9.87588149846984e-09	-9.92597459989821e-09	-9.93118622542827e-09	-9.92966436280198e-09
"FAOXC18480x"	-9.93321057029364e-09	-9.93535978466282e-09	-9.93092591490973e-09	-9.9374302753685e-09	-9.93609532123028e-09	-9.91175333867766e-09	-9.93609132167414e-09	-9.93467828883153e-09	-9.93395763148728e-09	-9.93562064487592e-09	-9.93316143110361e-09	-9.92412490685334e-09	-9.93590210528785e-09	-9.93228495712782e-09	-9.90673453399344e-09	-9.93555577410068e-09	-9.93888798161063e-09	-9.93667689814416e-09
"FAOXC200180m"	3.7053893590763e-06	2.74115964044529e-06	5.38799501124277e-06	2.74975677666858e-06	6.30435859418174e-06	3.0927969918559e-06	3.58730613853332e-06	4.07865404184027e-06	5.68595023890364e-06	5.83933352853502e-06	6.29391822306767e-06	3.04893758162124e-06	4.31214606436929e-06	5.33491761329326e-06	5.09575905506928e-06	4.28691582905229e-06	5.37113960047413e-06	3.10821527246417e-06
"FAOXC200180x"	2.11264230112911e-06	1.45882513197078e-06	2.17749919087719e-06	1.38620101630185e-06	2.02095484872972e-06	1.15192796791885e-06	1.40885622032701e-06	1.90517687239542e-06	1.9145690258347e-06	2.08124804502254e-06	1.9979936744528e-06	1.8627435341394e-06	1.90503282176382e-06	2.66524809683205e-06	1.88066451130028e-06	1.77159265060472e-06	2.50863902329269e-06	1.99742856077932e-06
"FAOXC2031836m"	3.42043755733202e-06	3.10516672178021e-06	3.34059747910837e-06	3.78916640106421e-06	7.18295424046964e-06	7.13191251433726e-07	4.60953889076784e-06	4.53822117597541e-06	5.31911049989988e-06	6.77000469853079e-06	8.28046862031739e-06	8.49912549170393e-07	5.09183967905057e-06	3.73537516663943e-06	7.90127828924267e-07	6.12210543529978e-06	1.248455280432e-05	4.09301285872036e-06
"FAOXC204"	-9.95673717434621e-09	-9.95830226911897e-09	-9.95669146263290e-09	-9.95898996141812e-09	-9.95802420950614e-09	-9.94698275063837e-09	-9.95876575370975e-09	-9.95779456160529e-09	-9.95602554636464e-09	-9.9553474995802e-09	-9.95624605515207e-09	-9.95547760800936e-09	-9.95743699078608e-09	-9.9573551655607e-09	-9.94643752283196e-09	-9.95809255757829e-09	-9.95845367040235e-09	-9.95978910374325e-09
"FAOXC204184m"	0.000226731630388499	0.000171568818916163	0.000253804560005214	0.000251448949892521	0.000323605679610876	0.000178460818110196	0.00019797785281383	0.000194619495857538	0.000303937688065938	0.000371451221760227	0.000268914832444886	0.00013912168780567	0.000275126399067002	0.000229428686311886	0.000103683309304914	0.000248859677011857	0.000301247453853054	0.000186384198457224
"FAOXC2051843m"	0.00320183910328951	0.00306497294028584	0.00366728210204282	0.00255066180521292	0.00384615193805899	0.0010639920720129	0.00340895683752408	0.00376836972816516	0.00355242728060069	0.00318101220625074	0.00354085161585769	0.00309964905885295	0.00335734183603874	0.00375184007732599	0.00335381038072516	0.00345306080594784	0.00367996655367454	0.00348152222838543
"FAOXC2051843x"	0.00042337299428865	0.000433780853012122	0.000434737921753149	0.000413191071408677	0.000432298811806652	0.000886294847874768	0.000406563589459933	0.000439881738986355	0.000410743988058724	0.000450277048049139	0.000436731686455485	0.000590471636310984	0.000343158103767635	0.000373800675053077	0.00105998788581111	0.000435704744275766	0.000347082101554021	0.000427612988259625
"FAOXC2242046m"	5.09844685007475e-05	7.80574148775833e-05	0.000104671726953313	6.55247423860001e-05	0.000142557290482892	1.82704672726034e-05	8.43235570717427e-05	0.000100465483868592	0.000113531496102861	0.000111648913923953	0.000150248337581438	4.52001156487544e-05	0.00010261379059335	0.000105598551756861	1.71321935252289e-05	7.36468418205154e-05	0.000150945832488476	6.33211575682595e-05
"FAOXC2242046x"	5.09432759720822e-05	7.47574567991558e-05	7.22725102514682e-05	6.25552306730569e-05	7.97174825647547e-05	1.22991003043329e-05	6.00109449872635e-05	8.18714902138019e-05	6.71796828833173e-05	7.01543213055448e-05	8.30375118413759e-05	5.01413118792927e-05	7.68800290897397e-05	8.83690478038836e-05	1.18048189488642e-05	5.56678788102677e-05	0.00012252100142862	7.12480453062286e-05
"FAOXC2252053m"	0.00226036305667351	0.0021205173960173	0.00225656995137093	0.00244597720381853	0.00291301443153144	0.00135171524017334	0.00257589829973264	0.00234350581862495	0.00253285575635678	0.00233659284629783	0.00279763248947169	0.00207304497540328	0.00260117290000731	0.00239638782675158	0.00188051867924115	0.00262462923246168	0.00245433826393164	0.00218051269091333
