"A01"	"A02"	"A03"	"A04"	"A05"	"A06"	"A07"	"A08"	"A09"	"B10"	"B11"	"B12"	"B13"	"B14"	"B15"	"B16"	"B17"	"B18"
"HMR_3115"	0.00429672330183572	0.00377644883772399	0.00395816689576673	0.00382837178621927	0.00416667519374659	0.00671419589908182	0.00417116507453142	0.00391714275781629	0.0043511124631837	0.00427281731199238	0.00428754356349717	0.00375523538156973	0.00327079993394437	0.00298318634053633	0.00482302706942407	0.00454463608773167	0.00464111433901882	0.00423155028857431
"HMR_3116"	0.0101173458242931	0.0104066896188837	0.0122880305850657	0.0102430098092439	0.0121556595123463	0.00932853612892763	0.010906802752803	0.0118396130392765	0.0111403295194689	0.0103078374635729	0.00967672243994509	0.0111868143974175	0.00995282139720846	0.0107254553325098	0.0107925360144517	0.0105605795281428	0.0102523741327459	0.0119336180309961
"HMR_3117"	0.0101173458247	0.0104066896192855	0.0122880305854876	0.0102430098096579	0.0121556595127878	0.00932853699499806	0.0109068027532399	0.0118396130397122	0.0111403295198798	0.0103078374639691	0.00967672244037705	0.0111868143978441	0.00995282139759939	0.0107254553328825	0.0107925360733582	0.0105605795285641	0.0102523741331469	0.0119336180314593
"HMR_3118"	0.0101173458250984	0.0104066896196793	0.0122880305859009	0.0102430098100633	0.0121556595132209	0.00932853787585819	0.0109068027536676	0.0118396130401391	0.0111403295202825	0.0103078374643571	0.00967672244079988	0.0111868143982624	0.00995282139798236	0.0107254553332478	0.0107925361334247	0.0105605795289769	0.0102523741335398	0.0119336180319132
"HMR_3121"	0.0124647265245662	0.0142963311547173	0.0144864291682313	0.0145557714249749	0.0153170989516812	0.0113195649810007	0.0152326452261032	0.0131916825375525	0.0135987877113864	0.0130781545270469	0.0157122265570915	0.0142749147984245	0.0120795015622688	0.0120324644087691	0.0126460518475794	0.0145203714478119	0.0135835848784447	0.0136395640979488
"HMR_3122"	0.0262240496768576	0.0271851044837595	0.0287610863456291	0.0272181113123044	0.0284056932566742	0.0359709176859251	0.0288537983085916	0.0291765655395738	0.0268785255147965	0.0261337972937323	0.0276175274546862	0.0284259901190535	0.025254710219397	0.0253947640008875	0.0387981338975295	0.0280634802364764	0.0270451205463394	0.0339223355353433
"HMR_3123"	0.0262240496771945	0.0271851044840913	0.0287610863459775	0.0272181113126469	0.028405693257041	0.0359709184826264	0.0288537983089532	0.0291765655399336	0.0268785255151378	0.0261337972940602	0.0276175274550345	0.0284259901194039	0.0252547102197204	0.0253947640011947	0.0387981339517756	0.0280634802368247	0.027045120546669	0.0339223355357155
"HMR_3125"	0.0262240496775062	0.0271851044843978	0.0287610863462992	0.0272181113129629	0.0284056932573796	0.035970919326567	0.0288537983092877	0.0291765655402661	0.0268785255154532	0.0261337972943629	0.0276175274553525	0.0284259901197265	0.0252547102200198	0.0253947640014783	0.0387981340091218	0.0280634802371465	0.0270451205469726	0.0339223355360567
"HMR_3128"	0.0171063213592419	0.0187628122837962	0.0193256121476413	0.0185730559633344	0.0211262761849348	0.0133878061468121	0.0206771737071725	0.0182854719528108	0.0179164258168563	0.0168916434134354	0.020853320706207	0.0187467962803129	0.0169189148077659	0.0166938674906535	0.0153114863786798	0.0190251019377851	0.0181171864721817	0.0187750430631586
"HMR_3129"	0.0253366315660051	0.0259378030655601	0.0277912045750263	0.026065639001752	0.0271951881079163	0.0261136916624729	0.0279072901247726	0.028187678976878	0.0260339792771765	0.0252841834084014	0.0252139725830577	0.0267118533020114	0.0238002438246876	0.0237818666861202	0.0299363719990007	0.0269354929835774	0.0252793149087959	0.0309894285474784
"HMR_3130"	0.0271211678290058	0.0274755472871204	0.0294870547652831	0.0276799857117233	0.0289275406494843	0.0285719855791769	0.029562855532252	0.0301926949996663	0.0278874643993599	0.0269905363627833	0.0266385605617501	0.0284078019496573	0.0262224986776832	0.0256556616650076	0.0323854783388688	0.0286758407529437	0.0273539478993553	0.0327469897063688
"HMR_3132"	0.0271211678292201	0.0274755472873313	0.0294870547655038	0.0276799857119415	0.028927540649717	0.0285719864098913	0.0295628555324829	0.0301926949998943	0.0278874643995772	0.0269905363629917	0.0266385605619628	0.0284078019498769	0.026222498677888	0.0256556616652006	0.0323854783950097	0.0286758407531654	0.0273539478995628	0.0327469897065989
"HMR_3135"	0.0163805932688157	0.0178828915520477	0.0184187949466632	0.0177519872584013	0.0198204848642514	0.0122343226313494	0.0197034240834474	0.0173505531456292	0.0172152011985943	0.0162769166090164	0.0190194825183736	0.017689690369959	0.0161977607297954	0.01594539150409	0.0140983682812088	0.0181645145832819	0.017128648093207	0.0171777462132057
"HMR_3136"	0.074717634994534	0.0748293978035723	0.0799971930452017	0.0751556194862343	0.0783822864894173	0.071092282090074	0.0812552354907495	0.0813133768798091	0.0752226010565149	0.0723340618993105	0.0706588296644793	0.0770953348130323	0.0721594102321152	0.0710780788079443	0.0818762184574289	0.0783197385809067	0.0731459746752251	0.0858935763607794
"HMR_3137"	0.0767967187097676	0.0768080058221533	0.0826575910615135	0.0775265933637636	0.0822711926014769	0.0745419761467394	0.0842862236201915	0.0841067729684246	0.0778855978198857	0.0742683434309345	0.0741066358030714	0.0796186771755991	0.0746294224569463	0.0732649984480843	0.085212569675342	0.0810937452812601	0.0757412822117709	0.0884338401306308
"HMR_3139"	0.0767967187099032	0.0768080058222893	0.0826575910616539	0.0775265933639047	0.0822711926016264	0.0745419770044586	0.0842862236203392	0.0841067729685686	0.0778855978200238	0.0742683434310677	0.0741066358032082	0.07961867717574	0.0746294224570748	0.0732649984482061	0.0852125697330263	0.081093745281402	0.0757412822119041	0.0884338401307803
"HMR_3142"	0.00745778463163377	0.00780956813810247	0.00954745948585228	0.00797734306352721	0.0132339075025732	0.00697438884304219	0.0116873285597454	0.00959892193692374	0.00841106671559268	0.00638378976019692	0.0108626076514602	0.00944800245025207	0.00778125284691105	0.0073508490507765	0.00666996379357397	0.00981837729088945	0.00819557254386551	0.00961943006929353
"HMR_3143"	0.0529289096088675	0.0553910392002822	0.0575197723457901	0.0557733416521636	0.058844932597682	0.0453117721079548	0.0612744778488395	0.058921768023083	0.0547410183839962	0.0508799685225123	0.0458575642707102	0.0557321641195261	0.0514271074073123	0.0515799199503187	0.0507323773714688	0.0573406255952758	0.0518541337466325	0.059914903493817
"HMR_3144"	0.0550176642939937	0.0574236895134697	0.0601201909305966	0.0581417191754046	0.0630257437813936	0.0483152741667305	0.0644522744237088	0.0618472201974841	0.0573428371061975	0.0526701679661899	0.0489550490890414	0.0582197560841298	0.0540038510480217	0.0537402636494939	0.0534354821673821	0.0600908232903025	0.0544201073321776	0.0624266043314953
"HMR_3146"	0.0550176642940796	0.0574236895135576	0.0601201909306855	0.058141719175496	0.0630257437814895	0.0483152750571645	0.0644522744238035	0.0618472201975754	0.057342837106285	0.0526701679662745	0.0489550490891308	0.058219756084221	0.0540038510481027	0.0537402636495708	0.0534354822269941	0.0600908232903935	0.0544201073322632	0.0624266043315952
"HMR_3149"	0.00760969887309592	0.0079772217834289	0.00971158966551447	0.00815911851610376	0.0136860932455315	0.00747474562833465	0.0120297766558874	0.00988384472474415	0.00861375181381769	0.00648442934152601	0.0112996640993651	0.00969485512171726	0.00801155076073706	0.00750886102865915	0.0071262856501773	0.0100548089654901	0.00838417314248495	0.0100637319682545
"HMR_3150"	0.054660840051074	0.0570795904263638	0.0581289440946665	0.0582353326225984	0.0608032544064688	0.0485538443251486	0.0612076948763351	0.059495796339566	0.0563774999689267	0.0542947621544391	0.050719228611655	0.0567981038127793	0.0531902243572796	0.0511756790276629	0.0513891517183123	0.05907445790241	0.0548913407614167	0.0581050712831848
"HMR_3151"	0.0546608400511288	0.0570795904264206	0.0581289440947232	0.0582353326226582	0.0608032544065314	0.048553845185759	0.0612076948763965	0.0594957963396242	0.0563774999689831	0.0542947621544935	0.0507192286117115	0.0567981038128382	0.0531902243573307	0.0511756790277108	0.0513891517755928	0.0590744579024687	0.0548913407614716	0.0581050712832489
"HMR_3153"	0.0546608400511819	0.0570795904264764	0.0581289440947791	0.0582353326227163	0.060803254406592	0.0485538460982734	0.0612076948764564	0.0594957963396811	0.0563774999690378	0.0542947621545464	0.0507192286117691	0.0567981038128966	0.0531902243573804	0.0511756790277582	0.0513891518364309	0.0590744579025262	0.0548913407615257	0.0581050712833154
"HMR_3156"	0.00697194097192552	0.0131882518024249	0.0100479250637429	0.0128234575678188	0.011441370711597	0.00541833356421017	0.00837467542932083	0.00571352307152726	0.00792067940161554	0.0066793181839689	0.0123924325758334	0.00986839991440929	0.0043683909423557	0.00447862905982868	0.00909266022641688	0.00733524107360098	0.0085553797492741	0.0115060103291678
"HMR_3157"	0.0351040489022339	0.0365489395056611	0.0375235328038821	0.0380611512001441	0.0389626436974717	0.0267798322231791	0.039854825816876	0.0381885558731763	0.0363894048529813	0.0340446967479775	0.0301775821418236	0.0359046613504966	0.0329127900374575	0.032149942505442	0.0310736043564127	0.0373294246271198	0.0345897847031203	0.0364503290888433
"HMR_3158"	0.0351040489022642	0.0365489395056937	0.0375235328039142	0.0380611512001786	0.038962643697508	0.0267798330886347	0.0398548258169116	0.0381885558732092	0.036389404853013	0.0340446967480079	0.0301775821418561	0.0359046613505309	0.0329127900374855	0.0321499425054679	0.0310736044138606	0.0373294246271533	0.0345897847031515	0.0364503290888825
"HMR_3160"	0.0351040489022962	0.0365489395057285	0.0375235328039486	0.0380611512002149	0.0389626436975459	0.0267798339928718	0.0398548258169491	0.0381885558732442	0.0363894048530463	0.0340446967480399	0.0301775821418926	0.0359046613505678	0.0329127900375153	0.0321499425054963	0.0310736044740564	0.0373294246271889	0.0345897847031849	0.0364503290889273
"HMR_3398"	-9.68183918082423e-09	-9.71787331550253e-09	-9.73330195682321e-09	-9.7259744233181e-09	-9.729490301904e-09	1.22715818610109e-05	-9.73003090469259e-09	-9.7176322767775e-09	-9.68533136047816e-09	-9.63811498775168e-09	-9.68721334249413e-09	-9.74356456617618e-09	-9.6853040607066e-09	-9.71156772704802e-09	-9.28561024127626e-09	-9.72712094778863e-09	-9.66435405631183e-09	-9.78688187551245e-09
"HMR_3406"	-9.88251032063018e-09	-9.89201810931349e-09	-9.8907948814012e-09	-9.89355207813186e-09	-9.89518366206467e-09	8.78931873860286e-06	-9.89433608939798e-09	-9.88925250935329e-09	-9.88350611760887e-09	-9.87263664378587e-09	-9.87392795513571e-09	-9.89374827341547e-09	-9.88338004704875e-09	-9.88539630503364e-09	-9.59135871911286e-09	-9.89257792725623e-09	-9.87775861372738e-09	-9.89816872325395e-09
"HMR_3407"	-9.89708997874677e-09	-9.90378998249357e-09	-9.90288805338323e-09	-9.90560686134747e-09	-9.90579455301723e-09	6.02255139726662e-06	-9.90641863991798e-09	-9.90169707999793e-09	-9.89627215235453e-09	-9.88813194028269e-09	-9.89287385808154e-09	-9.90610869567386e-09	-9.89755123483054e-09	-9.89980040680023e-09	-9.687179933324e-09	-9.90500520227546e-09	-9.89304476056703e-09	-9.91133469536645e-09
"HMR_3408"	-9.90037699539696e-09	-9.90638096581561e-09	-9.90731241915057e-09	-9.90804185320707e-09	-9.90919744151804e-09	5.76246778932525e-06	-9.9091967544668e-09	-9.90573411256969e-09	-9.90068738085624e-09	-9.89323365482920e-09	-9.89709906807634e-09	-9.90919898558433e-09	-9.90206914460443e-09	-9.90449018707323e-09	-9.70713538040137e-09	-9.90773294501719e-09	-9.89692089891464e-09	-9.91473243397562e-09
"HMR_3409"	-9.8718270348284e-09	-9.8835042460408e-09	-9.88170448874263e-09	-9.88925746236789e-09	-9.88966534544486e-09	8.24700999685885e-06	-9.88646099126426e-09	-9.87897148012393e-09	-9.87326340182439e-09	-9.86681887728725e-09	-9.86779372106491e-09	-9.88412533260399e-09	-9.87508061445379e-09	-9.87376588657919e-09	-9.53582735001315e-09	-9.8848730847204e-09	-9.86929563095005e-09	-9.89001139337993e-09
"HMR_3411"	-9.89068929346518e-09	-9.8979480409365e-09	-9.9008479733554e-09	-9.90000694602351e-09	-9.90080554004212e-09	6.08306574622352e-06	-9.90156192253984e-09	-9.8980091570554e-09	-9.89104064489474e-09	-9.88114043196791e-09	-9.89125315456335e-09	-9.90346620107591e-09	-9.89192546854791e-09	-9.89712561919824e-09	-9.7259191719899e-09	-9.90007128013989e-09	-9.88637763970086e-09	-9.91336187958625e-09
"HMR_3413"	-9.8213206172788e-09	-9.83875992077e-09	-9.84619955380447e-09	-9.84276315740565e-09	-9.84353635818669e-09	8.30822059581911e-06	-9.84620454477003e-09	-9.83894956298185e-09	-9.82146179348407e-09	-9.79739441528192e-09	-9.82823531010513e-09	-9.85245455512773e-09	-9.82248770318268e-09	-9.83552620693076e-09	-9.60274668586088e-09	-9.84247627094873e-09	-9.81141963875495e-09	-9.87535960768785e-09
"HMR_3414"	-9.74747678243385e-09	-9.77559905863033e-09	-9.79463682059247e-09	-9.79029269085221e-09	-9.78847840185977e-09	1.01510914529351e-05	-9.78891615454632e-09	-9.77594214686641e-09	-9.74996351554941e-09	-9.71358290793824e-09	-9.76514254684337e-09	-9.80066458970251e-09	-9.7530192243736e-09	-9.7722973820408e-09	-9.50158946084767e-09	-9.78596381647795e-09	-9.73204981321229e-09	-9.84297133852559e-09
"HMR_3416"	-9.87940012934728e-09	-9.88834308236475e-09	-9.89371901027612e-09	-9.89092253078317e-09	-9.89112463885813e-09	8.8307991154369e-06	-9.892991235305e-09	-9.88932393652167e-09	-9.87976497647972e-09	-9.86650206060416e-09	-9.88505500502043e-09	-9.89728697960006e-09	-9.87991725871068e-09	-9.88885462972456e-09	-9.74217893015553e-09	-9.89142432329737e-09	-9.87395640712046e-09	-9.91210806851084e-09
"HMR_3421"	-9.96062093863083e-09	-9.96157630557034e-09	-9.96085150463092e-09	-9.96248065264373e-09	-9.96190319044078e-09	1.08538693448177e-06	-9.96211021231106e-09	-9.96087782319442e-09	-9.95982234710088e-09	-9.95900896175433e-09	-9.95859107769321e-09	-9.96158500514894e-09	-9.96047040861085e-09	-9.96023696355945e-09	-9.86473275884346e-09	-9.96182956757912e-09	-9.95956692959002e-09	-9.96198396369571e-09
"HMR_3422"	-9.95906463370233e-09	-9.96003052157376e-09	-9.95943588652283e-09	-9.96101387726957e-09	-9.96048351101237e-09	1.09758310398831e-06	-9.9606697197088e-09	-9.95934043864023e-09	-9.95821682068447e-09	-9.95743584438157e-09	-9.9568303664722e-09	-9.95997716275533e-09	-9.95895656008237e-09	-9.95877875414075e-09	-9.8571928531255e-09	-9.9603283139618e-09	-9.95804402735012e-09	-9.96051049916831e-09
"HMR_3423"	-9.92273183099647e-09	-9.92583892504638e-09	-9.92734667687991e-09	-9.92577791991984e-09	-9.92720790478468e-09	2.17954677886583e-06	-9.92736664798476e-09	-9.92591954653771e-09	-9.92228551991503e-09	-9.91735864990129e-09	-9.91937689870902e-09	-9.92876244866191e-09	-9.92304891437414e-09	-9.92561402297843e-09	-9.7449536082304e-09	-9.92698472354651e-09	-9.91995453941158e-09	-9.93222517673921e-09
"HMR_3424"	-9.86186047890337e-09	-9.87284611962111e-09	-9.88035215375604e-09	-9.8762896105255e-09	-9.87627347028149e-09	5.03169101854954e-06	-9.87921659654782e-09	-9.87386163736544e-09	-9.86193452196016e-09	-9.84547664602198e-09	-9.86708187056796e-09	-9.88438343860156e-09	-9.86346294154725e-09	-9.87461364944637e-09	-9.69673259976240e-09	-9.87708842158484e-09	-9.85554303398746e-09	-9.90229528614603e-09
"HMR_3425"	-9.83818854121272e-09	-9.85050659842183e-09	-9.86252275592374e-09	-9.85414521555414e-09	-9.85598612679151e-09	4.43011130584064e-06	-9.85760054391872e-09	-9.85320108042804e-09	-9.83929204279331e-09	-9.81798769826113e-09	-9.84597782741801e-09	-9.86604413362881e-09	-9.83973256353181e-09	-9.85350716397136e-09	-9.67055874394843e-09	-9.85586453380764e-09	-9.82933743410003e-09	-9.88920166961756e-09
"HMR_3426"	-9.95585557521942e-09	-9.95630581067834e-09	-9.95579760988502e-09	-9.95653031569552e-09	-9.95614452299932e-09	9.02333470240095e-07	-9.95670220453699e-09	-9.95579330503758e-09	-9.95462064912405e-09	-9.95327974355637e-09	-9.95155640721652e-09	-9.95654808614558e-09	-9.95549405674652e-09	-9.9556640172109e-09	-9.83645336440246e-09	-9.9564250820767e-09	-9.95403379522623e-09	-9.95665667462231e-09
"HMR_9719"	-9.9533850652488e-09	-9.95411659290195e-09	-9.95334463694618e-09	-9.9550998871451e-09	-9.95430769287922e-09	1.10002953657856e-06	-9.9545053918143e-09	-9.95323190240133e-09	-9.95210739741476e-09	-9.9514654846452e-09	-9.94938670587567e-09	-9.95399935672213e-09	-9.95335439183813e-09	-9.95295600596833e-09	-9.81850108398506e-09	-9.95436178007043e-09	-9.95182820770432e-09	-9.95431823362203e-09
"HMR_3427"	-9.9579831708581e-09	-9.95891752956120e-09	-9.95811731191844e-09	-9.9595340715743e-09	-9.95899033431553e-09	1.07910827702778e-06	-9.95939713217388e-09	-9.95823901577302e-09	-9.95692356478795e-09	-9.95601615605811e-09	-9.95520688620923e-09	-9.95892121005828e-09	-9.95784117786331e-09	-9.95769862238456e-09	-9.85141526636321e-09	-9.95900801824064e-09	-9.95671423047021e-09	-9.95924094068247e-09
"HMR_3428"	-9.95606444491159e-09	-9.95691268730718e-09	-9.95619939250099e-09	-9.95798280691614e-09	-9.95728731128194e-09	1.08683707941784e-06	-9.95746353772705e-09	-9.95610143641113e-09	-9.9550573268049e-09	-9.95431828934788e-09	-9.95307661901414e-09	-9.95676693606771e-09	-9.95601803685689e-09	-9.95563726731878e-09	-9.83737900240705e-09	-9.95719427202895e-09	-9.95478597732791e-09	-9.95722777187486e-09
"HMR_3429"	-9.96027944603932e-09	-9.96121770717295e-09	-9.96034499118318e-09	-9.9620574875208e-09	-9.9614046584905e-09	1.07530142585389e-06	-9.96171799685796e-09	-9.96051346377586e-09	-9.95938730175442e-09	-9.95850947758956e-09	-9.95814785240068e-09	-9.96113929035918e-09	-9.96016272602981e-09	-9.95976702405640e-09	-9.86260741759584e-09	-9.9613735531487e-09	-9.95915744758781e-09	-9.96156724686968e-09
"HMR_3430"	-9.95790648953016e-09	-9.95892678719085e-09	-9.95819682078592e-09	-9.95996407243782e-09	-9.95936484319214e-09	1.08170413121681e-06	-9.95954497898684e-09	-9.95814510730379e-09	-9.95708279203203e-09	-9.95621746596277e-09	-9.95559347438846e-09	-9.95880277696258e-09	-9.95783842011034e-09	-9.95749081652048e-09	-9.8493596465972e-09	-9.95915769763548e-09	-9.95683614105564e-09	-9.95924147585717e-09
"HMR_3431"	-9.91954167097269e-09	-9.92123798179825e-09	-9.92540055986982e-09	-9.92197627643233e-09	-9.92384237074424e-09	1.35297306287379e-06	-9.92291432532917e-09	-9.92230245023828e-09	-9.91992095494701e-09	-9.91555114300871e-09	-9.91762321086922e-09	-9.92557246291623e-09	-9.92040344346537e-09	-9.92361256504862e-09	-9.76668240430335e-09	-9.92344598371816e-09	-9.91706114901183e-09	-9.93135607055092e-09
"HMR_3432"	-9.83049048181829e-09	-9.84399124872677e-09	-9.85657755162831e-09	-9.84795281743794e-09	-9.8496808462552e-09	3.95211750879014e-06	-9.85168628528873e-09	-9.84675157241922e-09	-9.83132547521072e-09	-9.80770558325932e-09	-9.838340471471e-09	-9.86063721422677e-09	-9.83199396914207e-09	-9.84683301136792e-09	-9.65360325231723e-09	-9.84966752711067e-09	-9.8205128252527e-09	-9.88530024294365e-09
"HMR_3433"	-9.96079812803348e-09	-9.96175564525033e-09	-9.96088675076331e-09	-9.96253907005036e-09	-9.96188939153006e-09	1.05692690668835e-06	-9.96227351465567e-09	-9.96106903441029e-09	-9.95983252359136e-09	-9.95899295349649e-09	-9.95864559981488e-09	-9.96174681324395e-09	-9.96061815021311e-09	-9.96030773307991e-09	-9.86623550335215e-09	-9.96191570146563e-09	-9.95966495055481e-09	-9.96215649521651e-09
"HMR_3170"	0.0106517976673525	0.0101986986689774	0.0117927953762654	0.0101475169770646	0.0121294890112613	0.00816831573198159	0.0108475235687738	0.0111442217629179	0.011348497639026	0.0109650659019525	0.00993968605616328	0.0108393485498621	0.0108471925046767	0.0109277496054419	0.00997617804319779	0.0112583022993493	0.0107007779819581	0.0111573077358819
"HMR_3171"	0.0106517976676991	0.0101986986693252	0.0117927953766392	0.0101475169774217	0.0121294890116365	0.00816831728561939	0.0108475235691545	0.0111442217632978	0.011348497639377	0.0109650659022934	0.00993968605655435	0.0108393485502361	0.0108471925050094	0.0109277496057708	0.00997617814732579	0.011258302299717	0.0107007779823075	0.0111573077363261
"HMR_3172"	0.010651797668042	0.0101986986696685	0.0117927953770082	0.0101475169777743	0.0121294890120072	0.00816831871918754	0.0108475235695304	0.0111442217636731	0.0113484976397239	0.0109650659026302	0.00993968605694002	0.0108393485506052	0.0108471925053383	0.0109277496060954	0.00997617824370211	0.01125830230008	0.0107007779826525	0.0111573077367627
"HMR_3173"	0.0106517976683813	0.0101986986700087	0.0117927953773737	0.0101475169781232	0.0121294890123741	0.0081683201615033	0.0108475235699024	0.0111442217640448	0.0113484976400672	0.0109650659029635	0.00993968605732354	0.0108393485509713	0.010847192505664	0.0109277496064175	0.00997617834100588	0.0112583023004396	0.0107007779829945	0.0111573077371974
"HMR_3174"	0.0108202394990295	0.0103501963233834	0.01194708450267	0.0103379387277641	0.012252811462497	0.00823375963181101	0.0110013975821398	0.0113022371900967	0.011487164533044	0.0111015112919337	0.010073656004787	0.0110229700106311	0.0110140823776721	0.0110463883992532	0.0101243918011259	0.0114055673097052	0.0108423627287278	0.0113215872944493
"HMR_3175"	0.0108202394993365	0.0103501963236918	0.0119470845030019	0.010337938728081	0.0122528114628308	0.00823376105992457	0.0110013975824777	0.0113022371904334	0.0114871645333555	0.0111015112922357	0.010073656005134	0.011022970010963	0.0110140823779667	0.0110463883995449	0.0101243918976819	0.0114055673100312	0.0108423627290375	0.0113215872948435
"HMR_3176"	0.0108202394996397	0.0103501963239957	0.0119470845033289	0.0103379387283935	0.01225281146316	0.00823376236823387	0.0110013975828109	0.0113022371907655	0.0114871645336629	0.0111015112925337	0.0100736560054755	0.01102297001129	0.0110140823782576	0.0110463883998324	0.0101243919865248	0.0114055673103526	0.0108423627293427	0.0113215872952302
"HMR_3177"	0.0108202394999395	0.0103501963242964	0.0119470845036525	0.0103379387287024	0.0122528114634855	0.00823376368555614	0.0110013975831402	0.011302237191094	0.0114871645339667	0.0111015112928282	0.010073656005815	0.011022970011614	0.0110140823785452	0.0110463884001173	0.0101243920763338	0.0114055673106706	0.010842362729645	0.011321587295615
"HMR_3178"	0.0133457508095287	0.0145069026038833	0.0118342125580865	0.0136444718371104	0.0106937183130934	0.0104560057690107	0.0140284133543276	0.0137548889716131	0.0122022958824257	0.0126038595180834	0.0119298510520131	0.0135381150072421	0.0123591084816783	0.00964113135892305	0.0128293999242434	0.0138813658740246	0.0133586883418826	0.014261605603431
"HMR_3179"	0.0133457508097957	0.0145069026041518	0.0118342125583761	0.0136444718373868	0.0106937183133853	0.0104560070821579	0.0140284133546223	0.0137548889719061	0.0122022958826973	0.0126038595183461	0.0119298510523154	0.0135381150075314	0.0123591084819344	0.00964113135917718	0.0128294000137409	0.0138813658743086	0.013358688342152	0.0142616056037747
"HMR_3180"	0.0133457508100584	0.0145069026044154	0.0118342125586603	0.0136444718376583	0.0106937183136722	0.0104560082852625	0.0140284133549118	0.0137548889721941	0.0122022958829644	0.0126038595186045	0.0119298510526119	0.0135381150078154	0.0123591084821863	0.00964113135942666	0.0128294000959231	0.0138813658745875	0.0133586883424167	0.0142616056041104
"HMR_3181"	0.0133457508103172	0.0145069026046754	0.0118342125589406	0.0136444718379259	0.0106937183139549	0.0104560095071418	0.0140284133551971	0.013754888972478	0.0122022958832273	0.0126038595188588	0.0119298510529057	0.0135381150080959	0.0123591084824346	0.00964113135967314	0.0128294001794692	0.0138813658748626	0.0133586883426779	0.0142616056044436
"HMR_3182"	0.0150419767593862	0.0163169199875208	0.0132443634694373	0.0152819585849016	0.0119354969281001	0.0123843326103296	0.0157840503698673	0.0155086094348135	0.0137039433759391	0.0141742914034242	0.0134371327787614	0.0152303184299282	0.0138888803140008	0.0107360431360857	0.0146745201322218	0.015613325265893	0.0150431944894439	0.0160505737029711
"HMR_3183"	0.0150419767596114	0.0163169199877478	0.013244363469683	0.0152819585851361	0.0119354969283486	0.0123843338408213	0.0157840503701173	0.0155086094350612	0.0137039433761691	0.0141742914036461	0.0134371327790174	0.0152303184301733	0.0138888803142169	0.0107360431363008	0.0146745202160709	0.0156133252661334	0.0150431944896716	0.0160505737032625
"HMR_3184"	0.0150419767598322	0.0163169199879698	0.013244363469923	0.0152819585853654	0.0119354969285918	0.0123843349642963	0.0157840503703618	0.0155086094353036	0.0137039433763944	0.0141742914038633	0.0134371327792671	0.0152303184304129	0.0138888803144285	0.010736043136511	0.0146745202928216	0.0156133252663684	0.0150431944898942	0.0160505737035453
"HMR_3185"	0.0150419767600487	0.0163169199881879	0.0132443634701589	0.0152819585855905	0.0119354969288305	0.0123843361095718	0.0157840503706018	0.0155086094355414	0.0137039433766153	0.0141742914040762	0.013437132779514	0.0152303184306487	0.0138888803146363	0.0107360431367179	0.0146745203711528	0.0156133252665994	0.0150431944901131	0.0160505737038255
"HMR_3186"	0.0155756031781571	0.016876898318139	0.0136600800903793	0.0157600080198049	0.0122883390978997	0.0134829605171421	0.0163197393401216	0.0160657217956791	0.01416379706914	0.0146638840365096	0.0139204049460509	0.015757932407091	0.0143552458890561	0.0110363527857991	0.0156238814892865	0.0161548095455171	0.0155719070881342	0.0166120847572664
"HMR_3187"	0.0155756031783395	0.0168768983183236	0.0136600800905801	0.0157600080199966	0.0122883390981038	0.0134829616752597	0.0163197393403259	0.0160657217958803	0.0141637970693276	0.0146638840366896	0.0139204049462594	0.0157579324072909	0.0143552458892311	0.0110363527859743	0.0156238815682119	0.0161548095457129	0.015571907088319	0.0166120847575041
"HMR_3188"	0.0155756031785172	0.0168768983185029	0.0136600800907751	0.0157600080201829	0.0122883390983025	0.0134829627275645	0.0163197393405245	0.0160657217960759	0.0141637970695101	0.0146638840368647	0.0139204049464614	0.0157579324074852	0.0143552458894015	0.0110363527861444	0.0156238816401128	0.0161548095459032	0.0155719070884986	0.0166120847577329
"HMR_3189"	0.0155756031786905	0.0168768983186781	0.0136600800909658	0.0157600080203648	0.0122883390984967	0.0134829638028737	0.0163197393407183	0.0160657217962669	0.0141637970696882	0.0146638840370352	0.0139204049466602	0.0157579324076754	0.0143552458895677	0.0110363527863112	0.0156238817136685	0.0161548095460891	0.0155719070886742	0.0166120847579588
"HMR_3190"	0.015573847139301	0.0168744932914241	0.0136600022160043	0.0157593022539966	0.0122883441648515	0.013163200720979	0.0163194838635397	0.0160650714995809	0.0141635331033637	0.0146622564857105	0.0139199472434996	0.0157572747104927	0.0143544270673111	0.0110363192715619	0.0155549812969864	0.016154193927551	0.015570426948501	0.0166104859681541
"HMR_3191"	0.0155738471394399	0.0168744932915657	0.0136600022161597	0.0157593022541448	0.0122883441650108	0.0131632018374139	0.0163194838636977	0.0160650714997349	0.0141635331035082	0.0146622564858479	0.0139199472436598	0.0157572747106469	0.0143544270674443	0.0110363192716967	0.0155549813728316	0.0161541939277016	0.0155704269486424	0.0166104859683372
"HMR_3192"	0.0155738471395741	0.0168744932917019	0.0136600022163093	0.0157593022542878	0.0122883441651647	0.0131632028494271	0.0163194838638499	0.0160650714998834	0.0141635331036476	0.0146622564859804	0.0139199472438136	0.0157572747107953	0.014354427067573	0.0110363192718265	0.0155549814416503	0.0161541939278466	0.0155704269487784	0.0166104859685115
