"A01"	"A02"	"A03"	"A04"	"A05"	"A06"	"A07"	"A08"	"A09"	"B10"	"B11"	"B12"	"B13"	"B14"	"B15"	"B16"	"B17"	"B18"
"HMR_6717"	-4.99946122697122e-10	-5.20341296107425e-10	-4.75225753263354e-10	-5.23792825903958e-10	-5.04426583625366e-10	1.09385814318993e-09	-4.3083670320784e-10	-3.67329580351088e-10	-4.96948052639705e-10	-4.72371990846012e-10	-4.65435732755602e-10	-4.94359725780311e-10	-4.77675468702859e-10	-5.10710887187567e-10	-2.78264556602441e-10	-5.29146910695969e-10	-5.29740140176689e-10	-5.19458642375436e-10
"HMR_6718"	-4.9995694097241e-10	-5.20349615425098e-10	-4.75236532399813e-10	-5.23800427772967e-10	-5.04438882408811e-10	1.08907517534566e-09	-4.3085027295534e-10	-3.67341280979829e-10	-4.96964912500002e-10	-4.72382348839566e-10	-4.65449080466127e-10	-4.94372175312551e-10	-4.77685370163481e-10	-5.10720628550381e-10	-2.78726551961165e-10	-5.29158412663038e-10	-5.29751473708244e-10	-5.19470677327035e-10
"HMR_6719"	-4.99968992570744e-10	-5.20357457609817e-10	-4.75248320802058e-10	-5.23807331644134e-10	-5.04451854091484e-10	1.08212277447844e-09	-4.30865492939712e-10	-3.6735426955556e-10	-4.96985428820372e-10	-4.72393774380822e-10	-4.6546444996779e-10	-4.9438549062884e-10	-4.77696430040388e-10	-5.10732337791176e-10	-2.79233388706484e-10	-5.29170926873598e-10	-5.29763738573995e-10	-5.19483228735262e-10
"HMR_6720"	-4.99969743004758e-10	-5.20357259574229e-10	-4.75247873850427e-10	-5.23803183971842e-10	-5.04454283258388e-10	1.09284335703313e-09	-4.30867409076188e-10	-3.67354614455888e-10	-4.96996720867571e-10	-4.72392899697313e-10	-4.65470131232866e-10	-4.94390850498153e-10	-4.77696695191583e-10	-5.10732357067483e-10	-2.69474581761742e-10	-5.29171830306214e-10	-5.29766703015271e-10	-5.19486582992066e-10
"HMR_6721"	-4.99981122855864e-10	-5.20366357769794e-10	-4.75260084582094e-10	-5.23814962401467e-10	-5.04465297211377e-10	1.0797221993727e-09	-4.30880419308696e-10	-3.67367466498033e-10	-4.97004151671142e-10	-4.72405120609549e-10	-4.6547964944768e-10	-4.94399555806307e-10	-4.77707615016238e-10	-5.1074327961585e-10	-2.77021788510286e-10	-5.29183581192458e-10	-5.29776430793323e-10	-5.19496533829162e-10
"HMR_6722"	3.90307195647797e-15	3.95774851721274e-15	4.6011902680457e-15	5.3042829460323e-15	4.18005611097865e-15	4.26033168433263e-12	4.68574545442809e-15	4.78976460263363e-15	6.89425121440193e-16	4.60696787150711e-15	2.78146646340294e-15	3.1685352730915e-15	3.92358909292883e-15	3.21479272834034e-15	2.3042493932291e-12	4.37611794550507e-15	3.41202668772092e-15	4.0836711003275e-15
"HMR_6723"	2.88657986402541e-15	2.1094237467878e-15	2.99760216648792e-15	2.88657986402541e-15	2.55351295663786e-15	4.36561897743104e-12	3.21964677141295e-15	3.33066907387547e-15	1.4432899320127e-15	2.99760216648792e-15	2.27595720048157e-15	1.88737914186277e-15	2.77555756156289e-15	2.99760216648792e-15	2.56983323509985e-12	2.88657986402541e-15	2.44249065417534e-15	1.99840144432528e-15
"HMR_6725"	-0.00317607390598035	0.00630145796308645	-0.00449001047128045	0.00735251455271591	-0.00517268159617018	0.00510199661868327	-0.00497781437115208	-0.00636057617950608	-0.0102062527517545	-0.00263418080714156	0.00340598438721623	-0.00258809956395617	0.000431564370998727	-0.0127453004288283	0.00187590310514496	-0.00548903129077427	0.000273646233577785	0.00537788928414279
"HMR_6726"	0.000211405681284551	0.000183993272887119	0.000169299245282786	0.000188794445555483	0.000172027184120015	0.000158541158737172	0.00015648936365001	0.000204867042889718	0.000175375390087067	0.000203991980313808	0.000207173039863682	0.000167541182290572	0.000222612300391991	0.000171777404555545	0.000158957608821283	0.000161301953619213	0.000181660610361698	0.000158304464574523
"HMR_6727"	1.59790417465889e-15	2.25459504896495e-15	2.27113359015843e-15	2.85874447302692e-15	2.3465788284464e-15	-6.21325631486315e-14	2.37253821424352e-15	2.08722059392448e-15	6.20326632162352e-16	2.22476145034677e-15	1.30001354929261e-15	1.94601662263256e-15	1.73007195992839e-15	8.56336435984511e-16	-4.83756729874648e-14	2.2267461862807e-15	1.67741678074736e-15	2.69919373101986e-15
"HMR_6728"	0.000878199819325677	0.00118953750488342	0.00036811547539424	0.00116661166953357	0.000212525088228959	0.0015711797879762	0.000132198443118595	-9.45633734084872e-09	-2.71175195683225e-09	3.63342305845782e-05	-9.53622869304455e-09	0.000277128750792702	0.000207802256682373	-2.21960439015899e-09	0.00189541630005546	0.000178945055467947	0.00023895782815871	0.000827871790530922
"HMR_6729"	-6.36603546812933e-09	-7.34202016464446e-09	0.00262265883347249	-7.59725153661446e-09	0.0024016324115992	-7.97803122510586e-09	0.00227738651005098	0.00164862262319189	3.79417749494948e-07	0.00264329863070181	0.00653495154989437	0.00151521969707807	0.00308188763476865	4.09624485516183e-07	-5.80960061302998e-09	0.00377247253132426	0.00164207546943282	-5.48800005303781e-09
"HMR_6730"	0.00384060878011697	0.00378372193706586	0.00540291092119876	0.00405213974908927	0.00514562001678952	0.00477044078655383	0.0054090015640274	0.00465612722968888	0.00145140572231245	0.005432283674139	0.00593432686386119	0.0050706566095275	0.00530650488479904	0.00135435611968077	0.00532121204978751	0.00568553105227406	0.00490746717008757	0.00340686185487619
"HMR_6731"	0.000759186527710972	0.00159279553927223	0.00439316713848185	0.00200491264135164	0.00481645108602821	0.00223349404192445	0.0039117855508219	0.00323628303092043	3.59986610371028e-06	0.00271534421010319	0.00770484539314696	0.00439687143209148	0.00427721104302996	3.21076607157117e-06	0.00298643535855785	0.00581662244189507	0.00315289111817661	0.000977731140228627
"HMR_6734"	-0.000556452868836481	-0.000626201226155657	-0.000688848988938638	-0.000686390652005035	-0.000683718654072289	-0.000532248267349426	-0.000574812214045047	-0.000605176091078553	-0.000468219105162197	-0.000484358760784655	-0.000696800346441748	-0.000723109134327382	-0.000595344426853828	-0.000463054828750531	-0.000699452258540428	-0.000774388860430554	-0.000621091609593519	-0.000627978090394034
"HMR_6735"	-2.03577762006267e-15	-2.94184276177607e-15	-2.6880127381541e-15	-3.3574930689633e-15	-2.6670647906499e-15	-9.45302216986312e-14	-2.13284025259494e-15	-2.13569944436869e-15	-2.19513027235852e-15	-2.46341730298299e-15	-7.75815918086378e-16	-1.94707425680862e-15	-1.83182310386382e-15	-1.56018270011575e-15	-6.55090175170489e-14	-2.17339283942294e-15	-2.07385872701834e-15	-3.00135773235465e-15
"HMR_6736"	0.000541092609082198	0.000602700361880615	0.000656063215876198	0.000659450676530376	0.000683698899768164	0.000532235142497511	0.000574794089043812	0.00057611379559175	0.000468210244426974	0.000484347732765366	0.000696771943593994	0.000681254357620135	0.000595328749130544	0.000463044572100878	0.00066790062032371	0.000732491631567436	0.000621076095684379	0.000595467536282977
"HMR_6737"	-2.03577762055662e-15	-2.9418427615291e-15	-2.68801273840225e-15	-3.35749306896332e-15	-2.66706479040074e-15	-9.45136858562311e-14	-2.13284025259496e-15	-2.13569944411953e-15	-2.19513027236261e-15	-2.46341730298297e-15	-7.75815918084193e-16	-1.94707425656165e-15	-1.83182310386382e-15	-1.56018269986877e-15	-6.55089961212558e-14	-2.17339283942296e-15	-2.07385872676917e-15	-3.00135773235465e-15
"HMR_6738"	-3.1817431880854e-06	-5.70860759313563e-06	-6.99665381689168e-06	-7.14532144546753e-06	-1.03387604290031e-05	-5.25560961610327e-06	-7.98328256166464e-06	-5.83159534738725e-06	-2.70281901446762e-06	-2.53007123898752e-06	-1.31282128195478e-05	-1.03320982107538e-05	-5.52461827754702e-06	-3.20951484407417e-06	-9.94489607435839e-06	-9.78514656894969e-06	-5.30483677811666e-06	-7.58032491399857e-06
"HMR_6739"	4.81079138257418e-15	3.61663157856759e-15	5.02156384732223e-15	3.88328155688688e-15	5.48370682627587e-15	-8.48806471984172e-14	6.23244538164044e-15	5.3189271906209e-15	5.38009765129178e-15	5.02679625092335e-15	5.92941561478537e-15	5.22175926563428e-15	4.87981725798881e-15	4.39260704268889e-15	-5.58835405194964e-14	5.67983489644889e-15	5.10872792271869e-15	5.15524179566997e-15
"HMR_6740"	3.18174317862802e-06	5.70860758586431e-06	6.99665380664584e-06	7.14532143774121e-06	1.03387604180156e-05	5.25560979081283e-06	7.98328254930364e-06	5.83159533684311e-06	2.70281900409689e-06	2.53007122904343e-06	1.31282128081065e-05	1.03320982002679e-05	5.52461826805238e-06	3.20951483535248e-06	9.94489619420875e-06	9.78514655757426e-06	5.30483676788613e-06	7.58032490330394e-06
"HMR_6741"	0.00117455115985429	0.00114897986709489	0.000737533124203953	0.000890713553342827	0.00125405913740655	0.00134754634973088	0.00102185143333614	0.00115037493244331	0.000904779105279165	0.000622251383598856	0.0018973763057742	0.00159977212471382	0.00108088737809403	0.000653931999715514	0.00130264685790346	0.00131832796544629	0.0010766012538562	0.000718244490611881
"HMR_6742"	4.99973180911883e-10	5.20360782241269e-10	4.75252434628537e-10	5.23809919050766e-10	5.04456185157487e-10	-1.07322425946244e-09	4.3087127615804e-10	3.67360336595013e-10	4.96991503506905e-10	4.72397947148817e-10	4.65470120780687e-10	4.94390542393752e-10	4.77700219658761e-10	5.10735460867995e-10	2.79614928433425e-10	5.29174946917177e-10	5.29767896217948e-10	5.19488202455065e-10
"HMR_6743"	0.000807046545676789	0.000846712283271212	1.78831599112047e-05	1.98962149360971e-05	0.000874976799907021	0.000989490370966041	0.000702162648506925	0.000882342139220272	0.000543205088712	1.65512975960568e-05	0.00136246616655455	0.00112597457249251	0.000706544434435671	1.39128030875697e-05	0.000863096961723125	0.000666281806736915	0.000657203151523615	1.74247886972948e-05
"HMR_6744"	-5.74540415243519e-15	-3.82333054105288e-15	-4.98212582300539e-15	-3.67067487516692e-15	-6.0437765903032e-15	-1.03077268942542e-13	-6.49480469405717e-15	-5.5719318048375e-15	-8.16707812489881e-15	-5.16253706450698e-15	-7.11236625150491e-15	-5.9535709695524e-15	-5.62050406216485e-15	-5.1833537462187e-15	-1.10841891221014e-13	-5.93275428784068e-15	-5.89112092441724e-15	-5.04457586814056e-15
"HMR_6745"	0.000104677938243977	0.000148661304069979	7.06791632926304e-08	8.5781522590567e-08	0.000155660186308015	0.000217529819459166	0.000108391679810963	0.000183882576346884	7.78053000543605e-05	6.61608660673573e-08	0.000280356564283271	0.000213576205717132	0.000115370787571561	5.00201892637615e-08	0.000178210482417709	8.89195371165514e-05	9.84728484389785e-05	7.35232648229286e-08
"HMR_6746"	0.000702375657872637	0.000698055758000109	1.78222202931821e-05	1.98201625064933e-05	0.000719321333289504	0.000771955527684798	0.000593777403021915	0.000698461158235107	0.000465406466955662	1.64948817449146e-05	0.0010820904162913	0.000912397669290211	0.000591178345603637	1.38725312747653e-05	0.00068488587652191	0.000577368434580979	0.000558736817785441	1.73610041106589e-05
"HMR_6747"	0.000702383824802455	0.000698062591396372	1.78318662728135e-05	1.98297887469655e-05	0.000719328202233833	0.000771957678156309	0.000593784945381463	0.000698467350799082	0.000465413973457159	1.6504538499395e-05	0.0010820913499964	0.000912402660522872	0.000591185553926914	1.38822023501912e-05	0.000684887122146351	0.000577375621861055	0.000558744396894021	1.73706440633233e-05
"HMR_6748"	0.000255600326482076	0.000231560976643549	0.000147965317124933	0.000183026381086986	0.000256247710258791	0.000251255665141224	0.000212089602033215	0.000211609928158875	0.000186399584863105	0.000126841668909461	0.000364646308050917	0.00031913585421304	0.000219136060546994	0.000135575459047185	0.000274381187114355	0.000268407179830377	0.000218455782834155	0.00014134010196864
"HMR_6749"	0.000786091124149593	0.000738329252712583	0.0004852824513663	0.000564816120160229	0.000798025256110784	0.00082029080429523	0.000668743769311666	0.000725502709367801	0.000596636261155431	0.000412078983862671	0.00117831664757917	0.00101217046322067	0.000701169633749326	0.000422060349982324	0.000769970048639897	0.000861868476147603	0.000705956064373161	0.000470509013550378
"HMR_6750"	0.000341097731646836	0.000276068519815796	0.00061943331068968	0.000733962177011467	0.000339986947055458	0.00031318591467879	0.000291013215518313	0.000242765426121532	0.000321311344900094	0.000525959491083904	0.000470005637102743	0.000423521698087186	0.000333041182563788	0.000546095353582147	0.000377795372217681	0.000559750774206098	0.00037088041159183	0.000598744859277147
"HMR_6751"	0.000339307625830689	0.0002718276379598	0.00061541590221955	0.000728012712499948	0.00033494476413711	0.000299588791283111	0.00028704842596511	0.00023864528672884	0.000317621872564632	0.000522416114274058	0.000460871605636649	0.000418903656912565	0.000329120140371025	0.000543753606681368	0.000359464113605619	0.000552900034118509	0.00036566745031515	0.00059447847145706
"HMR_6752"	2.45522938679475e-05	2.28885411311758e-05	9.37319322062909e-05	0.000126754010542971	3.42530378787339e-05	3.42447128851675e-05	2.56759087109509e-05	2.18312333643449e-05	3.66550019743719e-05	7.43075328310651e-05	5.18588755817697e-05	4.55118013286626e-05	3.61786897194528e-05	8.86600491719045e-05	5.15906884942457e-05	8.25514368429992e-05	4.27739366477064e-05	9.55799557354216e-05
"HMR_6753"	1.9837527890622e-05	1.36944081096398e-05	1.07411570907351e-05	1.37615436539435e-05	1.48493353944963e-05	1.2595776487485e-05	1.14997406530124e-05	9.3970666397947e-06	9.39498579235365e-06	8.06785367896742e-06	2.52258109018231e-05	2.10851042080299e-05	1.1251554393245e-05	8.23928093576864e-06	1.25719053942513e-05	1.70845630502222e-05	1.19118110366539e-05	9.6014692572225e-06
"HMR_6754"	6.10240676194401e-05	4.36798784607859e-05	3.52436607231955e-05	4.24823334023133e-05	4.62598068256713e-05	4.1138390235433e-05	3.62753126170176e-05	3.22351488946995e-05	3.00875598151783e-05	2.62263547476052e-05	8.15301518037994e-05	6.68886618786234e-05	3.60172362351847e-05	2.56646027409451e-05	3.52924193603837e-05	5.48748760337756e-05	3.85097127957987e-05	3.19787309644716e-05
"HMR_6755"	-0.000392330914283673	5.72190980576912e-05	4.58855380647966e-05	5.61355111799999e-05	-0.000284211456585408	5.3581805976477e-05	-0.000280665394617234	4.1460763416587e-05	3.93455124486977e-05	3.42053414570734e-05	-0.000752184848576046	-0.000412929517091341	4.70778511565684e-05	3.37916611863678e-05	4.7742401399882e-05	-0.000237392393148378	5.02593107319649e-05	4.14901458394776e-05
"HMR_6756"	4.83686365992941e-05	0.000114175558629026	4.78177935527846e-05	7.05959150079094e-05	0.000128804081963363	0.000198040365596341	8.6292535248389e-05	0.000164081594173582	7.49777564167387e-05	4.00794852676301e-05	0.000225459477155354	0.000171114240955728	0.000104280686659686	5.4806185681211e-05	0.000181936846136654	9.95115348723097e-05	9.08252612508154e-05	5.40732787752685e-05
"HMR_6757"	7.50448250714986e-16	-4.77752275661307e-16	4.1519473965704e-16	-1.12854834487067e-15	9.65158058289027e-16	7.09813857302055e-14	1.34950958666586e-15	9.48504849021704e-16	3.72907224363344e-15	7.1819664646944e-16	2.78652059854319e-15	1.40393211345684e-15	1.2598532354063e-15	1.7372686896007e-15	6.0099026406365e-14	1.08633661151967e-15	1.44668506340583e-15	7.96048178747891e-16
"HMR_6758"	0.00152613801897822	0.00166210766778487	0.00205202947520305	0.00195015587140393	0.00230064925971577	0.00151357742019058	0.00201440563936906	0.0019388422437858	0.00138413821461557	0.00144544090130057	0.0024507676815074	0.00236062546986183	0.00184790500543395	0.00154296345364377	0.00213687624072183	0.00239667112298316	0.00177742855535061	0.00189683506236978
"HMR_6759"	3.87884169228414e-15	1.63757896132211e-15	4.01761957036229e-15	1.12410081243297e-15	4.10088629720917e-15	-4.79477568759989e-15	4.75314232417645e-15	3.99680288865056e-15	5.88418203051333e-15	4.01761957036229e-15	5.77315972805081e-15	4.39231984117328e-15	4.30905311432639e-15	4.23272528138341e-15	-4.04537514597791e-15	4.49640324973188e-15	4.64212002171394e-15	3.91353616180368e-15
"HMR_6760"	0.000183061067056859	0.000167652596546783	0.000163611550653179	0.00017887244360537	0.000175055416949656	0.0001423943020198	0.000137901800474479	0.000139781666522591	0.000130192531037738	0.000133346832409069	0.000170874475403988	0.000177580395522474	0.000164384679882256	0.000125744406123711	0.000168706968534966	0.000187507048690987	0.000170708867253443	0.000144101919893966
"HMR_6761"	0.000563003225402431	0.000534562715342243	0.000536595660533991	0.000551997498598018	0.000545175331438791	0.00046489134162764	0.000434826441288366	0.000479246346587243	0.00041673114244827	0.000433211877849385	0.00055217199474037	0.000563220749047071	0.000525985764447142	0.0003914564192008	0.000473431686259883	0.000602099224392088	0.000551662020534249	0.000479702526274067
"HMR_6762"	0.000656980394657252	0.000702186021959381	0.000700178172466949	0.000730841765727859	0.000647213100825917	0.000607264610483855	0.000502487035787046	0.000618999742087164	0.000546901638694621	0.000566538060800003	0.000540484022048129	0.000611271208440829	0.000690333702792642	0.000517176810563367	0.000642114777432258	0.000703675107943813	0.000722338061298929	0.000623781073018508
"HMR_6763"	0.000545934685891525	0.000609309521024631	0.000663744961422369	0.000667242289162233	0.000691585217110954	0.000537268546671183	0.000580049290165012	0.000581722807228698	0.000472138856199115	0.000488306428186023	0.000704332470780203	0.000689142518771408	0.000601254920309521	0.000466888724913155	0.000675473376401467	0.00074156430128599	0.000627588187829464	0.000601963880964816
"HMR_6764"	0.00103727166378595	0.00112608253626554	0.00117053924874633	0.00120463485094881	0.00120590554216749	0.000957531154369022	0.000956566715359202	0.00107001303381034	0.000889948830327533	0.00088572466932642	0.00112974526103164	0.00121930449938699	0.00111700474399891	0.000880456926361268	0.00111363843258346	0.00128317464526116	0.00114402977720422	0.00107150453148968
"HMR_6765"	-0.000528567918046251	-0.00058147148234599	-0.000614056646965441	-0.000629330661637936	-0.000634614519051876	-0.00049536794377171	-0.000518995296474603	-0.000551202322575703	-0.000453729637021762	-0.000460906299237562	-0.000614042159482388	-0.000639503636333007	-0.000572201091266364	-0.000447091167590175	-0.000594556244191045	-0.000677922443629513	-0.000590504005559711	-0.000560290671605193
"HMR_6766"	0.000254515825096857	0.00026885246967114	0.000273512777411301	0.000294823715620736	0.000293103520423845	0.000224520990047008	0.000230325229283175	0.000241620823703553	0.000211850470367893	0.00020846885385611	0.000266990081619714	0.000292286862103402	0.000265973352998981	0.000214063718467392	0.000292585205530595	0.00030471671894591	0.000270356539968611	0.000247525752816529
"HMR_6767"	0.000782755838688387	0.00085723006659471	0.000897026471334658	0.000909811135328682	0.000912802021743167	0.00073301016432673	0.000726241486075711	0.000828392210106241	0.000678098359958031	0.000677255815469663	0.000862755179410648	0.0009270176372833	0.000851031390998911	0.000666393207892962	0.000821053227059978	0.000978457926314857	0.000873673237234652	0.000823978778672821
"HMR_6768"	0.0374433666138361	0.0377432587194005	0.0334757596933655	0.0375354916596816	0.0335792046667499	0.0386422856123399	0.0321463110264678	0.0366694682979982	0.0339993603055217	0.0365482383054344	0.0369927717582035	0.0317409270343481	0.0382221831736906	0.0288293871698013	0.0308807159620833	0.0324957436853056	0.034890780417737	0.034911340119876
"HMR_6770"	4.43171963024838e-06	8.91174382375117e-07	2.23864777904447e-06	2.74939607826833e-06	4.06761273575623e-06	4.91345548227607e-06	5.55545007147815e-06	1.60576709846197e-06	8.97665289774719e-07	1.95780418096724e-06	9.86759586426376e-07	1.3015233119223e-06	4.67614774532636e-06	2.69483213671066e-06	2.3560963127129e-06	4.04270606019672e-06	4.40946281491922e-06	4.29424611512591e-06
"HMR_6771"	1.66142706886245e-15	2.11387532125294e-15	2.21514614289247e-15	2.55444811110224e-15	2.2588711130233e-15	-5.92877598168118e-14	2.23057504085221e-15	2.05496109925044e-15	7.16594786961179e-16	2.05138192310218e-15	1.35891539954197e-15	1.80063108613368e-15	1.69028366624867e-15	1.13357953367708e-15	-5.18677651116143e-14	2.08158732644163e-15	1.64036336745617e-15	2.45451756215736e-15
"HMR_6772"	0.00549363849937319	0.00539518926303739	0.00496686708820705	0.00540016708097768	0.00497571563890125	0.00463291791406352	0.00505439561727517	0.00526225138675482	0.00486715425056685	0.00526514208335719	0.00536356860513449	0.00507909102947425	0.00513531527220276	0.00442301529489695	0.00479532142133738	0.0044949247174889	0.00501385734850915	0.00464630777431031
"HMR_6774"	0.00539982356860492	0.00531415490623358	0.00489564220587664	0.00532637189792179	0.00490141285375392	0.00457068075265738	0.00498542261304611	0.00518291585210945	0.00479005785644458	0.00517939666688766	0.00527606074085308	0.00500599515213681	0.00504186595499926	0.0043448791074598	0.00473255693690093	0.0044242111253985	0.00493547433732761	0.00458150584584975
"HMR_6776"	0.00414737495415625	0.00445202593108633	0.00389986185927122	0.00456653969777591	0.00375817217191051	0.00396771714376145	0.00400654413821911	0.00400979883419421	0.00375571842427201	0.00402973379148502	0.00370485056151024	0.00394932070610498	0.00381119471475345	0.00333709180570602	0.00414492355202334	0.00360760248113035	0.00376405521611889	0.00371429813433495
"HMR_6778"	7.26306191601756e-05	9.45637713185868e-05	6.86481228922406e-05	0.000148452988577808	6.03650555939248e-05	3.66240424812574e-05	9.40485040517475e-05	6.99568359577006e-05	4.40476517297193e-05	9.51095750450457e-05	4.11072931055964e-05	6.66153058977812e-05	7.62711130729192e-05	4.90402440811981e-05	3.75791094797441e-05	7.98382866485494e-05	6.57019857058039e-05	6.93179464777667e-05
"HMR_6782"	0.0295471107409852	0.0284565943268846	0.0280629304665854	0.0281038127530311	0.0285098988931314	0.0304542478308153	0.0262912999720651	0.0306337058649719	0.0289867118248445	0.0304716019187961	0.0291154743642356	0.0261322412520844	0.0297146159342015	0.0251383577823878	0.0267792830637812	0.026548700789102	0.0283752370627674	0.025630661069622
"HMR_6783"	0.0178233493589748	0.0163179257136698	0.0170097974543782	0.0165572095979515	0.015275777068533	0.0160743086955676	0.0162059692586994	0.018810528260658	0.0166740239253057	0.0177845686087282	0.0161781895318147	0.0170019536273148	0.0161044887785277	0.0163644001262588	0.0117115312483268	0.0167939118030473	0.0160356343534061	0.0151332909072209
"HMR_6784"	0.0066578870304332	0.0058630571506102	0.00551926403739537	0.00617153005037378	0.00540423775951802	0.00468636273517306	0.00575162528877619	0.00597281467565785	0.0054455833496203	0.00572218936996566	0.00595177453650492	0.00634118221674846	0.0063062380913117	0.0055334340733758	0.00624623134497411	0.00579680213576578	0.00564381956357203	0.00536365510119542
"HMR_6785"	0.00665788703046582	0.00586305715063892	0.00551926403742899	0.00617153005040214	0.00540423775955577	0.00468636273753835	0.0057516252888151	0.00597281467569035	0.00544558334966238	0.00572218936999777	0.00595177453654117	0.00634118221678478	0.00630623809134154	0.00553343407340443	0.0062462313472839	0.00579680213580127	0.00564381956360566	0.0053636551012334
"HMR_6786"	0.00665788703046953	0.00586305715064341	0.00551926403743479	0.00617153005040711	0.0054042377595647	0.00468636273968715	0.00575162528882255	0.00597281467569389	0.00544558334966993	0.0057221893700021	0.00595177453654771	0.00634118221679211	0.00630623809134425	0.00553343407340755	0.006246231349403	0.00579680213580716	0.00564381956361035	0.00536365510124236
"HMR_6787"	0.0106939992543039	0.0137024637899376	0.0112147717429194	0.0153503966307674	0.014815562075259	0.0117809504901075	0.0129965558651475	0.0122116929666098	0.00992348981962499	0.00709192807171945	0.0150859548469997	0.0160959000778665	0.0101370725473306	0.00994662268294825	0.0168909135624719	0.014047004345013	0.0113138979602364	0.0172258603120684
"HMR_6788"	1.55005530097181e-14	8.15230553489312e-15	1.24058060687867e-14	8.20908765551403e-15	1.47229869598296e-14	3.56964489271195e-13	1.77667713328879e-14	1.43975116988697e-14	2.60924045183332e-14	1.4566680564769e-14	2.07793884977005e-14	1.46008737852384e-14	1.52114178399228e-14	1.53156114013713e-14	3.54076663789513e-13	1.49044827590029e-14	1.45746807205338e-14	1.13743543566907e-14
"HMR_6789"	0.00182918247219296	0.00198433965612319	0.00178970099502816	0.00207780792631914	0.00190941536136687	0.00152053971487012	0.00151029988502702	0.00183347183218167	0.00144568933703868	0.00117436410600173	0.00209107450668617	0.00252047268049647	0.00193947964661434	0.0015012706285095	0.00164162460585855	0.00226438512406568	0.00189611144130211	0.00189141899187897
"HMR_6790"	0.000448830257927553	0.000473764542681224	0.000418190643333753	0.000508527869089537	0.000464098599816532	0.000356537034651855	0.000363657142844323	0.000414021229457566	0.000344145795276829	0.000276405854442694	0.00049418215913114	0.000604201925968716	0.000461818211430227	0.000365003617632486	0.000431304194135471	0.000537728725281499	0.00044809069758643	0.00043693535743998
"HMR_6791"	0.00138035221426585	0.00151057511344302	0.00137151035169516	0.00156928005723091	0.00144531676155127	0.00116400268025233	0.00114664274218348	0.00141945060272483	0.00110154354176215	0.000897958251559608	0.00159689234755494	0.00191627075452834	0.0014776614351844	0.00113626701087719	0.00121032041176124	0.00172665639878478	0.0014480207437161	0.00145448363443976
"HMR_6792"	-3.58740814832004e-15	-3.15719672627779e-15	-2.92821322744885e-15	-3.21270787750905e-15	-3.46250805804971e-15	-8.2725493122382e-14	-3.97598620693884e-15	-3.2612801348364e-15	-3.06005221162309e-15	-3.06005221162309e-15	-2.83800760669806e-15	-3.73312492030209e-15	-2.6853519408121e-15	-1.85268467234323e-15	-2.77840250806349e-13	-3.49026363366534e-15	-3.08780778723872e-15	-4.35068647774983e-15
"HMR_6798"	-2.692290834716e-15	-3.06699110552699e-15	-2.96984659087229e-15	-3.70536934468646e-15	-2.96984659087229e-15	-4.12717082731717e-12	-3.34454686168328e-15	-3.33760796777938e-15	-1.33226762955019e-15	-2.89351875792931e-15	-1.90819582357449e-15	-2.33146835171283e-15	-2.08860706507608e-15	-1.87350135405495e-15	-3.26613736056913e-12	-2.8796409701215e-15	-2.5951463200613e-15	-2.66453525910038e-15
"HMR_6799"	4.45980431202925e-16	2.87206744716462e-15	1.96227196013062e-15	3.36565909005114e-15	1.7722530872336e-15	3.53434397696625e-12	2.03090624524704e-15	2.30185214678047e-15	-7.17777588034755e-16	1.72226087313236e-15	1.27829851611913e-15	1.22629072095626e-15	7.81729548311442e-16	-1.25346910132367e-15	2.53235346184624e-12	1.3557539182949e-15	1.26075830237951e-15	1.28286984610729e-15
"HMR_6800"	-3.1641356201817e-15	-3.61516372393567e-15	-3.49026363366534e-15	-4.64905891561784e-15	-2.98372437868011e-15	-4.47495512867491e-12	-3.23352455922077e-15	-3.1710745140856e-15	-2.63677968348475e-16	-3.11556336285435e-15	-7.97972798949331e-16	-1.88044024795886e-15	-2.18575157973078e-15	-2.1163626406917e-15	-3.05392516830594e-12	-2.66453525910038e-15	-2.70616862252382e-15	-2.38697950294409e-15
"HMR_6801"	1.21556434360123e-15	3.25741459484889e-15	2.7596183378997e-15	3.90785553727696e-15	2.26572434895079e-15	3.96123090464235e-12	2.20932845496579e-15	2.45776953065554e-15	-2.61338033359059e-15	2.13612962804137e-15	4.54448038184343e-16	1.16864838683998e-15	1.34224613963088e-15	-6.1806741160191e-16	2.39005225725543e-12	1.63475958998136e-15	1.83359284421304e-15	1.44459296882471e-15
"HMR_6802"	1.44807887471641e-14	8.43623763454266e-15	1.18073799133335e-14	8.53163345733435e-15	1.41345082436117e-14	3.22963913992973e-13	1.65539449960453e-14	1.37029498864116e-14	2.30457779056806e-14	1.36356698088996e-14	1.90578974826159e-14	1.39909060786118e-14	1.41279220851044e-14	1.38634262893782e-14	3.27623953144997e-13	1.40844266595559e-14	1.38448660919808e-14	1.12682146344239e-14
"HMR_6803"	1.32950861865234e-14	8.76063658549277e-15	1.14060281705133e-14	8.81635260410644e-15	1.35656484238332e-14	2.83260242800844e-13	1.52339674778363e-14	1.29102616214013e-14	1.96117388159409e-14	1.25942471676969e-14	1.69179013977765e-14	1.3422346749837e-14	1.27789509792196e-14	1.23514269962214e-14	2.92444018250956e-13	1.32832855379435e-14	1.31294625351738e-14	1.15468444180888e-14
