"A01"	"A02"	"A03"	"A04"	"A05"	"A06"	"A07"	"A08"	"A09"	"B10"	"B11"	"B12"	"B13"	"B14"	"B15"	"B16"	"B17"	"B18"	"D30"	"D31"	"D32"	"D34"	"D35"	"D36"	"D37"	"D38"	"D39"	"D40"
"HMR_5400"	0.000792460840348207	0.000974468384572598	0.00095214822304403	0.000729886207268033	0.000975509612303006	0.00096116930363797	0.000872871239029692	0.000898160412079016	0.000929457664988816	0.000887369634776476	0.000960918889827501	0.000841012516041956	0.000902933256973375	0.000979433917978661	0.000864060104846337	0.000741857465861632	0.000843566969218354	0.000772919982501399	0.000821711285662425	0.0008004232405197	0.000768122661741134	0.000252864957005075	0.00129384517086747	0.000775360215615766	0.000943097061159119	0.000874852518423111	0.000848421201009967	0.000879338969778293
"HMR_5401"	0.000803722442504777	0.000985308631922617	0.000963928738334357	0.000736909201947009	0.00098539922872461	0.000975572176639901	0.000883885082593036	0.000909508280862356	0.000941139714134767	0.000900101487897627	0.000967772754747867	0.000848192867141269	0.000915661951433766	0.000994646310896768	0.000869544780077117	0.0007511748958823	0.000853710406079635	0.000781860147692297	0.000830556047135225	0.000808855310799654	0.000775422832632124	0.000378359857903799	0.00130934160003579	0.000782019811904942	0.000953051502906978	0.000882940900425804	0.000858172313784441	0.000888876421173262
"HMR_8568"	1.97868602095081e-08	1.97673141664204e-08	1.9774257717786e-08	1.98401011627501e-08	1.97675449482508e-08	1.97398736993479e-08	1.97687071869461e-08	1.9774298740889e-08	1.97818012001296e-08	1.97768145890906e-08	1.97749758377564e-08	1.97651373103713e-08	1.97909015136379e-08	1.97753140012134e-08	1.97265572201871e-08	1.97640689673133e-08	1.97629967938846e-08	1.97607427652047e-08	1.97827604045795e-08	1.977401809034e-08	1.97744956729367e-08	7.99157245588565e-09	1.97743905333637e-08	1.97620032094506e-08	1.97749761582834e-08	1.97696913577858e-08	1.97733253443151e-08	1.97475512888293e-08
"HMR_8569"	-9.80685460620017e-09	-9.78734440872966e-09	-9.79530185525986e-09	-9.79090444338812e-09	-9.78769692092122e-09	-9.75967589374846e-09	-9.78916874263038e-09	-9.79443415342341e-09	-9.80221645198746e-09	-9.79707708987819e-09	-9.79422746238508e-09	-9.78510709118066e-09	-9.81083660858563e-09	-9.79558815438126e-09	-9.7436919397881e-09	-9.78423312658243e-09	-9.78304732066256e-09	-9.78088632688289e-09	-9.80296542288977e-09	-9.79424882038952e-09	-9.79432194475506e-09	-1.88679573238177e-09	-9.7938242533709e-09	-9.78210028532813e-09	-9.7947963643279e-09	-9.78760950988419e-09	-9.79357029335022e-09	-9.76809996918801e-09
"HMR_8570"	1.97868724987209e-08	1.97673285403414e-08	1.97742899971312e-08	1.98713342926242e-08	1.97675579278707e-08	1.97398788112828e-08	1.97687307570654e-08	1.97743109637181e-08	1.97819142701046e-08	1.9776828018521e-08	1.97749886585924e-08	1.976514954484e-08	1.97909142640817e-08	1.97753292695019e-08	1.97281753887111e-08	1.97640809265487e-08	1.97630091451589e-08	1.97607536178341e-08	1.97827772632854e-08	1.97740291240572e-08	1.9774507856488e-08	6.97917747508423e-09	1.97744048268211e-08	1.97620218230705e-08	1.97749876555011e-08	1.97710209774514e-08	1.97733387494654e-08	1.97475569640104e-08
"HMR_8571"	1.66457313657287e-10	1.86232455457625e-10	1.76606194905475e-10	2.07056774693475e-10	1.85713147718237e-10	2.14620998641652e-10	1.83751924796126e-10	1.78937062420847e-10	1.70330097080843e-10	1.76045475461154e-10	1.80418913898278e-10	1.88581148170171e-10	1.62515773234594e-10	1.775017482711e-10	2.30930953912914e-10	1.89225279823331e-10	1.90587216014702e-10	1.92622630719103e-10	1.70146081338218e-10	1.78944444529539e-10	1.79451611571131e-10	4.96718577783273e-09	1.80537376925549e-10	1.91436449285383e-10	1.78991657353098e-10	1.86513074009149e-10	1.79597446096537e-10	2.05015562891869e-10
"HMR_8572"	1.97868826883047e-08	1.97673404332243e-08	1.97743160882057e-08	1.98981331834967e-08	1.97675687737343e-08	1.97398831193282e-08	1.97687501728265e-08	1.97743211885553e-08	1.97820019460252e-08	1.97768391081687e-08	1.9774999535811e-08	1.97651597408521e-08	1.97909247918886e-08	1.97753419934545e-08	1.97296076175527e-08	1.97640909641441e-08	1.97630194647021e-08	1.97607627223753e-08	1.97827911520131e-08	1.97740383400035e-08	1.97745179408167e-08	6.08386616887808e-09	1.97744165825977e-08	1.97620371809663e-08	1.97749972898541e-08	1.97721850482142e-08	1.97733499213922e-08	1.97475617776402e-08
"HMR_8573"	1.01345542180228e-08	1.01546837810751e-08	1.01431100394983e-08	1.0196903439122e-08	1.0153991603236e-08	1.01838930078802e-08	1.01514652127063e-08	1.01471840369568e-08	1.01374818531434e-08	1.01439947245789e-08	1.01501523910519e-08	1.0157144543993e-08	1.01306829351774e-08	1.01453170393618e-08	1.02001681307577e-08	1.01575670436953e-08	1.01591320170324e-08	1.01609616640058e-08	1.01380724746297e-08	1.01469331865502e-08	1.0148073836613e-08	1.12918519761462e-08	1.01498652376264e-08	1.01598437235222e-08	1.0147668035009e-08	1.01550770660732e-08	1.01475511130545e-08	1.0172950764348e-08
"HMR_8574"	1.97868917853376e-08	1.97673510424589e-08	1.97743390132069e-08	1.99207407761205e-08	1.97675785067419e-08	1.9739887000767e-08	1.97687674472733e-08	1.97743303700637e-08	1.9782076771266e-08	1.97768489870675e-08	1.97750093992744e-08	1.97651688746781e-08	1.97909341669566e-08	1.9775353405653e-08	1.97308506149123e-08	1.9764099996539e-08	1.97630287264062e-08	1.97607709122695e-08	1.97828035044049e-08	1.97740466044511e-08	1.97745269362933e-08	5.34526305256372e-09	1.97744270307171e-08	1.97620508572107e-08	1.97750059515241e-08	1.9773260271783e-08	1.97733599342127e-08	1.97475661346364e-08
"HMR_8575"	2.00957628417766e-08	2.01163583512596e-08	2.01025358261067e-08	2.01769216889823e-08	2.01155090678959e-08	2.01465991480645e-08	2.01123556206935e-08	2.01087573198529e-08	2.00975407826143e-08	2.01051844148587e-08	2.01133608303746e-08	2.01189109744535e-08	2.00920339948199e-08	2.0106235772334e-08	2.01623666076966e-08	2.01191979982997e-08	2.01209822064417e-08	2.0122503911635e-08	2.00992474181518e-08	2.01080919057068e-08	2.01099112576812e-08	1.69604725458308e-08	2.01125378681621e-08	2.01214512298316e-08	2.01096046850193e-08	2.01164514601982e-08	2.0108642552303e-08	2.01341076900222e-08
"HMR_8576"	1.97868997897918e-08	1.9767360368014e-08	1.97743587720292e-08	1.99389290481302e-08	1.97675871268621e-08	1.97398904555929e-08	1.97687825803359e-08	1.97743385082131e-08	1.9782138745069e-08	1.97768576551891e-08	1.97750182489533e-08	1.97651769462892e-08	1.97909423892574e-08	1.97753635060647e-08	1.9731870593767e-08	1.97641080237041e-08	1.97630369302433e-08	1.97607781874912e-08	1.97828143204176e-08	1.97740539173746e-08	1.97745348428922e-08	4.80401152664794e-09	1.9774436171149e-08	1.97620628517578e-08	1.9775013640485e-08	1.9774245471322e-08	1.97733687878974e-08	1.97475700349895e-08
"HMR_8577"	3.00467607543654e-08	3.00680073729435e-08	3.005160424496e-08	3.0143954824253e-08	3.00670625079477e-08	3.00996003866275e-08	3.00632420409103e-08	3.0060558367154e-08	3.00471383859062e-08	3.0056465064708e-08	3.00668822583555e-08	3.00705888722554e-08	3.00433199113381e-08	3.00569723585379e-08	3.01141888381279e-08	3.00709624625304e-08	3.00729687153768e-08	3.00739940243477e-08	3.0050535550666e-08	3.00591831049745e-08	3.00616766346903e-08	2.1812751205536e-08	3.0065305822182e-08	3.00729919158221e-08	3.00615586506559e-08	3.00672710002823e-08	3.00596032380557e-08	3.0085314141188e-08
"HMR_8578"	6.89166886020011e-08	6.8894498410218e-08	6.90275998066856e-08	6.92139753522211e-08	6.89577918458582e-08	6.88846141583306e-08	6.90207602457645e-08	6.9051491130746e-08	6.89259222597657e-08	6.90310349437799e-08	6.88436458257772e-08	6.88408092350921e-08	6.89645900311124e-08	6.89385906956114e-08	6.87855513063541e-08	6.89957136077956e-08	6.89511912305938e-08	6.88940431062113e-08	6.90688080546535e-08	6.89788905751029e-08	6.88871087515917e-08	1.97082092712048e-08	6.88345440645387e-08	6.88933911884304e-08	6.89257097207831e-08	6.89097916533314e-08	6.89564551122912e-08	6.8976170010067e-08
"HMR_8579"	-9.14887843784453e-09	-9.12397135230832e-09	-9.26932068371237e-09	-9.16983802419116e-09	-9.18788183676969e-09	-9.10806302123707e-09	-9.25407753425709e-09	-9.2806161691871e-09	-9.16414866946792e-09	-9.26250435537776e-09	-9.06423903637149e-09	-9.0700439877499e-09	-9.19555159705642e-09	-9.17221490084103e-09	-9.00398739386239e-09	-9.22495325473671e-09	-9.17932095369201e-09	-9.12430813550428e-09	-9.30017986897769e-09	-9.21103112292736e-09	-9.11578704893649e-09	1.03883850957622e-08	-9.05847367444476e-09	-9.12337001668056e-09	-9.15363333654752e-09	-9.13381122157459e-09	-9.18913340636127e-09	-9.20825699996102e-09
"HMR_8581"	7.16753844736898e-10	7.45805808985048e-10	5.90717791940059e-10	7.04467986061573e-10	6.81427462033905e-10	7.67538870870665e-10	6.12727582074224e-10	5.89340101957446e-10	6.97512036642871e-10	6.05644730667014e-10	8.12241926383825e-10	7.99732896037457e-10	6.71532582775138e-10	6.93647305909725e-10	8.6457108174791e-10	6.45036134397816e-10	6.92000030863297e-10	7.45038073594865e-10	5.6691589784821e-10	6.55670191423117e-10	7.53014181064888e-10	1.12690641701813e-08	8.1429289698184e-10	7.45653448891024e-10	7.15853789689865e-10	7.29643218462472e-10	6.77055410410843e-10	6.60987300320984e-10
"HMR_8591"	-5.19776700231621e-09	-6.20758383220687e-09	-6.56650007573179e-09	-6.95434525255346e-09	-6.57841499318041e-09	-6.37497030601812e-09	-7.54338958912395e-09	-7.14789638362969e-09	-5.61884827376577e-09	-7.13765923967675e-09	-6.36099272825158e-09	-6.4989861987506e-09	-5.77717992519728e-09	-5.6852220141231e-09	-6.16351956487663e-09	-6.87856353907977e-09	-6.38298054083621e-09	-6.70295126431398e-09	-7.22812079365083e-09	-6.47997834734655e-09	-6.35943950790448e-09	6.19103820963694e-09	-6.1730849176734e-09	-6.64436004604494e-09	-4.95140075265679e-09	-6.10859588874026e-09	-6.8774413655178e-09	-7.54520120466924e-09
"HMR_8592"	7.907882657888e-08	8.099280014047e-08	8.26949981872251e-08	8.24225446932001e-08	8.2107219322013e-08	8.20631486972698e-08	8.37204919852426e-08	8.34337634420124e-08	8.00804773535907e-08	8.31389015116387e-08	7.98737635566083e-08	8.07101291401442e-08	8.0132586715074e-08	8.06568226190382e-08	8.1414371907417e-08	8.29226180006485e-08	8.19989082790134e-08	8.17977563442555e-08	8.34368422634865e-08	8.20020155051979e-08	8.06340758587539e-08	6.84238361732879e-09	7.9624602133858e-08	8.16749011760076e-08	7.97240808852312e-08	8.10117348226812e-08	8.21650907041567e-08	8.38707516057759e-08
"HMR_8580"	-4.96435933438619e-09	-5.89070437774438e-09	-7.10087143965981e-09	-6.23470774840729e-09	-6.57099968946904e-09	-6.80355902634215e-09	-7.15632043883494e-09	-7.23436381742559e-09	-5.53563428571979e-09	-6.97019483044235e-09	-4.66911135520654e-09	-5.37032180637221e-09	-5.3908049220947e-09	-6.0329949533961e-09	-6.46404589825587e-09	-7.04832881322932e-09	-6.6647243283582e-09	-6.2007510811174e-09	-7.13989792618768e-09	-6.54313575849981e-09	-5.38751613985746e-09	6.18981072929301e-09	-4.61696010185684e-09	-6.13713267659759e-09	-5.846958924108e-09	-5.99173084744676e-09	-6.33118114844627e-09	-7.34937441105221e-09
"HMR_8582"	-8.07527046860241e-09	-8.61578120993694e-09	-8.81203726773901e-09	-8.73442569221807e-09	-8.7356301037816e-09	-8.83786105189126e-09	-8.87782311621212e-09	-8.84044777170856e-09	-8.42435704799734e-09	-8.78215811106647e-09	-8.50403870414507e-09	-8.5481563884524e-09	-8.2020802234546e-09	-8.45122878040061e-09	-8.89979676043483e-09	-8.8278003506312e-09	-8.79221059847973e-09	-8.64420862693581e-09	-8.69898062402033e-09	-8.59405819166547e-09	-8.16912187361105e-09	7.01769550843976e-09	-8.06042619772837e-09	-8.62664143477547e-09	-8.32667307620119e-09	-8.63986374896564e-09	-8.52233505328122e-09	-8.99835910548817e-09
"HMR_8587"	-8.8735737948333e-09	-9.06964125697193e-09	-9.08863304964908e-09	-9.18071819495464e-09	-9.09665126259737e-09	-9.10918272243886e-09	-9.24563190097895e-09	-9.17276167974323e-09	-8.97390340186315e-09	-9.17710162527001e-09	-9.13600562606028e-09	-9.1049789943232e-09	-8.96545095234953e-09	-8.95565831283406e-09	-9.07688252683018e-09	-9.13408181044149e-09	-9.11321150229092e-09	-9.11330988981641e-09	-9.13822278350678e-09	-9.0514757042892e-09	-8.98522899735597e-09	6.93305948149227e-09	-8.95749190968804e-09	-9.09492991824977e-09	-8.83645094788003e-09	-9.05371890767819e-09	-9.08421212119851e-09	-9.24908481546578e-09
"HMR_8589"	1.25033883656646e-07	1.25902025061377e-07	1.19082863732888e-07	1.19983254462012e-07	1.21375388566203e-07	1.22842891595242e-07	1.2112626374486e-07	1.22276843051382e-07	1.18276545298941e-07	1.21629153099812e-07	1.25979750838638e-07	1.20208000256289e-07	1.19917009940053e-07	1.19884890565858e-07	1.19431530169745e-07	1.21982763142742e-07	1.22212041268631e-07	1.20806533187118e-07	1.21545684024857e-07	1.20650388990438e-07	1.2000655265501e-07	8.25100383983598e-09	1.20897250683034e-07	1.20482387020452e-07	1.20338532139769e-07	1.18050584441665e-07	1.25747942643814e-07	1.22443500243973e-07
"HMR_8583"	9.91883454458019e-09	9.91193610815466e-09	9.80127660785064e-09	9.76435453784649e-09	9.82554770878717e-09	9.82658440064389e-09	9.80049260299277e-09	9.8346400338359e-09	9.78163894547419e-09	9.79672853055645e-09	9.91428512939905e-09	9.79530968143537e-09	9.81275095501633e-09	9.83471562705896e-09	9.76020979093127e-09	9.83077058895431e-09	9.83440400616963e-09	9.80979732255724e-09	9.83314299315461e-09	9.8283717263004e-09	9.8416500765923e-09	4.55324672314994e-09	9.83064064738814e-09	9.81093646680671e-09	9.84780487309852e-09	9.74315280404293e-09	9.91276802566693e-09	9.80803940844142e-09
"HMR_8584"	1.97439643102801e-08	1.97241512133614e-08	1.27528306622122e-08	1.32397551890668e-08	1.50381234068935e-08	1.63867422428583e-08	1.44629634291835e-08	1.57340097670915e-08	1.24825915041222e-08	1.51551797609659e-08	1.97436343482226e-08	1.4041463593301e-08	1.4348284665216e-08	1.4093566051263e-08	1.29626711420319e-08	1.55143572331848e-08	1.57827868439499e-08	1.45694187072143e-08	1.52416007751121e-08	1.45747459542978e-08	1.44895197929218e-08	5.65974896187511e-09	1.54692833439766e-08	1.42766898901944e-08	1.48190974000741e-08	1.19083780229277e-08	1.97166680174034e-08	1.56204941061351e-08
"HMR_8585"	2.42000233278624e-05	1.48171789419159e-05	1.94749442783141e-05	1.29217470384713e-05	1.94502545011146e-05	9.26212292076118e-06	1.29262691761581e-05	1.81229492099452e-05	1.87591247304318e-05	1.22753930260266e-05	2.54607535424075e-05	2.18985211378241e-05	2.64880380308692e-05	3.12535372087176e-05	1.85973661562362e-05	1.84405643076516e-05	1.80167238379526e-05	1.68603676733661e-05	3.43961800794548e-05	2.6640583193475e-05	3.1674141625197e-05	0.000713373356821121	3.85984580857063e-05	3.19837104004584e-05	3.3232565473405e-05	2.07937735333912e-05	3.07158075260465e-05	1.68300533070039e-05
"HMR_3944"	0.0374353676478566	0.0349266732672599	0.0357651992297653	0.0383248343166602	0.0358653043559035	0.0305740384569072	0.0343440598299774	0.034944176615889	0.0364628887788881	0.0329414256984685	0.0390118847562261	0.0353873898478658	0.038040351272298	0.0374555582918886	0.0380120044922637	0.0349276883493363	0.0340941583068082	0.0327061577553452	0.0402374456164407	0.039160589041696	0.039674965389313	0.0509646012839657	0.0454729051937247	0.0369715796046115	0.0431088991059367	0.0372221540719505	0.0394458618525874	0.0328941487614512
"HMR_4128"	-0.00321791935260122	-0.00202724942086525	-0.00264201367271461	-0.00315471009246368	-0.00254954738087447	-0.00174005281708415	-0.00267678599357984	-0.00260771696492172	-0.00249091978794469	-0.00242605127879488	-0.00290950792646222	-0.00271917009577084	-0.0030439628564047	-0.00325734610532674	-0.00365403092239238	-0.00315434965283984	-0.00257507934591487	-0.00264342625952764	-0.004741292912189	-0.00460004706834662	-0.00547457946252766	-0.00943153290884662	-0.00451305176661216	-0.0035981044895105	-0.0046582451332444	-0.00359215897931806	-0.00436668250003858	-0.00255697173448843
"HMR_4130"	0.00376044397394756	0.00292071316575342	0.00336097211565529	0.0041515780603334	0.00306359037640282	0.00213927571074829	0.00312910648534354	0.00328749117108985	0.00372040214925939	0.00279497325888108	0.00357236320158468	0.00350076842876253	0.00324796576307903	0.00344731313194433	0.00287523597212448	0.00312977491053774	0.0027873521710685	0.00263647381497294	0.00438651071423172	0.00369122118488766	0.00374217272668914	0.0101761014342121	0.00453186219952015	0.00374429789528386	0.00422624893763975	0.00404881932052188	0.00404039183137476	0.00309452893178337
"HMR_4131"	0.00214995542216531	0.00265806258514139	0.00203402595875526	0.00163523239768375	0.00554134599831701	0.00635460016480856	0.00344475569458794	0.0068661502249389	0.00192783162858865	0.00460062279223594	0.0017037951787345	0.00171553896897126	0.00477836791285513	0.00303701217813983	0.00430479638726684	0.00380809812325694	0.00472981205766863	0.00335458607249945	-0.000292663224047196	0.00197986984801415	0.000242366821787011	0.0107488062602258	-0.00162086597094484	0.00104050426221929	0.000666343419778663	0.000339062168662314	0.000419309369410537	0.00100625476401347
"HMR_4132"	0.0109792607950029	0.00980608364198179	0.00974744036507404	0.0108135908752562	0.0117285085525619	0.0106326055357868	0.0105241173270469	0.0132978999537813	0.0105618379190089	0.0108738665002968	0.0101613422498069	0.00991185664938488	0.0118960004332899	0.0106708485884679	0.0103198751252775	0.0106834875717853	0.0109686690403589	0.00957858892696271	0.00930852937122567	0.00994758958016611	0.0086446639188266	0.0126693521652972	0.008189977299479	0.00967522658387552	0.0101117401621931	0.00930905114401073	0.00939118490854057	0.00847971248278728
