"A01"	"A02"	"A03"	"A04"	"A05"	"A06"	"A07"	"A08"	"A09"	"B10"	"B11"	"B12"	"B13"	"B14"	"B15"	"B16"	"B17"	"B18"	"C19"	"C20"	"C21"	"C22"	"C23"	"C24"	"C25"	"C26"	"C27"	"C28"	"C29"	"D30"	"D31"	"D32"	"D34"	"D35"	"D36"	"D37"	"D38"	"D39"	"D40"
"HMR_3948"	-0.00251231218976138	-0.00202637963459705	-0.00170816514542717	-0.00312821847737878	-0.00247044805935318	-0.00238383433271137	-0.00171800034472454	-0.00230570601868736	-0.00245775148464484	-0.00187692408280705	-0.00274828858519131	-0.00261509013216554	-0.00215929859670377	-0.0025300172246239	-0.00303503994494329	-0.00262599164971333	-0.00213723926067105	-0.00245703885144168	-0.00265789613032905	-0.00209786517737287	-0.0023134614713945	-0.0023013182149737	-0.00242754030960105	-0.00219812725935326	-0.00191528402337774	-0.0021850987314909	-0.00153008787010347	-0.00273429958195038	-0.00259431632426581	-0.00286756002595335	-0.00331841327392328	-0.00255779723637699	-0.00253283517127731	-0.0024883668859159	-0.0026791194511056	-0.00251980072208739	-0.00260752443929614	-0.00311806730265769	-0.00229017901082625
"HMR_4393"	0.0297611118992388	0.0251073224651386	0.0249106888609091	0.0261876187338976	0.0267216766956331	0.0334440223024212	0.0279457783595234	0.0327009173691186	0.0291055868693203	0.0283445879511981	0.0275566700548983	0.0298071865720063	0.0305364012511295	0.0267225548473519	0.029494906424799	0.0300814812158848	0.0283659102261106	0.0319906693194335	0.0317932830961441	0.0129563549013766	0.0258751607952087	0.0279661236081916	0.0253437075455729	0.0298047122811266	0.0302591017370405	0.0294171548241933	0.014472034094453	0.0247816702855733	0.0275068703770777	0.0331230434585851	0.0396683951878019	0.02931190298915	0.0317864774029251	0.0223999498284083	0.0321451952956415	0.0310280805897066	0.0285717825320095	0.036451274303085	0.0272451403244255
"HMR_4468"	0.0404099069600407	0.0378525910614413	0.0360113918196566	0.0277424649291888	0.0398427438322014	0.031911124876942	0.0369717334876482	0.0386847175628625	0.0374099088816322	0.0346275307256107	0.0429711148319098	0.0406943790663588	0.0416084862142739	0.0378548541651283	0.0314774266942845	0.0396909666230641	0.0384589814165002	0.037611944822313	0.0416608607770775	0.0256773967168817	0.0349086760896347	0.0460807172294219	0.0386036910660642	0.035440122855822	0.033974027702707	0.0366607806640092	0.0278576615632084	0.0290685578941594	0.0410651559836962	0.0443641873816212	0.0430751167318374	0.0424330605351103	0.0368683800099355	0.044250740914912	0.0413614731983725	0.0433500820204951	0.0403556724595718	0.0426015681667198	0.0383020548589663
"HMR_4469"	-0.040409906960036	-0.0378525910614365	-0.0360113918196622	-0.0277424649291962	-0.0398427438321966	-0.0319111248769363	-0.0369717334876535	-0.0386847175628577	-0.0374099088816276	-0.034627530725604	-0.0429711148319048	-0.0406943790663541	-0.0416084862142694	-0.0378548541651223	-0.0314774266942806	-0.0396909666230591	-0.0384589814164956	-0.0376119448223082	-0.0416608607770722	-0.0256773967576512	-0.0349086760896283	-0.0460807172294166	-0.0386036910660584	-0.0354401228558254	-0.0339740277029211	-0.0366607806640045	-0.027857661563206	-0.0290685578941593	-0.041065155983693	-0.044364187381617	-0.043075116731833	-0.0424330605351055	-0.0368683800099293	-0.0442507409149073	-0.0413614731983665	-0.0433500820204901	-0.0403556724595659	-0.0426015681667146	-0.0383020548589601
"HMR_4647"	0.0112314374826917	0.0108926742110858	0.00896259996462566	0.0166769795893069	0.00960305391074866	0.00745201381825487	0.00797580241143686	0.00927875160899006	0.0107426597337317	0.00847321475573781	0.0101417037720685	0.0102100497476214	0.0110281964801748	0.0104848482220727	0.0076536220568399	0.011043617004464	0.0114446653230771	0.010573654643627	0.0104359899689877	0.0224034451226019	0.010468024519525	0.0108710130072226	0.011017838836628	0.00868462134933777	0.00908835422605043	0.0108753454260841	0.025012166529713	0.0100564810654881	0.0125248382964189	0.00946517849829394	0.0103470243453114	0.00873005810133667	0.00962365617471533	0.0116937248827023	0.0116611057919194	0.0108123255202457	0.0115775623109386	0.0104826666033491	0.0111155677607088
"HMR_4790"	-0.0240574703219568	-0.0194540262961061	-0.019880752598974	-0.020889653692176	-0.0244312415559438	-0.0109343206104384	-0.0202577103200827	-0.0211415886807138	-0.0192461248688677	-0.0148443638114514	-0.0257597576485092	-0.0238587422509316	-0.025373572665459	-0.0270458154711217	-0.0105288115183645	-0.0228692113278248	-0.0202712310010429	-0.0202603387343162	-0.0287159039721553	-0.0143934985098217	-0.0125196176561458	-0.0310115340656898	-0.0197473160208558	-0.0121752721422583	-0.0118884161573979	-0.0155171062405973	-0.0225961754699072	-0.00917488646153741	-0.0232760013390319	-0.0284083005568242	-0.0261016418660396	-0.0269447047599294	-0.0182319856932173	-0.0297836914383391	-0.0249044690406845	-0.0270798204140127	-0.0252357648383847	-0.0275566244360156	-0.0209511870352799
"HMR_4890"	-0.0490894068614201	-0.0519583802327161	-0.042298760033412	-0.0527327803015046	-0.048376086867525	-0.0417559925778101	-0.0448285210345497	-0.0512591046327048	-0.0436554924819075	-0.0468394902774851	-0.0491888520248141	-0.0494007493543074	-0.0466930182548307	-0.048144744566662	-0.045086201335776	-0.0522970843941334	-0.05194796242442	-0.048727545942036	-0.0471837724691537	-0.0614617709602868	-0.051465894985291	-0.0515514268292863	-0.0476369409199079	-0.0461280715220102	-0.0403536955079171	-0.0469637760773155	-0.0517143357464707	-0.0465011103156233	-0.0484519040414484	-0.0426103294246529	-0.0490647218820888	-0.0482517761179789	-0.0419696853654739	-0.0424347080663836	-0.0520261647890911	-0.052595005380585	-0.0401671341177939	-0.0460571873204067	-0.0465238989666576
"HMR_4900"	0.247260224371217	0.238008807143864	0.237064986472008	0.239542787107199	0.240558616641513	0.242610771491879	0.254004452272951	0.244154732554463	0.233927636398289	0.242378706527069	0.253398591592341	0.248324027909568	0.243793866735277	0.220183478644949	0.258685755100452	0.25020389701471	0.238435687315784	0.241409085756602	0.263343609185344	0.189037173759756	0.238876889589125	0.256635716057844	0.238522791369935	0.259486794409703	0.245157694861564	0.240884894894836	0.185313240443034	0.251805478250345	0.248479607440466	0.257320980323169	0.267785681776707	0.23921823386455	0.253217800083421	0.229382220424115	0.251297014717793	0.248174088940913	0.232220259853958	0.255501479244201	0.229649657523868
"HMR_4908"	-0.00219935290473583	-0.00106376918475164	-0.00107429399417099	-0.0252768199854149	-0.00287354713110945	-0.00264311579244138	-0.00128507372099284	-0.0026927082615517	-0.00287177965413882	-0.00100888731780006	-0.00174293170606991	-0.0012737636126804	-0.00106963471498515	-0.00240435781075848	-0.00923953383179363	-0.00299834457130047	-0.00157286098551817	-0.00205900535737677	-0.00262315977280395	-0.0198555815558542	-0.00212917494440807	-0.00171809919621504	-0.00247670804610838	-0.00138265206375696	-0.000840991363360515	-0.0015122084907205	-0.0278369906478578	-0.0103120359594778	-0.00270230277983116	-0.00235160973232223	-0.00309273290231201	-0.00204653691976824	-0.00223479790025138	-0.00167175512684067	-0.00188855810469232	-0.00127937274055238	-0.00287896843709953	-0.00314464457618515	-0.00245578729783381
"HMR_4915"	0.0418232733685016	0.0364959124234619	0.0390494072938394	0.0463586535559825	0.0301307713389351	0.0305748355288894	0.0355843887367208	0.0320918341075868	0.0351137851800385	0.0370378847099293	0.0418919113218115	0.0431265464941411	0.0478999467444617	0.0320304695892828	0.057422151043583	0.0339746659660283	0.0346664848286298	0.0371737889575008	0.0397840200021783	0.0125329597325603	0.0366572665499989	0.0385721807829447	0.03463427165819	0.0524610409676669	0.0639682187107152	0.0404581923270533	0.0167290306941518	0.0335728212843601	0.0341566494266882	0.0466923539275795	0.0482902407973189	0.0429706412122019	0.043666573223828	0.04531098383598	0.045734744094963	0.0392029199485993	0.0367893544156086	0.0475013486495271	0.0327413591949519
"HMR_4924"	-0.0138827441751133	-0.0135236160392188	-0.0177748932836002	-0.0278258900154281	-0.0145831637066148	-0.0168258846852088	-0.017552584211578	-0.015558209858722	-0.0155186696930151	-0.0135945002693926	-0.0133117908141612	-0.0150954595007855	-0.0133625184920774	-0.0129454296426414	-0.0232376117316756	-0.014593535652999	-0.0131029646210691	-0.0146637031716376	-0.0160077277293451	-0.015032296437235	-0.0163501869451725	-0.0152619206742036	-0.0152479557042364	-0.018752468704952	-0.0186558220478921	-0.0145765463582591	-0.0220682946723675	-0.0227481509147063	-0.0144161781590778	-0.0154144244937602	-0.0155510246358751	-0.0133605694133793	-0.0194579605374502	-0.012889975692982	-0.014849404130979	-0.012116676519504	-0.0142511311498557	-0.0143276409890762	-0.0146100007796763
"HMR_4930"	0.184507143390606	0.170621851873317	0.174915540848993	0.167547582072204	0.178491518360017	0.162098419117905	0.182790387787727	0.16923854399756	0.169542456877959	0.161513304806332	0.19112173556589	0.178246450023846	0.182609865654525	0.167296665261139	0.15488928646958	0.177474699587216	0.170912302368392	0.173843816504593	0.217910370662454	0.130779158678789	0.163071758939661	0.207610022219394	0.166991441784506	0.181245731295678	0.181191314548188	0.161451108994812	0.150696519381362	0.159906707617154	0.178402924213108	0.196015894361356	0.195363454358896	0.180894216818407	0.184955258485015	0.196953172113423	0.181103222267499	0.184214111747116	0.194464174471098	0.199723532574171	0.172688826474652
"HMR_4945"	-1.99880458295887e-08	-1.99880819465315e-08	-2.00127619059964e-08	-1.05910267625409e-07	-1.99884498883196e-08	-1.99901487307752e-08	-2.00079089060501e-08	-1.99881777171451e-08	-1.99881687451553e-08	-1.99884927221117e-08	-1.99881079465669e-08	-1.99881827686599e-08	-1.99879612583498e-08	-1.9987949927136e-08	-4.1690235173808e-08	-1.99882209811486e-08	-1.99879744977594e-08	-1.99883023882519e-08	-1.99884606782996e-08	-1.47896048602325e-08	-1.99887811025423e-08	-1.99883152252056e-08	-1.99884824456098e-08	-2.00181605042316e-08	-2.38743695993304e-08	-1.99881756077214e-08	1.16829284441122e-09	-4.90179025008919e-08	-1.99880186291246e-08	-1.99881432100257e-08	-1.99881319273842e-08	-1.99877789736069e-08	-1.99912945433867e-08	-1.9987592379811e-08	-1.99883472343232e-08	-1.99877722567576e-08	-1.99882311396893e-08	-1.99882618859282e-08	-1.99883408574797e-08
"HMR_4986"	7.05672305104897e-05	0.00107269503581986	0.00025090081538811	0.00235354657176417	-0.00011346990911091	3.59069392663162e-05	-3.60454996473983e-05	-0.000121675931207786	0.000534691294783137	0.00033306777884021	0.000812260917487874	0.00148318388478557	0.000813826114523603	-0.000373846005338539	0.00155547947218016	0.00022038289041456	0.000346064764218851	0.000732383168483335	0.000456815398035874	0.00144605690611257	0.000926291879093384	0.000238669770237641	0.000815629032483891	0.0012668961129343	0.00139456566573155	0.00114129607773283	0.0015148965022972	0.00105365944543244	0.00112744841177945	-8.1188481108975e-05	0.000476559693480025	-0.00121555579656123	0.00062429511153809	0.00031694861471105	0.000280023302519677	-0.000300190185855434	0.000175247645059544	0.000310294118019187	0.000113391743778748
"HMR_5344"	-0.00562303608967942	-0.00358148509980612	-0.00309687592639735	-0.0180192604916944	-0.00397018564587118	-0.00388895910064074	-0.00305991216001527	-0.00282656105587675	-0.00305270789810949	-0.00425580594502933	-0.00692518202275143	-0.00606778827114789	-0.0055167350918602	-0.0056144403257864	-0.0111297277895812	-0.00404245674362986	-0.00278987634700176	-0.00352100959684019	-0.00315598000554538	-0.0127092288131793	-0.00235084844471695	-0.00382022618186969	-0.00302504212974556	-0.00209350580980706	-0.00315902250862996	-0.00215389980588237	-0.0134592433207305	-0.00954310581283727	-0.00216906370520161	-0.00646410327720049	-0.0071048203713742	-0.00660736548923353	-0.00516863299644379	-0.00530978580056439	-0.00715006520112862	-0.00585777038277707	-0.00324621940157395	-0.00719006294880366	-0.00379868601954469
"HMR_5346"	0.00107660944843939	0.00323955775993125	0.00164444929871831	-0.000717858256994969	0.000898360336705928	-0.000582632053729534	0.000718262992766554	0.000368746251722271	0.000941545917752355	0.000773047020158284	0.00325474245258549	0.00584620187935275	0.00373180233034509	0.00138893449382153	0.00553453319570255	0.00138498842776447	6.6274167300609e-05	0.00281313598092061	0.00193885117163824	-0.000375899374913127	0.0029479973088043	0.0012769624702085	0.00192612048690032	0.00338636163589457	0.005151747501478	0.00299328553796126	-0.00504963657884034	0.00267153521144948	0.00321952379542872	0.00438220176297176	0.00534678954625452	0.00331267402095858	0.00406952068748991	0.00218884509129985	0.004516538673228	0.00325976370047536	0.00139270185316407	0.00363521116993304	0.000704197869677493
"HMR_5362"	0.0172582063162506	0.0153568505385419	0.0147702661646709	0.0122109411555148	0.0150395045875985	0.015639164250918	0.0157026849267858	0.0166657863165576	0.0154697319965591	0.0167485131202951	0.0141828491065571	0.0151393622470882	0.0145702480465989	0.0138462238236629	0.0144509228360091	0.0163580131586227	0.0159830789926443	0.0153634947724841	0.0181584948530907	0.0101411904552642	0.0136463201406589	0.016406190909011	0.0143041266481541	0.0167044654880121	0.0115103827679978	0.015582491568786	0.00875878866407526	0.0132166721635927	0.015835549485225	0.0171083328295218	0.0188734840684659	0.0165245613217971	0.0159243349641967	0.0161157846158272	0.0159657609975288	0.0176055597970696	0.0152462612557156	0.0178057270405109	0.0140201373197149
"HMR_5414"	-0.0297611119006702	-0.0251073224665382	-0.0249106888630173	-0.0261875976323617	-0.0267216766971751	-0.0334440223036516	-0.0279457783615775	-0.0327009173706108	-0.0291055868707614	-0.0283445879526317	-0.0275566700563229	-0.0298071865734661	-0.0305364012525099	-0.0267225548486726	-0.0294949010555371	-0.030081481217339	-0.0283659102274978	-0.0319906693209244	-0.0317932830976553	-0.0129563590387182	-0.0258751607967373	-0.027966123609687	-0.0253437075470678	-0.0298047122830388	-0.0302591017295441	-0.0294171548255826	-0.0144720410832441	-0.0247816629351612	-0.0275068703785051	-0.0331230434600345	-0.0396683951892641	-0.0293119029905035	-0.0317864774041986	-0.022399949829643	-0.0321451952971411	-0.0310280805910191	-0.0285717825333918	-0.0364512743045473	-0.0272451403258626
"HMR_5452"	0.00400127357465366	0.0032955635577386	0.00432343476081565	0.00216374973489434	0.00417320631224193	0.00270521572495033	0.00377158702613061	0.00419687185027055	0.00331589287537632	0.00342588359954671	0.0036528967735678	0.00443361618507853	0.00439608809126896	0.00471205170878602	0.00353504864900356	0.00389769651574329	0.00441693952259972	0.00492043584195532	0.00530386533965213	-0.000355934275984442	0.00270117554493597	0.00508519510653256	0.00333315003132482	0.00327389335567061	0.00381621186816732	0.0027090316072812	0.000279071589375644	0.00046310904541797	0.00263205299435528	0.00609927539472508	0.00518639964378441	0.00638350640433358	0.00299118680984681	0.0054105294867634	0.00454047226676013	0.00675257893481039	0.00405460163936748	0.0038623007231446	0.00314917049403395
"HMR_5453"	0.0105015050416088	0.00945827361829732	0.00985776401877603	0.00572239364343918	0.00953152096035574	0.011588857228811	0.0109254084068439	0.0107733733422774	0.0102905032154344	0.0110312637188661	0.010774041763234	0.00986364713791912	0.00957519833941445	0.00823674874120302	0.00895559911052046	0.00981307539617253	0.00893802044533742	0.00789786290145122	0.0103974451925197	0.00485329111333089	0.00926732583576412	0.00976227198763541	0.00963603238062366	0.0114157376705142	0.00912983974839948	0.0101992978327919	0.00540060403953108	0.0103989362604808	0.011450558541642	0.00880650616458032	0.0109043070158114	0.00790175406743055	0.00975172704999917	0.00750827189234785	0.00996415405796651	0.0074030999553196	0.00878950757617013	0.0107671076833765	0.00900140983030215
"HMR_6928"	-1.47118428550641e-13	-1.54799784102266e-13	-6.25159646272522e-13	1.12049675440873e-08	-1.43954292930459e-13	-2.42368625169576e-13	-6.54955256695899e-13	-1.52849954915268e-13	-1.39735445436884e-13	-1.61218260963381e-13	-1.48311918302113e-13	-1.54036505772837e-13	-1.42934275526585e-13	-1.4017259575283e-13	2.18406423502238e-09	-1.45425338438088e-13	-1.48700496360732e-13	-1.55556123537792e-13	-1.55236934418213e-13	-6.53223038160622e-10	-1.54092016924068e-13	-1.57235335862538e-13	-1.4537676618076e-13	-4.52103632309075e-13	-1.07932413007106e-12	-1.48048240333765e-13	-4.67774061152504e-09	3.18055003167839e-09	-1.23033527810179e-13	-1.56527568684339e-13	-1.48228651575266e-13	-1.53543844305659e-13	-3.23074900165921e-13	-1.54438961619263e-13	-1.60114976832659e-13	-1.49914802793916e-13	-1.56027968323258e-13	-1.56354096336742e-13	-1.59899871121638e-13
"HMR_6937"	2.71310751642773e-14	2.07750483482982e-14	-6.6197047843275e-15	8.89077494958812e-09	2.22044604925031e-14	3.27723959081538e-14	-3.03854164052098e-14	2.23918106279086e-14	1.73125402902485e-14	3.00731661795339e-14	2.5056345887009e-14	2.02823868811208e-14	2.56600296566489e-14	2.43763342844261e-14	1.66600126055849e-09	1.93178806284777e-14	2.35089725464377e-14	2.13370987545147e-14	2.33216224110322e-14	-3.88236325032931e-10	1.96509475358653e-14	2.60069743518443e-14	2.22391549620227e-14	4.23272528138341e-16	-1.22310495065392e-12	1.6750489884032e-14	-3.5968819867005e-09	2.43755961248926e-09	1.04569131131882e-14	2.48759346455074e-14	2.63539190470397e-14	2.74086309204336e-14	2.83592593852688e-14	2.44942954807925e-14	2.77347589339172e-14	2.65204525007334e-14	2.62845301080006e-14	2.87755930195033e-14	2.38351005599213e-14
"HMR_6986"	0.0607498297376659	0.0430664815629185	0.0500553169826096	0.0410315842759238	0.051056512606478	0.0329462348852385	0.0508556910606167	0.0464315345316563	0.0469748181205398	0.0449379173168956	0.0420677168821325	0.0418203102531784	0.0556001178313511	0.0641643925806507	0.0352004071745212	0.0484470356092285	0.0498275811743549	0.0414258269307947	0.0521170550194781	0.020042935529982	0.0298122056649836	0.057326896946361	0.0402569601028379	0.0313509548010567	0.0323094612584384	0.0332753115527843	0.0251406595892246	0.029568048244811	0.0414099779557022	0.0701224933635004	0.0626369608906447	0.0707819281301144	0.0436850081028685	0.0727457400446576	0.0588186929637087	0.0733240555981649	0.0473091316084055	0.0677954702941191	0.0474644929958384
"HMR_6987"	-3.56854526353811e-06	-2.51207327003899e-06	-2.20082690814694e-06	-0.000620399507067645	-3.16921343433002e-06	-3.67603495828039e-06	-3.54658461966528e-06	-3.74571476780688e-06	-3.48714940522771e-06	-3.31862428486901e-06	-1.48403368067929e-06	-2.55371772458352e-06	-3.9098750750366e-06	-2.72924177769501e-06	-2.35526019825294e-05	-3.90950026095405e-06	-3.28601080862301e-06	-3.04698084732657e-06	-5.16155920279177e-06	-0.00029501258845472	-2.98097877100834e-06	-4.0298726159127e-06	-3.91144984335928e-06	-3.43889806131426e-06	-2.03120345221297e-06	-3.31894278698952e-06	-0.000442648077540443	-4.23979461146792e-05	-4.1928227033361e-06	-2.77423968705892e-06	-3.57330513152398e-06	-2.20630087855583e-06	-3.04841676813244e-06	-2.14572696894538e-06	-3.01182213725826e-06	-2.70940824127069e-06	-2.57543066380789e-06	-2.88307248463848e-06	-3.46961093018738e-06
"HMR_7590"	1.57605562693189e-05	1.11942734931716e-05	0.000182315000325631	0.000952759306226021	1.20991803553364e-05	6.60753492956398e-05	0.000159679200967745	1.27117155584583e-05	1.4590033225452e-05	2.15337596015386e-05	1.92943404678306e-05	1.46261425153435e-05	1.66862833048259e-05	2.26918319628927e-05	0.00056298307266698	1.29685226948131e-05	1.34796204551355e-05	1.14517835920272e-05	1.51150282282353e-05	1.68959252177664e-05	1.79405307289132e-05	1.7450017757395e-05	1.93774511436928e-05	0.000131282462056966	0.000215994987715303	1.19601789782681e-05	0.000212070467054536	0.000662234249875431	5.13791561582155e-06	1.53013095004484e-05	1.64993609047814e-05	1.77928603498009e-05	9.301456190592e-05	2.31953802176527e-05	2.4467396877316e-05	1.94061759478323e-05	2.16564236607403e-05	2.07340728369809e-05	1.67266869870036e-05
"HMR_7596"	-1.5760558868802e-05	-1.11942760177772e-05	-0.000182315010766571	-0.000952754365492192	-1.20991830152781e-05	-6.60753538970354e-05	-0.000159679210821537	-1.27117181757952e-05	-1.45900357776535e-05	-2.15337625646059e-05	-1.9294343110203e-05	-1.46261451379678e-05	-1.66862858306666e-05	-2.26918345864746e-05	-0.000562982023901211	-1.29685253001804e-05	-1.34796229873807e-05	-1.14517862102939e-05	-1.51150309423073e-05	-1.68958003909786e-05	-1.79405336734953e-05	-1.74500205281924e-05	-1.93774539877165e-05	-0.000131282473082049	-0.000215995023463499	-1.19601814942971e-05	-0.000212072755401478	-0.000662232735951084	-5.13791780547279e-06	-1.53013120531426e-05	-1.64993635739935e-05	-1.77928628993795e-05	-9.3014567280128e-05	-2.31953826790032e-05	-2.44673997514544e-05	-1.94061784773644e-05	-2.16564264341815e-05	-2.07340755799673e-05	-1.67266897308019e-05
"HMR_7640"	-9.16723804506026e-09	-9.19887641753769e-09	-9.07939382011058e-09	1.6061934698941e-09	-9.05661286243475e-09	-9.11546876175562e-09	-8.97201059280039e-09	-9.11620188365214e-09	-9.15515974836412e-09	-9.23239325961722e-09	-9.10986624330645e-09	-9.03093289733592e-09	-9.09932789533441e-09	-9.03354194226047e-09	-3.76714059252548e-09	-9.06141539580574e-09	-9.10257730996067e-09	-9.09746249166954e-09	-8.90117637236676e-09	-2.70283295744633e-09	-9.10897354072793e-09	-9.03833241583385e-09	-9.13645308714406e-09	-9.08603575711098e-09	-9.08120926373934e-09	-9.10746870974588e-09	-5.93265228610029e-10	-2.39817167513312e-09	-9.01353525151194e-09	-9.1230735674297e-09	-9.0870741625837e-09	-9.11200609410301e-09	-9.15538664325588e-09	-9.24830224208195e-09	-9.12021171778354e-09	-9.15850871530122e-09	-8.99780055324539e-09	-9.14146003339056e-09	-9.0742180505754e-09
"HMR_7646"	0.000781968610596397	0.000828694279238846	0.00086372684482472	0.00406875821811894	0.000709053394007382	0.00115431389690746	0.00115528844974248	0.000957047842884385	0.000731026050563465	0.000954224635760882	0.000637368025811287	0.0011096517175039	0.000797698806814094	0.000881265288246004	0.0025443385257445	0.00103001665843019	0.000928645747675393	0.000902078239493026	0.000826971321646666	0.00332292457708558	0.000765079864450788	0.000816198963095842	0.000787191659535784	0.00118867483576013	0.00087069283770057	0.000986809001663413	0.00348541823709571	0.00256586248666011	0.00102894174024007	0.000886426407630591	0.00110516296474129	0.000813786755889465	0.000954695484704129	0.000472724318041729	0.000894569052656687	0.000988575149908792	0.00073075115976086	0.000517238824454049	0.000727670395211559
"HMR_7705"	0.00776242160116738	0.0121826238614475	0.0106692024073994	0.00781779359589941	0.0114520352705622	0.011156634928865	0.0108507229875441	0.0107773798089933	0.00929596063212628	0.0115052625965535	0.0135211823959702	0.0116326697456024	0.00945820377257416	0.00843748525519724	0.0110143060467888	0.0109298704555472	0.0113624612934506	0.0112136763697684	0.0104418164472407	0.0115249968526602	0.0163027879856987	0.0114847158504199	0.0132699493433773	0.0136880716348424	0.0143983323175419	0.0128583170033517	0.00773566088970429	0.0128274415569197	0.0125677399725729	0.0088454082091315	0.0104586232561789	0.00855227745382534	0.013168630568497	0.00762548004680007	0.0105991566799382	0.00896140834501334	0.0106711781363022	0.00915764321002034	0.011618505900087
"HMR_7707"	0.0097673444364811	0.00820633473466617	0.00670075722542084	-0.000825861057494694	0.0058870905558958	0.0113122504733126	0.00704860496476693	0.00870253591692617	0.0103271063668027	0.00971416506771279	0.00594869918108384	0.0069678567463195	0.00849847893288198	0.00378588537312598	0.0106780575628468	0.00761558542539201	0.00898308106761163	0.00771262602969068	0.00436664144158375	0.00117348102025127	0.00801883649164679	0.0058350240799374	0.00761081059385903	0.0111562038856765	0.00952543668618553	0.00992147354481546	-0.00252841109936871	0.00776769065424022	0.00677988639993403	0.00827435979938514	0.00818546229936873	0.00836946007493938	0.00712551807085051	0.00811395678593558	0.00764488902001982	0.00871735189262873	0.0062444289144478	0.00741943166897872	0.00742766174319368
"HMR_7771"	0.0273274208149629	0.0244802226247915	0.0237835613669122	0.0259354373483999	0.0269397498888503	0.0204505375203027	0.0243735696858432	0.0269284940637856	0.0241062482745645	0.0231222014555051	0.0287434973993293	0.0268929252917536	0.0275923509934569	0.0273835341491483	0.0201923671590655	0.0258145375541398	0.0255092116009872	0.023869097310901	0.028218292232311	0.0374390404732361	0.0219333871030156	0.0309360469476419	0.0261193854464614	0.0194932965980651	0.0184433373603826	0.0240697358358935	0.03549020033818	0.02059207814138	0.0283570960501059	0.0296963523812495	0.0290972699993802	0.0288661669120389	0.022485309122946	0.0281241603465419	0.0275480528378466	0.0295052389978573	0.0261807504765107	0.0274837068870616	0.0241370996280055
"HMR_7775"	0.0273274208149475	0.0244802226247742	0.0237835613667224	0.0259354373481245	0.0269397498888306	0.0204505375202682	0.0243735696856441	0.0269284940637682	0.0241062482745482	0.0231222014554877	0.0287434973993118	0.0268929252917351	0.0275923509934412	0.0273835341491341	0.0201923671587727	0.0258145375541218	0.0255092116009708	0.0238690973108808	0.0282182922322919	0.0374390400755037	0.0219333871029937	0.0309360469476236	0.0261193854464419	0.0194932965979635	0.0184433373572633	0.0240697358358759	0.0354902003383501	0.0205920781410762	0.0283570960500915	0.0296963523812326	0.0290972699993639	0.0288661669120244	0.0224853091228955	0.0281241603465303	0.0275480528378283	0.0295052389978434	0.0261807504764913	0.0274837068870449	0.0241370996279857
"HMR_7777"	0.0563247141732902	0.051200455164439	0.0579761375621723	0.0632445560457496	0.0554429947826433	0.054275677293898	0.0610512311685558	0.052837301416286	0.0528523428451063	0.0529568266794212	0.060259044722723	0.0560185150161519	0.0547632132470943	0.0531886595295173	0.0619457163731757	0.0537755122206438	0.0527021411159392	0.0527231220122531	0.0586992234261	0.0439762674431071	0.0526907630295958	0.0586970812818685	0.0549392476315133	0.0579915471293969	0.0562193245807989	0.0524803980001222	0.0517531193263495	0.0626916953482036	0.0555469955766251	0.0597949795819519	0.0628451124536534	0.0550355136312007	0.058843965380882	0.0530382334355639	0.0573327504301546	0.0536391779151105	0.0557395731971712	0.0603716593343294	0.0515797231270779
"HMR_7779"	0.0563247141732735	0.05120045516442	0.0579761375618999	0.0632445560454441	0.0554429947826221	0.0542756772938563	0.0610512311682804	0.0528373014162672	0.0528523428450883	0.0529568266794016	0.0602590447227037	0.0560185150161318	0.0547632132470773	0.053188659529501	0.0619457163728195	0.0537755122206241	0.0527021411159215	0.0527231220122309	0.0586992234260794	0.0439762669998921	0.0526907630295715	0.0586970812818486	0.0549392476314918	0.0579915471292245	0.0562193245770567	0.0524803980001031	0.0517531193265513	0.0626916953478384	0.0555469955766101	0.0597949795819337	0.0628451124536356	0.0550355136311845	0.0588439653808195	0.0530382334355507	0.0573327504301343	0.0536391779150952	0.0557395731971497	0.0603716593343108	0.0515797231270557
"HMR_7782"	-0.00628567674221037	-0.00588549215586485	-0.00457920700652869	-0.0280284665116559	-0.00560003764308527	-0.00573091607762798	-0.00450785933797521	-0.00509573711722541	-0.00555317172512696	-0.00529553925121121	-0.00765849055517061	-0.00781489364958825	-0.00618118847546623	-0.00616938076109109	-0.0120419959975441	-0.00610598169038365	-0.00568038928814856	-0.00643121978776012	-0.00656485355779084	-0.0172217906074529	-0.00594914829945421	-0.00608732705124247	-0.00585181737472538	-0.00640849464390424	-0.0057064215567832	-0.00611305599089895	-0.0277051345287389	-0.0112140647096434	-0.00622639186421817	-0.00740571678030633	-0.00845441204613914	-0.00650961278701766	-0.00647722504255506	-0.0065900864765667	-0.00713635862587682	-0.00700904276108533	-0.00613280950003905	-0.00743442670898346	-0.00538024107463694
